Time,Displacement,Force
        36.7500,  -2.940937,    0.186,
        36.8000,  -2.936656,    0.187,
        36.8500,  -2.932550,    0.187,
        36.9000,  -2.928389,    0.187,
        36.9500,  -2.923944,    0.187,
        37.0000,  -2.919834,    0.188,
        37.0500,  -2.915734,    0.188,
        37.1000,  -2.911591,    0.188,
        37.1500,  -2.907411,    0.188,
        37.2000,  -2.903308,    0.189,
        37.2500,  -2.899157,    0.189,
        37.3000,  -2.894843,    0.190,
        37.3500,  -2.890928,    0.190,
        37.4000,  -2.886680,    0.190,
        37.4500,  -2.882497,    0.190,
        37.5000,  -2.878220,    0.191,
        37.5500,  -2.874040,    0.191,
        37.6000,  -2.869883,    0.191,
        37.6500,  -2.865732,    0.192,
        37.7000,  -2.861595,    0.192,
        37.7500,  -2.857327,    0.192,
        37.8000,  -2.853209,    0.192,
        37.8500,  -2.849187,    0.192,
        37.9000,  -2.844953,    0.193,
        37.9500,  -2.840794,    0.193,
        38.0000,  -2.836644,    0.193,
        38.0500,  -2.832463,    0.194,
        38.1000,  -2.828409,    0.194,
        38.1500,  -2.823937,    0.194,
        38.2000,  -2.819842,    0.194,
        38.2500,  -2.815761,    0.194,
        38.3000,  -2.811569,    0.195,
        38.3500,  -2.807383,    0.195,
        38.4000,  -2.803180,    0.196,
        38.4500,  -2.799053,    0.195,
        38.5000,  -2.794912,    0.195,
        38.5500,  -2.790851,    0.195,
        38.6000,  -2.786644,    0.195,
        38.6500,  -2.782328,    0.196,
        38.7000,  -2.778355,    0.196,
        38.7500,  -2.774113,    0.196,
        38.8000,  -2.769839,    0.196,
        38.8500,  -2.765642,    0.196,
        38.9000,  -2.761494,    0.196,
        38.9500,  -2.757368,    0.196,
        39.0000,  -2.753219,    0.196,
        39.0500,  -2.749121,    0.196,
        39.1000,  -2.744874,    0.196,
        39.1500,  -2.740769,    0.197,
        39.2000,  -2.736605,    0.197,
        39.2500,  -2.732461,    0.198,
        39.3000,  -2.728252,    0.198,
        39.3500,  -2.724233,    0.199,
        39.4000,  -2.719793,    0.199,
        39.4500,  -2.715738,    0.199,
        39.5000,  -2.711372,    0.193,
        39.5500,  -2.707284,    0.190,
        39.6000,  -2.703161,    0.190,
        39.6500,  -2.699080,    0.190,
        39.7000,  -2.695005,    0.191,
        39.7500,  -2.690713,    0.191,
        39.8000,  -2.686556,    0.190,
        39.8500,  -2.682485,    0.190,
        39.9000,  -2.678205,    0.190,
        39.9500,  -2.674098,    0.190,
        40.0000,  -2.669921,    0.190,
        40.0500,  -2.665672,    0.190,
        40.1000,  -2.661522,    0.190,
        40.1500,  -2.657322,    0.190,
        40.2000,  -2.653144,    0.190,
        40.2500,  -2.649059,    0.190,
        40.3000,  -2.644945,    0.190,
        40.3500,  -2.640720,    0.190,
        40.4000,  -2.636517,    0.191,
        40.4500,  -2.632399,    0.191,
        40.5000,  -2.628357,    0.191,
        40.5500,  -2.624119,    0.192,
        40.6000,  -2.619944,    0.192,
        40.6500,  -2.615601,    0.192,
        40.7000,  -2.611534,    0.192,
        40.7500,  -2.607293,    0.192,
        40.8000,  -2.603178,    0.192,
        40.8500,  -2.599034,    0.193,
        40.9000,  -2.594967,    0.193,
        40.9500,  -2.590742,    0.193,
        41.0000,  -2.586529,    0.194,
        41.0500,  -2.582350,    0.194,
        41.1000,  -2.578318,    0.194,
        41.1500,  -2.574196,    0.194,
        41.2000,  -2.569922,    0.194,
        41.2500,  -2.565698,    0.195,
        41.3000,  -2.561417,    0.195,
        41.3500,  -2.557394,    0.195,
        41.4000,  -2.553255,    0.196,
        41.4500,  -2.548964,    0.196,
        41.5000,  -2.544924,    0.196,
        41.5500,  -2.540653,    0.196,
        41.6000,  -2.536511,    0.196,
        41.6500,  -2.532438,    0.196,
        41.7000,  -2.528312,    0.196,
        41.7500,  -2.524051,    0.197,
        41.8000,  -2.520025,    0.197,
        41.8500,  -2.515802,    0.197,
        41.9000,  -2.511568,    0.197,
        41.9500,  -2.507219,    0.198,
        42.0000,  -2.503204,    0.198,
        42.0500,  -2.498974,    0.198,
        42.1000,  -2.494810,    0.198,
        42.1500,  -2.490760,    0.198,
        42.2000,  -2.486514,    0.199,
        42.2500,  -2.482475,    0.199,
        42.3000,  -2.478179,    0.199,
        42.3500,  -2.474141,    0.198,
        42.4000,  -2.469946,    0.198,
        42.4500,  -2.465802,    0.197,
        42.5000,  -2.461614,    0.196,
        42.5500,  -2.457267,    0.196,
        42.6000,  -2.453197,    0.195,
        42.6500,  -2.449028,    0.194,
        42.7000,  -2.444901,    0.194,
        42.7500,  -2.440629,    0.193,
        42.8000,  -2.436504,    0.192,
        42.8500,  -2.432389,    0.192,
        42.9000,  -2.428235,    0.191,
        42.9500,  -2.424119,    0.190,
        43.0000,  -2.419878,    0.190,
        43.0500,  -2.415773,    0.189,
        43.1000,  -2.411624,    0.188,
        43.1500,  -2.407345,    0.188,
        43.2000,  -2.403098,    0.188,
        43.2500,  -2.398992,    0.187,
        43.3000,  -2.394824,    0.187,
        43.3500,  -2.390732,    0.186,
        43.4000,  -2.386489,    0.186,
        43.4500,  -2.382430,    0.186,
        43.5000,  -2.378253,    0.185,
        43.5500,  -2.374178,    0.184,
        43.6000,  -2.369807,    0.184,
        43.6500,  -2.365831,    0.184,
        43.7000,  -2.361642,    0.184,
        43.7500,  -2.357472,    0.182,
        43.8000,  -2.353108,    0.182,
        43.8500,  -2.348990,    0.180,
        43.9000,  -2.344825,    0.179,
        43.9500,  -2.340636,    0.178,
        44.0000,  -2.336493,    0.176,
        44.0500,  -2.332328,    0.175,
        44.1000,  -2.328189,    0.173,
        44.1500,  -2.324120,    0.172,
        44.2000,  -2.319857,    0.171,
        44.2500,  -2.315715,    0.169,
        44.3000,  -2.311565,    0.168,
        44.3500,  -2.307444,    0.165,
        44.4000,  -2.303265,    0.162,
        44.4500,  -2.298868,    0.158,
        44.5000,  -2.294798,    0.154,
        44.5500,  -2.290565,    0.151,
        44.6000,  -2.286495,    0.148,
        44.6500,  -2.282321,    0.146,
        44.7000,  -2.278105,    0.143,
        44.7500,  -2.274025,    0.141,
        44.8000,  -2.269802,    0.139,
        44.8500,  -2.265763,    0.137,
        44.9000,  -2.261545,    0.134,
        44.9500,  -2.257351,    0.132,
        45.0000,  -2.253299,    0.131,
        45.0500,  -2.249100,    0.129,
        45.1000,  -2.244793,    0.127,
        45.1500,  -2.240555,    0.126,
        45.2000,  -2.236467,    0.125,
        45.2500,  -2.232278,    0.123,
        45.3000,  -2.228165,    0.121,
        45.3500,  -2.224018,    0.119,
        45.4000,  -2.219797,    0.117,
        45.4500,  -2.215659,    0.115,
        45.5000,  -2.211551,    0.114,
        45.5500,  -2.207473,    0.112,
        45.6000,  -2.203243,    0.112,
        45.6500,  -2.199028,    0.110,
        45.7000,  -2.194937,    0.109,
        45.7500,  -2.190577,    0.108,
        45.8000,  -2.186396,    0.108,
        45.8500,  -2.182333,    0.107,
        45.9000,  -2.178141,    0.106,
        45.9500,  -2.174089,    0.106,
        46.0000,  -2.169914,    0.105,
        46.0500,  -2.165593,    0.104,
        46.1000,  -2.161556,    0.104,
        46.1500,  -2.157468,    0.103,
        46.2000,  -2.153142,    0.102,
        46.2500,  -2.149139,    0.102,
        46.3000,  -2.144907,    0.100,
        46.3500,  -2.140567,    0.091,
        46.4000,  -2.136371,    0.081,
        46.4500,  -2.132183,    0.078,
        46.5000,  -2.128195,    0.077,
        46.5500,  -2.123925,    0.076,
        46.6000,  -2.119812,    0.075,
        46.6500,  -2.115649,    0.075,
        46.7000,  -2.111545,    0.075,
        46.7500,  -2.107424,    0.075,
        46.8000,  -2.103189,    0.074,
        46.8500,  -2.099013,    0.073,
        46.9000,  -2.094885,    0.073,
        46.9500,  -2.090836,    0.073,
        47.0000,  -2.086522,    0.072,
        47.0500,  -2.082337,    0.072,
        47.1000,  -2.078035,    0.072,
        47.1500,  -2.073859,    0.072,
        47.2000,  -2.069827,    0.072,
        47.2500,  -2.065756,    0.072,
        47.3000,  -2.061614,    0.072,
        47.3500,  -2.057315,    0.072,
        47.4000,  -2.053090,    0.072,
        47.4500,  -2.049087,    0.072,
        47.5000,  -2.044843,    0.072,
        47.5500,  -2.040701,    0.072,
        47.6000,  -2.036637,    0.072,
        47.6500,  -2.032353,    0.072,
        47.7000,  -2.028178,    0.072,
        47.7500,  -2.023910,    0.072,
        47.8000,  -2.019747,    0.072,
        47.8500,  -2.015668,    0.072,
        47.9000,  -2.011556,    0.072,
        47.9500,  -2.007327,    0.072,
        48.0000,  -2.003174,    0.072,
        48.0500,  -1.998980,    0.072,
        48.1000,  -1.994943,    0.072,
        48.1500,  -1.990658,    0.072,
        48.2000,  -1.986565,    0.072,
        48.2500,  -1.982444,    0.072,
        48.3000,  -1.978164,    0.072,
        48.3500,  -1.973930,    0.072,
        48.4000,  -1.969751,    0.072,
        48.4500,  -1.965631,    0.072,
        48.5000,  -1.961424,    0.072,
        48.5500,  -1.957306,    0.072,
        48.6000,  -1.953196,    0.072,
        48.6500,  -1.949104,    0.072,
        48.7000,  -1.944862,    0.072,
        48.7500,  -1.940613,    0.072,
        48.8000,  -1.936583,    0.072,
        48.8500,  -1.932393,    0.072,
        48.9000,  -1.928343,    0.072,
        48.9500,  -1.924106,    0.072,
        49.0000,  -1.919733,    0.072,
        49.0500,  -1.915622,    0.073,
        49.1000,  -1.911461,    0.073,
        49.1500,  -1.907357,    0.073,
        49.2000,  -1.903100,    0.073,
        49.2500,  -1.899013,    0.073,
        49.3000,  -1.894895,    0.073,
        49.3500,  -1.890736,    0.074,
        49.4000,  -1.886605,    0.074,
        49.4500,  -1.882339,    0.074,
        49.5000,  -1.878237,    0.074,
        49.5500,  -1.874214,    0.074,
        49.6000,  -1.869932,    0.075,
        49.6500,  -1.865532,    0.075,
        49.7000,  -1.861471,    0.075,
        49.7500,  -1.857261,    0.075,
        49.8000,  -1.853253,    0.075,
        49.8500,  -1.848965,    0.075,
        49.9000,  -1.844785,    0.075,
        49.9500,  -1.840666,    0.075,
        50.0000,  -1.836578,    0.075,
        50.0500,  -1.832314,    0.075,
        50.1000,  -1.828222,    0.075,
        50.1500,  -1.824121,    0.075,
        50.2000,  -1.819963,    0.075,
        50.2500,  -1.815713,    0.075,
        50.3000,  -1.811408,    0.075,
        50.3500,  -1.807248,    0.075,
        50.4000,  -1.803241,    0.075,
        50.4500,  -1.798919,    0.075,
        50.5000,  -1.794883,    0.075,
        50.5500,  -1.790718,    0.075,
        50.6000,  -1.786505,    0.075,
        50.6500,  -1.782349,    0.076,
        50.7000,  -1.778182,    0.076,
        50.7500,  -1.774033,    0.076,
        50.8000,  -1.770021,    0.076,
        50.8500,  -1.765656,    0.076,
        50.9000,  -1.761583,    0.076,
        50.9500,  -1.757389,    0.076,
        51.0000,  -1.752983,    0.076,
        51.0500,  -1.748946,    0.076,
        51.1000,  -1.744868,    0.076,
        51.1500,  -1.740682,    0.077,
        51.2000,  -1.736443,    0.077,
        51.2500,  -1.732376,    0.077,
        51.3000,  -1.728164,    0.077,
        51.3500,  -1.724066,    0.077,
        51.4000,  -1.719866,    0.077,
        51.4500,  -1.715760,    0.077,
        51.5000,  -1.711683,    0.077,
        51.5500,  -1.707341,    0.077,
        51.6000,  -1.703083,    0.077,
        51.6500,  -1.698951,    0.077,
        51.7000,  -1.694836,    0.077,
        51.7500,  -1.690684,    0.077,
        51.8000,  -1.686516,    0.077,
        51.8500,  -1.682210,    0.077,
        51.9000,  -1.678201,    0.077,
        51.9500,  -1.674071,    0.077,
        52.0000,  -1.669803,    0.078,
        52.0500,  -1.665682,    0.078,
        52.1000,  -1.661597,    0.078,
        52.1500,  -1.657414,    0.078,
        52.2000,  -1.653256,    0.078,
        52.2500,  -1.649077,    0.078,
        52.3000,  -1.644681,    0.078,
        52.3500,  -1.640618,    0.078,
        52.4000,  -1.636434,    0.078,
        52.4500,  -1.632274,    0.079,
        52.5000,  -1.628293,    0.079,
        52.5500,  -1.623872,    0.079,
        52.6000,  -1.619873,    0.079,
        52.6500,  -1.615693,    0.079,
        52.7000,  -1.611494,    0.079,
        52.7500,  -1.607315,    0.079,
        52.8000,  -1.603270,    0.079,
        52.8500,  -1.599047,    0.079,
        52.9000,  -1.594851,    0.079,
        52.9500,  -1.590673,    0.079,
        53.0000,  -1.586432,    0.079,
        53.0500,  -1.582229,    0.079,
        53.1000,  -1.578145,    0.079,
        53.1500,  -1.573971,    0.079,
        53.2000,  -1.569789,    0.079,
        53.2500,  -1.565621,    0.079,
        53.3000,  -1.561508,    0.079,
        53.3500,  -1.557397,    0.079,
        53.4000,  -1.553108,    0.079,
        53.4500,  -1.549005,    0.080,
        53.5000,  -1.544932,    0.080,
        53.5500,  -1.540602,    0.080,
        53.6000,  -1.536416,    0.080,
        53.6500,  -1.532249,    0.080,
        53.7000,  -1.528099,    0.080,
        53.7500,  -1.523882,    0.080,
        53.8000,  -1.519841,    0.080,
        53.8500,  -1.515565,    0.081,
        53.9000,  -1.511484,    0.081,
        53.9500,  -1.507399,    0.081,
        54.0000,  -1.503100,    0.081,
        54.0500,  -1.499055,    0.081,
        54.1000,  -1.494874,    0.081,
        54.1500,  -1.490729,    0.081,
        54.2000,  -1.486500,    0.081,
        54.2500,  -1.482284,    0.081,
        54.3000,  -1.478102,    0.081,
        54.3500,  -1.473932,    0.081,
        54.4000,  -1.469802,    0.081,
        54.4500,  -1.465571,    0.081,
        54.5000,  -1.461469,    0.081,
        54.5500,  -1.457248,    0.082,
        54.6000,  -1.453155,    0.081,
        54.6500,  -1.448996,    0.081,
        54.7000,  -1.444924,    0.082,
        54.7500,  -1.440629,    0.082,
        54.8000,  -1.436549,    0.082,
        54.8500,  -1.432383,    0.082,
        54.9000,  -1.428086,    0.082,
        54.9500,  -1.423910,    0.082,
        55.0000,  -1.419751,    0.082,
        55.0500,  -1.415618,    0.082,
        55.1000,  -1.411497,    0.083,
        55.1500,  -1.407320,    0.083,
        55.2000,  -1.403124,    0.083,
        55.2500,  -1.399022,    0.083,
        55.3000,  -1.394875,    0.083,
        55.3500,  -1.390660,    0.083,
        55.4000,  -1.386569,    0.083,
        55.4500,  -1.382429,    0.083,
        55.5000,  -1.378173,    0.083,
        55.5500,  -1.373902,    0.083,
        55.6000,  -1.369722,    0.083,
        55.6500,  -1.365574,    0.083,
        55.7000,  -1.361454,    0.083,
        55.7500,  -1.357233,    0.082,
        55.8000,  -1.353104,    0.082,
        55.8500,  -1.348885,    0.081,
        55.9000,  -1.344881,    0.081,
        55.9500,  -1.340612,    0.081,
        56.0000,  -1.336466,    0.079,
        56.0500,  -1.332438,    0.078,
        56.1000,  -1.328309,    0.077,
        56.1500,  -1.323953,    0.077,
        56.2000,  -1.319805,    0.077,
        56.2500,  -1.315646,    0.076,
        56.3000,  -1.311402,    0.076,
        56.3500,  -1.307256,    0.075,
        56.4000,  -1.303166,    0.075,
        56.4500,  -1.298959,    0.075,
        56.5000,  -1.294799,    0.075,
        56.5500,  -1.290712,    0.075,
        56.6000,  -1.286559,    0.075,
        56.6500,  -1.282356,    0.075,
        56.7000,  -1.278187,    0.075,
        56.7500,  -1.274061,    0.075,
        56.8000,  -1.269845,    0.075,
        56.8500,  -1.265718,    0.076,
        56.9000,  -1.261446,    0.075,
        56.9500,  -1.257168,    0.076,
        57.0000,  -1.253109,    0.076,
        57.0500,  -1.248903,    0.076,
        57.1000,  -1.244849,    0.076,
        57.1500,  -1.240687,    0.077,
        57.2000,  -1.236508,    0.077,
        57.2500,  -1.232370,    0.077,
        57.3000,  -1.228164,    0.077,
        57.3500,  -1.224102,    0.077,
        57.4000,  -1.219929,    0.077,
        57.4500,  -1.215741,    0.077,
        57.5000,  -1.211487,    0.077,
        57.5500,  -1.207176,    0.077,
        57.6000,  -1.203060,    0.077,
        57.6500,  -1.199002,    0.078,
        57.7000,  -1.194737,    0.078,
        57.7500,  -1.190620,    0.078,
        57.8000,  -1.186627,    0.078,
        57.8500,  -1.182338,    0.078,
        57.9000,  -1.178140,    0.079,
        57.9500,  -1.174028,    0.079,
        58.0000,  -1.169883,    0.079,
        58.0500,  -1.165727,    0.079,
        58.1000,  -1.161581,    0.079,
        58.1500,  -1.157334,    0.079,
        58.2000,  -1.153107,    0.079,
        58.2500,  -1.148976,    0.079,
        58.3000,  -1.144642,    0.079,
        58.3500,  -1.140552,    0.080,
        58.4000,  -1.136425,    0.080,
        58.4500,  -1.132375,    0.080,
        58.5000,  -1.128164,    0.080,
        58.5500,  -1.124079,    0.080,
        58.6000,  -1.119843,    0.081,
        58.6500,  -1.115781,    0.081,
        58.7000,  -1.111530,    0.081,
        58.7500,  -1.107339,    0.081,
        58.8000,  -1.103121,    0.081,
        58.8500,  -1.098898,    0.081,
        58.9000,  -1.094749,    0.082,
        58.9500,  -1.090664,    0.082,
        59.0000,  -1.086465,    0.082,
        59.0500,  -1.082273,    0.082,
        59.1000,  -1.078109,    0.083,
        59.1500,  -1.074028,    0.083,
        59.2000,  -1.069813,    0.083,
        59.2500,  -1.065724,    0.083,
        59.3000,  -1.061561,    0.083,
        59.3500,  -1.057362,    0.083,
        59.4000,  -1.053244,    0.083,
        59.4500,  -1.049028,    0.083,
        59.5000,  -1.044666,    0.083,
        59.5500,  -1.040555,    0.083,
