Time,Displacement,Force
        36.7500,  -2.940992,    1.154,
        36.8000,  -2.936784,    1.151,
        36.8500,  -2.932598,    1.148,
        36.9000,  -2.928583,    1.147,
        36.9500,  -2.924000,    1.148,
        37.0000,  -2.920075,    1.146,
        37.0500,  -2.915838,    1.146,
        37.1000,  -2.911730,    1.145,
        37.1500,  -2.907610,    1.143,
        37.2000,  -2.903341,    1.140,
        37.2500,  -2.899248,    1.140,
        37.3000,  -2.895023,    1.138,
        37.3500,  -2.890909,    1.136,
        37.4000,  -2.886804,    1.133,
        37.4500,  -2.882561,    1.128,
        37.5000,  -2.878249,    1.117,
        37.5500,  -2.873937,    1.101,
        37.6000,  -2.869727,    1.082,
        37.6500,  -2.865469,    1.063,
        37.7000,  -2.861529,    1.054,
        37.7500,  -2.857532,    1.049,
        37.8000,  -2.853363,    1.045,
        37.8500,  -2.849068,    1.041,
        37.9000,  -2.845064,    1.037,
        37.9500,  -2.840808,    1.033,
        38.0000,  -2.836678,    1.024,
        38.0500,  -2.832174,    0.995,
        38.1000,  -2.828184,    0.978,
        38.1500,  -2.824283,    0.975,
        38.2000,  -2.819903,    0.975,
        38.2500,  -2.815872,    0.974,
        38.3000,  -2.811658,    0.975,
        38.3500,  -2.807451,    0.975,
        38.4000,  -2.803380,    0.975,
        38.4500,  -2.799204,    0.976,
        38.5000,  -2.794981,    0.978,
        38.5500,  -2.790974,    0.979,
        38.6000,  -2.786758,    0.980,
        38.6500,  -2.782683,    0.982,
        38.7000,  -2.778410,    0.984,
        38.7500,  -2.774270,    0.986,
        38.8000,  -2.769972,    0.988,
        38.8500,  -2.765844,    0.989,
        38.9000,  -2.761816,    0.991,
        38.9500,  -2.757487,    0.994,
        39.0000,  -2.753273,    0.994,
        39.0500,  -2.749101,    0.995,
        39.1000,  -2.745252,    0.995,
        39.1500,  -2.740937,    0.997,
        39.2000,  -2.736722,    0.996,
        39.2500,  -2.732519,    0.991,
        39.3000,  -2.728290,    0.985,
        39.3500,  -2.724121,    0.980,
        39.4000,  -2.719906,    0.976,
        39.4500,  -2.715542,    0.970,
        39.5000,  -2.711500,    0.960,
        39.5500,  -2.707456,    0.955,
        39.6000,  -2.703329,    0.951,
        39.6500,  -2.699121,    0.949,
        39.7000,  -2.694905,    0.946,
        39.7500,  -2.690897,    0.941,
        39.8000,  -2.686557,    0.936,
        39.8500,  -2.682510,    0.930,
        39.9000,  -2.678365,    0.926,
        39.9500,  -2.674213,    0.923,
        40.0000,  -2.669957,    0.921,
        40.0500,  -2.665724,    0.919,
        40.1000,  -2.661562,    0.915,
        40.1500,  -2.657291,    0.912,
        40.2000,  -2.653351,    0.908,
        40.2500,  -2.649032,    0.906,
        40.3000,  -2.644832,    0.894,
        40.3500,  -2.639392,    0.808,
        40.4000,  -2.636783,    0.793,
        40.4500,  -2.632471,    0.793,
        40.5000,  -2.628364,    0.792,
        40.5500,  -2.624304,    0.790,
        40.6000,  -2.619997,    0.789,
        40.6500,  -2.615758,    0.787,
        40.7000,  -2.611514,    0.786,
        40.7500,  -2.607409,    0.783,
        40.8000,  -2.603195,    0.780,
        40.8500,  -2.599150,    0.776,
        40.9000,  -2.594994,    0.772,
        40.9500,  -2.590765,    0.768,
        41.0000,  -2.586566,    0.762,
        41.0500,  -2.582434,    0.753,
        41.1000,  -2.578206,    0.740,
        41.1500,  -2.573966,    0.728,
        41.2000,  -2.570033,    0.716,
        41.2500,  -2.565740,    0.711,
        41.3000,  -2.561625,    0.708,
        41.3500,  -2.557406,    0.706,
        41.4000,  -2.553234,    0.703,
        41.4500,  -2.549106,    0.702,
        41.5000,  -2.544970,    0.701,
        41.5500,  -2.540893,    0.699,
        41.6000,  -2.536696,    0.698,
        41.6500,  -2.532441,    0.698,
        41.7000,  -2.528359,    0.698,
        41.7500,  -2.524345,    0.696,
        41.8000,  -2.520074,    0.697,
        41.8500,  -2.515925,    0.697,
        41.9000,  -2.511652,    0.698,
        41.9500,  -2.507380,    0.699,
        42.0000,  -2.503297,    0.699,
        42.0500,  -2.499189,    0.699,
        42.1000,  -2.495005,    0.699,
        42.1500,  -2.490834,    0.701,
        42.2000,  -2.486737,    0.701,
        42.2500,  -2.482507,    0.702,
        42.3000,  -2.478292,    0.696,
        42.3500,  -2.474240,    0.697,
        42.4000,  -2.470198,    0.699,
        42.4500,  -2.465959,    0.700,
        42.5000,  -2.461728,    0.700,
        42.5500,  -2.457543,    0.701,
        42.6000,  -2.453308,    0.703,
        42.6500,  -2.449117,    0.704,
        42.7000,  -2.445017,    0.705,
        42.7500,  -2.440758,    0.705,
        42.8000,  -2.436796,    0.705,
        42.8500,  -2.432466,    0.706,
        42.9000,  -2.428358,    0.706,
        42.9500,  -2.424275,    0.705,
        43.0000,  -2.420121,    0.705,
        43.0500,  -2.415802,    0.705,
        43.1000,  -2.411708,    0.703,
        43.1500,  -2.407587,    0.702,
        43.2000,  -2.403234,    0.700,
        43.2500,  -2.399022,    0.699,
        43.3000,  -2.394948,    0.698,
        43.3500,  -2.390754,    0.698,
        43.4000,  -2.386626,    0.697,
        43.4500,  -2.382460,    0.697,
        43.5000,  -2.378409,    0.696,
        43.5500,  -2.374206,    0.696,
        43.6000,  -2.370111,    0.692,
        43.6500,  -2.365845,    0.688,
        43.7000,  -2.361777,    0.686,
        43.7500,  -2.357457,    0.682,
        43.8000,  -2.353230,    0.681,
        43.8500,  -2.349144,    0.680,
        43.9000,  -2.344925,    0.677,
        43.9500,  -2.340755,    0.676,
        44.0000,  -2.336713,    0.674,
        44.0500,  -2.332490,    0.673,
        44.1000,  -2.328322,    0.673,
        44.1500,  -2.324282,    0.671,
        44.2000,  -2.319891,    0.669,
        44.2500,  -2.315910,    0.666,
        44.3000,  -2.311663,    0.665,
        44.3500,  -2.307548,    0.664,
        44.4000,  -2.303449,    0.663,
        44.4500,  -2.299077,    0.662,
        44.5000,  -2.294957,    0.661,
        44.5500,  -2.290775,    0.661,
        44.6000,  -2.286544,    0.659,
        44.6500,  -2.282463,    0.657,
        44.7000,  -2.278302,    0.656,
        44.7500,  -2.274164,    0.652,
        44.8000,  -2.269909,    0.650,
        44.8500,  -2.265935,    0.648,
        44.9000,  -2.261586,    0.648,
        44.9500,  -2.257584,    0.646,
        45.0000,  -2.253404,    0.646,
        45.0500,  -2.249267,    0.646,
        45.1000,  -2.244908,    0.646,
        45.1500,  -2.240837,    0.644,
        45.2000,  -2.236485,    0.644,
        45.2500,  -2.232547,    0.643,
        45.3000,  -2.228238,    0.642,
        45.3500,  -2.224177,    0.640,
        45.4000,  -2.220000,    0.638,
        45.4500,  -2.215738,    0.638,
        45.5000,  -2.211699,    0.638,
        45.5500,  -2.207621,    0.636,
        45.6000,  -2.203388,    0.636,
        45.6500,  -2.199177,    0.636,
        45.7000,  -2.195105,    0.635,
        45.7500,  -2.190706,    0.636,
        45.8000,  -2.186609,    0.635,
        45.8500,  -2.182436,    0.635,
        45.9000,  -2.178243,    0.635,
        45.9500,  -2.174176,    0.633,
        46.0000,  -2.169993,    0.630,
        46.0500,  -2.165739,    0.624,
        46.1000,  -2.161560,    0.623,
        46.1500,  -2.157597,    0.620,
        46.2000,  -2.153137,    0.619,
        46.2500,  -2.149209,    0.617,
        46.3000,  -2.145089,    0.616,
        46.3500,  -2.140849,    0.615,
        46.4000,  -2.136568,    0.615,
        46.4500,  -2.132473,    0.615,
        46.5000,  -2.128304,    0.614,
        46.5500,  -2.123887,    0.614,
        46.6000,  -2.120089,    0.611,
        46.6500,  -2.115772,    0.610,
        46.7000,  -2.111630,    0.610,
        46.7500,  -2.107455,    0.610,
        46.8000,  -2.103391,    0.609,
        46.8500,  -2.099241,    0.609,
        46.9000,  -2.094944,    0.609,
        46.9500,  -2.090897,    0.608,
        47.0000,  -2.086676,    0.608,
        47.0500,  -2.082350,    0.608,
        47.1000,  -2.078245,    0.608,
        47.1500,  -2.074090,    0.608,
        47.2000,  -2.069945,    0.608,
        47.2500,  -2.065755,    0.608,
        47.3000,  -2.061590,    0.608,
        47.3500,  -2.057342,    0.607,
        47.4000,  -2.053454,    0.606,
        47.4500,  -2.049127,    0.606,
        47.5000,  -2.046274,    0.603,
        47.5500,  -2.046298,    0.596,
