Time,Displacement,Force
        36.7500,  -2.940816,    0.608,
        36.8000,  -2.936671,    0.610,
        36.8500,  -2.932611,    0.612,
        36.9000,  -2.928366,    0.615,
        36.9500,  -2.924100,    0.617,
        37.0000,  -2.919925,    0.619,
        37.0500,  -2.915746,    0.621,
        37.1000,  -2.911591,    0.624,
        37.1500,  -2.907453,    0.626,
        37.2000,  -2.903381,    0.628,
        37.2500,  -2.899086,    0.631,
        37.3000,  -2.895042,    0.633,
        37.3500,  -2.890822,    0.636,
        37.4000,  -2.886717,    0.638,
        37.4500,  -2.882533,    0.640,
        37.5000,  -2.878358,    0.642,
        37.5500,  -2.874095,    0.644,
        37.6000,  -2.869901,    0.646,
        37.6500,  -2.865683,    0.649,
        37.7000,  -2.861600,    0.652,
        37.7500,  -2.857409,    0.654,
        37.8000,  -2.853266,    0.656,
        37.8500,  -2.849151,    0.659,
        37.9000,  -2.844858,    0.661,
        37.9500,  -2.840839,    0.663,
        38.0000,  -2.836770,    0.666,
        38.0500,  -2.832538,    0.669,
        38.1000,  -2.828317,    0.671,
        38.1500,  -2.824086,    0.673,
        38.2000,  -2.819853,    0.676,
        38.2500,  -2.815707,    0.679,
        38.3000,  -2.811569,    0.681,
        38.3500,  -2.807445,    0.684,
        38.4000,  -2.803304,    0.686,
        38.4500,  -2.799102,    0.688,
        38.5000,  -2.794909,    0.691,
        38.5500,  -2.790767,    0.693,
        38.6000,  -2.786566,    0.696,
        38.6500,  -2.782596,    0.698,
        38.7000,  -2.778361,    0.701,
        38.7500,  -2.774093,    0.703,
        38.8000,  -2.769891,    0.706,
        38.8500,  -2.765617,    0.708,
        38.9000,  -2.761479,    0.711,
        38.9500,  -2.757486,    0.713,
        39.0000,  -2.753282,    0.715,
        39.0500,  -2.749046,    0.718,
        39.1000,  -2.745025,    0.721,
        39.1500,  -2.740720,    0.724,
        39.2000,  -2.736720,    0.726,
        39.2500,  -2.732477,    0.729,
        39.3000,  -2.728279,    0.731,
        39.3500,  -2.724190,    0.734,
        39.4000,  -2.719817,    0.736,
        39.4500,  -2.715642,    0.740,
        39.5000,  -2.711546,    0.742,
        39.5500,  -2.707399,    0.745,
        39.6000,  -2.703146,    0.747,
        39.6500,  -2.699085,    0.750,
        39.7000,  -2.695032,    0.753,
        39.7500,  -2.690697,    0.755,
        39.8000,  -2.686693,    0.757,
        39.8500,  -2.682423,    0.761,
        39.9000,  -2.678321,    0.764,
        39.9500,  -2.674152,    0.766,
        40.0000,  -2.669993,    0.769,
        40.0500,  -2.665678,    0.772,
        40.1000,  -2.661533,    0.774,
        40.1500,  -2.657328,    0.777,
        40.2000,  -2.653211,    0.780,
        40.2500,  -2.649183,    0.782,
        40.3000,  -2.644798,    0.785,
        40.3500,  -2.640843,    0.788,
        40.4000,  -2.636591,    0.791,
        40.4500,  -2.632530,    0.793,
        40.5000,  -2.628289,    0.796,
        40.5500,  -2.624120,    0.799,
        40.6000,  -2.619962,    0.801,
        40.6500,  -2.615695,    0.805,
        40.7000,  -2.611506,    0.808,
        40.7500,  -2.607332,    0.810,
        40.8000,  -2.603181,    0.813,
        40.8500,  -2.599117,    0.816,
        40.9000,  -2.594830,    0.818,
        40.9500,  -2.590859,    0.820,
        41.0000,  -2.586531,    0.824,
        41.0500,  -2.582513,    0.827,
        41.1000,  -2.578329,    0.829,
        41.1500,  -2.574074,    0.832,
        41.2000,  -2.570000,    0.835,
        41.2500,  -2.565676,    0.838,
        41.3000,  -2.561536,    0.841,
        41.3500,  -2.557365,    0.843,
        41.4000,  -2.553261,    0.846,
        41.4500,  -2.548991,    0.849,
        41.5000,  -2.544893,    0.852,
        41.5500,  -2.540736,    0.854,
        41.6000,  -2.536556,    0.857,
        41.6500,  -2.532436,    0.860,
        41.7000,  -2.528378,    0.862,
        41.7500,  -2.524136,    0.865,
        41.8000,  -2.520010,    0.867,
        41.8500,  -2.515759,    0.870,
        41.9000,  -2.511442,    0.873,
        41.9500,  -2.507466,    0.875,
        42.0000,  -2.503151,    0.878,
        42.0500,  -2.498897,    0.880,
        42.1000,  -2.494969,    0.882,
        42.1500,  -2.490755,    0.886,
        42.2000,  -2.486528,    0.888,
        42.2500,  -2.482413,    0.890,
        42.3000,  -2.478302,    0.893,
        42.3500,  -2.474153,    0.895,
        42.4000,  -2.469902,    0.898,
        42.4500,  -2.465940,    0.900,
        42.5000,  -2.461569,    0.903,
        42.5500,  -2.457370,    0.906,
        42.6000,  -2.453137,    0.909,
        42.6500,  -2.449087,    0.911,
        42.7000,  -2.444820,    0.914,
        42.7500,  -2.440713,    0.917,
        42.8000,  -2.436597,    0.918,
        42.8500,  -2.432374,    0.921,
        42.9000,  -2.428372,    0.923,
        42.9500,  -2.424063,    0.926,
        43.0000,  -2.420013,    0.928,
        43.0500,  -2.415801,    0.931,
        43.1000,  -2.411727,    0.934,
        43.1500,  -2.407442,    0.936,
        43.2000,  -2.403144,    0.940,
        43.2500,  -2.398972,    0.942,
        43.3000,  -2.394935,    0.944,
        43.3500,  -2.390672,    0.947,
        43.4000,  -2.386550,    0.950,
        43.4500,  -2.382350,    0.953,
        43.5000,  -2.378290,    0.955,
        43.5500,  -2.374130,    0.957,
        43.6000,  -2.369987,    0.960,
        43.6500,  -2.365839,    0.963,
        43.7000,  -2.361604,    0.965,
        43.7500,  -2.357515,    0.967,
        43.8000,  -2.353165,    0.971,
        43.8500,  -2.349068,    0.974,
        43.9000,  -2.344831,    0.976,
        43.9500,  -2.340760,    0.979,
        44.0000,  -2.336578,    0.982,
        44.0500,  -2.332361,    0.985,
        44.1000,  -2.328266,    0.988,
        44.1500,  -2.324024,    0.991,
        44.2000,  -2.320055,    0.993,
        44.2500,  -2.315805,    0.997,
        44.3000,  -2.311670,    1.000,
        44.3500,  -2.307434,    1.003,
        44.4000,  -2.303308,    1.005,
        44.4500,  -2.299086,    1.009,
        44.5000,  -2.294849,    1.012,
        44.5500,  -2.290669,    1.015,
        44.6000,  -2.286532,    1.018,
        44.6500,  -2.282403,    1.020,
        44.7000,  -2.278215,    1.024,
        44.7500,  -2.274034,    1.026,
        44.8000,  -2.269947,    1.029,
        44.8500,  -2.265827,    1.033,
        44.9000,  -2.261621,    1.036,
        44.9500,  -2.257511,    1.039,
        45.0000,  -2.253294,    1.042,
        45.0500,  -2.249123,    1.045,
        45.1000,  -2.244961,    1.048,
        45.1500,  -2.240586,    1.051,
        45.2000,  -2.236592,    1.054,
        45.2500,  -2.232325,    1.057,
        45.3000,  -2.228223,    1.060,
        45.3500,  -2.224063,    1.063,
        45.4000,  -2.219912,    1.066,
        45.4500,  -2.215768,    1.069,
        45.5000,  -2.211636,    1.072,
        45.5500,  -2.207436,    1.075,
        45.6000,  -2.203345,    1.078,
        45.6500,  -2.199123,    1.081,
        45.7000,  -2.194824,    1.082,
        45.7500,  -2.190611,    1.080,
        45.8000,  -2.186626,    1.082,
        45.8500,  -2.182304,    1.085,
        45.9000,  -2.178192,    1.088,
        45.9500,  -2.174022,    1.091,
        46.0000,  -2.169903,    1.094,
        46.0500,  -2.165710,    1.097,
        46.1000,  -2.161580,    1.100,
        46.1500,  -2.157494,    1.103,
        46.2000,  -2.153263,    1.106,
        46.2500,  -2.149077,    1.110,
        46.3000,  -2.144971,    1.112,
        46.3500,  -2.140805,    1.115,
        46.4000,  -2.136468,    1.119,
        46.4500,  -2.132282,    1.123,
        46.5000,  -2.128148,    1.125,
        46.5500,  -2.124004,    1.128,
        46.6000,  -2.119848,    1.131,
        46.6500,  -2.115692,    1.134,
        46.7000,  -2.111608,    1.138,
        46.7500,  -2.107394,    1.140,
        46.8000,  -2.103245,    1.144,
        46.8500,  -2.099112,    1.146,
        46.9000,  -2.094944,    1.150,
        46.9500,  -2.090813,    1.153,
        47.0000,  -2.086543,    1.157,
        47.0500,  -2.082322,    1.160,
        47.1000,  -2.078168,    1.163,
        47.1500,  -2.073980,    1.166,
        47.2000,  -2.069874,    1.169,
        47.2500,  -2.065609,    1.172,
        47.3000,  -2.061632,    1.175,
        47.3500,  -2.057351,    1.178,
        47.4000,  -2.053161,    1.182,
        47.4500,  -2.049120,    1.184,
        47.5000,  -2.044884,    1.188,
        47.5500,  -2.040916,    1.190,
        47.6000,  -2.036614,    1.194,
        47.6500,  -2.032348,    1.197,
        47.7000,  -2.028172,    1.200,
        47.7500,  -2.023979,    1.203,
        47.8000,  -2.019854,    1.207,
        47.8500,  -2.015617,    1.210,
        47.9000,  -2.011436,    1.213,
        47.9500,  -2.007379,    1.215,
        48.0000,  -2.003163,    1.218,
        48.0500,  -1.999083,    1.222,
        48.1000,  -1.994926,    1.224,
        48.1500,  -1.990793,    1.227,
        48.2000,  -1.986674,    1.230,
        48.2500,  -1.982452,    1.233,
        48.3000,  -1.978305,    1.236,
        48.3500,  -1.973868,    1.239,
        48.4000,  -1.969883,    1.242,
        48.4500,  -1.965705,    1.245,
        48.5000,  -1.961503,    1.248,
        48.5500,  -1.957358,    1.250,
        48.6000,  -1.953095,    1.253,
        48.6500,  -1.949112,    1.256,
        48.7000,  -1.944895,    1.259,
        48.7500,  -1.940768,    1.262,
        48.8000,  -1.936617,    1.264,
        48.8500,  -1.932416,    1.267,
        48.9000,  -1.928301,    1.270,
        48.9500,  -1.924075,    1.273,
        49.0000,  -1.919873,    1.276,
        49.0500,  -1.915630,    1.278,
        49.1000,  -1.911417,    1.281,
        49.1500,  -1.907478,    1.283,
        49.2000,  -1.903151,    1.286,
        49.2500,  -1.898979,    1.288,
        49.3000,  -1.894916,    1.290,
        49.3500,  -1.890686,    1.292,
        49.4000,  -1.886612,    1.293,
        49.4500,  -1.882419,    1.293,
        49.5000,  -1.878245,    1.293,
        49.5500,  -1.874057,    1.294,
        49.6000,  -1.869941,    1.295,
        49.6500,  -1.865671,    1.297,
        49.7000,  -1.861459,    1.299,
        49.7500,  -1.857269,    1.301,
        49.8000,  -1.853274,    1.302,
        49.8500,  -1.848936,    1.304,
        49.9000,  -1.844826,    1.305,
        49.9500,  -1.840702,    1.306,
        50.0000,  -1.836441,    1.301,
        50.0500,  -1.832018,    1.282,
        50.1000,  -1.828094,    1.270,
        50.1500,  -1.824062,    1.264,
        50.2000,  -1.819860,    1.259,
        50.2500,  -1.815695,    1.253,
        50.3000,  -1.811409,    1.249,
        50.3500,  -1.807259,    1.249,
        50.4000,  -1.803129,    1.248,
        50.4500,  -1.798939,    1.248,
        50.5000,  -1.794804,    1.248,
        50.5500,  -1.790709,    1.249,
        50.6000,  -1.786648,    1.249,
        50.6500,  -1.782346,    1.250,
        50.7000,  -1.778210,    1.251,
        50.7500,  -1.774043,    1.251,
        50.8000,  -1.769997,    1.252,
        50.8500,  -1.765674,    1.253,
        50.9000,  -1.761678,    1.253,
        50.9500,  -1.757395,    1.254,
        51.0000,  -1.753054,    1.255,
        51.0500,  -1.748895,    1.255,
        51.1000,  -1.744794,    1.255,
        51.1500,  -1.740676,    1.255,
        51.2000,  -1.736394,    1.255,
        51.2500,  -1.732404,    1.255,
        51.3000,  -1.728241,    1.255,
        51.3500,  -1.724132,    1.256,
        51.4000,  -1.719862,    1.257,
        51.4500,  -1.715710,    1.257,
        51.5000,  -1.711658,    1.257,
        51.5500,  -1.707475,    1.258,
        51.6000,  -1.703110,    1.259,
        51.6500,  -1.698880,    1.259,
        51.7000,  -1.694859,    1.260,
        51.7500,  -1.690578,    1.261,
        51.8000,  -1.686467,    1.260,
        51.8500,  -1.682364,    1.262,
        51.9000,  -1.678139,    1.263,
        51.9500,  -1.673951,    1.264,
        52.0000,  -1.669976,    1.264,
        52.0500,  -1.665753,    1.266,
        52.1000,  -1.661631,    1.267,
        52.1500,  -1.657431,    1.268,
        52.2000,  -1.653291,    1.268,
        52.2500,  -1.648931,    1.270,
        52.3000,  -1.644725,    1.270,
        52.3500,  -1.640625,    1.270,
        52.4000,  -1.636451,    1.270,
        52.4500,  -1.632310,    1.270,
        52.5000,  -1.628225,    1.269,
        52.5500,  -1.623934,    1.269,
        52.6000,  -1.619876,    1.268,
        52.6500,  -1.615665,    1.268,
        52.7000,  -1.611495,    1.267,
        52.7500,  -1.607345,    1.266,
        52.8000,  -1.603180,    1.264,
        52.8500,  -1.599059,    1.263,
        52.9000,  -1.594739,    1.262,
        52.9500,  -1.590577,    1.261,
        53.0000,  -1.586359,    1.260,
        53.0500,  -1.582299,    1.259,
        53.1000,  -1.578081,    1.258,
        53.1500,  -1.574010,    1.256,
        53.2000,  -1.569823,    1.255,
        53.2500,  -1.565547,    1.253,
        53.3000,  -1.561553,    1.251,
        53.3500,  -1.557278,    1.249,
        53.4000,  -1.553115,    1.246,
        53.4500,  -1.549000,    1.241,
        53.5000,  -1.544793,    1.234,
        53.5500,  -1.540565,    1.226,
        53.6000,  -1.536149,    1.210,
        53.6500,  -1.531962,    1.190,
        53.7000,  -1.527827,    1.177,
        53.7500,  -1.523764,    1.164,
        53.8000,  -1.519574,    1.150,
        53.8500,  -1.515516,    1.137,
        53.9000,  -1.511395,    1.125,
        53.9500,  -1.507202,    1.115,
        54.0000,  -1.503035,    1.104,
        54.0500,  -1.498873,    1.095,
        54.1000,  -1.494724,    1.087,
        54.1500,  -1.490619,    1.079,
        54.2000,  -1.486378,    1.072,
        54.2500,  -1.482084,    1.064,
        54.3000,  -1.478013,    1.056,
        54.3500,  -1.473791,    1.045,
        54.4000,  -1.469555,    1.035,
        54.4500,  -1.465424,    1.025,
        54.5000,  -1.461299,    1.014,
        54.5500,  -1.457198,    1.004,
        54.6000,  -1.453037,    0.993,
        54.6500,  -1.448923,    0.982,
        54.7000,  -1.444605,    0.970,
        54.7500,  -1.440612,    0.956,
        54.8000,  -1.436322,    0.940,
        54.8500,  -1.432172,    0.925,
        54.9000,  -1.427921,    0.913,
        54.9500,  -1.423813,    0.902,
        55.0000,  -1.419492,    0.892,
        55.0500,  -1.415509,    0.883,
        55.1000,  -1.411291,    0.875,
        55.1500,  -1.407234,    0.869,
        55.2000,  -1.403150,    0.865,
        55.2500,  -1.398943,    0.862,
        55.3000,  -1.394768,    0.860,
        55.3500,  -1.390650,    0.858,
        55.4000,  -1.386483,    0.856,
        55.4500,  -1.382505,    0.855,
        55.5000,  -1.378217,    0.854,
        55.5500,  -1.373901,    0.854,
        55.6000,  -1.369752,    0.853,
        55.6500,  -1.365491,    0.853,
        55.7000,  -1.361375,    0.853,
        55.7500,  -1.357329,    0.852,
        55.8000,  -1.353081,    0.851,
        55.8500,  -1.348957,    0.850,
        55.9000,  -1.344848,    0.850,
        55.9500,  -1.340672,    0.850,
        56.0000,  -1.336541,    0.849,
        56.0500,  -1.332395,    0.850,
        56.1000,  -1.328252,    0.849,
        56.1500,  -1.324029,    0.850,
        56.2000,  -1.319804,    0.849,
        56.2500,  -1.315633,    0.848,
        56.3000,  -1.311432,    0.848,
        56.3500,  -1.307192,    0.846,
        56.4000,  -1.303140,    0.844,
        56.4500,  -1.298872,    0.842,
        56.5000,  -1.294776,    0.841,
        56.5500,  -1.290674,    0.839,
        56.6000,  -1.286504,    0.835,
        56.6500,  -1.282290,    0.833,
        56.7000,  -1.278170,    0.830,
        56.7500,  -1.274047,    0.828,
        56.8000,  -1.269956,    0.826,
        56.8500,  -1.265530,    0.825,
        56.9000,  -1.261427,    0.823,
        56.9500,  -1.257236,    0.822,
        57.0000,  -1.253131,    0.822,
        57.0500,  -1.248894,    0.821,
        57.1000,  -1.244704,    0.821,
        57.1500,  -1.240730,    0.820,
        57.2000,  -1.236528,    0.821,
        57.2500,  -1.232368,    0.820,
        57.3000,  -1.228157,    0.820,
        57.3500,  -1.224061,    0.820,
        57.4000,  -1.219843,    0.819,
        57.4500,  -1.215689,    0.819,
        57.5000,  -1.211568,    0.817,
        57.5500,  -1.207182,    0.816,
        57.6000,  -1.202990,    0.814,
        57.6500,  -1.198889,    0.812,
        57.7000,  -1.194801,    0.810,
        57.7500,  -1.190598,    0.808,
        57.8000,  -1.186450,    0.807,
        57.8500,  -1.182351,    0.806,
        57.9000,  -1.178164,    0.803,
        57.9500,  -1.173773,    0.790,
        58.0000,  -1.169509,    0.758,
        58.0500,  -1.165613,    0.746,
        58.1000,  -1.161430,    0.738,
        58.1500,  -1.157242,    0.733,
        58.2000,  -1.153034,    0.730,
        58.2500,  -1.148878,    0.726,
        58.3000,  -1.144741,    0.722,
        58.3500,  -1.140522,    0.719,
        58.4000,  -1.136519,    0.717,
        58.4500,  -1.132279,    0.717,
        58.5000,  -1.128119,    0.716,
        58.5500,  -1.124061,    0.715,
        58.6000,  -1.119887,    0.714,
        58.6500,  -1.115589,    0.714,
        58.7000,  -1.111603,    0.712,
        58.7500,  -1.107339,    0.710,
        58.8000,  -1.102910,    0.707,
        58.8500,  -1.098915,    0.703,
        58.9000,  -1.094823,    0.701,
        58.9500,  -1.090435,    0.698,
        59.0000,  -1.086431,    0.694,
        59.0500,  -1.082275,    0.690,
        59.1000,  -1.078124,    0.688,
        59.1500,  -1.073937,    0.687,
        59.2000,  -1.069807,    0.686,
        59.2500,  -1.065761,    0.684,
        59.3000,  -1.061495,    0.684,
        59.3500,  -1.057405,    0.683,
        59.4000,  -1.053252,    0.682,
        59.4500,  -1.048905,    0.683,
        59.5000,  -1.044845,    0.682,
        59.5500,  -1.040575,    0.682,
        59.6000,  -1.036371,    0.680,
        59.6500,  -1.032293,    0.679,
        59.7000,  -1.028076,    0.678,
        59.7500,  -1.023859,    0.676,
        59.8000,  -1.019924,    0.675,
        59.8500,  -1.015665,    0.675,
        59.9000,  -1.011559,    0.674,
        59.9500,  -1.007327,    0.673,
        60.0000,  -1.003191,    0.672,
        60.0500,  -0.999130,    0.671,
        60.1000,  -0.994645,    0.670,
        60.1500,  -0.990571,    0.669,
        60.2000,  -0.986407,    0.669,
        60.2500,  -0.982348,    0.669,
        60.3000,  -0.978005,    0.669,
        60.3500,  -0.973977,    0.669,
        60.4000,  -0.969820,    0.669,
        60.4500,  -0.965674,    0.669,
        60.5000,  -0.961541,    0.669,
        60.5500,  -0.957343,    0.670,
        60.6000,  -0.953150,    0.669,
        60.6500,  -0.949024,    0.668,
        60.7000,  -0.944873,    0.667,
        60.7500,  -0.940584,    0.666,
        60.8000,  -0.936278,    0.665,
        60.8500,  -0.932274,    0.663,
        60.9000,  -0.928024,    0.662,
        60.9500,  -0.923909,    0.661,
        61.0000,  -0.919797,    0.659,
        61.0500,  -0.915629,    0.659,
        61.1000,  -0.911484,    0.658,
        61.1500,  -0.907323,    0.657,
        61.2000,  -0.903148,    0.657,
        61.2500,  -0.898923,    0.656,
        61.3000,  -0.894917,    0.656,
        61.3500,  -0.890645,    0.656,
        61.4000,  -0.886443,    0.656,
        61.4500,  -0.882154,    0.655,
        61.5000,  -0.878117,    0.655,
        61.5500,  -0.873923,    0.655,
        61.6000,  -0.869760,    0.655,
        61.6500,  -0.865723,    0.656,
        61.7000,  -0.861367,    0.657,
        61.7500,  -0.857346,    0.657,
        61.8000,  -0.853117,    0.657,
        61.8500,  -0.849034,    0.657,
        61.9000,  -0.844714,    0.655,
        61.9500,  -0.840832,    0.654,
        62.0000,  -0.836474,    0.654,
        62.0500,  -0.832188,    0.653,
        62.1000,  -0.827977,    0.653,
        62.1500,  -0.823886,    0.652,
        62.2000,  -0.819791,    0.650,
        62.2500,  -0.815554,    0.649,
        62.3000,  -0.811418,    0.647,
        62.3500,  -0.807296,    0.646,
        62.4000,  -0.803096,    0.645,
        62.4500,  -0.798904,    0.644,
        62.5000,  -0.794859,    0.644,
        62.5500,  -0.790708,    0.643,
        62.6000,  -0.786481,    0.641,
        62.6500,  -0.782298,    0.640,
        62.7000,  -0.777960,    0.638,
        62.7500,  -0.773862,    0.631,
        62.8000,  -0.769619,    0.624,
        62.8500,  -0.765426,    0.618,
        62.9000,  -0.761370,    0.611,
        62.9500,  -0.757211,    0.607,
        63.0000,  -0.753011,    0.604,
        63.0500,  -0.749039,    0.601,
        63.1000,  -0.744790,    0.598,
        63.1500,  -0.740563,    0.594,
        63.2000,  -0.736479,    0.587,
        63.2500,  -0.732303,    0.583,
        63.3000,  -0.727951,    0.581,
        63.3500,  -0.723910,    0.578,
        63.4000,  -0.719718,    0.572,
        63.4500,  -0.715527,    0.568,
        63.5000,  -0.711350,    0.564,
        63.5500,  -0.707044,    0.552,
        63.6000,  -0.703061,    0.539,
        63.6500,  -0.698881,    0.534,
        63.7000,  -0.694877,    0.533,
        63.7500,  -0.690711,    0.533,
        63.8000,  -0.686502,    0.533,
        63.8500,  -0.682308,    0.533,
        63.9000,  -0.678113,    0.533,
        63.9500,  -0.673893,    0.533,
        64.0000,  -0.669655,    0.533,
        64.0500,  -0.665664,    0.533,
        64.1000,  -0.661416,    0.533,
        64.1500,  -0.657288,    0.533,
        64.2000,  -0.653122,    0.533,
        64.2500,  -0.648956,    0.533,
        64.3000,  -0.644784,    0.533,
        64.3500,  -0.640705,    0.535,
        64.4000,  -0.636577,    0.535,
        64.4500,  -0.632400,    0.537,
        64.5000,  -0.628267,    0.537,
        64.5500,  -0.623889,    0.539,
        64.6000,  -0.619760,    0.540,
        64.6500,  -0.615600,    0.541,
        64.7000,  -0.611373,    0.541,
        64.7500,  -0.607312,    0.539,
        64.8000,  -0.603126,    0.539,
        64.8500,  -0.598912,    0.539,
        64.9000,  -0.594786,    0.537,
        64.9500,  -0.590647,    0.535,
        65.0000,  -0.586448,    0.534,
        65.0500,  -0.582430,    0.531,
        65.1000,  -0.578275,    0.530,
        65.1500,  -0.573916,    0.530,
        65.2000,  -0.569725,    0.530,
        65.2500,  -0.565531,    0.530,
        65.3000,  -0.561457,    0.530,
        65.3500,  -0.557225,    0.530,
        65.4000,  -0.553093,    0.531,
        65.4500,  -0.549026,    0.532,
        65.5000,  -0.544899,    0.532,
        65.5500,  -0.540655,    0.533,
        65.6000,  -0.536481,    0.533,
        65.6500,  -0.532314,    0.533,
        65.7000,  -0.528197,    0.533,
        65.7500,  -0.524177,    0.533,
        65.8000,  -0.519784,    0.533,
        65.8500,  -0.515609,    0.532,
        65.9000,  -0.511323,    0.529,
        65.9500,  -0.507270,    0.526,
        66.0000,  -0.503067,    0.527,
        66.0500,  -0.498999,    0.528,
        66.1000,  -0.494846,    0.528,
        66.1500,  -0.490719,    0.529,
        66.2000,  -0.486444,    0.529,
        66.2500,  -0.482327,    0.528,
        66.3000,  -0.478161,    0.530,
        66.3500,  -0.474088,    0.530,
        66.4000,  -0.469841,    0.532,
        66.4500,  -0.465562,    0.533,
        66.5000,  -0.461421,    0.534,
        66.5500,  -0.457336,    0.535,
        66.6000,  -0.453078,    0.537,
        66.6500,  -0.448940,    0.538,
        66.7000,  -0.444843,    0.539,
        66.7500,  -0.440635,    0.540,
        66.8000,  -0.436523,    0.541,
        66.8500,  -0.432331,    0.542,
        66.9000,  -0.428241,    0.543,
        66.9500,  -0.424017,    0.545,
        67.0000,  -0.419928,    0.545,
        67.0500,  -0.415581,    0.547,
        67.1000,  -0.411457,    0.548,
        67.1500,  -0.407274,    0.549,
        67.2000,  -0.403137,    0.550,
        67.2500,  -0.399005,    0.551,
        67.3000,  -0.394754,    0.553,
        67.3500,  -0.390594,    0.554,
        67.4000,  -0.386523,    0.555,
        67.4500,  -0.382310,    0.556,
        67.5000,  -0.378197,    0.557,
        67.5500,  -0.373945,    0.558,
        67.6000,  -0.369967,    0.558,
        67.6500,  -0.365569,    0.560,
        67.7000,  -0.361398,    0.560,
        67.7500,  -0.357188,    0.561,
        67.8000,  -0.353022,    0.562,
        67.8500,  -0.348965,    0.562,
        67.9000,  -0.344721,    0.560,
        67.9500,  -0.340678,    0.558,
        68.0000,  -0.336519,    0.559,
        68.0500,  -0.332266,    0.560,
        68.1000,  -0.328201,    0.561,
        68.1500,  -0.324035,    0.562,
        68.2000,  -0.319847,    0.564,
        68.2500,  -0.315712,    0.565,
        68.3000,  -0.311995,    0.566,
        68.3500,  -0.306635,    0.568,
        68.4000,  -0.303214,    0.568,
        68.4500,  -0.299070,    0.570,
        68.5000,  -0.294854,    0.570,
        68.5500,  -0.290506,    0.571,
        68.6000,  -0.286474,    0.572,
        68.6500,  -0.282346,    0.573,
        68.7000,  -0.278133,    0.574,
        68.7500,  -0.273987,    0.575,
        68.8000,  -0.270240,    0.575,
        68.8500,  -0.269497,    0.573,
        68.9000,  -0.269633,    0.570,
