Time,Displacement,Force
        36.7500,  -2.940973,    1.070,
        36.8000,  -2.936748,    1.067,
        36.8500,  -2.932730,    1.066,
        36.9000,  -2.928582,    1.066,
        36.9500,  -2.924179,    1.068,
        37.0000,  -2.920126,    1.067,
        37.0500,  -2.915839,    1.068,
        37.1000,  -2.911764,    1.068,
        37.1500,  -2.907593,    1.066,
        37.2000,  -2.903346,    1.063,
        37.2500,  -2.899361,    1.059,
        37.3000,  -2.895017,    1.056,
        37.3500,  -2.891020,    1.051,
        37.4000,  -2.886733,    1.045,
        37.4500,  -2.882419,    1.028,
        37.5000,  -2.878388,    1.016,
        37.5500,  -2.874145,    1.005,
        37.6000,  -2.869801,    0.995,
        37.6500,  -2.865852,    0.988,
        37.7000,  -2.861820,    0.985,
        37.7500,  -2.857577,    0.984,
        37.8000,  -2.853416,    0.982,
        37.8500,  -2.849263,    0.981,
        37.9000,  -2.845131,    0.981,
        37.9500,  -2.840996,    0.981,
        38.0000,  -2.836813,    0.982,
        38.0500,  -2.832724,    0.984,
        38.1000,  -2.828661,    0.985,
        38.1500,  -2.824233,    0.988,
        38.2000,  -2.820062,    0.991,
        38.2500,  -2.815915,    0.993,
        38.3000,  -2.811689,    0.996,
        38.3500,  -2.807599,    0.999,
        38.4000,  -2.803545,    1.001,
        38.4500,  -2.799218,    1.003,
        38.5000,  -2.795190,    1.001,
        38.5500,  -2.790960,    1.001,
        38.6000,  -2.786838,    1.000,
        38.6500,  -2.782616,    0.998,
        38.7000,  -2.778467,    0.995,
        38.7500,  -2.774259,    0.991,
        38.8000,  -2.769955,    0.990,
        38.8500,  -2.765737,    0.988,
        38.9000,  -2.761767,    0.984,
        38.9500,  -2.757539,    0.984,
        39.0000,  -2.753398,    0.984,
        39.0500,  -2.749354,    0.984,
        39.1000,  -2.745026,    0.985,
        39.1500,  -2.740734,    0.978,
        39.2000,  -2.736395,    0.949,
        39.2500,  -2.732619,    0.942,
        39.3000,  -2.728449,    0.940,
        39.3500,  -2.724275,    0.940,
        39.4000,  -2.720081,    0.938,
        39.4500,  -2.715843,    0.940,
        39.5000,  -2.711759,    0.942,
        39.5500,  -2.707552,    0.944,
        39.6000,  -2.703417,    0.946,
        39.6500,  -2.699284,    0.948,
        39.7000,  -2.695132,    0.948,
        39.7500,  -2.691072,    0.948,
        39.8000,  -2.686738,    0.951,
        39.8500,  -2.682706,    0.953,
        39.9000,  -2.678548,    0.955,
        39.9500,  -2.674356,    0.959,
        40.0000,  -2.670038,    0.961,
        40.0500,  -2.665948,    0.963,
        40.1000,  -2.661703,    0.964,
        40.1500,  -2.657564,    0.966,
        40.2000,  -2.653321,    0.968,
        40.2500,  -2.649356,    0.970,
        40.3000,  -2.645149,    0.972,
        40.3500,  -2.640878,    0.974,
        40.4000,  -2.636792,    0.975,
        40.4500,  -2.632634,    0.978,
        40.5000,  -2.628524,    0.981,
        40.5500,  -2.624406,    0.984,
        40.6000,  -2.620189,    0.988,
        40.6500,  -2.615915,    0.991,
        40.7000,  -2.611660,    0.994,
        40.7500,  -2.607606,    0.997,
        40.8000,  -2.603422,    1.000,
        40.8500,  -2.599276,    1.003,
        40.9000,  -2.595104,    1.007,
        40.9500,  -2.590875,    1.009,
        41.0000,  -2.586889,    1.011,
        41.0500,  -2.582606,    1.014,
        41.1000,  -2.578497,    1.015,
        41.1500,  -2.574338,    1.018,
        41.2000,  -2.570254,    1.020,
        41.2500,  -2.565948,    1.022,
        41.3000,  -2.561636,    1.025,
        41.3500,  -2.557734,    1.027,
        41.4000,  -2.553353,    1.030,
        41.4500,  -2.549271,    1.033,
        41.5000,  -2.545141,    1.036,
        41.5500,  -2.540898,    1.039,
        41.6000,  -2.536836,    1.043,
        41.6500,  -2.532715,    1.046,
        41.7000,  -2.528438,    1.047,
        41.7500,  -2.524351,    1.049,
        41.8000,  -2.520161,    1.051,
        41.8500,  -2.515982,    1.054,
        41.9000,  -2.511750,    1.056,
        41.9500,  -2.507532,    1.058,
        42.0000,  -2.503357,    1.060,
        42.0500,  -2.499086,    1.056,
        42.1000,  -2.495072,    1.056,
        42.1500,  -2.490883,    1.056,
        42.2000,  -2.486770,    1.057,
        42.2500,  -2.482663,    1.058,
        42.3000,  -2.478502,    1.060,
        42.3500,  -2.474323,    1.063,
        42.4000,  -2.470182,    1.066,
        42.4500,  -2.466062,    1.068,
        42.5000,  -2.461773,    1.072,
        42.5500,  -2.457540,    1.077,
        42.6000,  -2.453429,    1.080,
        42.6500,  -2.449167,    1.084,
        42.7000,  -2.445136,    1.087,
        42.7500,  -2.440915,    1.090,
        42.8000,  -2.436768,    1.094,
        42.8500,  -2.432598,    1.097,
        42.9000,  -2.428490,    1.100,
        42.9500,  -2.424314,    1.102,
        43.0000,  -2.420280,    1.105,
        43.0500,  -2.416026,    1.107,
        43.1000,  -2.411945,    1.109,
        43.1500,  -2.407088,    1.094,
        43.2000,  -2.402876,    1.044,
        43.2500,  -2.399194,    1.040,
        43.3000,  -2.395062,    1.039,
        43.3500,  -2.390868,    1.040,
        43.4000,  -2.386701,    1.042,
        43.4500,  -2.382592,    1.039,
        43.5000,  -2.378128,    1.020,
        43.5500,  -2.374208,    1.017,
        43.6000,  -2.370242,    1.018,
        43.6500,  -2.366055,    1.019,
        43.7000,  -2.361835,    1.022,
        43.7500,  -2.357707,    1.026,
        43.8000,  -2.353364,    1.030,
        43.8500,  -2.349154,    1.035,
        43.9000,  -2.345152,    1.040,
        43.9500,  -2.341021,    1.045,
        44.0000,  -2.336804,    1.051,
        44.0500,  -2.332659,    1.056,
        44.1000,  -2.328407,    1.062,
        44.1500,  -2.324298,    1.066,
        44.2000,  -2.320233,    1.072,
        44.2500,  -2.315994,    1.078,
        44.3000,  -2.311848,    1.083,
        44.3500,  -2.307726,    1.089,
        44.4000,  -2.303589,    1.094,
        44.4500,  -2.299350,    1.100,
        44.5000,  -2.294924,    1.106,
        44.5500,  -2.291003,    1.110,
        44.6000,  -2.286677,    1.115,
        44.6500,  -2.282599,    1.117,
        44.7000,  -2.278576,    1.123,
        44.7500,  -2.274230,    1.127,
        44.8000,  -2.270059,    1.132,
        44.8500,  -2.266047,    1.137,
        44.9000,  -2.261851,    1.142,
        44.9500,  -2.257557,    1.147,
        45.0000,  -2.253639,    1.150,
        45.0500,  -2.249387,    1.156,
        45.1000,  -2.244990,    1.162,
        45.1500,  -2.240912,    1.165,
        45.2000,  -2.236699,    1.170,
        45.2500,  -2.232610,    1.173,
        45.3000,  -2.228481,    1.177,
        45.3500,  -2.224283,    1.181,
        45.4000,  -2.220145,    1.186,
        45.4500,  -2.216079,    1.190,
        45.5000,  -2.211753,    1.195,
        45.5500,  -2.207643,    1.200,
        45.6000,  -2.203488,    1.204,
        45.6500,  -2.199336,    1.207,
        45.7000,  -2.195206,    1.208,
        45.7500,  -2.190904,    1.211,
        45.8000,  -2.186744,    1.215,
        45.8500,  -2.182473,    1.220,
        45.9000,  -2.178354,    1.224,
        45.9500,  -2.174238,    1.229,
        46.0000,  -2.170095,    1.234,
        46.0500,  -2.166040,    1.238,
        46.1000,  -2.161784,    1.243,
        46.1500,  -2.157693,    1.248,
        46.2000,  -2.153484,    1.253,
        46.2500,  -2.149303,    1.257,
        46.3000,  -2.145168,    1.262,
        46.3500,  -2.140974,    1.268,
        46.4000,  -2.136759,    1.272,
        46.4500,  -2.132533,    1.276,
        46.5000,  -2.128335,    1.280,
        46.5500,  -2.124216,    1.284,
        46.6000,  -2.120014,    1.288,
        46.6500,  -2.115952,    1.293,
        46.7000,  -2.111650,    1.297,
        46.7500,  -2.107718,    1.301,
        46.8000,  -2.103490,    1.306,
        46.8500,  -2.099363,    1.311,
        46.9000,  -2.095100,    1.315,
        46.9500,  -2.091032,    1.319,
        47.0000,  -2.086778,    1.324,
        47.0500,  -2.082507,    1.328,
        47.1000,  -2.078369,    1.331,
        47.1500,  -2.074158,    1.335,
        47.2000,  -2.070077,    1.339,
        47.2500,  -2.065915,    1.343,
        47.3000,  -2.061706,    1.346,
        47.3500,  -2.057609,    1.348,
        47.4000,  -2.053454,    1.352,
        47.4500,  -2.049389,    1.356,
        47.5000,  -2.045049,    1.360,
        47.5500,  -2.040966,    1.363,
        47.6000,  -2.036886,    1.366,
        47.6500,  -2.032509,    1.369,
        47.7000,  -2.028316,    1.369,
        47.7500,  -2.024014,    1.360,
        47.8000,  -2.019980,    1.357,
        47.8500,  -2.015825,    1.360,
        47.9000,  -2.011761,    1.362,
        47.9500,  -2.007528,    1.367,
        48.0000,  -2.003442,    1.371,
        48.0500,  -1.999329,    1.376,
        48.1000,  -1.995141,    1.381,
        48.1500,  -1.990965,    1.388,
        48.2000,  -1.986866,    1.393,
        48.2500,  -1.982688,    1.399,
        48.3000,  -1.978579,    1.406,
        48.3500,  -1.974244,    1.413,
        48.4000,  -1.969952,    1.417,
        48.4500,  -1.965902,    1.421,
        48.5000,  -1.961832,    1.428,
        48.5500,  -1.957612,    1.433,
        48.6000,  -1.953421,    1.438,
        48.6500,  -1.949346,    1.443,
        48.7000,  -1.945100,    1.449,
        48.7500,  -1.940948,    1.455,
        48.8000,  -1.936899,    1.461,
        48.8500,  -1.932730,    1.467,
        48.9000,  -1.928510,    1.474,
        48.9500,  -1.924385,    1.480,
        49.0000,  -1.920030,    1.486,
        49.0500,  -1.915801,    1.491,
        49.1000,  -1.911794,    1.496,
        49.1500,  -1.907556,    1.503,
        49.2000,  -1.903514,    1.509,
        49.2500,  -1.899234,    1.516,
        49.3000,  -1.895140,    1.522,
        49.3500,  -1.890936,    1.528,
        49.4000,  -1.886829,    1.534,
        49.4500,  -1.882660,    1.540,
        49.5000,  -1.878471,    1.543,
        49.5500,  -1.874364,    1.547,
        49.6000,  -1.870207,    1.553,
        49.6500,  -1.865879,    1.560,
        49.7000,  -1.861723,    1.566,
        49.7500,  -1.857589,    1.573,
        49.8000,  -1.853354,    1.579,
        49.8500,  -1.849307,    1.584,
        49.9000,  -1.845043,    1.587,
        49.9500,  -1.841027,    1.593,
        50.0000,  -1.836713,    1.600,
        50.0500,  -1.832682,    1.605,
        50.1000,  -1.828519,    1.612,
        50.1500,  -1.824342,    1.618,
        50.2000,  -1.820145,    1.625,
        50.2500,  -1.815983,    1.631,
        50.3000,  -1.811822,    1.638,
        50.3500,  -1.807552,    1.645,
        50.4000,  -1.803429,    1.652,
        50.4500,  -1.799212,    1.659,
        50.5000,  -1.795124,    1.667,
        50.5500,  -1.791052,    1.673,
        50.6000,  -1.786798,    1.680,
        50.6500,  -1.782687,    1.687,
        50.7000,  -1.778475,    1.694,
        50.7500,  -1.774361,    1.701,
        50.8000,  -1.770189,    1.709,
        50.8500,  -1.766062,    1.715,
        50.9000,  -1.761893,    1.723,
        50.9500,  -1.757520,    1.730,
        51.0000,  -1.753458,    1.737,
        51.0500,  -1.749136,    1.744,
        51.1000,  -1.745093,    1.747,
        51.1500,  -1.740949,    1.751,
        51.2000,  -1.736722,    1.756,
        51.2500,  -1.732597,    1.762,
        51.3000,  -1.728375,    1.761,
        51.3500,  -1.724233,    1.764,
        51.4000,  -1.720124,    1.768,
        51.4500,  -1.715984,    1.772,
        51.5000,  -1.711866,    1.777,
        51.5500,  -1.707654,    1.780,
        51.6000,  -1.703397,    1.784,
        51.6500,  -1.699146,    1.789,
        51.7000,  -1.695070,    1.792,
        51.7500,  -1.690873,    1.796,
        51.8000,  -1.686675,    1.797,
        51.8500,  -1.682547,    1.798,
        51.9000,  -1.678408,    1.799,
        51.9500,  -1.674185,    1.799,
        52.0000,  -1.670150,    1.802,
        52.0500,  -1.666013,    1.804,
        52.1000,  -1.661801,    1.808,
        52.1500,  -1.657651,    1.813,
        52.2000,  -1.653522,    1.817,
        52.2500,  -1.649133,    1.819,
        52.3000,  -1.644990,    1.820,
        52.3500,  -1.640815,    1.819,
        52.4000,  -1.636551,    1.812,
        52.4500,  -1.632221,    1.799,
        52.5000,  -1.627810,    1.762,
        52.5500,  -1.623836,    1.728,
        52.6000,  -1.619633,    1.707,
        52.6500,  -1.615796,    1.685,
        52.7000,  -1.611594,    1.678,
        52.7500,  -1.607571,    1.675,
        52.8000,  -1.603496,    1.675,
        52.8500,  -1.599287,    1.676,
        52.9000,  -1.595080,    1.678,
        52.9500,  -1.590833,    1.684,
        53.0000,  -1.586767,    1.690,
        53.0500,  -1.582570,    1.696,
        53.1000,  -1.578325,    1.703,
        53.1500,  -1.574232,    1.709,
        53.2000,  -1.570113,    1.716,
        53.2500,  -1.565941,    1.724,
        53.3000,  -1.561853,    1.730,
        53.3500,  -1.557581,    1.739,
        53.4000,  -1.553549,    1.747,
        53.4500,  -1.549242,    1.755,
        53.5000,  -1.545361,    1.762,
        53.5500,  -1.540897,    1.772,
        53.6000,  -1.536715,    1.782,
        53.6500,  -1.532568,    1.790,
        53.7000,  -1.528359,    1.798,
        53.7500,  -1.524246,    1.804,
        53.8000,  -1.519751,    1.797,
        53.8500,  -1.515882,    1.787,
        53.9000,  -1.511554,    1.783,
        53.9500,  -1.507479,    1.778,
        54.0000,  -1.503458,    1.780,
        54.0500,  -1.499239,    1.783,
        54.1000,  -1.495087,    1.783,
        54.1500,  -1.490909,    1.785,
        54.2000,  -1.486873,    1.788,
        54.2500,  -1.482334,    1.795,
        54.3000,  -1.478425,    1.799,
        54.3500,  -1.474229,    1.805,
        54.4000,  -1.469983,    1.811,
        54.4500,  -1.465934,    1.817,
        54.5000,  -1.461787,    1.825,
        54.5500,  -1.457535,    1.832,
        54.6000,  -1.453466,    1.839,
        54.6500,  -1.449311,    1.846,
        54.7000,  -1.445211,    1.854,
        54.7500,  -1.440915,    1.863,
        54.8000,  -1.436829,    1.870,
        54.8500,  -1.432621,    1.876,
        54.9000,  -1.428364,    1.881,
        54.9500,  -1.424220,    1.888,
        55.0000,  -1.419956,    1.896,
        55.0500,  -1.415909,    1.903,
        55.1000,  -1.411725,    1.911,
        55.1500,  -1.407610,    1.919,
        55.2000,  -1.403398,    1.927,
        55.2500,  -1.399407,    1.934,
        55.3000,  -1.395075,    1.944,
        55.3500,  -1.391028,    1.951,
        55.4000,  -1.386858,    1.960,
        55.4500,  -1.382725,    1.968,
        55.5000,  -1.378526,    1.976,
        55.5500,  -1.374232,    1.984,
        55.6000,  -1.369977,    1.990,
        55.6500,  -1.365768,    1.995,
        55.7000,  -1.361656,    2.000,
        55.7500,  -1.357608,    2.005,
        55.8000,  -1.353461,    2.011,
        55.8500,  -1.349285,    2.018,
        55.9000,  -1.345144,    2.023,
        55.9500,  -1.340891,    2.031,
        56.0000,  -1.336798,    2.036,
        56.0500,  -1.332594,    2.042,
        56.1000,  -1.328463,    2.049,
        56.1500,  -1.324443,    2.055,
        56.2000,  -1.320052,    2.063,
        56.2500,  -1.315833,    2.070,
        56.3000,  -1.311706,    2.078,
        56.3500,  -1.307637,    2.085,
        56.4000,  -1.303391,    2.093,
        56.4500,  -1.299269,    2.100,
        56.5000,  -1.295100,    2.108,
        56.5500,  -1.290931,    2.115,
        56.6000,  -1.286720,    2.121,
        56.6500,  -1.282683,    2.127,
        56.7000,  -1.278510,    2.133,
        56.7500,  -1.274442,    2.140,
        56.8000,  -1.270159,    2.148,
        56.8500,  -1.265910,    2.155,
        56.9000,  -1.261666,    2.163,
        56.9500,  -1.257573,    2.169,
        57.0000,  -1.253353,    2.177,
        57.0500,  -1.249236,    2.184,
        57.1000,  -1.245083,    2.190,
        57.1500,  -1.241020,    2.196,
        57.2000,  -1.236733,    2.205,
        57.2500,  -1.232650,    2.212,
        57.3000,  -1.228417,    2.220,
        57.3500,  -1.224334,    2.227,
        57.4000,  -1.220094,    2.235,
        57.4500,  -1.216095,    2.240,
        57.5000,  -1.211858,    2.247,
        57.5500,  -1.207450,    2.255,
        57.6000,  -1.203331,    2.259,
        57.6500,  -1.199228,    2.265,
        57.7000,  -1.195050,    2.270,
        57.7500,  -1.190932,    2.277,
        57.8000,  -1.186811,    2.284,
        57.8500,  -1.182480,    2.290,
        57.9000,  -1.178283,    2.286,
        57.9500,  -1.174193,    2.276,
        58.0000,  -1.170050,    2.272,
        58.0500,  -1.165886,    2.272,
        58.1000,  -1.161843,    2.272,
        58.1500,  -1.157474,    2.272,
        58.2000,  -1.152919,    2.256,
        58.2500,  -1.146849,    2.131,
        58.3000,  -1.142579,    1.915,
        58.3500,  -1.140486,    1.869,
        58.4000,  -1.136477,    1.852,
        58.4500,  -1.132410,    1.839,
        58.5000,  -1.128120,    1.825,
        58.5500,  -1.123886,    1.808,
        58.6000,  -1.119547,    1.770,
        58.6500,  -1.115633,    1.742,
        58.7000,  -1.111458,    1.717,
        58.7500,  -1.106896,    1.664,
        58.8000,  -1.101772,    1.583,
        58.8500,  -1.096283,    1.360,
        58.9000,  -1.094955,    1.316,
        58.9500,  -1.090816,    1.315,
        59.0000,  -1.086647,    1.310,
        59.0500,  -1.082279,    1.297,
        59.1000,  -1.078302,    1.291,
        59.1500,  -1.074162,    1.292,
        59.2000,  -1.070106,    1.292,
        59.2500,  -1.065841,    1.291,
        59.3000,  -1.061804,    1.291,
        59.3500,  -1.057565,    1.293,
        59.4000,  -1.053500,    1.295,
        59.4500,  -1.049256,    1.300,
        59.5000,  -1.045005,    1.305,
        59.5500,  -1.040770,    1.310,
        59.6000,  -1.036735,    1.315,
        59.6500,  -1.032597,    1.320,
        59.7000,  -1.028251,    1.317,
        59.7500,  -1.024225,    1.314,
        59.8000,  -1.019966,    1.316,
        59.8500,  -1.015947,    1.317,
        59.9000,  -1.011758,    1.322,
        59.9500,  -1.007597,    1.326,
        60.0000,  -1.003567,    1.331,
        60.0500,  -0.999292,    1.337,
        60.1000,  -0.995051,    1.343,
        60.1500,  -0.990826,    1.348,
        60.2000,  -0.986586,    1.354,
        60.2500,  -0.982563,    1.360,
        60.3000,  -0.978469,    1.365,
        60.3500,  -0.974140,    1.367,
        60.4000,  -0.970046,    1.371,
        60.4500,  -0.965857,    1.377,
        60.5000,  -0.961755,    1.381,
        60.5500,  -0.957530,    1.387,
        60.6000,  -0.953521,    1.392,
        60.6500,  -0.949250,    1.397,
        60.7000,  -0.945094,    1.398,
        60.7500,  -0.940983,    1.402,
        60.8000,  -0.936614,    1.409,
        60.8500,  -0.932493,    1.414,
        60.9000,  -0.928285,    1.417,
        60.9500,  -0.924183,    1.416,
        61.0000,  -0.919836,    1.411,
        61.0500,  -0.915648,    1.403,
        61.1000,  -0.911740,    1.406,
        61.1500,  -0.907650,    1.409,
        61.2000,  -0.903433,    1.413,
        61.2500,  -0.899277,    1.418,
        61.3000,  -0.895147,    1.423,
        61.3500,  -0.890851,    1.428,
        61.4000,  -0.886601,    1.430,
        61.4500,  -0.882427,    1.431,
        61.5000,  -0.878312,    1.432,
        61.5500,  -0.874099,    1.434,
        61.6000,  -0.870079,    1.438,
        61.6500,  -0.865903,    1.441,
        61.7000,  -0.861714,    1.444,
        61.7500,  -0.857363,    1.440,
        61.8000,  -0.853397,    1.440,
        61.8500,  -0.849211,    1.442,
        61.9000,  -0.845049,    1.446,
        61.9500,  -0.841002,    1.449,
        62.0000,  -0.836719,    1.453,
        62.0500,  -0.832476,    1.458,
        62.1000,  -0.828294,    1.461,
        62.1500,  -0.824061,    1.458,
        62.2000,  -0.820053,    1.463,
        62.2500,  -0.815830,    1.469,
        62.3000,  -0.811729,    1.474,
        62.3500,  -0.807635,    1.480,
        62.4000,  -0.803350,    1.486,
        62.4500,  -0.799278,    1.492,
        62.5000,  -0.795076,    1.496,
        62.5500,  -0.790873,    1.494,
        62.6000,  -0.786705,    1.493,
        62.6500,  -0.782581,    1.495,
        62.7000,  -0.778199,    1.494,
        62.7500,  -0.774094,    1.496,
        62.8000,  -0.769942,    1.501,
        62.8500,  -0.765892,    1.505,
        62.9000,  -0.761710,    1.511,
        62.9500,  -0.757503,    1.517,
        63.0000,  -0.753424,    1.521,
        63.0500,  -0.749247,    1.527,
        63.1000,  -0.745099,    1.533,
        63.1500,  -0.740920,    1.539,
        63.2000,  -0.736845,    1.545,
        63.2500,  -0.732672,    1.552,
        63.3000,  -0.728397,    1.560,
        63.3500,  -0.724126,    1.567,
        63.4000,  -0.720008,    1.575,
        63.4500,  -0.715868,    1.581,
        63.5000,  -0.711799,    1.587,
        63.5500,  -0.707503,    1.596,
        63.6000,  -0.703465,    1.601,
        63.6500,  -0.699202,    1.608,
        63.7000,  -0.695096,    1.615,
        63.7500,  -0.690927,    1.619,
        63.8000,  -0.686790,    1.621,
        63.8500,  -0.682522,    1.625,
        63.9000,  -0.678389,    1.629,
        63.9500,  -0.674116,    1.636,
        64.0000,  -0.670077,    1.640,
        64.0500,  -0.665847,    1.646,
        64.1000,  -0.661823,    1.650,
        64.1500,  -0.657443,    1.657,
        64.2000,  -0.653440,    1.661,
        64.2500,  -0.649231,    1.665,
        64.3000,  -0.645027,    1.669,
        64.3500,  -0.641014,    1.671,
        64.4000,  -0.636697,    1.675,
        64.4500,  -0.632770,    1.680,
        64.5000,  -0.628441,    1.687,
        64.5500,  -0.624314,    1.693,
        64.6000,  -0.619948,    1.701,
        64.6500,  -0.615861,    1.706,
        64.7000,  -0.611737,    1.712,
        64.7500,  -0.607592,    1.717,
        64.8000,  -0.603313,    1.724,
        64.8500,  -0.599315,    1.728,
        64.9000,  -0.595052,    1.733,
        64.9500,  -0.590843,    1.736,
        65.0000,  -0.586961,    1.740,
        65.0500,  -0.582431,    1.742,
        65.1000,  -0.578474,    1.743,
        65.1500,  -0.574365,    1.747,
        65.2000,  -0.570040,    1.753,
        65.2500,  -0.565673,    1.757,
        65.3000,  -0.561180,    1.732,
        65.3500,  -0.557044,    1.698,
        65.4000,  -0.552930,    1.667,
        65.4500,  -0.549102,    1.654,
        65.5000,  -0.544748,    1.644,
        65.5500,  -0.540845,    1.640,
        65.6000,  -0.536820,    1.638,
        65.6500,  -0.532557,    1.640,
        65.7000,  -0.528408,    1.639,
        65.7500,  -0.524140,    1.636,
        65.8000,  -0.520003,    1.636,
        65.8500,  -0.515768,    1.638,
        65.9000,  -0.511694,    1.641,
        65.9500,  -0.507409,    1.646,
        66.0000,  -0.503406,    1.648,
        66.0500,  -0.499214,    1.652,
        66.1000,  -0.495074,    1.656,
        66.1500,  -0.490885,    1.657,
        66.2000,  -0.486648,    1.660,
        66.2500,  -0.482561,    1.658,
        66.3000,  -0.478304,    1.652,
        66.3500,  -0.474204,    1.644,
        66.4000,  -0.469856,    1.629,
        66.4500,  -0.465542,    1.612,
        66.5000,  -0.460192,    1.524,
        66.5500,  -0.457410,    1.499,
        66.6000,  -0.453286,    1.496,
        66.6500,  -0.448960,    1.484,
        66.7000,  -0.445030,    1.480,
        66.7500,  -0.440969,    1.482,
        66.8000,  -0.436637,    1.486,
        66.8500,  -0.432306,    1.488,
        66.9000,  -0.428581,    1.491,
        66.9500,  -0.424344,    1.495,
        67.0000,  -0.420010,    1.499,
        67.0500,  -0.415917,    1.503,
        67.1000,  -0.411516,    1.508,
        67.1500,  -0.407563,    1.511,
        67.2000,  -0.403330,    1.516,
        67.2500,  -0.399164,    1.519,
        67.3000,  -0.394911,    1.520,
        67.3500,  -0.390807,    1.518,
        67.4000,  -0.386804,    1.522,
        67.4500,  -0.382575,    1.525,
        67.5000,  -0.378352,    1.526,
        67.5500,  -0.374338,    1.528,
        67.6000,  -0.370141,    1.533,
        67.6500,  -0.365835,    1.537,
        67.7000,  -0.361665,    1.540,
        67.7500,  -0.357499,    1.545,
        67.8000,  -0.353315,    1.551,
        67.8500,  -0.349207,    1.555,
        67.9000,  -0.344924,    1.560,
        67.9500,  -0.341026,    1.563,
        68.0000,  -0.336604,    1.569,
        68.0500,  -0.332611,    1.574,
        68.1000,  -0.328419,    1.579,
        68.1500,  -0.324262,    1.582,
        68.2000,  -0.320162,    1.587,
        68.2500,  -0.316023,    1.592,
        68.3000,  -0.311611,    1.600,
        68.3500,  -0.307484,    1.605,
        68.4000,  -0.303284,    1.612,
        68.4500,  -0.299238,    1.618,
        68.5000,  -0.294909,    1.625,
        68.5500,  -0.290925,    1.630,
        68.6000,  -0.286751,    1.636,
        68.6500,  -0.282561,    1.642,
        68.7000,  -0.278490,    1.647,
        68.7500,  -0.274215,    1.653,
        68.8000,  -0.270206,    1.659,
        68.8500,  -0.265932,    1.665,
        68.9000,  -0.261602,    1.671,
        68.9500,  -0.257484,    1.675,
        69.0000,  -0.253366,    1.680,
        69.0500,  -0.249113,    1.683,
        69.1000,  -0.244933,    1.687,
        69.1500,  -0.240844,    1.690,
        69.2000,  -0.236727,    1.694,
        69.2500,  -0.232543,    1.698,
        69.3000,  -0.228404,    1.701,
        69.3500,  -0.224215,    1.705,
        69.4000,  -0.220056,    1.709,
        69.4500,  -0.216066,    1.713,
        69.5000,  -0.211611,    1.720,
        69.5500,  -0.207373,    1.723,
        69.6000,  -0.203300,    1.726,
        69.6500,  -0.199131,    1.730,
        69.7000,  -0.195015,    1.733,
        69.7500,  -0.190908,    1.736,
        69.8000,  -0.186653,    1.739,
        69.8500,  -0.182521,    1.739,
        69.9000,  -0.178373,    1.741,
        69.9500,  -0.174169,    1.743,
        70.0000,  -0.170040,    1.739,
        70.0500,  -0.165755,    1.736,
        70.1000,  -0.161681,    1.736,
        70.1500,  -0.157387,    1.738,
        70.2000,  -0.153270,    1.741,
        70.2500,  -0.149185,    1.745,
        70.3000,  -0.144929,    1.751,
        70.3500,  -0.140894,    1.754,
        70.4000,  -0.136754,    1.758,
        70.4500,  -0.132345,    1.757,
        70.5000,  -0.128434,    1.755,
        70.5500,  -0.124200,    1.761,
        70.6000,  -0.120140,    1.763,
        70.6500,  -0.115842,    1.768,
        70.7000,  -0.111720,    1.772,
        70.7500,  -0.107466,    1.778,
        70.8000,  -0.103261,    1.781,
        70.8500,  -0.098569,    1.751,
        70.9000,  -0.094726,    1.732,
        70.9500,  -0.090766,    1.724,
        71.0000,  -0.086691,    1.717,
        71.0500,  -0.081935,    1.692,
        71.1000,  -0.077941,    1.648,
        71.1500,  -0.073701,    1.621,
        71.2000,  -0.069952,    1.601,
        71.2500,  -0.065842,    1.601,
        71.3000,  -0.061705,    1.602,
        71.3500,  -0.057474,    1.606,
        71.4000,  -0.053239,    1.609,
        71.4500,  -0.049107,    1.611,
        71.5000,  -0.044950,    1.612,
        71.5500,  -0.040844,    1.617,
        71.6000,  -0.036786,    1.622,
        71.6500,  -0.032619,    1.629,
        71.7000,  -0.028446,    1.637,
        71.7500,  -0.024288,    1.644,
        71.8000,  -0.020165,    1.650,
        71.8500,  -0.016006,    1.659,
        71.9000,  -0.011593,    1.666,
        71.9500,  -0.007607,    1.673,
        72.0000,  -0.003283,    1.680,
        72.0500,   0.000725,    1.688,
        72.1000,   0.005209,    1.697,
        72.1500,   0.009138,    1.703,
        72.2000,   0.013492,    1.707,
        72.2500,   0.017592,    1.713,
        72.3000,   0.021797,    1.722,
        72.3500,   0.025816,    1.728,
        72.4000,   0.030087,    1.736,
        72.4500,   0.034169,    1.743,
        72.5000,   0.038458,    1.751,
        72.5500,   0.042696,    1.759,
        72.6000,   0.046780,    1.766,
        72.6500,   0.050946,    1.774,
        72.7000,   0.055193,    1.783,
        72.7500,   0.059230,    1.789,
        72.8000,   0.063451,    1.796,
        72.8500,   0.067614,    1.802,
        72.9000,   0.071615,    1.808,
        72.9500,   0.075886,    1.814,
        73.0000,   0.080170,    1.814,
        73.0500,   0.084230,    1.818,
        73.1000,   0.088668,    1.823,
        73.1500,   0.092825,    1.823,
        73.2000,   0.096948,    1.820,
        73.2500,   0.100943,    1.822,
        73.3000,   0.105118,    1.827,
        73.3500,   0.109255,    1.831,
        73.4000,   0.113504,    1.835,
        73.4500,   0.117648,    1.839,
        73.5000,   0.121691,    1.845,
        73.5500,   0.125907,    1.850,
