Time,Displacement,Force
         0.0000,  -5.999596,    0.008,
         0.0500,  -5.999028,    0.008,
         0.1000,  -5.995838,    0.008,
         0.1500,  -5.991790,    0.008,
         0.2000,  -5.987783,    0.009,
         0.2500,  -5.983494,    0.009,
         0.3000,  -5.979294,    0.009,
         0.3500,  -5.975235,    0.009,
         0.4000,  -5.971062,    0.009,
         0.4500,  -5.966849,    0.009,
         0.5000,  -5.962586,    0.009,
         0.5500,  -5.958548,    0.010,
         0.6000,  -5.954228,    0.010,
         0.6500,  -5.950202,    0.011,
         0.7000,  -5.946003,    0.011,
         0.7500,  -5.941858,    0.011,
         0.8000,  -5.937525,    0.012,
         0.8500,  -5.933329,    0.012,
         0.9000,  -5.929145,    0.012,
         0.9500,  -5.924992,    0.012,
         1.0000,  -5.920826,    0.012,
         1.0500,  -5.916666,    0.012,
         1.1000,  -5.912448,    0.013,
         1.1500,  -5.908313,    0.013,
         1.2000,  -5.904170,    0.013,
         1.2500,  -5.899986,    0.014,
         1.3000,  -5.895761,    0.014,
         1.3500,  -5.891641,    0.014,
         1.4000,  -5.887489,    0.014,
         1.4500,  -5.883291,    0.014,
         1.5000,  -5.879192,    0.014,
         1.5500,  -5.874950,    0.015,
         1.6000,  -5.870642,    0.015,
         1.6500,  -5.866425,    0.015,
         1.7000,  -5.862348,    0.016,
         1.7500,  -5.858199,    0.016,
         1.8000,  -5.853951,    0.016,
         1.8500,  -5.849884,    0.016,
         1.9000,  -5.845761,    0.016,
         1.9500,  -5.841545,    0.017,
         2.0000,  -5.837317,    0.017,
         2.0500,  -5.833191,    0.017,
         2.1000,  -5.829103,    0.018,
         2.1500,  -5.824816,    0.018,
         2.2000,  -5.820737,    0.018,
         2.2500,  -5.816552,    0.018,
         2.3000,  -5.812173,    0.018,
         2.3500,  -5.808088,    0.019,
         2.4000,  -5.803907,    0.019,
         2.4500,  -5.799751,    0.019,
         2.5000,  -5.795543,    0.020,
         2.5500,  -5.791451,    0.020,
         2.6000,  -5.787307,    0.020,
         2.6500,  -5.782998,    0.020,
         2.7000,  -5.779000,    0.020,
         2.7500,  -5.774828,    0.021,
         2.8000,  -5.770656,    0.021,
         2.8500,  -5.766530,    0.021,
         2.9000,  -5.762231,    0.022,
         2.9500,  -5.758202,    0.022,
         3.0000,  -5.753765,    0.022,
         3.0500,  -5.749665,    0.022,
         3.1000,  -5.745531,    0.022,
         3.1500,  -5.741338,    0.022,
         3.2000,  -5.737145,    0.023,
         3.2500,  -5.733062,    0.023,
         3.3000,  -5.728882,    0.023,
         3.3500,  -5.724644,    0.024,
         3.4000,  -5.720595,    0.024,
         3.4500,  -5.716430,    0.024,
         3.5000,  -5.712124,    0.024,
         3.5500,  -5.708170,    0.024,
         3.6000,  -5.703899,    0.025,
         3.6500,  -5.699720,    0.025,
         3.7000,  -5.695445,    0.026,
         3.7500,  -5.691253,    0.026,
         3.8000,  -5.687097,    0.026,
         3.8500,  -5.683038,    0.026,
         3.9000,  -5.678797,    0.026,
         3.9500,  -5.674598,    0.027,
         4.0000,  -5.670562,    0.027,
         4.0500,  -5.666321,    0.028,
         4.1000,  -5.662089,    0.028,
         4.1500,  -5.658041,    0.028,
         4.2000,  -5.653896,    0.028,
         4.2500,  -5.649719,    0.028,
         4.3000,  -5.645571,    0.029,
         4.3500,  -5.641419,    0.029,
         4.4000,  -5.637016,    0.030,
         4.4500,  -5.632877,    0.030,
         4.5000,  -5.628651,    0.030,
         4.5500,  -5.624619,    0.030,
         4.6000,  -5.620464,    0.030,
         4.6500,  -5.616193,    0.031,
         4.7000,  -5.612095,    0.031,
         4.7500,  -5.607878,    0.032,
         4.8000,  -5.603775,    0.032,
         4.8500,  -5.599728,    0.033,
         4.9000,  -5.595410,    0.033,
         4.9500,  -5.591357,    0.033,
         5.0000,  -5.587204,    0.033,
         5.0500,  -5.582795,    0.033,
         5.1000,  -5.578719,    0.034,
         5.1500,  -5.574561,    0.035,
         5.2000,  -5.570420,    0.035,
         5.2500,  -5.566162,    0.035,
         5.3000,  -5.562081,    0.035,
         5.3500,  -5.557892,    0.036,
         5.4000,  -5.553712,    0.036,
         5.4500,  -5.549600,    0.036,
         5.5000,  -5.545459,    0.037,
         5.5500,  -5.541288,    0.037,
         5.6000,  -5.537069,    0.037,
         5.6500,  -5.532916,    0.038,
         5.7000,  -5.528803,    0.038,
         5.7500,  -5.524414,    0.039,
         5.8000,  -5.520355,    0.039,
         5.8500,  -5.516161,    0.039,
         5.9000,  -5.511993,    0.039,
         5.9500,  -5.507864,    0.040,
         6.0000,  -5.503663,    0.041,
         6.0500,  -5.499418,    0.041,
         6.1000,  -5.495439,    0.041,
         6.1500,  -5.491251,    0.042,
         6.2000,  -5.487033,    0.042,
         6.2500,  -5.482908,    0.042,
         6.3000,  -5.478791,    0.043,
         6.3500,  -5.474557,    0.043,
         6.4000,  -5.470158,    0.043,
         6.4500,  -5.466077,    0.044,
         6.5000,  -5.461974,    0.045,
         6.5500,  -5.457796,    0.045,
         6.6000,  -5.453622,    0.045,
         6.6500,  -5.449475,    0.045,
         6.7000,  -5.445280,    0.046,
         6.7500,  -5.441172,    0.047,
         6.8000,  -5.436969,    0.047,
         6.8500,  -5.432827,    0.047,
         6.9000,  -5.428739,    0.048,
         6.9500,  -5.424628,    0.049,
         7.0000,  -5.420284,    0.049,
         7.0500,  -5.416084,    0.049,
         7.1000,  -5.411852,    0.049,
         7.1500,  -5.407777,    0.050,
         7.2000,  -5.403598,    0.051,
         7.2500,  -5.399507,    0.051,
         7.3000,  -5.395278,    0.051,
         7.3500,  -5.390977,    0.052,
         7.4000,  -5.386917,    0.053,
         7.4500,  -5.382847,    0.053,
         7.5000,  -5.378585,    0.054,
         7.5500,  -5.374470,    0.054,
         7.6000,  -5.370293,    0.055,
         7.6500,  -5.366299,    0.056,
         7.7000,  -5.361856,    0.056,
         7.7500,  -5.357640,    0.056,
         7.8000,  -5.353520,    0.057,
         7.8500,  -5.349314,    0.058,
         7.9000,  -5.345228,    0.058,
         7.9500,  -5.341006,    0.058,
         8.0000,  -5.336886,    0.059,
         8.0500,  -5.332819,    0.060,
         8.1000,  -5.328571,    0.060,
         8.1500,  -5.324377,    0.061,
         8.2000,  -5.320443,    0.061,
         8.2500,  -5.316122,    0.062,
         8.3000,  -5.311837,    0.062,
         8.3500,  -5.307699,    0.063,
         8.4000,  -5.303347,    0.064,
         8.4500,  -5.299367,    0.064,
         8.5000,  -5.295169,    0.065,
         8.5500,  -5.291079,    0.066,
         8.6000,  -5.286851,    0.066,
         8.6500,  -5.282703,    0.066,
         8.7000,  -5.278485,    0.067,
         8.7500,  -5.274414,    0.068,
         8.8000,  -5.270273,    0.068,
         8.8500,  -5.266044,    0.069,
         8.9000,  -5.261937,    0.070,
         8.9500,  -5.257672,    0.070,
         9.0000,  -5.253417,    0.071,
         9.0500,  -5.249303,    0.072,
         9.1000,  -5.245115,    0.073,
         9.1500,  -5.241009,    0.074,
         9.2000,  -5.236866,    0.075,
         9.2500,  -5.232711,    0.075,
         9.3000,  -5.228416,    0.076,
         9.3500,  -5.224441,    0.077,
         9.4000,  -5.220260,    0.077,
         9.4500,  -5.216075,    0.078,
         9.5000,  -5.211881,    0.079,
         9.5500,  -5.207639,    0.080,
         9.6000,  -5.203405,    0.081,
         9.6500,  -5.199241,    0.081,
         9.7000,  -5.195124,    0.082,
         9.7500,  -5.190962,    0.083,
         9.8000,  -5.186780,    0.084,
         9.8500,  -5.182565,    0.085,
         9.9000,  -5.178530,    0.085,
         9.9500,  -5.174332,    0.086,
        10.0000,  -5.170188,    0.087,
        10.0500,  -5.166120,    0.088,
        10.1000,  -5.161781,    0.089,
        10.1500,  -5.157743,    0.090,
        10.2000,  -5.153505,    0.091,
        10.2500,  -5.149256,    0.091,
        10.3000,  -5.145037,    0.093,
        10.3500,  -5.140940,    0.093,
        10.4000,  -5.136749,    0.095,
        10.4500,  -5.132534,    0.096,
        10.5000,  -5.128549,    0.096,
        10.5500,  -5.124357,    0.098,
        10.6000,  -5.120162,    0.098,
        10.6500,  -5.115933,    0.100,
        10.7000,  -5.111900,    0.100,
        10.7500,  -5.107695,    0.102,
        10.8000,  -5.103424,    0.102,
        10.8500,  -5.099242,    0.104,
        10.9000,  -5.095059,    0.105,
        10.9500,  -5.090854,    0.106,
        11.0000,  -5.086748,    0.107,
        11.0500,  -5.082645,    0.108,
        11.1000,  -5.078472,    0.110,
        11.1500,  -5.074230,    0.110,
        11.2000,  -5.070218,    0.112,
        11.2500,  -5.065980,    0.113,
        11.3000,  -5.061763,    0.114,
        11.3500,  -5.057712,    0.115,
        11.4000,  -5.053449,    0.117,
        11.4500,  -5.049230,    0.118,
        11.5000,  -5.045008,    0.119,
        11.5500,  -5.040904,    0.121,
        11.6000,  -5.036711,    0.122,
        11.6500,  -5.032531,    0.123,
        11.7000,  -5.028470,    0.124,
        11.7500,  -5.024324,    0.126,
        11.8000,  -5.020170,    0.127,
        11.8500,  -5.015901,    0.129,
        11.9000,  -5.011847,    0.129,
        11.9500,  -5.007631,    0.131,
        12.0000,  -5.003529,    0.133,
        12.0500,  -4.999112,    0.134,
        12.1000,  -4.995069,    0.136,
        12.1500,  -4.990966,    0.137,
        12.2000,  -4.986606,    0.139,
        12.2500,  -4.982612,    0.140,
        12.3000,  -4.978378,    0.142,
        12.3500,  -4.974178,    0.143,
        12.4000,  -4.970061,    0.144,
        12.4500,  -4.966053,    0.146,
        12.5000,  -4.961800,    0.148,
        12.5500,  -4.957711,    0.149,
        12.6000,  -4.953396,    0.150,
        12.6500,  -4.949142,    0.152,
        12.7000,  -4.945015,    0.154,
        12.7500,  -4.940803,    0.156,
        12.8000,  -4.936694,    0.157,
        12.8500,  -4.932633,    0.159,
        12.9000,  -4.928435,    0.161,
        12.9500,  -4.924220,    0.163,
        13.0000,  -4.920143,    0.164,
        13.0500,  -4.915930,    0.166,
        13.1000,  -4.911687,    0.168,
        13.1500,  -4.907624,    0.170,
        13.2000,  -4.903452,    0.171,
        13.2500,  -4.899094,    0.173,
        13.3000,  -4.894990,    0.175,
        13.3500,  -4.890898,    0.177,
        13.4000,  -4.886708,    0.179,
        13.4500,  -4.882570,    0.181,
        13.5000,  -4.878405,    0.183,
        13.5500,  -4.874113,    0.185,
        13.6000,  -4.870169,    0.187,
        13.6500,  -4.866000,    0.189,
        13.7000,  -4.861662,    0.191,
        13.7500,  -4.857668,    0.193,
        13.8000,  -4.853339,    0.195,
        13.8500,  -4.849082,    0.197,
        13.9000,  -4.845077,    0.200,
        13.9500,  -4.840722,    0.202,
        14.0000,  -4.836814,    0.203,
        14.0500,  -4.832389,    0.206,
        14.1000,  -4.828356,    0.208,
        14.1500,  -4.824239,    0.210,
        14.2000,  -4.820132,    0.212,
        14.2500,  -4.815872,    0.215,
        14.3000,  -4.811774,    0.217,
        14.3500,  -4.807642,    0.219,
        14.4000,  -4.803297,    0.222,
        14.4500,  -4.799085,    0.224,
        14.5000,  -4.794968,    0.226,
        14.5500,  -4.790850,    0.228,
        14.6000,  -4.786699,    0.230,
        14.6500,  -4.782435,    0.232,
        14.7000,  -4.778310,    0.235,
        14.7500,  -4.774255,    0.237,
        14.8000,  -4.769948,    0.239,
        14.8500,  -4.765942,    0.241,
        14.9000,  -4.761670,    0.243,
        14.9500,  -4.757446,    0.245,
        15.0000,  -4.753238,    0.247,
        15.0500,  -4.749125,    0.249,
        15.1000,  -4.744946,    0.249,
        15.1500,  -4.740829,    0.251,
        15.2000,  -4.736511,    0.253,
        15.2500,  -4.732440,    0.255,
        15.3000,  -4.728383,    0.256,
        15.3500,  -4.724141,    0.257,
        15.4000,  -4.720045,    0.259,
        15.4500,  -4.715837,    0.261,
        15.5000,  -4.711727,    0.263,
        15.5500,  -4.707289,    0.265,
        15.6000,  -4.703311,    0.266,
        15.6500,  -4.699055,    0.268,
        15.7000,  -4.694946,    0.270,
        15.7500,  -4.690645,    0.272,
        15.8000,  -4.686667,    0.273,
        15.8500,  -4.682431,    0.275,
        15.9000,  -4.678301,    0.276,
        15.9500,  -4.674108,    0.278,
        16.0000,  -4.670097,    0.280,
        16.0500,  -4.665740,    0.282,
        16.1000,  -4.661591,    0.283,
        16.1500,  -4.657288,    0.285,
        16.2000,  -4.653266,    0.286,
        16.2500,  -4.649010,    0.288,
        16.3000,  -4.644889,    0.289,
        16.3500,  -4.640767,    0.291,
        16.4000,  -4.636605,    0.293,
        16.4500,  -4.632329,    0.295,
        16.5000,  -4.628254,    0.296,
        16.5500,  -4.624149,    0.298,
        16.6000,  -4.620071,    0.299,
        16.6500,  -4.615680,    0.301,
        16.7000,  -4.611573,    0.303,
        16.7500,  -4.607280,    0.305,
        16.8000,  -4.603239,    0.306,
        16.8500,  -4.599018,    0.308,
        16.9000,  -4.594906,    0.309,
        16.9500,  -4.590731,    0.310,
        17.0000,  -4.586509,    0.312,
        17.0500,  -4.582449,    0.314,
        17.1000,  -4.578255,    0.315,
        17.1500,  -4.574137,    0.316,
        17.2000,  -4.569999,    0.318,
        17.2500,  -4.565708,    0.320,
        17.3000,  -4.561521,    0.322,
        17.3500,  -4.557322,    0.323,
        17.4000,  -4.553157,    0.325,
        17.4500,  -4.548996,    0.326,
        17.5000,  -4.544906,    0.327,
        17.5500,  -4.540762,    0.329,
        17.6000,  -4.536563,    0.330,
        17.6500,  -4.532464,    0.331,
        17.7000,  -4.528237,    0.333,
        17.7500,  -4.524123,    0.334,
        17.8000,  -4.519921,    0.336,
        17.8500,  -4.515647,    0.337,
        17.9000,  -4.511450,    0.339,
        17.9500,  -4.507305,    0.340,
        18.0000,  -4.503156,    0.341,
        18.0500,  -4.499065,    0.343,
        18.1000,  -4.494779,    0.344,
        18.1500,  -4.490736,    0.345,
        18.2000,  -4.486560,    0.346,
        18.2500,  -4.482407,    0.348,
        18.3000,  -4.478325,    0.350,
        18.3500,  -4.474113,    0.351,
        18.4000,  -4.469861,    0.352,
        18.4500,  -4.465615,    0.354,
        18.5000,  -4.461540,    0.355,
        18.5500,  -4.457333,    0.356,
        18.6000,  -4.453035,    0.358,
        18.6500,  -4.449088,    0.359,
        18.7000,  -4.444865,    0.361,
        18.7500,  -4.440721,    0.362,
        18.8000,  -4.436463,    0.364,
        18.8500,  -4.432465,    0.365,
        18.9000,  -4.428242,    0.367,
        18.9500,  -4.424101,    0.369,
        19.0000,  -4.419815,    0.370,
        19.0500,  -4.415556,    0.372,
        19.1000,  -4.411588,    0.373,
        19.1500,  -4.407106,    0.375,
        19.2000,  -4.403308,    0.375,
        19.2500,  -4.399060,    0.377,
        19.3000,  -4.394763,    0.379,
        19.3500,  -4.390779,    0.380,
        19.4000,  -4.386581,    0.381,
        19.4500,  -4.382390,    0.382,
        19.5000,  -4.378345,    0.383,
        19.5500,  -4.374000,    0.385,
        19.6000,  -4.369709,    0.386,
        19.6500,  -4.365716,    0.388,
        19.7000,  -4.361434,    0.389,
        19.7500,  -4.357321,    0.390,
        19.8000,  -4.353183,    0.391,
        19.8500,  -4.349015,    0.393,
        19.9000,  -4.344893,    0.394,
        19.9500,  -4.340769,    0.395,
        20.0000,  -4.336596,    0.396,
        20.0500,  -4.332374,    0.398,
        20.1000,  -4.328242,    0.399,
        20.1500,  -4.323867,    0.401,
        20.2000,  -4.319740,    0.402,
        20.2500,  -4.315599,    0.404,
        20.3000,  -4.311511,    0.406,
        20.3500,  -4.307434,    0.408,
        20.4000,  -4.303107,    0.409,
        20.4500,  -4.299004,    0.411,
        20.5000,  -4.294884,    0.413,
        20.5500,  -4.290683,    0.414,
        20.6000,  -4.286583,    0.415,
        20.6500,  -4.282434,    0.417,
        20.7000,  -4.278002,    0.418,
        20.7500,  -4.273958,    0.419,
        20.8000,  -4.269826,    0.421,
        20.8500,  -4.265743,    0.422,
        20.9000,  -4.261489,    0.424,
        20.9500,  -4.257262,    0.426,
        21.0000,  -4.253281,    0.427,
        21.0500,  -4.249012,    0.429,
        21.1000,  -4.244847,    0.430,
        21.1500,  -4.240675,    0.432,
        21.2000,  -4.236532,    0.433,
        21.2500,  -4.232275,    0.435,
        21.3000,  -4.228098,    0.436,
        21.3500,  -4.223942,    0.438,
        21.4000,  -4.219812,    0.438,
        21.4500,  -4.215603,    0.440,
        21.5000,  -4.211472,    0.441,
        21.5500,  -4.207348,    0.442,
        21.6000,  -4.203159,    0.444,
        21.6500,  -4.199065,    0.445,
        21.7000,  -4.194871,    0.446,
        21.7500,  -4.190662,    0.447,
        21.8000,  -4.186494,    0.449,
        21.8500,  -4.182242,    0.451,
        21.9000,  -4.178025,    0.453,
        21.9500,  -4.173944,    0.453,
        22.0000,  -4.169683,    0.454,
        22.0500,  -4.165673,    0.455,
        22.1000,  -4.161381,    0.455,
        22.1500,  -4.157264,    0.455,
        22.2000,  -4.153251,    0.456,
        22.2500,  -4.148962,    0.457,
        22.3000,  -4.144943,    0.457,
        22.3500,  -4.140551,    0.457,
        22.4000,  -4.136374,    0.458,
        22.4500,  -4.132222,    0.459,
        22.5000,  -4.128083,    0.460,
        22.5500,  -4.123890,    0.461,
        22.6000,  -4.119843,    0.462,
        22.6500,  -4.115571,    0.463,
        22.7000,  -4.111407,    0.464,
        22.7500,  -4.107277,    0.465,
        22.8000,  -4.103207,    0.466,
        22.8500,  -4.098961,    0.467,
        22.9000,  -4.094928,    0.469,
        22.9500,  -4.090395,    0.470,
        23.0000,  -4.086482,    0.471,
        23.0500,  -4.082154,    0.473,
        23.1000,  -4.078084,    0.474,
        23.1500,  -4.073901,    0.475,
        23.2000,  -4.069813,    0.476,
        23.2500,  -4.065640,    0.477,
        23.3000,  -4.061406,    0.478,
