Time,Displacement,Force
        43.8500,  -2.349127,    0.493,
        43.9000,  -2.344956,    0.495,
        43.9500,  -2.340837,    0.495,
        44.0000,  -2.336584,    0.496,
        44.0500,  -2.332574,    0.497,
        44.1000,  -2.328352,    0.497,
        44.1500,  -2.324199,    0.499,
        44.2000,  -2.320133,    0.499,
        44.2500,  -2.315944,    0.500,
        44.3000,  -2.311797,    0.501,
        44.3500,  -2.307510,    0.502,
        44.4000,  -2.303488,    0.503,
        44.4500,  -2.299086,    0.504,
        44.5000,  -2.295044,    0.505,
        44.5500,  -2.290711,    0.506,
        44.6000,  -2.286705,    0.507,
        44.6500,  -2.282473,    0.508,
        44.7000,  -2.278392,    0.509,
        44.7500,  -2.274312,    0.509,
        44.8000,  -2.270103,    0.510,
        44.8500,  -2.265899,    0.512,
        44.9000,  -2.261676,    0.513,
        44.9500,  -2.257605,    0.514,
        45.0000,  -2.253537,    0.515,
        45.0500,  -2.249241,    0.516,
        45.1000,  -2.244810,    0.517,
        45.1500,  -2.240742,    0.518,
        45.2000,  -2.236690,    0.518,
        45.2500,  -2.232410,    0.520,
        45.3000,  -2.228300,    0.520,
        45.3500,  -2.224184,    0.521,
        45.4000,  -2.219934,    0.522,
        45.4500,  -2.215957,    0.523,
        45.5000,  -2.211817,    0.524,
        45.5500,  -2.207513,    0.524,
        45.6000,  -2.203446,    0.525,
        45.6500,  -2.199312,    0.526,
        45.7000,  -2.194915,    0.528,
        45.7500,  -2.190875,    0.528,
        45.8000,  -2.186612,    0.529,
        45.8500,  -2.182445,    0.530,
        45.9000,  -2.178193,    0.530,
        45.9500,  -2.174175,    0.530,
        46.0000,  -2.169975,    0.532,
        46.0500,  -2.165919,    0.533,
        46.1000,  -2.161627,    0.533,
        46.1500,  -2.157571,    0.534,
        46.2000,  -2.153458,    0.535,
        46.2500,  -2.149099,    0.536,
        46.3000,  -2.145088,    0.537,
        46.3500,  -2.140883,    0.537,
        46.4000,  -2.136620,    0.539,
        46.4500,  -2.132409,    0.540,
        46.5000,  -2.128221,    0.541,
        46.5500,  -2.124187,    0.541,
        46.6000,  -2.119944,    0.543,
        46.6500,  -2.115861,    0.543,
        46.7000,  -2.111675,    0.544,
        46.7500,  -2.107464,    0.545,
        46.8000,  -2.103319,    0.546,
        46.8500,  -2.099235,    0.547,
        46.9000,  -2.095158,    0.547,
        46.9500,  -2.090870,    0.549,
        47.0000,  -2.086715,    0.549,
        47.0500,  -2.082436,    0.551,
        47.1000,  -2.078273,    0.551,
        47.1500,  -2.074010,    0.552,
        47.2000,  -2.069977,    0.554,
        47.2500,  -2.065801,    0.554,
        47.3000,  -2.061644,    0.555,
        47.3500,  -2.057536,    0.556,
        47.4000,  -2.053370,    0.558,
        47.4500,  -2.049202,    0.558,
        47.5000,  -2.044994,    0.559,
        47.5500,  -2.040961,    0.560,
        47.6000,  -2.036832,    0.560,
        47.6500,  -2.032444,    0.562,
        47.7000,  -2.028155,    0.563,
        47.7500,  -2.024170,    0.564,
        47.8000,  -2.019932,    0.565,
        47.8500,  -2.015797,    0.566,
        47.9000,  -2.011617,    0.566,
        47.9500,  -2.007390,    0.568,
        48.0000,  -2.003442,    0.568,
        48.0500,  -1.999228,    0.570,
        48.1000,  -1.994931,    0.570,
        48.1500,  -1.990909,    0.571,
        48.2000,  -1.986722,    0.572,
        48.2500,  -1.982558,    0.573,
        48.3000,  -1.978386,    0.574,
        48.3500,  -1.974013,    0.574,
        48.4000,  -1.970015,    0.574,
        48.4500,  -1.965752,    0.575,
        48.5000,  -1.961623,    0.575,
        48.5500,  -1.957440,    0.576,
        48.6000,  -1.953310,    0.577,
        48.6500,  -1.949168,    0.577,
        48.7000,  -1.944988,    0.578,
        48.7500,  -1.940900,    0.579,
        48.8000,  -1.936708,    0.579,
        48.8500,  -1.932616,    0.581,
        48.9000,  -1.928273,    0.581,
        48.9500,  -1.924330,    0.582,
        49.0000,  -1.919953,    0.583,
        49.0500,  -1.915676,    0.584,
        49.1000,  -1.911679,    0.585,
        49.1500,  -1.907322,    0.585,
        49.2000,  -1.903311,    0.587,
        49.2500,  -1.899199,    0.587,
        49.3000,  -1.894982,    0.588,
        49.3500,  -1.890873,    0.589,
        49.4000,  -1.886700,    0.590,
        49.4500,  -1.882571,    0.591,
        49.5000,  -1.878333,    0.592,
        49.5500,  -1.874355,    0.593,
        49.6000,  -1.869950,    0.594,
        49.6500,  -1.865809,    0.595,
        49.7000,  -1.861684,    0.596,
        49.7500,  -1.857336,    0.597,
        49.8000,  -1.853309,    0.598,
        49.8500,  -1.849057,    0.599,
        49.9000,  -1.845072,    0.600,
        49.9500,  -1.840816,    0.600,
        50.0000,  -1.836757,    0.602,
        50.0500,  -1.832577,    0.602,
        50.1000,  -1.828229,    0.604,
        50.1500,  -1.824232,    0.604,
        50.2000,  -1.820146,    0.606,
        50.2500,  -1.815875,    0.606,
        50.3000,  -1.811496,    0.608,
        50.3500,  -1.807491,    0.608,
        50.4000,  -1.803233,    0.610,
        50.4500,  -1.799044,    0.611,
        50.5000,  -1.795018,    0.611,
        50.5500,  -1.790799,    0.612,
        50.6000,  -1.786671,    0.613,
        50.6500,  -1.782481,    0.615,
        50.7000,  -1.778377,    0.615,
        50.7500,  -1.774147,    0.617,
        50.8000,  -1.770120,    0.617,
        50.8500,  -1.766003,    0.618,
        50.9000,  -1.761735,    0.619,
        50.9500,  -1.757496,    0.620,
        51.0000,  -1.753380,    0.621,
        51.0500,  -1.749018,    0.622,
        51.1000,  -1.744970,    0.623,
        51.1500,  -1.740791,    0.624,
        51.2000,  -1.736652,    0.625,
        51.2500,  -1.732477,    0.626,
        51.3000,  -1.728325,    0.627,
        51.3500,  -1.724135,    0.628,
        51.4000,  -1.720105,    0.629,
        51.4500,  -1.715846,    0.630,
        51.5000,  -1.711858,    0.631,
        51.5500,  -1.707522,    0.632,
        51.6000,  -1.703342,    0.633,
        51.6500,  -1.699032,    0.634,
        51.7000,  -1.694969,    0.635,
        51.7500,  -1.690748,    0.636,
        51.8000,  -1.686606,    0.636,
        51.8500,  -1.682501,    0.638,
        51.9000,  -1.678162,    0.638,
        51.9500,  -1.674214,    0.639,
        52.0000,  -1.670013,    0.640,
        52.0500,  -1.665795,    0.641,
        52.1000,  -1.661731,    0.642,
        52.1500,  -1.657651,    0.642,
        52.2000,  -1.653414,    0.643,
        52.2500,  -1.649119,    0.644,
        52.3000,  -1.644935,    0.646,
        52.3500,  -1.640669,    0.646,
        52.4000,  -1.636545,    0.647,
        52.4500,  -1.632397,    0.648,
        52.5000,  -1.628337,    0.648,
        52.5500,  -1.624164,    0.649,
        52.6000,  -1.619956,    0.650,
        52.6500,  -1.615824,    0.651,
        52.7000,  -1.611670,    0.652,
        52.7500,  -1.607561,    0.652,
        52.8000,  -1.603355,    0.654,
        52.8500,  -1.599239,    0.654,
        52.9000,  -1.594941,    0.655,
        52.9500,  -1.590765,    0.656,
        53.0000,  -1.586517,    0.657,
        53.0500,  -1.582394,    0.657,
        53.1000,  -1.578248,    0.657,
        53.1500,  -1.574183,    0.658,
        53.2000,  -1.569830,    0.659,
        53.2500,  -1.565764,    0.659,
        53.3000,  -1.561705,    0.660,
        53.3500,  -1.557452,    0.660,
        53.4000,  -1.553303,    0.661,
        53.4500,  -1.549237,    0.661,
        53.5000,  -1.544978,    0.663,
        53.5500,  -1.540758,    0.663,
        53.6000,  -1.536608,    0.663,
        53.6500,  -1.532228,    0.663,
        53.7000,  -1.528262,    0.664,
        53.7500,  -1.524127,    0.664,
        53.8000,  -1.519905,    0.663,
        53.8500,  -1.515672,    0.662,
        53.9000,  -1.511585,    0.659,
        53.9500,  -1.507408,    0.656,
        54.0000,  -1.503366,    0.654,
        54.0500,  -1.499026,    0.654,
        54.1000,  -1.494960,    0.653,
        54.1500,  -1.490852,    0.652,
        54.2000,  -1.486728,    0.652,
        54.2500,  -1.482386,    0.652,
        54.3000,  -1.478146,    0.652,
        54.3500,  -1.474020,    0.652,
        54.4000,  -1.469996,    0.652,
        54.4500,  -1.465667,    0.651,
        54.5000,  -1.461599,    0.651,
        54.5500,  -1.457405,    0.651,
        54.6000,  -1.453285,    0.651,
        54.6500,  -1.449140,    0.651,
        54.7000,  -1.444969,    0.651,
        54.7500,  -1.440856,    0.651,
        54.8000,  -1.436721,    0.651,
        54.8500,  -1.432487,    0.650,
        54.9000,  -1.428144,    0.650,
        54.9500,  -1.424066,    0.650,
        55.0000,  -1.419823,    0.649,
        55.0500,  -1.415709,    0.648,
        55.1000,  -1.411514,    0.648,
        55.1500,  -1.407374,    0.648,
        55.2000,  -1.403385,    0.648,
        55.2500,  -1.399049,    0.648,
        55.3000,  -1.394950,    0.648,
        55.3500,  -1.390866,    0.648,
        55.4000,  -1.386607,    0.648,
        55.4500,  -1.382495,    0.647,
        55.5000,  -1.378387,    0.647,
        55.5500,  -1.373983,    0.647,
        55.6000,  -1.369815,    0.647,
        55.6500,  -1.365804,    0.646,
        55.7000,  -1.361615,    0.646,
        55.7500,  -1.357342,    0.645,
        55.8000,  -1.353185,    0.644,
        55.8500,  -1.349054,    0.642,
        55.9000,  -1.344908,    0.642,
        55.9500,  -1.340840,    0.640,
        56.0000,  -1.336655,    0.640,
        56.0500,  -1.332485,    0.639,
        56.1000,  -1.328277,    0.638,
        56.1500,  -1.324100,    0.637,
        56.2000,  -1.319851,    0.636,
        56.2500,  -1.315772,    0.636,
        56.3000,  -1.311530,    0.636,
        56.3500,  -1.307196,    0.636,
        56.4000,  -1.303297,    0.634,
        56.4500,  -1.299152,    0.634,
        56.5000,  -1.294935,    0.633,
        56.5500,  -1.290784,    0.633,
        56.6000,  -1.286686,    0.632,
        56.6500,  -1.282388,    0.631,
        56.7000,  -1.278408,    0.631,
        56.7500,  -1.274100,    0.631,
        56.8000,  -1.270065,    0.630,
        56.8500,  -1.265793,    0.630,
        56.9000,  -1.261452,    0.630,
        56.9500,  -1.257393,    0.630,
        57.0000,  -1.253260,    0.630,
        57.0500,  -1.249106,    0.630,
        57.1000,  -1.244918,    0.630,
        57.1500,  -1.240757,    0.629,
        57.2000,  -1.236719,    0.627,
        57.2500,  -1.232327,    0.625,
        57.3000,  -1.228236,    0.623,
        57.3500,  -1.224193,    0.621,
        57.4000,  -1.219989,    0.620,
        57.4500,  -1.215918,    0.619,
        57.5000,  -1.211537,    0.619,
        57.5500,  -1.207445,    0.618,
        57.6000,  -1.203261,    0.618,
        57.6500,  -1.199037,    0.618,
        57.7000,  -1.194843,    0.617,
        57.7500,  -1.190837,    0.617,
        57.8000,  -1.186526,    0.617,
        57.8500,  -1.182457,    0.618,
        57.9000,  -1.178282,    0.618,
        57.9500,  -1.174098,    0.618,
        58.0000,  -1.170006,    0.618,
        58.0500,  -1.165869,    0.619,
        58.1000,  -1.161744,    0.619,
        58.1500,  -1.157286,    0.619,
        58.2000,  -1.153308,    0.620,
        58.2500,  -1.149079,    0.620,
        58.3000,  -1.145026,    0.621,
        58.3500,  -1.140681,    0.621,
        58.4000,  -1.136690,    0.621,
        58.4500,  -1.132450,    0.622,
        58.5000,  -1.128275,    0.622,
        58.5500,  -1.124158,    0.622,
        58.6000,  -1.119970,    0.621,
        58.6500,  -1.115910,    0.621,
        58.7000,  -1.111631,    0.621,
        58.7500,  -1.107516,    0.621,
        58.8000,  -1.103251,    0.621,
        58.8500,  -1.099111,    0.621,
        58.9000,  -1.094914,    0.621,
        58.9500,  -1.090668,    0.621,
        59.0000,  -1.086593,    0.621,
        59.0500,  -1.082579,    0.621,
        59.1000,  -1.078142,    0.621,
        59.1500,  -1.074223,    0.621,
        59.2000,  -1.069871,    0.621,
        59.2500,  -1.065883,    0.621,
        59.3000,  -1.061670,    0.621,
        59.3500,  -1.057552,    0.621,
        59.4000,  -1.053282,    0.621,
        59.4500,  -1.049132,    0.621,
        59.5000,  -1.044876,    0.621,
        59.5500,  -1.040817,    0.620,
        59.6000,  -1.036416,    0.620,
        59.6500,  -1.032464,    0.619,
        59.7000,  -1.028221,    0.619,
        59.7500,  -1.024148,    0.619,
        59.8000,  -1.019885,    0.618,
        59.8500,  -1.015829,    0.617,
        59.9000,  -1.011622,    0.617,
        59.9500,  -1.007547,    0.615,
        60.0000,  -1.003341,    0.615,
        60.0500,  -0.999198,    0.610,
        60.1000,  -0.994710,    0.607,
        60.1500,  -0.990640,    0.602,
        60.2000,  -0.986578,    0.599,
        60.2500,  -0.982279,    0.596,
        60.3000,  -0.978283,    0.593,
        60.3500,  -0.973997,    0.591,
        60.4000,  -0.970031,    0.589,
        60.4500,  -0.965721,    0.587,
        60.5000,  -0.961569,    0.586,
        60.5500,  -0.957408,    0.584,
        60.6000,  -0.953287,    0.582,
        60.6500,  -0.949125,    0.580,
        60.7000,  -0.945004,    0.579,
        60.7500,  -0.940617,    0.577,
        60.8000,  -0.936516,    0.575,
        60.8500,  -0.932216,    0.572,
        60.9000,  -0.928048,    0.570,
        60.9500,  -0.924165,    0.567,
        61.0000,  -0.919833,    0.564,
        61.0500,  -0.915727,    0.562,
        61.1000,  -0.911533,    0.559,
        61.1500,  -0.907251,    0.556,
        61.2000,  -0.903330,    0.554,
        61.2500,  -0.898990,    0.550,
        61.3000,  -0.894949,    0.546,
        61.3500,  -0.890815,    0.543,
        61.4000,  -0.886478,    0.539,
        61.4500,  -0.882158,    0.536,
        61.5000,  -0.878210,    0.533,
        61.5500,  -0.873973,    0.528,
        61.6000,  -0.869836,    0.524,
        61.6500,  -0.865725,    0.520,
        61.7000,  -0.861592,    0.516,
        61.7500,  -0.857280,    0.513,
        61.8000,  -0.853163,    0.509,
        61.8500,  -0.849144,    0.503,
        61.9000,  -0.844806,    0.499,
        61.9500,  -0.840694,    0.493,
        62.0000,  -0.836473,    0.488,
        62.0500,  -0.832266,    0.484,
        62.1000,  -0.828146,    0.480,
        62.1500,  -0.823922,    0.476,
        62.2000,  -0.819847,    0.472,
        62.2500,  -0.815670,    0.470,
        62.3000,  -0.811525,    0.466,
        62.3500,  -0.807406,    0.463,
        62.4000,  -0.803297,    0.460,
        62.4500,  -0.798936,    0.458,
        62.5000,  -0.795016,    0.455,
        62.5500,  -0.790683,    0.452,
        62.6000,  -0.786759,    0.449,
        62.6500,  -0.782323,    0.446,
        62.7000,  -0.778140,    0.443,
        62.7500,  -0.773945,    0.440,
        62.8000,  -0.769810,    0.438,
        62.8500,  -0.765646,    0.434,
        62.9000,  -0.761505,    0.432,
        62.9500,  -0.757421,    0.429,
        63.0000,  -0.753283,    0.426,
        63.0500,  -0.749063,    0.424,
        63.1000,  -0.744935,    0.422,
        63.1500,  -0.740622,    0.419,
        63.2000,  -0.736619,    0.416,
        63.2500,  -0.732539,    0.413,
        63.3000,  -0.728129,    0.411,
        63.3500,  -0.723961,    0.407,
        63.4000,  -0.719701,    0.401,
        63.4500,  -0.715747,    0.398,
        63.5000,  -0.711453,    0.396,
        63.5500,  -0.707408,    0.394,
        63.6000,  -0.703155,    0.392,
        63.6500,  -0.699112,    0.390,
        63.7000,  -0.694933,    0.388,
        63.7500,  -0.690861,    0.386,
        63.8000,  -0.686626,    0.385,
        63.8500,  -0.682564,    0.383,
        63.9000,  -0.678282,    0.381,
        63.9500,  -0.673968,    0.379,
        64.0000,  -0.669786,    0.376,
        64.0500,  -0.665731,    0.373,
        64.1000,  -0.661452,    0.369,
        64.1500,  -0.657278,    0.362,
        64.2000,  -0.653200,    0.356,
        64.2500,  -0.648977,    0.350,
        64.3000,  -0.644909,    0.346,
        64.3500,  -0.640772,    0.340,
        64.4000,  -0.636560,    0.331,
        64.4500,  -0.632365,    0.326,
        64.5000,  -0.628222,    0.320,
        64.5500,  -0.624061,    0.314,
        64.6000,  -0.619790,    0.309,
        64.6500,  -0.615600,    0.304,
        64.7000,  -0.611548,    0.301,
        64.7500,  -0.607339,    0.297,
        64.8000,  -0.603109,    0.294,
        64.8500,  -0.599088,    0.290,
        64.9000,  -0.594868,    0.287,
        64.9500,  -0.590840,    0.284,
        65.0000,  -0.586550,    0.280,
        65.0500,  -0.582509,    0.277,
        65.1000,  -0.578226,    0.274,
        65.1500,  -0.574128,    0.271,
        65.2000,  -0.569835,    0.266,
        65.2500,  -0.565468,    0.262,
        65.3000,  -0.561596,    0.259,
        65.3500,  -0.557248,    0.257,
        65.4000,  -0.553337,    0.255,
        65.4500,  -0.549032,    0.252,
        65.5000,  -0.544915,    0.250,
        65.5500,  -0.540713,    0.248,
        65.6000,  -0.536708,    0.247,
        65.6500,  -0.532465,    0.245,
        65.7000,  -0.528347,    0.243,
        65.7500,  -0.524123,    0.242,
        65.8000,  -0.519965,    0.241,
        65.8500,  -0.515663,    0.240,
        65.9000,  -0.511509,    0.239,
        65.9500,  -0.507375,    0.238,
        66.0000,  -0.503258,    0.237,
        66.0500,  -0.499111,    0.236,
        66.1000,  -0.494910,    0.235,
        66.1500,  -0.490723,    0.234,
        66.2000,  -0.486703,    0.234,
        66.2500,  -0.482456,    0.233,
        66.3000,  -0.478380,    0.233,
        66.3500,  -0.474137,    0.232,
        66.4000,  -0.469952,    0.232,
        66.4500,  -0.465781,    0.232,
        66.5000,  -0.461507,    0.231,
        66.5500,  -0.457333,    0.231,
        66.6000,  -0.453185,    0.230,
        66.6500,  -0.449053,    0.230,
        66.7000,  -0.445108,    0.229,
        66.7500,  -0.440652,    0.228,
        66.8000,  -0.436561,    0.228,
        66.8500,  -0.432440,    0.228,
        66.9000,  -0.428372,    0.227,
        66.9500,  -0.424179,    0.226,
        67.0000,  -0.419898,    0.226,
        67.0500,  -0.415917,    0.226,
        67.1000,  -0.411396,    0.226,
        67.1500,  -0.407374,    0.226,
        67.2000,  -0.403236,    0.226,
        67.2500,  -0.399145,    0.225,
        67.3000,  -0.394901,    0.226,
        67.3500,  -0.390740,    0.226,
        67.4000,  -0.386500,    0.226,
        67.4500,  -0.382523,    0.226,
        67.5000,  -0.378230,    0.225,
        67.5500,  -0.374240,    0.226,
        67.6000,  -0.370007,    0.225,
        67.6500,  -0.365752,    0.225,
        67.7000,  -0.361364,    0.224,
        67.7500,  -0.357441,    0.224,
        67.8000,  -0.353187,    0.224,
        67.8500,  -0.349074,    0.224,
        67.9000,  -0.344957,    0.224,
        67.9500,  -0.340703,    0.224,
        68.0000,  -0.336688,    0.224,
        68.0500,  -0.332380,    0.224,
        68.1000,  -0.328819,    0.223,
        68.1500,  -0.323491,    0.223,
        68.2000,  -0.320099,    0.222,
        68.2500,  -0.316042,    0.222,
        68.3000,  -0.311427,    0.222,
        68.3500,  -0.307264,    0.222,
        68.4000,  -0.303121,    0.221,
        68.4500,  -0.299058,    0.220,
        68.5000,  -0.294872,    0.219,
        68.5500,  -0.290682,    0.217,
        68.6000,  -0.286531,    0.216,
        68.6500,  -0.282462,    0.213,
        68.7000,  -0.278214,    0.208,
        68.7500,  -0.273415,    0.187,
        68.8000,  -0.269661,    0.149,
        68.8500,  -0.265692,    0.146,
        68.9000,  -0.261390,    0.141,
        68.9500,  -0.257297,    0.138,
        69.0000,  -0.253004,    0.133,
        69.0500,  -0.249070,    0.130,
        69.1000,  -0.244727,    0.128,
        69.1500,  -0.240711,    0.125,
        69.2000,  -0.236628,    0.123,
        69.2500,  -0.232298,    0.120,
        69.3000,  -0.228314,    0.119,
        69.3500,  -0.224063,    0.117,
        69.4000,  -0.219964,    0.114,
        69.4500,  -0.215744,    0.113,
        69.5000,  -0.211528,    0.112,
        69.5500,  -0.207340,    0.110,
        69.6000,  -0.203172,    0.108,
        69.6500,  -0.198976,    0.106,
        69.7000,  -0.194872,    0.106,
        69.7500,  -0.190659,    0.104,
        69.8000,  -0.186577,    0.103,
        69.8500,  -0.182350,    0.102,
        69.9000,  -0.178226,    0.100,
        69.9500,  -0.174146,    0.100,
        70.0000,  -0.169842,    0.099,
        70.0500,  -0.165839,    0.098,
        70.1000,  -0.161542,    0.098,
        70.1500,  -0.157337,    0.097,
        70.2000,  -0.153169,    0.096,
        70.2500,  -0.149069,    0.096,
        70.3000,  -0.144879,    0.096,
        70.3500,  -0.140756,    0.096,
        70.4000,  -0.136536,    0.095,
        70.4500,  -0.132417,    0.095,
        70.5000,  -0.128356,    0.094,
        70.5500,  -0.124064,    0.094,
        70.6000,  -0.119969,    0.094,
        70.6500,  -0.115836,    0.093,
        70.7000,  -0.111488,    0.093,
        70.7500,  -0.107302,    0.093,
        70.8000,  -0.103083,    0.093,
        70.8500,  -0.099056,    0.092,
        70.9000,  -0.094926,    0.092,
        70.9500,  -0.090693,    0.092,
        71.0000,  -0.086503,    0.091,
        71.0500,  -0.082494,    0.091,
        71.1000,  -0.078127,    0.091,
        71.1500,  -0.074099,    0.091,
        71.2000,  -0.069974,    0.091,
        71.2500,  -0.065831,    0.091,
        71.3000,  -0.061560,    0.091,
        71.3500,  -0.057372,    0.091,
        71.4000,  -0.053202,    0.090,
        71.4500,  -0.048988,    0.090,
        71.5000,  -0.044869,    0.089,
        71.5500,  -0.040712,    0.089,
        71.6000,  -0.036560,    0.089,
        71.6500,  -0.032421,    0.089,
        71.7000,  -0.028284,    0.089,
        71.7500,  -0.024247,    0.089,
        71.8000,  -0.020007,    0.088,
        71.8500,  -0.015722,    0.087,
        71.9000,  -0.011491,    0.087,
        71.9500,  -0.007307,    0.087,
        72.0000,  -0.003242,    0.086,
        72.0500,   0.001005,    0.085,
        72.1000,   0.005267,    0.085,
        72.1500,   0.009503,    0.085,
        72.2000,   0.013525,    0.085,
        72.2500,   0.017652,    0.084,
        72.3000,   0.022071,    0.084,
        72.3500,   0.026123,    0.084,
        72.4000,   0.030065,    0.083,
        72.4500,   0.034375,    0.083,
        72.5000,   0.038704,    0.083,
        72.5500,   0.042980,    0.083,
        72.6000,   0.046903,    0.083,
        72.6500,   0.051179,    0.083,
        72.7000,   0.055305,    0.083,
        72.7500,   0.059468,    0.083,
        72.8000,   0.063533,    0.082,
        72.8500,   0.067740,    0.082,
        72.9000,   0.071982,    0.082,
        72.9500,   0.076049,    0.082,
        73.0000,   0.080125,    0.082,
        73.0500,   0.084475,    0.081,
        73.1000,   0.088803,    0.081,
        73.1500,   0.092709,    0.081,
        73.2000,   0.096995,    0.081,
        73.2500,   0.101092,    0.081,
        73.3000,   0.105430,    0.081,
        73.3500,   0.109269,    0.081,
        73.4000,   0.113659,    0.081,
        73.4500,   0.117704,    0.081,
        73.5000,   0.121973,    0.081,
        73.5500,   0.125961,    0.081,
        73.6000,   0.130144,    0.081,
        73.6500,   0.134440,    0.081,
        73.7000,   0.138625,    0.081,
        73.7500,   0.142957,    0.081,
        73.8000,   0.147003,    0.080,
        73.8500,   0.151057,    0.080,
        73.9000,   0.155238,    0.080,
        73.9500,   0.159504,    0.080,
        74.0000,   0.163583,    0.080,
        74.0500,   0.167699,    0.080,
        74.1000,   0.171897,    0.080,
        74.1500,   0.176033,    0.080,
        74.2000,   0.180125,    0.080,
