Time,Displacement,Force
        86.8000,   1.230506,    7.877,
        86.8500,   1.234632,    7.866,
        86.9000,   1.238942,    7.850,
        86.9500,   1.242946,    7.837,
        87.0000,   1.247120,    7.829,
        87.0500,   1.251287,    7.816,
        87.1000,   1.255466,    7.802,
        87.1500,   1.259848,    7.778,
        87.2000,   1.264084,    7.744,
        87.2500,   1.268469,    7.692,
        87.3000,   1.272122,    7.667,
        87.3500,   1.276189,    7.658,
        87.4000,   1.280557,    7.645,
        87.4500,   1.284591,    7.636,
        87.5000,   1.288700,    7.629,
        87.5500,   1.292783,    7.627,
        87.6000,   1.297138,    7.619,
        87.6500,   1.301329,    7.600,
        87.7000,   1.305403,    7.587,
        87.7500,   1.309544,    7.576,
        87.8000,   1.314026,    7.549,
        87.8500,   1.318027,    7.520,
        87.9000,   1.322055,    7.511,
        87.9500,   1.326188,    7.507,
        88.0000,   1.330338,    7.504,
        88.0500,   1.334464,    7.503,
        88.1000,   1.338615,    7.500,
        88.1500,   1.342709,    7.501,
        88.2000,   1.346863,    7.503,
        88.2500,   1.351080,    7.501,
        88.3000,   1.355202,    7.498,
        88.3500,   1.359575,    7.486,
        88.4000,   1.363961,    7.463,
        88.4500,   1.367987,    7.449,
        88.5000,   1.372008,    7.444,
        88.5500,   1.376143,    7.442,
        88.6000,   1.380331,    7.439,
        88.6500,   1.384575,    7.429,
        88.7000,   1.388706,    7.417,
        88.7500,   1.392887,    7.405,
        88.8000,   1.397079,    7.392,
        88.8500,   1.401082,    7.384,
        88.9000,   1.405229,    7.383,
        88.9500,   1.409465,    7.384,
        89.0000,   1.413586,    7.386,
        89.0500,   1.417756,    7.386,
        89.1000,   1.421898,    7.389,
        89.1500,   1.426038,    7.392,
        89.2000,   1.430164,    7.394,
        89.2500,   1.434298,    7.398,
        89.3000,   1.438466,    7.403,
        89.3500,   1.442575,    7.407,
        89.4000,   1.446767,    7.412,
        89.4500,   1.451078,    7.417,
        89.5000,   1.455229,    7.421,
        89.5500,   1.459403,    7.424,
        89.6000,   1.463561,    7.427,
        89.6500,   1.467872,    7.421,
        89.7000,   1.471895,    7.419,
        89.7500,   1.476044,    7.420,
        89.8000,   1.480227,    7.418,
        89.8500,   1.484382,    7.416,
        89.9000,   1.488502,    7.415,
        89.9500,   1.492711,    7.418,
        90.0000,   1.496981,    7.419,
        90.0500,   1.501112,    7.419,
        90.1000,   1.505274,    7.421,
        90.1500,   1.509435,    7.420,
        90.2000,   1.513615,    7.417,
        90.2500,   1.517805,    7.412,
        90.3000,   1.521812,    7.414,
        90.3500,   1.525966,    7.416,
        90.4000,   1.530124,    7.417,
        90.4500,   1.534369,    7.423,
        90.5000,   1.538584,    7.428,
        90.5500,   1.542728,    7.432,
        90.6000,   1.546865,    7.436,
        90.6500,   1.551039,    7.440,
        90.7000,   1.555189,    7.442,
        90.7500,   1.559332,    7.447,
        90.8000,   1.563466,    7.451,
        90.8500,   1.567619,    7.455,
        90.9000,   1.571923,    7.451,
        90.9500,   1.576058,    7.451,
        91.0000,   1.580276,    7.456,
        91.0500,   1.584459,    7.458,
        91.1000,   1.588628,    7.457,
        91.1500,   1.592812,    7.454,
        91.2000,   1.597019,    7.449,
        91.2500,   1.601258,    7.434,
        91.3000,   1.605243,    7.429,
        91.3500,   1.609430,    7.424,
        91.4000,   1.613556,    7.421,
        91.4500,   1.617868,    7.413,
        91.5000,   1.622133,    7.407,
        91.5500,   1.626420,    7.391,
        91.6000,   1.630664,    7.365,
        91.6500,   1.634584,    7.354,
        91.7000,   1.638642,    7.348,
        91.7500,   1.642771,    7.344,
        91.8000,   1.647385,    7.317,
        91.8500,   1.651257,    7.300,
        91.9000,   1.655257,    7.290,
        91.9500,   1.659510,    7.286,
        92.0000,   1.663701,    7.283,
        92.0500,   1.667861,    7.280,
        92.1000,   1.671961,    7.276,
        92.1500,   1.676124,    7.274,
        92.2000,   1.680294,    7.272,
        92.2500,   1.684432,    7.267,
        92.3000,   1.688540,    7.265,
        92.3500,   1.692702,    7.265,
        92.4000,   1.696861,    7.262,
        92.4500,   1.701045,    7.262,
        92.5000,   1.705420,    7.259,
        92.5500,   1.709523,    7.254,
        92.6000,   1.713887,    7.243,
        92.6500,   1.717987,    7.221,
        92.7000,   1.721914,    7.220,
        92.7500,   1.726061,    7.220,
        92.8000,   1.730125,    7.220,
        92.8500,   1.734315,    7.222,
        92.9000,   1.738479,    7.223,
        92.9500,   1.742691,    7.226,
        93.0000,   1.746912,    7.229,
        93.0500,   1.751071,    7.232,
        93.1000,   1.755253,    7.234,
        93.1500,   1.759379,    7.235,
        93.2000,   1.763501,    7.238,
        93.2500,   1.767645,    7.239,
        93.3000,   1.771842,    7.241,
        93.3500,   1.775981,    7.241,
        93.4000,   1.780088,    7.241,
        93.4500,   1.784381,    7.245,
        93.5000,   1.788615,    7.246,
        93.5500,   1.792779,    7.245,
        93.6000,   1.796893,    7.247,
        93.6500,   1.801036,    7.247,
        93.7000,   1.805188,    7.249,
        93.7500,   1.809292,    7.251,
        93.8000,   1.813419,    7.255,
        93.8500,   1.817601,    7.258,
        93.9000,   1.821748,    7.262,
        93.9500,   1.826057,    7.266,
        94.0000,   1.830209,    7.269,
        94.0500,   1.834384,    7.272,
        94.1000,   1.838525,    7.273,
        94.1500,   1.842676,    7.274,
        94.2000,   1.846851,    7.275,
        94.2500,   1.850996,    7.275,
        94.3000,   1.855133,    7.276,
        94.3500,   1.859245,    7.278,
        94.4000,   1.863424,    7.279,
        94.4500,   1.867714,    7.283,
        94.5000,   1.871893,    7.285,
        94.5500,   1.876037,    7.286,
        94.6000,   1.880148,    7.289,
        94.6500,   1.884358,    7.291,
        94.7000,   1.888453,    7.293,
        94.7500,   1.892668,    7.294,
        94.8000,   1.896885,    7.289,
        94.8500,   1.900965,    7.287,
        94.9000,   1.905160,    7.287,
        94.9500,   1.909438,    7.287,
        95.0000,   1.914045,    7.264,
        95.0500,   1.917986,    7.240,
        95.1000,   1.921992,    7.232,
        95.1500,   1.926138,    7.225,
        95.2000,   1.930196,    7.222,
        95.2500,   1.934544,    7.213,
        95.3000,   1.939181,    7.163,
        95.3500,   1.942748,    7.148,
        95.4000,   1.947018,    7.137,
        95.4500,   1.951244,    7.127,
        95.5000,   1.955319,    7.121,
        95.5500,   1.959401,    7.117,
        95.6000,   1.963587,    7.115,
        95.6500,   1.967920,    7.103,
        95.7000,   1.971922,    7.094,
        95.7500,   1.976044,    7.089,
        95.8000,   1.980182,    7.084,
        95.8500,   1.984385,    7.077,
        95.9000,   1.988896,    7.061,
        95.9500,   1.994065,    6.985,
        96.0000,   1.997197,    6.950,
        96.0500,   2.001328,    6.934,
        96.1000,   2.005652,    6.909,
        96.1500,   2.011632,    6.785,
        96.2000,   2.021435,    6.354,
        96.2500,   2.021785,    6.018,
        96.3000,   2.022565,    5.957,
        96.3500,   2.026281,    5.918,
        96.4000,   2.030305,    5.901,
        96.4500,   2.034427,    5.891,
        96.5000,   2.038503,    5.884,
        96.5500,   2.042749,    5.877,
        96.6000,   2.046979,    5.869,
        96.6500,   2.051064,    5.863,
        96.7000,   2.055150,    5.860,
        96.7500,   2.059279,    5.860,
        96.8000,   2.063405,    5.862,
        96.8500,   2.067625,    5.865,
        96.9000,   2.071893,    5.867,
        96.9500,   2.076041,    5.869,
        97.0000,   2.080155,    5.871,
        97.0500,   2.084313,    5.875,
        97.1000,   2.088432,    5.879,
        97.1500,   2.092622,    5.881,
        97.2000,   2.096811,    5.878,
        97.2500,   2.100911,    5.880,
        97.3000,   2.105079,    5.881,
        97.3500,   2.109316,    5.886,
        97.4000,   2.113546,    5.889,
        97.4500,   2.117683,    5.892,
        97.5000,   2.121783,    5.896,
        97.5500,   2.125953,    5.902,
        97.6000,   2.130061,    5.907,
        97.6500,   2.134236,    5.913,
        97.7000,   2.138339,    5.919,
        97.7500,   2.142499,    5.926,
        97.8000,   2.146749,    5.932,
        97.8500,   2.150993,    5.938,
        97.9000,   2.155188,    5.942,
        97.9500,   2.159317,    5.945,
        98.0000,   2.163423,    5.951,
        98.0500,   2.167669,    5.954,
        98.1000,   2.171757,    5.955,
        98.1500,   2.175900,    5.960,
        98.2000,   2.180094,    5.963,
        98.2500,   2.184128,    5.968,
        98.3000,   2.188483,    5.975,
        98.3500,   2.192724,    5.977,
        98.4000,   2.196842,    5.980,
        98.4500,   2.201005,    5.983,
        98.5000,   2.205159,    5.986,
        98.5500,   2.209322,    5.985,
        98.6000,   2.213452,    5.988,
        98.6500,   2.217600,    5.991,
        98.7000,   2.221726,    5.991,
        98.7500,   2.225939,    5.996,
        98.8000,   2.230197,    6.000,
        98.8500,   2.234290,    6.005,
        98.9000,   2.238482,    6.010,
        98.9500,   2.242615,    6.014,
        99.0000,   2.246784,    6.018,
        99.0500,   2.251006,    6.020,
        99.1000,   2.255217,    6.013,
        99.1500,   2.259236,    6.015,
        99.2000,   2.263341,    6.019,
        99.2500,   2.267680,    6.024,
        99.3000,   2.271938,    6.022,
        99.3500,   2.276042,    6.024,
        99.4000,   2.280263,    6.021,
        99.4500,   2.284297,    6.020,
        99.5000,   2.288469,    6.023,
        99.5500,   2.292619,    6.024,
        99.6000,   2.296767,    6.026,
        99.6500,   2.300881,    6.028,
        99.7000,   2.305147,    6.030,
        99.7500,   2.309469,    6.028,
        99.8000,   2.313543,    6.028,
        99.8500,   2.317688,    6.030,
        99.9000,   2.321791,    6.033,
        99.9500,   2.325969,    6.037,
       100.0000,   2.330066,    6.040,
       100.0500,   2.334244,    6.043,
       100.1000,   2.338387,    6.045,
       100.1500,   2.342548,    6.049,
       100.2000,   2.346842,    6.054,
       100.2500,   2.351026,    6.056,
       100.3000,   2.355216,    6.056,
       100.3500,   2.359264,    6.058,
       100.4000,   2.363488,    6.058,
       100.4500,   2.367616,    6.059,
       100.5000,   2.371783,    6.059,
       100.5500,   2.375928,    6.059,
       100.6000,   2.380012,    6.060,
       100.6500,   2.384350,    6.062,
       100.7000,   2.388515,    6.062,
       100.7500,   2.392726,    6.062,
       100.8000,   2.396874,    6.060,
       100.8500,   2.401041,    6.056,
       100.9000,   2.405175,    6.054,
       100.9500,   2.409283,    6.053,
       101.0000,   2.413451,    6.052,
       101.0500,   2.417643,    6.047,
       101.1000,   2.421919,    6.039,
       101.1500,   2.426113,    6.036,
       101.2000,   2.430212,    6.035,
       101.2500,   2.434381,    6.031,
       101.3000,   2.438521,    6.028,
       101.3500,   2.442644,    6.027,
       101.4000,   2.446779,    6.026,
       101.4500,   2.450979,    6.024,
       101.5000,   2.455065,    6.021,
       101.5500,   2.459320,    6.018,
       101.6000,   2.463567,    6.017,
       101.6500,   2.467709,    6.016,
       101.7000,   2.471860,    6.015,
       101.7500,   2.475986,    6.015,
       101.8000,   2.480106,    6.014,
       101.8500,   2.484340,    6.010,
       101.9000,   2.488425,    6.009,
       101.9500,   2.492560,    6.008,
       102.0000,   2.496701,    6.008,
       102.0500,   2.501040,    6.008,
       102.1000,   2.505130,    6.008,
       102.1500,   2.509328,    6.010,
       102.2000,   2.513481,    6.008,
       102.2500,   2.517632,    6.008,
       102.3000,   2.521756,    6.008,
       102.3500,   2.525880,    6.010,
       102.4000,   2.530004,    6.012,
       102.4500,   2.534179,    6.014,
       102.5000,   2.538427,    6.016,
       102.5500,   2.542655,    6.018,
       102.6000,   2.546837,    6.017,
       102.6500,   2.551019,    6.013,
       102.7000,   2.555083,    6.014,
       102.7500,   2.559247,    6.015,
       102.8000,   2.563391,    6.015,
       102.8500,   2.567521,    6.016,
       102.9000,   2.571721,    6.016,
       102.9500,   2.576014,    6.013,
       103.0000,   2.580207,    6.010,
       103.0500,   2.584322,    6.012,
       103.1000,   2.588414,    6.013,
       103.1500,   2.592566,    6.015,
       103.2000,   2.596806,    6.014,
       103.2500,   2.601037,    6.005,
       103.3000,   2.605072,    6.003,
       103.3500,   2.609274,    5.997,
       103.4000,   2.613539,    5.993,
       103.4500,   2.617758,    5.989,
       103.5000,   2.621895,    5.982,
       103.5500,   2.626251,    5.967,
       103.6000,   2.630379,    5.947,
       103.6500,   2.634427,    5.936,
       103.7000,   2.638494,    5.928,
       103.7500,   2.642607,    5.923,
       103.8000,   2.646876,    5.913,
       103.8500,   2.650985,    5.908,
       103.9000,   2.655199,    5.907,
       103.9500,   2.659351,    5.905,
       104.0000,   2.663484,    5.902,
       104.0500,   2.667662,    5.898,
       104.1000,   2.671840,    5.895,
       104.1500,   2.675892,    5.891,
       104.2000,   2.680102,    5.888,
       104.2500,   2.684214,    5.885,
       104.3000,   2.688475,    5.885,
       104.3500,   2.692649,    5.884,
       104.4000,   2.696866,    5.884,
       104.4500,   2.700946,    5.883,
       104.5000,   2.705091,    5.884,
       104.5500,   2.709246,    5.883,
       104.6000,   2.713373,    5.884,
       104.6500,   2.717517,    5.884,
       104.7000,   2.721690,    5.884,
       104.7500,   2.725933,    5.885,
       104.8000,   2.730161,    5.884,
       104.8500,   2.734336,    5.884,
       104.9000,   2.738479,    5.882,
       104.9500,   2.742556,    5.884,
       105.0000,   2.746739,    5.885,
       105.0500,   2.750836,    5.886,
       105.1000,   2.755033,    5.887,
       105.1500,   2.759179,    5.888,
       105.2000,   2.763423,    5.889,
       105.2500,   2.767680,    5.891,
       105.3000,   2.771759,    5.892,
       105.3500,   2.775923,    5.893,
       105.4000,   2.780068,    5.894,
       105.4500,   2.784220,    5.896,
       105.5000,   2.788547,    5.888,
       105.5500,   2.792688,    5.878,
       105.6000,   2.796749,    5.871,
       105.6500,   2.800998,    5.873,
       105.7000,   2.805130,    5.873,
       105.7500,   2.809315,    5.874,
       105.8000,   2.813392,    5.875,
       105.8500,   2.817571,    5.877,
       105.9000,   2.821735,    5.876,
       105.9500,   2.825907,    5.874,
       106.0000,   2.830014,    5.873,
       106.0500,   2.834215,    5.874,
       106.1000,   2.838504,    5.875,
       106.1500,   2.842628,    5.874,
       106.2000,   2.846843,    5.871,
       106.2500,   2.850972,    5.869,
       106.3000,   2.855065,    5.870,
       106.3500,   2.859213,    5.871,
       106.4000,   2.863354,    5.871,
       106.4500,   2.867498,    5.872,
       106.5000,   2.871709,    5.874,
       106.5500,   2.875974,    5.875,
       106.6000,   2.880105,    5.876,
       106.6500,   2.884274,    5.877,
       106.7000,   2.888403,    5.879,
       106.7500,   2.892539,    5.879,
       106.8000,   2.896720,    5.881,
       106.8500,   2.900861,    5.880,
       106.9000,   2.904982,    5.880,
       106.9500,   2.909268,    5.883,
       107.0000,   2.913474,    5.883,
       107.0500,   2.917619,    5.884,
       107.1000,   2.921731,    5.885,
       107.1500,   2.925886,    5.887,
       107.2000,   2.930012,    5.889,
       107.2500,   2.934149,    5.891,
       107.3000,   2.938349,    5.891,
       107.3500,   2.942510,    5.891,
       107.4000,   2.946784,    5.893,
       107.4500,   2.950941,    5.894,
       107.5000,   2.955066,    5.896,
       107.5500,   2.959249,    5.897,
       107.6000,   2.963392,    5.898,
       107.6500,   2.967525,    5.897,
       107.7000,   2.971684,    5.897,
       107.7500,   2.975804,    5.896,
       107.8000,   2.980063,    5.897,
       107.8500,   2.984309,    5.898,
       107.9000,   2.988452,    5.896,
       107.9500,   2.992646,    5.894,
       108.0000,   2.996785,    5.890,
       108.0500,   3.000983,    5.884,
       108.1000,   3.005040,    5.881,
       108.1500,   3.009247,    5.875,
       108.2000,   3.013432,    5.867,
       108.2500,   3.017641,    5.865,
       108.3000,   3.021802,    5.864,
       108.3500,   3.025959,    5.861,
       108.4000,   3.030165,    5.856,
       108.4500,   3.034259,    5.852,
       108.5000,   3.038379,    5.850,
       108.5500,   3.042525,    5.849,
       108.6000,   3.046697,    5.846,
       108.6500,   3.051110,    5.829,
       108.7000,   3.055196,    5.823,
       108.7500,   3.059304,    5.821,
       108.8000,   3.063397,    5.820,
       108.8500,   3.067528,    5.820,
       108.9000,   3.071684,    5.820,
       108.9500,   3.075853,    5.818,
       109.0000,   3.079973,    5.817,
       109.0500,   3.084159,    5.814,
       109.1000,   3.088519,    5.808,
       109.1500,   3.092610,    5.807,
       109.2000,   3.096736,    5.805,
       109.2500,   3.100926,    5.803,
       109.3000,   3.105044,    5.801,
       109.3500,   3.109183,    5.799,
       109.4000,   3.113328,    5.798,
       109.4500,   3.117436,    5.797,
       109.5000,   3.121702,    5.797,
       109.5500,   3.125937,    5.797,
       109.6000,   3.130061,    5.796,
       109.6500,   3.134222,    5.795,
       109.7000,   3.138329,    5.795,
       109.7500,   3.142485,    5.795,
       109.8000,   3.146633,    5.795,
       109.8500,   3.150760,    5.795,
       109.9000,   3.154945,    5.796,
       109.9500,   3.159240,    5.796,
       110.0000,   3.163407,    5.795,
       110.0500,   3.167574,    5.794,
       110.1000,   3.171686,    5.792,
       110.1500,   3.175867,    5.790,
       110.2000,   3.179983,    5.787,
       110.2500,   3.184119,    5.786,
       110.3000,   3.188266,    5.785,
       110.3500,   3.192582,    5.783,
       110.4000,   3.196830,    5.776,
       110.4500,   3.200872,    5.774,
       110.5000,   3.205030,    5.775,
       110.5500,   3.209148,    5.774,
       110.6000,   3.213278,    5.775,
       110.6500,   3.217444,    5.776,
       110.7000,   3.221591,    5.776,
       110.7500,   3.225783,    5.777,
       110.8000,   3.230048,    5.779,
       110.8500,   3.234175,    5.781,
       110.9000,   3.238319,    5.781,
       110.9500,   3.242473,    5.783,
       111.0000,   3.246613,    5.785,
       111.0500,   3.250733,    5.786,
       111.1000,   3.254909,    5.788,
       111.1500,   3.259080,    5.790,
       111.2000,   3.263343,    5.793,
       111.2500,   3.267515,    5.794,
       111.3000,   3.271624,    5.796,
       111.3500,   3.275807,    5.797,
       111.4000,   3.279954,    5.798,
       111.4500,   3.284091,    5.799,
       111.5000,   3.288226,    5.802,
       111.5500,   3.292391,    5.802,
       111.6000,   3.296667,    5.805,
       111.6500,   3.300905,    5.804,
       111.7000,   3.304986,    5.804,
       111.7500,   3.309170,    5.806,
       111.8000,   3.313271,    5.806,
       111.8500,   3.317421,    5.806,
       111.9000,   3.321570,    5.807,
       111.9500,   3.325729,    5.808,
       112.0000,   3.329989,    5.810,
       112.0500,   3.334186,    5.812,
       112.1000,   3.338324,    5.812,
       112.1500,   3.342478,    5.814,
       112.2000,   3.346639,    5.815,
       112.2500,   3.350763,    5.815,
       112.3000,   3.354916,    5.815,
       112.3500,   3.359095,    5.814,
       112.4000,   3.363346,    5.814,
       112.4500,   3.367553,    5.814,
       112.5000,   3.371695,    5.812,
       112.5500,   3.375931,    5.807,
       112.6000,   3.380042,    5.802,
       112.6500,   3.384119,    5.801,
       112.7000,   3.388250,    5.802,
       112.7500,   3.392368,    5.802,
       112.8000,   3.396655,    5.804,
       112.8500,   3.400839,    5.806,
       112.9000,   3.405006,    5.806,
       112.9500,   3.409131,    5.807,
       113.0000,   3.413280,    5.808,
       113.0500,   3.417424,    5.809,
       113.1000,   3.421541,    5.810,
       113.1500,   3.425725,    5.812,
       113.2000,   3.429976,    5.814,
       113.2500,   3.434184,    5.815,
       113.3000,   3.438315,    5.816,
       113.3500,   3.442475,    5.818,
       113.4000,   3.446579,    5.819,
       113.4500,   3.450741,    5.820,
       113.5000,   3.454878,    5.822,
       113.5500,   3.459076,    5.822,
       113.6000,   3.463345,    5.821,
       113.6500,   3.467538,    5.822,
       113.7000,   3.471667,    5.822,
       113.7500,   3.475834,    5.821,
       113.8000,   3.479973,    5.818,
       113.8500,   3.484082,    5.818,
       113.9000,   3.488238,    5.818,
       113.9500,   3.492380,    5.818,
       114.0000,   3.496665,    5.820,
       114.0500,   3.500860,    5.820,
       114.1000,   3.504971,    5.821,
       114.1500,   3.509124,    5.822,
       114.2000,   3.513245,    5.823,
       114.2500,   3.517426,    5.823,
       114.3000,   3.521550,    5.823,
       114.3500,   3.525727,    5.824,
       114.4000,   3.530025,    5.827,
       114.4500,   3.534128,    5.827,
       114.5000,   3.538350,    5.827,
       114.5500,   3.542459,    5.825,
       114.6000,   3.546575,    5.825,
       114.6500,   3.550741,    5.826,
       114.7000,   3.554863,    5.827,
       114.7500,   3.559056,    5.829,
       114.8000,   3.563348,    5.831,
       114.8500,   3.567507,    5.831,
       114.9000,   3.571627,    5.831,
       114.9500,   3.575758,    5.831,
       115.0000,   3.579914,    5.831,
       115.0500,   3.584042,    5.831,
       115.1000,   3.588185,    5.832,
       115.1500,   3.592458,    5.833,
       115.2000,   3.596687,    5.831,
       115.2500,   3.600783,    5.832,
       115.3000,   3.604941,    5.833,
       115.3500,   3.609064,    5.833,
       115.4000,   3.613217,    5.834,
       115.4500,   3.617365,    5.834,
       115.5000,   3.621497,    5.835,
       115.5500,   3.625792,    5.837,
       115.6000,   3.629961,    5.839,
       115.6500,   3.634116,    5.839,
       115.7000,   3.638231,    5.840,
       115.7500,   3.642388,    5.841,
       115.8000,   3.646541,    5.841,
       115.8500,   3.650653,    5.842,
       115.9000,   3.654854,    5.843,
       115.9500,   3.659124,    5.845,
       116.0000,   3.663284,    5.845,
       116.0500,   3.667430,    5.846,
       116.1000,   3.671561,    5.846,
       116.1500,   3.675696,    5.846,
       116.2000,   3.679827,    5.848,
       116.2500,   3.683960,    5.848,
       116.3000,   3.688256,    5.849,
       116.3500,   3.692453,    5.850,
       116.4000,   3.696576,    5.851,
       116.4500,   3.700729,    5.852,
       116.5000,   3.704856,    5.852,
       116.5500,   3.709036,    5.852,
       116.6000,   3.713172,    5.850,
       116.6500,   3.717336,    5.850,
       116.7000,   3.721603,    5.852,
       116.7500,   3.725779,    5.852,
       116.8000,   3.729883,    5.853,
       116.8500,   3.734001,    5.853,
       116.9000,   3.738175,    5.854,
       116.9500,   3.742336,    5.856,
       117.0000,   3.746446,    5.856,
       117.0500,   3.750689,    5.856,
       117.1000,   3.754953,    5.857,
       117.1500,   3.759065,    5.858,
       117.2000,   3.763222,    5.858,
       117.2500,   3.767345,    5.858,
       117.3000,   3.771472,    5.858,
       117.3500,   3.775685,    5.857,
       117.4000,   3.779822,    5.856,
       117.4500,   3.784073,    5.857,
       117.5000,   3.788254,    5.856,
       117.5500,   3.792412,    5.854,
       117.6000,   3.796536,    5.852,
       117.6500,   3.800691,    5.852,
       117.7000,   3.804792,    5.851,
       117.7500,   3.808970,    5.852,
       117.8000,   3.813236,    5.852,
       117.8500,   3.817418,    5.852,
       117.9000,   3.821574,    5.850,
       117.9500,   3.825702,    5.850,
       118.0000,   3.829812,    5.848,
       118.0500,   3.834003,    5.847,
       118.1000,   3.838189,    5.843,
       118.1500,   3.842460,    5.837,
       118.2000,   3.846631,    5.833,
       118.2500,   3.850746,    5.830,
       118.3000,   3.854911,    5.827,
       118.3500,   3.859133,    5.820,
       118.4000,   3.863163,    5.815,
       118.4500,   3.867381,    5.808,
       118.5000,   3.871691,    5.793,
       118.5500,   3.875791,    5.790,
       118.6000,   3.879936,    5.788,
       118.6500,   3.884027,    5.786,
       118.7000,   3.888225,    5.783,
       118.7500,   3.892319,    5.783,
       118.8000,   3.896478,    5.781,
       118.8500,   3.900595,    5.781,
       118.9000,   3.904845,    5.782,
       118.9500,   3.909048,    5.782,
       119.0000,   3.913173,    5.783,
       119.0500,   3.917343,    5.783,
       119.1000,   3.921433,    5.784,
       119.1500,   3.925591,    5.785,
       119.2000,   3.929716,    5.786,
       119.2500,   3.934014,    5.789,
       119.3000,   3.938179,    5.789,
       119.3500,   3.942353,    5.790,
       119.4000,   3.946522,    5.788,
       119.4500,   3.950621,    5.788,
       119.5000,   3.954763,    5.788,
       119.5500,   3.958978,    5.785,
       119.6000,   3.963141,    5.786,
       119.6500,   3.967364,    5.786,
       119.7000,   3.971547,    5.785,
       119.7500,   3.975688,    5.783,
       119.8000,   3.979802,    5.783,
       119.8500,   3.983941,    5.783,
       119.9000,   3.988091,    5.781,
       119.9500,   3.992325,    5.781,
       120.0000,   3.996542,    5.781,
       120.0500,   4.000685,    5.780,
       120.1000,   4.004830,    5.779,
       120.1500,   4.008953,    5.779,
       120.2000,   4.013107,    5.778,
       120.2500,   4.017234,    5.778,
       120.3000,   4.021462,    5.778,
       120.3500,   4.025719,    5.779,
       120.4000,   4.029814,    5.780,
       120.4500,   4.033972,    5.781,
       120.5000,   4.038114,    5.781,
       120.5500,   4.042278,    5.781,
       120.6000,   4.046431,    5.781,
       120.6500,   4.050689,    5.776,
       120.7000,   4.054900,    5.775,
       120.7500,   4.059109,    5.770,
       120.8000,   4.063181,    5.768,
       120.8500,   4.067279,    5.766,
       120.9000,   4.071462,    5.765,
       120.9500,   4.075649,    5.758,
       121.0000,   4.080343,    5.726,
       121.0500,   4.084165,    5.718,
       121.1000,   4.088260,    5.712,
       121.1500,   4.092494,    5.701,
       121.2000,   4.096737,    5.682,
       121.2500,   4.100759,    5.673,
       121.3000,   4.104813,    5.667,
       121.3500,   4.109017,    5.663,
       121.4000,   4.113286,    5.659,
       121.4500,   4.117421,    5.651,
       121.5000,   4.121548,    5.646,
       121.5500,   4.125660,    5.642,
       121.6000,   4.129792,    5.638,
       121.6500,   4.134003,    5.630,
       121.7000,   4.138282,    5.621,
       121.7500,   4.142473,    5.615,
       121.8000,   4.146506,    5.612,
       121.8500,   4.150643,    5.610,
       121.9000,   4.154774,    5.609,
       121.9500,   4.158904,    5.608,
       122.0000,   4.163008,    5.608,
       122.0500,   4.167320,    5.608,
       122.1000,   4.171569,    5.605,
       122.1500,   4.175656,    5.602,
       122.2000,   4.179770,    5.601,
       122.2500,   4.183920,    5.600,
       122.3000,   4.188056,    5.600,
       122.3500,   4.192223,    5.598,
       122.4000,   4.196521,    5.600,
       122.4500,   4.200628,    5.598,
       122.5000,   4.204796,    5.597,
       122.5500,   4.208921,    5.597,
       122.6000,   4.213036,    5.597,
       122.6500,   4.217176,    5.596,
       122.7000,   4.221400,    5.596,
       122.7500,   4.225688,    5.595,
       122.8000,   4.229793,    5.595,
       122.8500,   4.233887,    5.596,
       122.9000,   4.238019,    5.597,
       122.9500,   4.242181,    5.598,
       123.0000,   4.246307,    5.600,
       123.0500,   4.250551,    5.602,
       123.1000,   4.254766,    5.604,
       123.1500,   4.259068,    5.598,
       123.2000,   4.263166,    5.591,
       123.2500,   4.267263,    5.585,
       123.3000,   4.271315,    5.586,
       123.3500,   4.275477,    5.588,
       123.4000,   4.279726,    5.590,
       123.4500,   4.283918,    5.592,
       123.5000,   4.288040,    5.593,
       123.5500,   4.292162,    5.595,
       123.6000,   4.296326,    5.597,
       123.6500,   4.300418,    5.598,
       123.7000,   4.304644,    5.601,
       123.7500,   4.308893,    5.604,
       123.8000,   4.313037,    5.605,
       123.8500,   4.317191,    5.606,
       123.9000,   4.321325,    5.606,
       123.9500,   4.325480,    5.607,
       124.0000,   4.329626,    5.608,
       124.0500,   4.333876,    5.608,
       124.1000,   4.338089,    5.607,
       124.1500,   4.342193,    5.606,
       124.2000,   4.346361,    5.606,
       124.2500,   4.350459,    5.606,
       124.3000,   4.354614,    5.607,
       124.3500,   4.358803,    5.607,
       124.4000,   4.363055,    5.608,
       124.4500,   4.367197,    5.608,
       124.5000,   4.371349,    5.608,
       124.5500,   4.375529,    5.607,
       124.6000,   4.379614,    5.606,
       124.6500,   4.383747,    5.606,
       124.7000,   4.388048,    5.606,
       124.7500,   4.392206,    5.606,
       124.8000,   4.396342,    5.606,
       124.8500,   4.400451,    5.606,
       124.9000,   4.404608,    5.606,
       124.9500,   4.408737,    5.606,
       125.0000,   4.412972,    5.608,
       125.0500,   4.417185,    5.608,
       125.1000,   4.421392,    5.607,
       125.1500,   4.425641,    5.596,
       125.2000,   4.429645,    5.594,
       125.2500,   4.433762,    5.592,
       125.3000,   4.437971,    5.588,
       125.3500,   4.442186,    5.587,
       125.4000,   4.446362,    5.587,
       125.4500,   4.450474,    5.587,
       125.5000,   4.454609,    5.587,
       125.5500,   4.458753,    5.587,
       125.6000,   4.462881,    5.587,
