Time,Displacement,Force
        75.4000,   0.280653,    1.417,
        75.4500,   0.284843,    1.418,
        75.5000,   0.288894,    1.419,
        75.5500,   0.293155,    1.421,
        75.6000,   0.297362,    1.421,
        75.6500,   0.301513,    1.420,
        75.7000,   0.305633,    1.420,
        75.7500,   0.309829,    1.415,
        75.8000,   0.314101,    1.407,
        75.8500,   0.318351,    1.383,
        75.9000,   0.322648,    1.352,
        75.9500,   0.327084,    1.316,
        76.0000,   0.331191,    1.283,
        76.0500,   0.335039,    1.263,
        76.1000,   0.339205,    1.251,
        76.1500,   0.343159,    1.241,
        76.2000,   0.347336,    1.236,
        76.2500,   0.351454,    1.231,
        76.3000,   0.355707,    1.228,
        76.3500,   0.359814,    1.226,
        76.4000,   0.363862,    1.224,
        76.4500,   0.368090,    1.222,
        76.5000,   0.372284,    1.221,
        76.5500,   0.376604,    1.220,
        76.6000,   0.380727,    1.217,
        76.6500,   0.384855,    1.216,
        76.7000,   0.389025,    1.215,
        76.7500,   0.393014,    1.214,
        76.8000,   0.397359,    1.214,
        76.8500,   0.401421,    1.213,
        76.9000,   0.405552,    1.213,
        76.9500,   0.409762,    1.213,
        77.0000,   0.413899,    1.212,
        77.0500,   0.417975,    1.211,
        77.1000,   0.422364,    1.212,
        77.1500,   0.426565,    1.213,
        77.2000,   0.430636,    1.213,
        77.2500,   0.434893,    1.213,
        77.3000,   0.438983,    1.213,
        77.3500,   0.443122,    1.213,
        77.4000,   0.447224,    1.213,
        77.4500,   0.451427,    1.213,
        77.5000,   0.455474,    1.214,
        77.5500,   0.459827,    1.215,
        77.6000,   0.463738,    1.215,
        77.6500,   0.468195,    1.216,
        77.7000,   0.472423,    1.216,
        77.7500,   0.476444,    1.215,
        77.8000,   0.480758,    1.215,
        77.8500,   0.484739,    1.215,
        77.9000,   0.488921,    1.215,
        77.9500,   0.493073,    1.215,
        78.0000,   0.497358,    1.215,
        78.0500,   0.501307,    1.214,
        78.1000,   0.505667,    1.213,
        78.1500,   0.509586,    1.212,
        78.2000,   0.514012,    1.211,
        78.2500,   0.518238,    1.209,
        78.3000,   0.522337,    1.207,
        78.3500,   0.526530,    1.205,
        78.4000,   0.530668,    1.202,
        78.4500,   0.534727,    1.199,
        78.5000,   0.539115,    1.197,
        78.5500,   0.543118,    1.194,
        78.6000,   0.547299,    1.190,
        78.6500,   0.551474,    1.186,
        78.7000,   0.555420,    1.182,
        78.7500,   0.559873,    1.178,
        78.8000,   0.564079,    1.172,
        78.8500,   0.568318,    1.166,
        78.9000,   0.572423,    1.157,
        78.9500,   0.576652,    1.145,
        79.0000,   0.580938,    1.123,
        79.0500,   0.585388,    1.078,
        79.1000,   0.589307,    1.048,
        79.1500,   0.593292,    1.026,
        79.2000,   0.597527,    1.001,
        79.2500,   0.601569,    0.986,
        79.3000,   0.605814,    0.970,
        79.3500,   0.609955,    0.953,
        79.4000,   0.614250,    0.938,
        79.4500,   0.618380,    0.921,
        79.5000,   0.622447,    0.903,
        79.5500,   0.626674,    0.888,
        79.6000,   0.630991,    0.864,
        79.6500,   0.634961,    0.843,
        79.7000,   0.638976,    0.833,
        79.7500,   0.643329,    0.815,
        79.8000,   0.647967,    0.757,
        79.8500,   0.651543,    0.729,
        79.9000,   0.655936,    0.713,
        79.9500,   0.660010,    0.699,
        80.0000,   0.664243,    0.682,
        80.0500,   0.668268,    0.667,
        80.1000,   0.672436,    0.657,
        80.1500,   0.676500,    0.649,
        80.2000,   0.680646,    0.644,
        80.2500,   0.684730,    0.641,
        80.3000,   0.688885,    0.638,
        80.3500,   0.693105,    0.636,
        80.4000,   0.697216,    0.634,
        80.4500,   0.701425,    0.633,
        80.5000,   0.705687,    0.632,
        80.5500,   0.709874,    0.630,
        80.6000,   0.714068,    0.629,
        80.6500,   0.717969,    0.627,
        80.7000,   0.722332,    0.625,
        80.7500,   0.726447,    0.624,
        80.8000,   0.730595,    0.622,
        80.8500,   0.734701,    0.620,
        80.9000,   0.738866,    0.619,
        80.9500,   0.743004,    0.618,
        81.0000,   0.747400,    0.616,
        81.0500,   0.751545,    0.613,
        81.1000,   0.755569,    0.612,
        81.1500,   0.759772,    0.610,
        81.2000,   0.763897,    0.610,
        81.2500,   0.768202,    0.609,
        81.3000,   0.772197,    0.608,
        81.3500,   0.776308,    0.608,
        81.4000,   0.780612,    0.607,
        81.4500,   0.784752,    0.606,
        81.5000,   0.788823,    0.606,
        81.5500,   0.793243,    0.606,
        81.6000,   0.797347,    0.605,
        81.6500,   0.801395,    0.604,
        81.7000,   0.805592,    0.604,
        81.7500,   0.809834,    0.603,
        81.8000,   0.813912,    0.602,
        81.8500,   0.818068,    0.602,
        81.9000,   0.822174,    0.602,
        81.9500,   0.826443,    0.601,
        82.0000,   0.830430,    0.600,
        82.0500,   0.834798,    0.600,
        82.1000,   0.839083,    0.598,
        82.1500,   0.843164,    0.597,
        82.2000,   0.847291,    0.596,
        82.2500,   0.851425,    0.594,
        82.3000,   0.855580,    0.593,
        82.3500,   0.859944,    0.591,
        82.4000,   0.863804,    0.590,
        82.4500,   0.868107,    0.589,
        82.5000,   0.872262,    0.586,
        82.5500,   0.876316,    0.585,
        82.6000,   0.880491,    0.584,
        82.6500,   0.884966,    0.583,
        82.7000,   0.888949,    0.582,
        82.7500,   0.893134,    0.581,
        82.8000,   0.897337,    0.581,
        82.8500,   0.901435,    0.579,
        82.9000,   0.905488,    0.579,
        82.9500,   0.909721,    0.578,
        83.0000,   0.913919,    0.577,
        83.0500,   0.917979,    0.577,
        83.1000,   0.922193,    0.576,
        83.1500,   0.926417,    0.575,
        83.2000,   0.930846,    0.575,
        83.2500,   0.934793,    0.575,
        83.3000,   0.938948,    0.575,
        83.3500,   0.943091,    0.575,
        83.4000,   0.947247,    0.575,
        83.4500,   0.951483,    0.575,
        83.5000,   0.955491,    0.575,
        83.5500,   0.959801,    0.575,
        83.6000,   0.963820,    0.575,
        83.6500,   0.968032,    0.575,
        83.7000,   0.972445,    0.576,
        83.7500,   0.976438,    0.576,
        83.8000,   0.980629,    0.577,
        83.8500,   0.984798,    0.577,
        83.9000,   0.988982,    0.577,
        83.9500,   0.993034,    0.577,
        84.0000,   0.997294,    0.578,
        84.0500,   1.001345,    0.578,
        84.1000,   1.005561,    0.579,
        84.1500,   1.009580,    0.579,
        84.2000,   1.013973,    0.579,
        84.2500,   1.018223,    0.579,
        84.3000,   1.022270,    0.579,
        84.3500,   1.026482,    0.579,
        84.4000,   1.030645,    0.578,
        84.4500,   1.034842,    0.578,
        84.5000,   1.038823,    0.577,
        84.5500,   1.043192,    0.577,
        84.6000,   1.047213,    0.575,
        84.6500,   1.051453,    0.570,
        84.7000,   1.055504,    0.565,
        84.7500,   1.059845,    0.562,
        84.8000,   1.064149,    0.559,
        84.8500,   1.068215,    0.554,
        84.9000,   1.072313,    0.551,
        84.9500,   1.076434,    0.548,
        85.0000,   1.080765,    0.546,
        85.0500,   1.084685,    0.545,
        85.1000,   1.088903,    0.543,
        85.1500,   1.093104,    0.542,
        85.2000,   1.097178,    0.541,
        85.2500,   1.101330,    0.540,
        85.3000,   1.105706,    0.539,
        85.3500,   1.109943,    0.538,
        85.4000,   1.113939,    0.537,
        85.4500,   1.118176,    0.537,
        85.5000,   1.122344,    0.535,
        85.5500,   1.126426,    0.532,
        85.6000,   1.130566,    0.530,
        85.6500,   1.134822,    0.528,
        85.7000,   1.138824,    0.526,
        85.7500,   1.143016,    0.526,
        85.8000,   1.147353,    0.524,
        85.8500,   1.151543,    0.521,
        85.9000,   1.155715,    0.520,
        85.9500,   1.159785,    0.520,
        86.0000,   1.164009,    0.519,
        86.0500,   1.168041,    0.518,
        86.1000,   1.172314,    0.518,
        86.1500,   1.176329,    0.517,
        86.2000,   1.180546,    0.516,
        86.2500,   1.184732,    0.516,
        86.3000,   1.188760,    0.515,
        86.3500,   1.193222,    0.514,
        86.4000,   1.197364,    0.514,
        86.4500,   1.201436,    0.513,
        86.5000,   1.205676,    0.512,
        86.5500,   1.209699,    0.512,
        86.6000,   1.213978,    0.512,
        86.6500,   1.217951,    0.512,
        86.7000,   1.222308,    0.512,
        86.7500,   1.226326,    0.512,
        86.8000,   1.230543,    0.512,
        86.8500,   1.234720,    0.512,
        86.9000,   1.239039,    0.512,
        86.9500,   1.243138,    0.512,
        87.0000,   1.247371,    0.512,
        87.0500,   1.251394,    0.512,
        87.1000,   1.255525,    0.512,
        87.1500,   1.259808,    0.512,
        87.2000,   1.263846,    0.512,
        87.2500,   1.268047,    0.512,
        87.3000,   1.272130,    0.512,
        87.3500,   1.276277,    0.513,
        87.4000,   1.280585,    0.514,
        87.4500,   1.284803,    0.514,
        87.5000,   1.288889,    0.515,
        87.5500,   1.293074,    0.516,
        87.6000,   1.297231,    0.516,
        87.6500,   1.301468,    0.517,
        87.7000,   1.305477,    0.518,
        87.7500,   1.309684,    0.518,
        87.8000,   1.313926,    0.518,
        87.8500,   1.317889,    0.518,
        87.9000,   1.322202,    0.516,
        87.9500,   1.326631,    0.514,
        88.0000,   1.330687,    0.512,
        88.0500,   1.334717,    0.509,
        88.1000,   1.338956,    0.508,
        88.1500,   1.343092,    0.507,
        88.2000,   1.347319,    0.507,
        88.2500,   1.351264,    0.505,
        88.3000,   1.355451,    0.504,
        88.3500,   1.359679,    0.503,
        88.4000,   1.364003,    0.502,
        88.4500,   1.368113,    0.501,
        88.5000,   1.372324,    0.499,
        88.5500,   1.376528,    0.499,
        88.6000,   1.380571,    0.498,
        88.6500,   1.384642,    0.497,
        88.7000,   1.388900,    0.497,
        88.7500,   1.393051,    0.496,
        88.8000,   1.397181,    0.495,
        88.8500,   1.401278,    0.495,
        88.9000,   1.405604,    0.494,
        88.9500,   1.409801,    0.494,
        89.0000,   1.413982,    0.493,
        89.0500,   1.418246,    0.493,
        89.1000,   1.422210,    0.492,
        89.1500,   1.426377,    0.491,
        89.2000,   1.430618,    0.491,
        89.2500,   1.434635,    0.490,
        89.3000,   1.438854,    0.488,
        89.3500,   1.443025,    0.488,
        89.4000,   1.447125,    0.487,
        89.4500,   1.451473,    0.486,
        89.5000,   1.455683,    0.486,
        89.5500,   1.459745,    0.486,
        89.6000,   1.463951,    0.485,
        89.6500,   1.468102,    0.484,
        89.7000,   1.472083,    0.483,
        89.7500,   1.476549,    0.481,
        89.8000,   1.480526,    0.479,
        89.8500,   1.484706,    0.477,
        89.9000,   1.488795,    0.476,
        89.9500,   1.493072,    0.474,
        90.0000,   1.497467,    0.473,
        90.0500,   1.501489,    0.470,
        90.1000,   1.505539,    0.468,
        90.1500,   1.509910,    0.465,
        90.2000,   1.513861,    0.461,
        90.2500,   1.518077,    0.459,
        90.3000,   1.522245,    0.458,
        90.3500,   1.526392,    0.455,
        90.4000,   1.530505,    0.451,
        90.4500,   1.534998,    0.444,
        90.5000,   1.539048,    0.438,
        90.5500,   1.543253,    0.432,
        90.6000,   1.547248,    0.426,
        90.6500,   1.551472,    0.425,
        90.7000,   1.555637,    0.423,
        90.7500,   1.559685,    0.421,
        90.8000,   1.563882,    0.421,
        90.8500,   1.568022,    0.421,
        90.9000,   1.572137,    0.420,
        90.9500,   1.576403,    0.419,
        91.0000,   1.580723,    0.419,
        91.0500,   1.584681,    0.417,
        91.1000,   1.588936,    0.416,
        91.1500,   1.593120,    0.415,
        91.2000,   1.597250,    0.415,
        91.2500,   1.601447,    0.414,
        91.3000,   1.605508,    0.413,
        91.3500,   1.609668,    0.413,
        91.4000,   1.613853,    0.412,
        91.4500,   1.618063,    0.411,
        91.5000,   1.622342,    0.411,
        91.5500,   1.626446,    0.411,
        91.6000,   1.630528,    0.410,
        91.6500,   1.634828,    0.410,
        91.7000,   1.638851,    0.409,
        91.7500,   1.643086,    0.409,
        91.8000,   1.647099,    0.409,
        91.8500,   1.651322,    0.409,
        91.9000,   1.655502,    0.409,
        91.9500,   1.659795,    0.410,
        92.0000,   1.663984,    0.410,
        92.0500,   1.668094,    0.410,
        92.1000,   1.672324,    0.410,
        92.1500,   1.676380,    0.410,
        92.2000,   1.680564,    0.411,
        92.2500,   1.684635,    0.411,
        92.3000,   1.688919,    0.411,
        92.3500,   1.693020,    0.411,
        92.4000,   1.697133,    0.412,
        92.4500,   1.701432,    0.412,
        92.5000,   1.705599,    0.412,
        92.5500,   1.709772,    0.412,
        92.6000,   1.713968,    0.412,
        92.6500,   1.718128,    0.412,
        92.7000,   1.722346,    0.411,
        92.7500,   1.726328,    0.411,
        92.8000,   1.730540,    0.410,
        92.8500,   1.734614,    0.409,
        92.9000,   1.738808,    0.408,
        92.9500,   1.743132,    0.407,
        93.0000,   1.747275,    0.406,
        93.0500,   1.751430,    0.404,
        93.1000,   1.755669,    0.404,
        93.1500,   1.759769,    0.402,
        93.2000,   1.763886,    0.400,
        93.2500,   1.768026,    0.398,
        93.3000,   1.772098,    0.398,
        93.3500,   1.776333,    0.396,
        93.4000,   1.780495,    0.395,
        93.4500,   1.784874,    0.394,
        93.5000,   1.788858,    0.392,
        93.5500,   1.793151,    0.390,
        93.6000,   1.797247,    0.388,
        93.6500,   1.801390,    0.386,
        93.7000,   1.805645,    0.384,
        93.7500,   1.809730,    0.383,
        93.8000,   1.813844,    0.382,
        93.8500,   1.817953,    0.381,
        93.9000,   1.822136,    0.380,
        93.9500,   1.826526,    0.379,
        94.0000,   1.830599,    0.378,
        94.0500,   1.834774,    0.378,
        94.1000,   1.838844,    0.377,
        94.1500,   1.843138,    0.376,
        94.2000,   1.847181,    0.375,
        94.2500,   1.851389,    0.374,
        94.3000,   1.855503,    0.373,
        94.3500,   1.859639,    0.372,
        94.4000,   1.863793,    0.371,
        94.4500,   1.868170,    0.369,
        94.5000,   1.872310,    0.367,
        94.5500,   1.876330,    0.364,
        94.6000,   1.880635,    0.362,
        94.6500,   1.884751,    0.360,
        94.7000,   1.888843,    0.358,
        94.7500,   1.893103,    0.352,
        94.8000,   1.897197,    0.348,
        94.8500,   1.901276,    0.342,
        94.9000,   1.905594,    0.337,
        94.9500,   1.909900,    0.331,
        95.0000,   1.914068,    0.322,
        95.0500,   1.918169,    0.315,
        95.1000,   1.922325,    0.306,
        95.1500,   1.926528,    0.293,
        95.2000,   1.930678,    0.282,
        95.2500,   1.934740,    0.271,
        95.3000,   1.938748,    0.266,
        95.3500,   1.942996,    0.264,
        95.4000,   1.947224,    0.262,
        95.4500,   1.951426,    0.261,
        95.5000,   1.955560,    0.260,
        95.5500,   1.959804,    0.259,
        95.6000,   1.963860,    0.256,
        95.6500,   1.968019,    0.254,
        95.7000,   1.972131,    0.252,
        95.7500,   1.976434,    0.250,
        95.8000,   1.980428,    0.249,
        95.8500,   1.984645,    0.248,
        95.9000,   1.988914,    0.248,
        95.9500,   1.993002,    0.247,
        96.0000,   1.997211,    0.247,
        96.0500,   2.001412,    0.247,
        96.1000,   2.005516,    0.247,
        96.1500,   2.009586,    0.247,
        96.2000,   2.013921,    0.247,
        96.2500,   2.017859,    0.247,
        96.3000,   2.022087,    0.246,
        96.3500,   2.026339,    0.245,
        96.4000,   2.030672,    0.244,
        96.4500,   2.034616,    0.243,
        96.5000,   2.038992,    0.240,
        96.5500,   2.043060,    0.237,
        96.6000,   2.047277,    0.233,
        96.6500,   2.051488,    0.222,
        96.7000,   2.055503,    0.218,
        96.7500,   2.059720,    0.213,
        96.8000,   2.063790,    0.211,
        96.8500,   2.067993,    0.211,
        96.9000,   2.072325,    0.209,
        96.9500,   2.076406,    0.208,
