Time,Displacement,Force
        30.0500,  -3.499301,    2.721,
        30.0600,  -3.498477,    2.722,
        30.0700,  -3.497659,    2.724,
        30.0800,  -3.496830,    2.726,
        30.0900,  -3.496000,    2.728,
        30.1000,  -3.495155,    2.730,
        30.1100,  -3.494314,    2.732,
        30.1200,  -3.493482,    2.734,
        30.1300,  -3.492659,    2.736,
        30.1400,  -3.491837,    2.738,
        30.1500,  -3.491008,    2.740,
        30.1600,  -3.490181,    2.743,
        30.1700,  -3.489359,    2.745,
        30.1800,  -3.488538,    2.747,
        30.1900,  -3.487716,    2.749,
        30.2000,  -3.486885,    2.751,
        30.2100,  -3.486057,    2.753,
        30.2200,  -3.485233,    2.755,
        30.2300,  -3.484405,    2.757,
        30.2400,  -3.483576,    2.760,
        30.2500,  -3.482736,    2.762,
        30.2600,  -3.481893,    2.764,
        30.2700,  -3.481046,    2.766,
        30.2800,  -3.480208,    2.768,
        30.2900,  -3.479387,    2.770,
        30.3000,  -3.478556,    2.772,
        30.3100,  -3.477714,    2.774,
        30.3200,  -3.476879,    2.776,
        30.3300,  -3.476047,    2.778,
        30.3400,  -3.475210,    2.780,
        30.3500,  -3.474372,    2.782,
        30.3600,  -3.473530,    2.784,
        30.3700,  -3.472667,    2.787,
        30.3800,  -3.471793,    2.789,
        30.3900,  -3.470935,    2.791,
        30.4000,  -3.470076,    2.794,
        30.4100,  -3.469207,    2.796,
        30.4200,  -3.468358,    2.798,
        30.4300,  -3.467543,    2.800,
        30.4400,  -3.466740,    2.802,
        30.4500,  -3.465917,    2.804,
        30.4600,  -3.465092,    2.806,
        30.4700,  -3.464265,    2.808,
        30.4800,  -3.463429,    2.810,
        30.4900,  -3.462595,    2.812,
        30.5000,  -3.461760,    2.814,
        30.5100,  -3.460925,    2.816,
        30.5200,  -3.460084,    2.818,
        30.5300,  -3.459246,    2.820,
        30.5400,  -3.458422,    2.822,
        30.5500,  -3.457596,    2.823,
        30.5600,  -3.456774,    2.825,
        30.5700,  -3.455952,    2.827,
        30.5800,  -3.455124,    2.828,
        30.5900,  -3.454297,    2.830,
        30.6000,  -3.453463,    2.832,
        30.6100,  -3.452630,    2.834,
        30.6200,  -3.451798,    2.836,
        30.6300,  -3.450960,    2.838,
        30.6400,  -3.450132,    2.840,
        30.6500,  -3.449312,    2.842,
        30.6600,  -3.448486,    2.844,
        30.6700,  -3.447649,    2.846,
        30.6800,  -3.446807,    2.848,
        30.6900,  -3.445979,    2.850,
        30.7000,  -3.445153,    2.852,
        30.7100,  -3.444332,    2.854,
        30.7200,  -3.443512,    2.856,
        30.7300,  -3.442681,    2.859,
        30.7400,  -3.441848,    2.861,
        30.7500,  -3.441016,    2.864,
        30.7600,  -3.440192,    2.866,
        30.7700,  -3.439372,    2.868,
        30.7800,  -3.438546,    2.870,
        30.7900,  -3.437719,    2.872,
        30.8000,  -3.436888,    2.875,
        30.8100,  -3.436053,    2.877,
        30.8200,  -3.435212,    2.879,
        30.8300,  -3.434374,    2.881,
        30.8400,  -3.433544,    2.883,
        30.8500,  -3.432714,    2.886,
        30.8600,  -3.431897,    2.888,
        30.8700,  -3.431071,    2.891,
        30.8800,  -3.430228,    2.893,
        30.8900,  -3.429390,    2.896,
        30.9000,  -3.428558,    2.898,
        30.9100,  -3.427727,    2.900,
        30.9200,  -3.426879,    2.902,
        30.9300,  -3.426020,    2.905,
        30.9400,  -3.425169,    2.907,
        30.9500,  -3.424304,    2.910,
        30.9600,  -3.423442,    2.913,
        30.9700,  -3.422590,    2.915,
        30.9800,  -3.421741,    2.917,
        30.9900,  -3.420894,    2.919,
        31.0000,  -3.420057,    2.921,
        31.0100,  -3.419231,    2.923,
        31.0200,  -3.418404,    2.925,
        31.0300,  -3.417567,    2.927,
        31.0400,  -3.416742,    2.929,
        31.0500,  -3.415921,    2.931,
        31.0600,  -3.415097,    2.933,
        31.0700,  -3.414265,    2.935,
        31.0800,  -3.413431,    2.937,
        31.0900,  -3.412597,    2.939,
        31.1000,  -3.411755,    2.941,
        31.1100,  -3.410917,    2.943,
        31.1200,  -3.410082,    2.945,
        31.1300,  -3.409230,    2.946,
        31.1400,  -3.408385,    2.949,
        31.1500,  -3.407563,    2.951,
        31.1600,  -3.406752,    2.952,
        31.1700,  -3.405932,    2.954,
        31.1800,  -3.405093,    2.956,
        31.1900,  -3.404268,    2.958,
        31.2000,  -3.403448,    2.959,
        31.2100,  -3.402619,    2.961,
        31.2200,  -3.401782,    2.963,
        31.2300,  -3.400943,    2.965,
        31.2400,  -3.400097,    2.966,
        31.2500,  -3.399232,    2.967,
        31.2600,  -3.398359,    2.966,
        31.2700,  -3.397499,    2.965,
        31.2800,  -3.396644,    2.963,
        31.2900,  -3.395780,    2.961,
        31.3000,  -3.394917,    2.960,
        31.3100,  -3.394089,    2.959,
        31.3200,  -3.393282,    2.958,
        31.3300,  -3.392484,    2.959,
        31.3400,  -3.391707,    2.960,
        31.3500,  -3.390930,    2.961,
        31.3600,  -3.390136,    2.963,
        31.3700,  -3.389324,    2.965,
        31.3800,  -3.388502,    2.967,
        31.3900,  -3.387682,    2.969,
        31.4000,  -3.386857,    2.970,
        31.4100,  -3.386026,    2.972,
        31.4200,  -3.385190,    2.974,
        31.4300,  -3.384350,    2.976,
        31.4400,  -3.383515,    2.978,
        31.4500,  -3.382674,    2.980,
        31.4600,  -3.381835,    2.982,
        31.4700,  -3.380997,    2.984,
        31.4800,  -3.380157,    2.985,
        31.4900,  -3.379325,    2.987,
        31.5000,  -3.378498,    2.989,
        31.5100,  -3.377667,    2.991,
        31.5200,  -3.376821,    2.992,
        31.5300,  -3.375949,    2.994,
        31.5400,  -3.375083,    2.995,
        31.5500,  -3.374199,    2.996,
        31.5600,  -3.373281,    2.995,
        31.5700,  -3.372313,    2.992,
        31.5800,  -3.371349,    2.986,
        31.5900,  -3.370417,    2.980,
        31.6000,  -3.369522,    2.974,
        31.6100,  -3.368704,    2.969,
        31.6200,  -3.367955,    2.965,
        31.6300,  -3.367219,    2.963,
        31.6400,  -3.366489,    2.963,
        31.6500,  -3.365753,    2.964,
        31.6600,  -3.364986,    2.965,
        31.6700,  -3.364175,    2.966,
        31.6800,  -3.363335,    2.967,
        31.6900,  -3.362502,    2.967,
        31.7000,  -3.361662,    2.967,
        31.7100,  -3.360828,    2.968,
        31.7200,  -3.360005,    2.970,
        31.7300,  -3.359180,    2.970,
        31.7400,  -3.358363,    2.971,
        31.7500,  -3.357542,    2.972,
        31.7600,  -3.356718,    2.973,
        31.7700,  -3.355885,    2.974,
        31.7800,  -3.355047,    2.976,
        31.7900,  -3.354213,    2.976,
        31.8000,  -3.353381,    2.978,
        31.8100,  -3.352554,    2.979,
        31.8200,  -3.351719,    2.980,
        31.8300,  -3.350868,    2.980,
        31.8400,  -3.350018,    2.980,
        31.8500,  -3.349163,    2.980,
        31.8600,  -3.348308,    2.979,
        31.8700,  -3.347468,    2.978,
        31.8800,  -3.346651,    2.978,
        31.8900,  -3.345849,    2.978,
        31.9000,  -3.345040,    2.978,
        31.9100,  -3.344234,    2.980,
        31.9200,  -3.343422,    2.981,
        31.9300,  -3.342587,    2.982,
        31.9400,  -3.341753,    2.984,
        31.9500,  -3.340931,    2.985,
        31.9600,  -3.340108,    2.986,
        31.9700,  -3.339276,    2.987,
        31.9800,  -3.338454,    2.989,
        31.9900,  -3.337642,    2.989,
        32.0000,  -3.336816,    2.991,
        32.0100,  -3.335984,    2.992,
        32.0200,  -3.335157,    2.994,
        32.0300,  -3.334317,    2.995,
        32.0400,  -3.333478,    2.996,
        32.0500,  -3.332642,    2.997,
        32.0600,  -3.331817,    2.999,
        32.0700,  -3.330982,    2.999,
        32.0800,  -3.330148,    3.001,
        32.0900,  -3.329332,    3.002,
        32.1000,  -3.328489,    3.004,
        32.1100,  -3.327621,    3.005,
        32.1200,  -3.326756,    3.007,
        32.1300,  -3.325893,    3.010,
        32.1400,  -3.325039,    3.011,
        32.1500,  -3.324188,    3.013,
        32.1600,  -3.323354,    3.015,
        32.1700,  -3.322523,    3.017,
        32.1800,  -3.321681,    3.019,
        32.1900,  -3.320856,    3.021,
        32.2000,  -3.320039,    3.023,
        32.2100,  -3.319219,    3.025,
        32.2200,  -3.318393,    3.027,
        32.2300,  -3.317575,    3.029,
        32.2400,  -3.316762,    3.031,
        32.2500,  -3.315919,    3.033,
        32.2600,  -3.315069,    3.035,
        32.2700,  -3.314232,    3.038,
        32.2800,  -3.313398,    3.040,
        32.2900,  -3.312566,    3.042,
        32.3000,  -3.311737,    3.045,
        32.3100,  -3.310908,    3.047,
        32.3200,  -3.310074,    3.049,
        32.3300,  -3.309244,    3.052,
        32.3400,  -3.308429,    3.054,
        32.3500,  -3.307605,    3.056,
        32.3600,  -3.306772,    3.058,
        32.3700,  -3.305930,    3.060,
        32.3800,  -3.305083,    3.062,
        32.3900,  -3.304244,    3.064,
        32.4000,  -3.303410,    3.067,
        32.4100,  -3.302588,    3.069,
        32.4200,  -3.301776,    3.071,
        32.4300,  -3.300956,    3.073,
        32.4400,  -3.300140,    3.075,
        32.4500,  -3.299323,    3.077,
        32.4600,  -3.298503,    3.079,
        32.4700,  -3.297666,    3.082,
        32.4800,  -3.296823,    3.085,
        32.4900,  -3.296000,    3.087,
        32.5000,  -3.295171,    3.089,
        32.5100,  -3.294328,    3.091,
        32.5200,  -3.293489,    3.094,
        32.5300,  -3.292659,    3.096,
        32.5400,  -3.291831,    3.098,
        32.5500,  -3.290994,    3.100,
        32.5600,  -3.290162,    3.102,
        32.5700,  -3.289337,    3.104,
        32.5800,  -3.288507,    3.106,
        32.5900,  -3.287680,    3.108,
        32.6000,  -3.286852,    3.110,
        32.6100,  -3.286006,    3.112,
        32.6200,  -3.285155,    3.114,
        32.6300,  -3.284317,    3.116,
        32.6400,  -3.283501,    3.118,
        32.6500,  -3.282681,    3.120,
        32.6600,  -3.281864,    3.122,
        32.6700,  -3.281041,    3.124,
        32.6800,  -3.280195,    3.126,
        32.6900,  -3.279339,    3.128,
        32.7000,  -3.278476,    3.130,
        32.7100,  -3.277609,    3.132,
        32.7200,  -3.276745,    3.134,
        32.7300,  -3.275881,    3.136,
        32.7400,  -3.275023,    3.138,
        32.7500,  -3.274170,    3.140,
        32.7600,  -3.273329,    3.142,
        32.7700,  -3.272495,    3.144,
        32.7800,  -3.271669,    3.146,
        32.7900,  -3.270851,    3.148,
        32.8000,  -3.270030,    3.149,
        32.8100,  -3.269198,    3.151,
        32.8200,  -3.268360,    3.152,
        32.8300,  -3.267521,    3.154,
        32.8400,  -3.266691,    3.155,
        32.8500,  -3.265856,    3.157,
        32.8600,  -3.265020,    3.158,
        32.8700,  -3.264187,    3.159,
        32.8800,  -3.263349,    3.160,
        32.8900,  -3.262504,    3.161,
        32.9000,  -3.261639,    3.162,
        32.9100,  -3.260791,    3.163,
        32.9200,  -3.259968,    3.163,
        32.9300,  -3.259150,    3.164,
        32.9400,  -3.258329,    3.164,
        32.9500,  -3.257497,    3.164,
        32.9600,  -3.256657,    3.164,
        32.9700,  -3.255811,    3.163,
        32.9800,  -3.254961,    3.163,
        32.9900,  -3.254120,    3.163,
        33.0000,  -3.253281,    3.163,
        33.0100,  -3.252443,    3.162,
        33.0200,  -3.251604,    3.161,
        33.0300,  -3.250769,    3.161,
        33.0400,  -3.249949,    3.160,
        33.0500,  -3.249130,    3.159,
        33.0600,  -3.248306,    3.159,
        33.0700,  -3.247485,    3.160,
        33.0800,  -3.246667,    3.160,
        33.0900,  -3.245852,    3.161,
        33.1000,  -3.245030,    3.161,
        33.1100,  -3.244210,    3.161,
        33.1200,  -3.243387,    3.162,
        33.1300,  -3.242553,    3.162,
        33.1400,  -3.241716,    3.163,
        33.1500,  -3.240874,    3.163,
        33.1600,  -3.240036,    3.163,
        33.1700,  -3.239206,    3.163,
        33.1800,  -3.238370,    3.163,
        33.1900,  -3.237546,    3.163,
        33.2000,  -3.236726,    3.163,
        33.2100,  -3.235908,    3.163,
        33.2200,  -3.235087,    3.164,
        33.2300,  -3.234265,    3.165,
        33.2400,  -3.233454,    3.165,
        33.2500,  -3.232631,    3.166,
        33.2600,  -3.231792,    3.167,
        33.2700,  -3.230950,    3.169,
        33.2800,  -3.230108,    3.170,
        33.2900,  -3.229263,    3.171,
        33.3000,  -3.228397,    3.172,
        33.3100,  -3.227523,    3.172,
        33.3200,  -3.226646,    3.172,
        33.3300,  -3.225771,    3.173,
        33.3400,  -3.224914,    3.173,
        33.3500,  -3.224070,    3.173,
        33.3600,  -3.223232,    3.173,
        33.3700,  -3.222393,    3.173,
        33.3800,  -3.221556,    3.173,
        33.3900,  -3.220728,    3.173,
        33.4000,  -3.219899,    3.173,
        33.4100,  -3.219075,    3.173,
        33.4200,  -3.218258,    3.173,
        33.4300,  -3.217440,    3.173,
        33.4400,  -3.216621,    3.174,
        33.4500,  -3.215792,    3.175,
        33.4600,  -3.214975,    3.176,
        33.4700,  -3.214163,    3.177,
        33.4800,  -3.213342,    3.178,
        33.4900,  -3.212513,    3.180,
        33.5000,  -3.211683,    3.181,
        33.5100,  -3.210859,    3.182,
        33.5200,  -3.210034,    3.184,
        33.5300,  -3.209197,    3.185,
        33.5400,  -3.208378,    3.186,
        33.5500,  -3.207562,    3.188,
        33.5600,  -3.206732,    3.189,
        33.5700,  -3.205896,    3.191,
        33.5800,  -3.205053,    3.192,
        33.5900,  -3.204189,    3.192,
        33.6000,  -3.203299,    3.192,
        33.6100,  -3.202428,    3.191,
        33.6200,  -3.201603,    3.191,
        33.6300,  -3.200797,    3.191,
        33.6400,  -3.199991,    3.191,
        33.6500,  -3.199183,    3.192,
        33.6600,  -3.198380,    3.193,
        33.6700,  -3.197567,    3.194,
        33.6800,  -3.196736,    3.196,
        33.6900,  -3.195912,    3.197,
        33.7000,  -3.195095,    3.199,
        33.7100,  -3.194269,    3.201,
        33.7200,  -3.193444,    3.202,
        33.7300,  -3.192621,    3.203,
        33.7400,  -3.191805,    3.205,
        33.7500,  -3.190978,    3.206,
        33.7600,  -3.190145,    3.208,
        33.7700,  -3.189304,    3.210,
        33.7800,  -3.188458,    3.211,
        33.7900,  -3.187623,    3.213,
        33.8000,  -3.186798,    3.215,
        33.8100,  -3.185977,    3.216,
        33.8200,  -3.185149,    3.217,
        33.8300,  -3.184304,    3.218,
        33.8400,  -3.183448,    3.219,
        33.8500,  -3.182574,    3.220,
        33.8600,  -3.181710,    3.220,
        33.8700,  -3.180859,    3.220,
        33.8800,  -3.180007,    3.220,
        33.8900,  -3.179144,    3.220,
        33.9000,  -3.178257,    3.220,
        33.9100,  -3.177353,    3.217,
        33.9200,  -3.176445,    3.214,
        33.9300,  -3.175532,    3.211,
        33.9400,  -3.174655,    3.207,
        33.9500,  -3.173835,    3.205,
        33.9600,  -3.173067,    3.203,
        33.9700,  -3.172312,    3.203,
        33.9800,  -3.171548,    3.203,
        33.9900,  -3.170769,    3.204,
        34.0000,  -3.169954,    3.205,
        34.0100,  -3.169125,    3.206,
        34.0200,  -3.168310,    3.207,
        34.0300,  -3.167496,    3.207,
        34.0400,  -3.166665,    3.209,
        34.0500,  -3.165823,    3.210,
        34.0600,  -3.164995,    3.211,
        34.0700,  -3.164179,    3.213,
        34.0800,  -3.163357,    3.214,
        34.0900,  -3.162543,    3.215,
        34.1000,  -3.161726,    3.217,
        34.1100,  -3.160901,    3.219,
        34.1200,  -3.160075,    3.221,
        34.1300,  -3.159247,    3.222,
        34.1400,  -3.158410,    3.224,
        34.1500,  -3.157557,    3.226,
        34.1600,  -3.156720,    3.228,
        34.1700,  -3.155899,    3.229,
        34.1800,  -3.155074,    3.230,
        34.1900,  -3.154239,    3.232,
        34.2000,  -3.153395,    3.233,
        34.2100,  -3.152557,    3.234,
        34.2200,  -3.151728,    3.236,
        34.2300,  -3.150902,    3.237,
        34.2400,  -3.150083,    3.239,
        34.2500,  -3.149258,    3.239,
        34.2600,  -3.148431,    3.241,
        34.2700,  -3.147591,    3.242,
        34.2800,  -3.146745,    3.243,
        34.2900,  -3.145904,    3.245,
        34.3000,  -3.145051,    3.245,
        34.3100,  -3.144196,    3.246,
        34.3200,  -3.143357,    3.246,
        34.3300,  -3.142534,    3.246,
        34.3400,  -3.141713,    3.247,
        34.3500,  -3.140877,    3.247,
        34.3600,  -3.140047,    3.247,
        34.3700,  -3.139220,    3.247,
        34.3800,  -3.138388,    3.247,
        34.3900,  -3.137556,    3.248,
        34.4000,  -3.136723,    3.249,
        34.4100,  -3.135897,    3.249,
        34.4200,  -3.135072,    3.249,
        34.4300,  -3.134249,    3.250,
        34.4400,  -3.133435,    3.251,
        34.4500,  -3.132615,    3.251,
        34.4600,  -3.131790,    3.252,
        34.4700,  -3.130947,    3.253,
        34.4800,  -3.130085,    3.255,
        34.4900,  -3.129217,    3.255,
        34.5000,  -3.128341,    3.257,
        34.5100,  -3.127465,    3.257,
        34.5200,  -3.126604,    3.258,
        34.5300,  -3.125751,    3.258,
        34.5400,  -3.124900,    3.258,
        34.5500,  -3.124050,    3.258,
        34.5600,  -3.123218,    3.258,
        34.5700,  -3.122388,    3.257,
        34.5800,  -3.121531,    3.256,
        34.5900,  -3.120672,    3.255,
        34.6000,  -3.119798,    3.252,
        34.6100,  -3.118909,    3.249,
        34.6200,  -3.118022,    3.245,
        34.6300,  -3.117167,    3.241,
        34.6400,  -3.116345,    3.237,
        34.6500,  -3.115538,    3.234,
        34.6600,  -3.114746,    3.231,
        34.6700,  -3.113955,    3.230,
        34.6800,  -3.113156,    3.229,
        34.6900,  -3.112356,    3.229,
        34.7000,  -3.111552,    3.229,
        34.7100,  -3.110755,    3.229,
        34.7200,  -3.109964,    3.229,
        34.7300,  -3.109161,    3.229,
        34.7400,  -3.108342,    3.230,
        34.7500,  -3.107509,    3.230,
        34.7600,  -3.106671,    3.230,
        34.7700,  -3.105833,    3.231,
        34.7800,  -3.104994,    3.231,
        34.7900,  -3.104160,    3.232,
        34.8000,  -3.103326,    3.232,
        34.8100,  -3.102501,    3.232,
        34.8200,  -3.101680,    3.233,
        34.8300,  -3.100853,    3.234,
        34.8400,  -3.100032,    3.235,
        34.8500,  -3.099202,    3.236,
        34.8600,  -3.098368,    3.236,
        34.8700,  -3.097534,    3.237,
        34.8800,  -3.096706,    3.239,
        34.8900,  -3.095885,    3.239,
        34.9000,  -3.095062,    3.240,
        34.9100,  -3.094241,    3.241,
        34.9200,  -3.093423,    3.242,
        34.9300,  -3.092600,    3.243,
        34.9400,  -3.091778,    3.245,
        34.9500,  -3.090949,    3.246,
        34.9600,  -3.090117,    3.247,
        34.9700,  -3.089277,    3.249,
        34.9800,  -3.088427,    3.249,
        34.9900,  -3.087563,    3.250,
        35.0000,  -3.086691,    3.249,
        35.0100,  -3.085818,    3.247,
        35.0200,  -3.084952,    3.245,
        35.0300,  -3.084101,    3.243,
        35.0400,  -3.083276,    3.241,
        35.0500,  -3.082459,    3.239,
        35.0600,  -3.081653,    3.239,
        35.0700,  -3.080839,    3.239,
        35.0800,  -3.079999,    3.240,
        35.0900,  -3.079138,    3.240,
        35.1000,  -3.078270,    3.240,
        35.1100,  -3.077398,    3.239,
        35.1200,  -3.076516,    3.238,
        35.1300,  -3.075640,    3.236,
        35.1400,  -3.074793,    3.234,
        35.1500,  -3.073960,    3.233,
        35.1600,  -3.073119,    3.231,
        35.1700,  -3.072274,    3.229,
        35.1800,  -3.071433,    3.227,
        35.1900,  -3.070589,    3.225,
        35.2000,  -3.069728,    3.222,
        35.2100,  -3.068874,    3.219,
        35.2200,  -3.068023,    3.215,
        35.2300,  -3.067146,    3.209,
        35.2400,  -3.066254,    3.203,
        35.2500,  -3.065366,    3.196,
        35.2600,  -3.064488,    3.188,
        35.2700,  -3.063623,    3.180,
        35.2800,  -3.062777,    3.173,
        35.2900,  -3.061963,    3.166,
        35.3000,  -3.061160,    3.159,
        35.3100,  -3.060351,    3.153,
        35.3200,  -3.059544,    3.147,
        35.3300,  -3.058734,    3.141,
        35.3400,  -3.057896,    3.135,
        35.3500,  -3.057034,    3.128,
        35.3600,  -3.056180,    3.121,
        35.3700,  -3.055346,    3.114,
        35.3800,  -3.054510,    3.106,
        35.3900,  -3.053676,    3.099,
        35.4000,  -3.052841,    3.091,
        35.4100,  -3.052006,    3.083,
        35.4200,  -3.051174,    3.077,
        35.4300,  -3.050353,    3.070,
        35.4400,  -3.049557,    3.064,
        35.4500,  -3.048760,    3.058,
        35.4600,  -3.047960,    3.053,
        35.4700,  -3.047150,    3.048,
        35.4800,  -3.046341,    3.044,
        35.4900,  -3.045541,    3.039,
        35.5000,  -3.044742,    3.035,
        35.5100,  -3.043940,    3.032,
        35.5200,  -3.043121,    3.028,
        35.5300,  -3.042272,    3.025,
        35.5400,  -3.041407,    3.020,
        35.5500,  -3.040542,    3.016,
        35.5600,  -3.039691,    3.010,
        35.5700,  -3.038848,    3.004,
        35.5800,  -3.037988,    2.997,
        35.5900,  -3.037116,    2.990,
        35.6000,  -3.036241,    2.982,
        35.6100,  -3.035387,    2.975,
        35.6200,  -3.034560,    2.969,
        35.6300,  -3.033754,    2.963,
        35.6400,  -3.032967,    2.957,
        35.6500,  -3.032182,    2.952,
        35.6600,  -3.031388,    2.946,
        35.6700,  -3.030570,    2.942,
        35.6800,  -3.029737,    2.939,
        35.6900,  -3.028908,    2.936,
        35.7000,  -3.028079,    2.934,
        35.7100,  -3.027251,    2.932,
        35.7200,  -3.026432,    2.931,
        35.7300,  -3.025617,    2.930,
        35.7400,  -3.024802,    2.929,
        35.7500,  -3.023982,    2.928,
        35.7600,  -3.023162,    2.927,
        35.7700,  -3.022343,    2.927,
        35.7800,  -3.021518,    2.926,
        35.7900,  -3.020690,    2.925,
        35.8000,  -3.019854,    2.924,
        35.8100,  -3.019008,    2.923,
        35.8200,  -3.018146,    2.921,
        35.8300,  -3.017293,    2.919,
        35.8400,  -3.016460,    2.917,
        35.8500,  -3.015621,    2.915,
        35.8600,  -3.014786,    2.913,
        35.8700,  -3.013959,    2.911,
        35.8800,  -3.013128,    2.909,
        35.8900,  -3.012304,    2.907,
        35.9000,  -3.011476,    2.904,
        35.9100,  -3.010643,    2.902,
        35.9200,  -3.009792,    2.899,
        35.9300,  -3.008921,    2.896,
        35.9400,  -3.008045,    2.892,
        35.9500,  -3.007146,    2.886,
        35.9600,  -3.006236,    2.879,
        35.9700,  -3.005315,    2.871,
        35.9800,  -3.004388,    2.861,
        35.9900,  -3.003466,    2.850,
        36.0000,  -3.002558,    2.837,
        36.0100,  -3.001681,    2.825,
        36.0200,  -3.000837,    2.812,
        36.0300,  -3.000024,    2.799,
        36.0400,  -2.999238,    2.789,
        36.0500,  -2.998469,    2.780,
        36.0600,  -2.997724,    2.772,
        36.0700,  -2.996996,    2.767,
        36.0800,  -2.996262,    2.762,
        36.0900,  -2.995498,    2.758,
        36.1000,  -2.994700,    2.754,
        36.1100,  -2.993903,    2.751,
        36.1200,  -2.993112,    2.747,
        36.1300,  -2.992305,    2.744,
        36.1400,  -2.991491,    2.741,
        36.1500,  -2.990673,    2.737,
        36.1600,  -2.989848,    2.734,
        36.1700,  -2.989012,    2.732,
        36.1800,  -2.988167,    2.729,
        36.1900,  -2.987320,    2.725,
        36.2000,  -2.986454,    2.722,
        36.2100,  -2.985585,    2.717,
        36.2200,  -2.984748,    2.713,
        36.2300,  -2.983941,    2.709,
        36.2400,  -2.983144,    2.707,
        36.2500,  -2.982348,    2.704,
        36.2600,  -2.981566,    2.702,
        36.2700,  -2.980774,    2.701,
        36.2800,  -2.979950,    2.699,
        36.2900,  -2.979103,    2.699,
        36.3000,  -2.978240,    2.699,
        36.3100,  -2.977372,    2.699,
        36.3200,  -2.976508,    2.699,
        36.3300,  -2.975657,    2.698,
        36.3400,  -2.974829,    2.697,
        36.3500,  -2.973994,    2.697,
        36.3600,  -2.973156,    2.696,
        36.3700,  -2.972324,    2.696,
        36.3800,  -2.971496,    2.696,
        36.3900,  -2.970665,    2.695,
        36.4000,  -2.969833,    2.695,
        36.4100,  -2.969001,    2.694,
        36.4200,  -2.968169,    2.694,
        36.4300,  -2.967329,    2.693,
        36.4400,  -2.966479,    2.692,
        36.4500,  -2.965617,    2.690,
        36.4600,  -2.964766,    2.687,
        36.4700,  -2.963931,    2.684,
        36.4800,  -2.963091,    2.681,
        36.4900,  -2.962248,    2.678,
        36.5000,  -2.961401,    2.675,
        36.5100,  -2.960559,    2.672,
        36.5200,  -2.959723,    2.669,
        36.5300,  -2.958902,    2.667,
        36.5400,  -2.958089,    2.663,
        36.5500,  -2.957265,    2.661,
        36.5600,  -2.956433,    2.658,
        36.5700,  -2.955600,    2.654,
        36.5800,  -2.954757,    2.652,
        36.5900,  -2.953917,    2.649,
        36.6000,  -2.953092,    2.646,
        36.6100,  -2.952280,    2.644,
        36.6200,  -2.951465,    2.642,
        36.6300,  -2.950650,    2.640,
        36.6400,  -2.949839,    2.638,
        36.6500,  -2.949023,    2.637,
        36.6600,  -2.948204,    2.636,
        36.6700,  -2.947397,    2.635,
        36.6800,  -2.946593,    2.634,
        36.6900,  -2.945781,    2.634,
        36.7000,  -2.944953,    2.633,
        36.7100,  -2.944127,    2.633,
        36.7200,  -2.943296,    2.633,
        36.7300,  -2.942459,    2.633,
        36.7400,  -2.941631,    2.633,
        36.7500,  -2.940809,    2.633,
        36.7600,  -2.939990,    2.632,
        36.7700,  -2.939151,    2.632,
        36.7800,  -2.938298,    2.631,
        36.7900,  -2.937445,    2.629,
        36.8000,  -2.936579,    2.627,
        36.8100,  -2.935712,    2.625,
        36.8200,  -2.934833,    2.621,
        36.8300,  -2.933876,    2.613,
        36.8400,  -2.932848,    2.602,
        36.8500,  -2.931821,    2.589,
        36.8600,  -2.930887,    2.577,
        36.8700,  -2.930056,    2.564,
        36.8800,  -2.929298,    2.555,
        36.8900,  -2.928578,    2.547,
        36.9000,  -2.927846,    2.541,
        36.9100,  -2.927066,    2.536,
        36.9200,  -2.926208,    2.531,
        36.9300,  -2.925278,    2.522,
        36.9400,  -2.924140,    2.503,
        36.9500,  -2.922244,    2.451,
        36.9600,  -2.918673,    2.336,
        36.9700,  -2.914452,    2.168,
        36.9800,  -2.911159,    1.984,
        36.9900,  -2.909649,    1.821,
        37.0000,  -2.909871,    1.699,
        37.0100,  -2.911217,    1.625,
        37.0200,  -2.912904,    1.589,
        37.0300,  -2.914296,    1.578,
        37.0400,  -2.915070,    1.579,
        37.0500,  -2.915186,    1.583,
        37.0600,  -2.914764,    1.583,
        37.0700,  -2.913991,    1.581,
        37.0800,  -2.913066,    1.573,
        37.0900,  -2.912123,    1.564,
        37.1000,  -2.911199,    1.554,
        37.1100,  -2.910336,    1.545,
        37.1200,  -2.909513,    1.535,
        37.1300,  -2.908618,    1.523,
        37.1400,  -2.907580,    1.505,
        37.1500,  -2.906357,    1.480,
        37.1600,  -2.905174,    1.451,
        37.1700,  -2.904183,    1.424,
        37.1800,  -2.903434,    1.402,
        37.1900,  -2.902890,    1.388,
        37.2000,  -2.902434,    1.379,
        37.2100,  -2.901962,    1.376,
        37.2200,  -2.901415,    1.375,
        37.2300,  -2.900779,    1.375,
        37.2400,  -2.900056,    1.375,
        37.2500,  -2.899257,    1.375,
        37.2600,  -2.898415,    1.374,
        37.2700,  -2.897565,    1.373,
        37.2800,  -2.896717,    1.371,
        37.2900,  -2.895865,    1.370,
        37.3000,  -2.895012,    1.369,
        37.3100,  -2.894187,    1.367,
        37.3200,  -2.893371,    1.367,
        37.3300,  -2.892533,    1.366,
        37.3400,  -2.891684,    1.365,
        37.3500,  -2.890841,    1.365,
        37.3600,  -2.890006,    1.364,
        37.3700,  -2.889169,    1.363,
        37.3800,  -2.888337,    1.363,
        37.3900,  -2.887507,    1.362,
        37.4000,  -2.886650,    1.362,
