Time,Displacement,Force
        36.7500,  -2.940614,    0.234,
        36.8000,  -2.936461,    0.233,
        36.8500,  -2.932259,    0.230,
        36.9000,  -2.928051,    0.227,
        36.9500,  -2.923781,    0.225,
        37.0000,  -2.919651,    0.223,
        37.0500,  -2.915489,    0.222,
        37.1000,  -2.911384,    0.222,
        37.1500,  -2.907233,    0.222,
        37.2000,  -2.903073,    0.222,
        37.2500,  -2.898925,    0.222,
        37.3000,  -2.894757,    0.223,
        37.3500,  -2.890640,    0.224,
        37.4000,  -2.886499,    0.224,
        37.4500,  -2.882309,    0.224,
        37.5000,  -2.878133,    0.225,
        37.5500,  -2.873818,    0.226,
        37.6000,  -2.869648,    0.226,
        37.6500,  -2.865550,    0.227,
        37.7000,  -2.861369,    0.227,
        37.7500,  -2.857189,    0.228,
        37.8000,  -2.853064,    0.228,
        37.8500,  -2.848900,    0.229,
        37.9000,  -2.844759,    0.230,
        37.9500,  -2.840590,    0.230,
        38.0000,  -2.836443,    0.231,
        38.0500,  -2.832296,    0.232,
        38.1000,  -2.828125,    0.232,
        38.1500,  -2.823837,    0.233,
        38.2000,  -2.819638,    0.234,
        38.2500,  -2.815480,    0.234,
        38.3000,  -2.811317,    0.235,
        38.3500,  -2.807197,    0.236,
        38.4000,  -2.803040,    0.236,
        38.4500,  -2.798887,    0.236,
        38.5000,  -2.794729,    0.237,
        38.5500,  -2.790590,    0.238,
        38.6000,  -2.786417,    0.238,
        38.6500,  -2.782272,    0.238,
        38.7000,  -2.778142,    0.239,
        38.7500,  -2.773897,    0.241,
        38.8000,  -2.769597,    0.241,
        38.8500,  -2.765501,    0.242,
        38.9000,  -2.761315,    0.243,
        38.9500,  -2.757171,    0.244,
        39.0000,  -2.753021,    0.245,
        39.0500,  -2.748892,    0.245,
        39.1000,  -2.744731,    0.247,
        39.1500,  -2.740549,    0.247,
        39.2000,  -2.736425,    0.247,
        39.2500,  -2.732250,    0.248,
        39.3000,  -2.728109,    0.249,
        39.3500,  -2.723967,    0.250,
        39.4000,  -2.719602,    0.251,
        39.4500,  -2.715455,    0.252,
        39.5000,  -2.711334,    0.253,
        39.5500,  -2.707133,    0.254,
        39.6000,  -2.703017,    0.255,
        39.6500,  -2.698872,    0.255,
        39.7000,  -2.694735,    0.257,
        39.7500,  -2.690554,    0.257,
        39.8000,  -2.686411,    0.258,
        39.8500,  -2.682254,    0.259,
        39.9000,  -2.678103,    0.260,
        39.9500,  -2.673980,    0.261,
        40.0000,  -2.669636,    0.262,
        40.0500,  -2.665463,    0.263,
        40.1000,  -2.661292,    0.264,
        40.1500,  -2.657111,    0.265,
        40.2000,  -2.653004,    0.266,
        40.2500,  -2.648855,    0.266,
        40.3000,  -2.644703,    0.268,
        40.3500,  -2.640534,    0.268,
        40.4000,  -2.636405,    0.270,
        40.4500,  -2.632247,    0.270,
        40.5000,  -2.628075,    0.271,
        40.5500,  -2.623929,    0.272,
        40.6000,  -2.619781,    0.273,
        40.6500,  -2.615413,    0.274,
        40.7000,  -2.611285,    0.274,
        40.7500,  -2.607123,    0.274,
        40.8000,  -2.602988,    0.275,
        40.8500,  -2.598828,    0.276,
        40.9000,  -2.594692,    0.276,
        40.9500,  -2.590533,    0.277,
        41.0000,  -2.586404,    0.278,
        41.0500,  -2.582215,    0.278,
        41.1000,  -2.578102,    0.279,
        41.1500,  -2.573934,    0.280,
        41.2000,  -2.569793,    0.282,
        41.2500,  -2.565505,    0.283,
        41.3000,  -2.561270,    0.283,
        41.3500,  -2.557157,    0.284,
        41.4000,  -2.552972,    0.285,
        41.4500,  -2.548824,    0.285,
        41.5000,  -2.544676,    0.285,
        41.5500,  -2.540524,    0.286,
        41.6000,  -2.536361,    0.287,
        41.6500,  -2.532217,    0.287,
        41.7000,  -2.528092,    0.288,
        41.7500,  -2.523916,    0.289,
        41.8000,  -2.519799,    0.290,
        41.8500,  -2.515589,    0.291,
        41.9000,  -2.511288,    0.292,
        41.9500,  -2.507125,    0.293,
        42.0000,  -2.502984,    0.294,
        42.0500,  -2.498821,    0.295,
        42.1000,  -2.494682,    0.296,
        42.1500,  -2.490550,    0.296,
        42.2000,  -2.486367,    0.297,
        42.2500,  -2.482204,    0.298,
        42.3000,  -2.478104,    0.299,
        42.3500,  -2.473905,    0.301,
        42.4000,  -2.469764,    0.301,
        42.4500,  -2.465602,    0.302,
        42.5000,  -2.461387,    0.304,
        42.5500,  -2.457125,    0.305,
        42.6000,  -2.452964,    0.306,
        42.6500,  -2.448826,    0.307,
        42.7000,  -2.444674,    0.308,
        42.7500,  -2.440492,    0.309,
        42.8000,  -2.436364,    0.310,
        42.8500,  -2.432226,    0.312,
        42.9000,  -2.428054,    0.312,
        42.9500,  -2.423908,    0.314,
        43.0000,  -2.419739,    0.314,
        43.0500,  -2.415612,    0.316,
        43.1000,  -2.411453,    0.317,
        43.1500,  -2.407218,    0.318,
        43.2000,  -2.402923,    0.320,
        43.2500,  -2.398807,    0.321,
        43.3000,  -2.394640,    0.322,
        43.3500,  -2.390505,    0.323,
        43.4000,  -2.386342,    0.324,
        43.4500,  -2.382205,    0.325,
        43.5000,  -2.378052,    0.326,
        43.5500,  -2.373902,    0.327,
        43.6000,  -2.369747,    0.329,
        43.6500,  -2.365607,    0.330,
        43.7000,  -2.361437,    0.331,
        43.7500,  -2.357303,    0.333,
        43.8000,  -2.352992,    0.333,
        43.8500,  -2.348778,    0.335,
        43.9000,  -2.344653,    0.335,
        43.9500,  -2.340483,    0.336,
        44.0000,  -2.336334,    0.337,
        44.0500,  -2.332190,    0.338,
        44.1000,  -2.328038,    0.339,
        44.1500,  -2.323893,    0.339,
        44.2000,  -2.319713,    0.340,
        44.2500,  -2.315560,    0.341,
        44.3000,  -2.311455,    0.341,
        44.3500,  -2.307259,    0.343,
        44.4000,  -2.303126,    0.344,
        44.4500,  -2.298765,    0.345,
        44.5000,  -2.294617,    0.346,
        44.5500,  -2.290461,    0.348,
        44.6000,  -2.286354,    0.349,
        44.6500,  -2.282160,    0.350,
        44.7000,  -2.278023,    0.351,
        44.7500,  -2.273870,    0.352,
        44.8000,  -2.269713,    0.354,
        44.8500,  -2.265589,    0.355,
        44.9000,  -2.261409,    0.357,
        44.9500,  -2.257241,    0.358,
        45.0000,  -2.253094,    0.360,
        45.0500,  -2.248946,    0.361,
        45.1000,  -2.244621,    0.362,
        45.1500,  -2.240442,    0.364,
        45.2000,  -2.236318,    0.365,
        45.2500,  -2.232159,    0.367,
        45.3000,  -2.228000,    0.369,
        45.3500,  -2.223836,    0.370,
        45.4000,  -2.219691,    0.371,
        45.4500,  -2.215529,    0.373,
        45.5000,  -2.211405,    0.375,
        45.5500,  -2.207233,    0.376,
        45.6000,  -2.203077,    0.378,
        45.6500,  -2.198948,    0.379,
        45.7000,  -2.194725,    0.381,
        45.7500,  -2.190422,    0.383,
        45.8000,  -2.186316,    0.384,
        45.8500,  -2.182112,    0.386,
        45.9000,  -2.177941,    0.388,
        45.9500,  -2.173811,    0.389,
        46.0000,  -2.169664,    0.391,
        46.0500,  -2.165513,    0.392,
        46.1000,  -2.161364,    0.394,
        46.1500,  -2.157215,    0.396,
        46.2000,  -2.153053,    0.398,
        46.2500,  -2.148911,    0.399,
        46.3000,  -2.144748,    0.401,
        46.3500,  -2.140541,    0.403,
        46.4000,  -2.136253,    0.405,
        46.4500,  -2.132113,    0.407,
        46.5000,  -2.127921,    0.409,
        46.5500,  -2.123825,    0.410,
        46.6000,  -2.119644,    0.411,
        46.6500,  -2.115484,    0.413,
        46.7000,  -2.111349,    0.415,
        46.7500,  -2.107185,    0.417,
        46.8000,  -2.103027,    0.418,
        46.8500,  -2.098875,    0.419,
        46.9000,  -2.094730,    0.420,
        46.9500,  -2.090586,    0.421,
        47.0000,  -2.086363,    0.423,
        47.0500,  -2.082091,    0.425,
        47.1000,  -2.077922,    0.426,
        47.1500,  -2.073805,    0.428,
        47.2000,  -2.069612,    0.430,
        47.2500,  -2.065474,    0.432,
        47.3000,  -2.061362,    0.434,
        47.3500,  -2.057167,    0.436,
        47.4000,  -2.053031,    0.437,
        47.4500,  -2.048877,    0.439,
        47.5000,  -2.044738,    0.441,
        47.5500,  -2.040556,    0.443,
        47.6000,  -2.036435,    0.445,
        47.6500,  -2.032222,    0.446,
        47.7000,  -2.027915,    0.449,
        47.7500,  -2.023768,    0.450,
        47.8000,  -2.019614,    0.452,
        47.8500,  -2.015482,    0.455,
        47.9000,  -2.011311,    0.456,
        47.9500,  -2.007161,    0.458,
        48.0000,  -2.002997,    0.460,
        48.0500,  -1.998883,    0.462,
        48.1000,  -1.994692,    0.464,
        48.1500,  -1.990538,    0.466,
        48.2000,  -1.986428,    0.468,
        48.2500,  -1.982250,    0.471,
        48.3000,  -1.978046,    0.473,
        48.3500,  -1.973756,    0.475,
        48.4000,  -1.969596,    0.478,
        48.4500,  -1.965463,    0.480,
        48.5000,  -1.961315,    0.482,
        48.5500,  -1.957155,    0.484,
        48.6000,  -1.952989,    0.486,
        48.6500,  -1.948850,    0.488,
        48.7000,  -1.944669,    0.492,
        48.7500,  -1.940527,    0.494,
        48.8000,  -1.936414,    0.496,
        48.8500,  -1.932235,    0.498,
        48.9000,  -1.928107,    0.501,
        48.9500,  -1.923919,    0.503,
        49.0000,  -1.919605,    0.505,
        49.0500,  -1.915430,    0.507,
        49.1000,  -1.911297,    0.510,
        49.1500,  -1.907142,    0.512,
        49.2000,  -1.903006,    0.514,
        49.2500,  -1.898848,    0.517,
        49.3000,  -1.894697,    0.520,
        49.3500,  -1.890531,    0.522,
        49.4000,  -1.886401,    0.524,
        49.4500,  -1.882252,    0.526,
        49.5000,  -1.878076,    0.530,
        49.5500,  -1.873955,    0.532,
        49.6000,  -1.869745,    0.534,
        49.6500,  -1.865436,    0.537,
        49.7000,  -1.861283,    0.539,
        49.7500,  -1.857155,    0.542,
        49.8000,  -1.852975,    0.545,
        49.8500,  -1.848835,    0.547,
        49.9000,  -1.844661,    0.549,
        49.9500,  -1.840541,    0.551,
        50.0000,  -1.836374,    0.555,
        50.0500,  -1.832240,    0.558,
        50.1000,  -1.828067,    0.560,
        50.1500,  -1.823924,    0.562,
        50.2000,  -1.819778,    0.565,
        50.2500,  -1.815599,    0.568,
        50.3000,  -1.811293,    0.570,
        50.3500,  -1.807122,    0.573,
        50.4000,  -1.802959,    0.577,
        50.4500,  -1.798820,    0.579,
        50.5000,  -1.794659,    0.582,
        50.5500,  -1.790532,    0.585,
        50.6000,  -1.786353,    0.588,
        50.6500,  -1.782213,    0.591,
        50.7000,  -1.778058,    0.594,
        50.7500,  -1.773901,    0.597,
        50.8000,  -1.769752,    0.600,
        50.8500,  -1.765585,    0.603,
        50.9000,  -1.761464,    0.606,
        50.9500,  -1.757104,    0.609,
        51.0000,  -1.752953,    0.612,
        51.0500,  -1.748791,    0.616,
        51.1000,  -1.744674,    0.619,
        51.1500,  -1.740497,    0.621,
        51.2000,  -1.736360,    0.625,
        51.2500,  -1.732183,    0.627,
        51.3000,  -1.728037,    0.631,
        51.3500,  -1.723881,    0.633,
        51.4000,  -1.719720,    0.636,
        51.4500,  -1.715552,    0.637,
        51.5000,  -1.711374,    0.637,
        51.5500,  -1.707256,    0.638,
        51.6000,  -1.702944,    0.640,
        51.6500,  -1.698748,    0.641,
        51.7000,  -1.694556,    0.640,
        51.7500,  -1.690410,    0.640,
        51.8000,  -1.686306,    0.640,
        51.8500,  -1.682148,    0.641,
        51.9000,  -1.677996,    0.642,
        51.9500,  -1.673855,    0.644,
        52.0000,  -1.669707,    0.646,
        52.0500,  -1.665545,    0.649,
        52.1000,  -1.661421,    0.652,
        52.1500,  -1.657288,    0.656,
        52.2000,  -1.653098,    0.659,
        52.2500,  -1.648834,    0.663,
        52.3000,  -1.644592,    0.667,
        52.3500,  -1.640469,    0.671,
        52.4000,  -1.636298,    0.674,
        52.4500,  -1.632180,    0.678,
        52.5000,  -1.627996,    0.682,
        52.5500,  -1.623843,    0.686,
        52.6000,  -1.619697,    0.690,
        52.6500,  -1.615558,    0.694,
        52.7000,  -1.611391,    0.698,
        52.7500,  -1.607244,    0.702,
        52.8000,  -1.603093,    0.706,
        52.8500,  -1.598960,    0.710,
        52.9000,  -1.594675,    0.715,
        52.9500,  -1.590429,    0.719,
        53.0000,  -1.586303,    0.723,
        53.0500,  -1.582106,    0.727,
        53.1000,  -1.577986,    0.732,
        53.1500,  -1.573841,    0.735,
        53.2000,  -1.569670,    0.740,
        53.2500,  -1.565535,    0.744,
        53.3000,  -1.561374,    0.748,
        53.3500,  -1.557217,    0.753,
        53.4000,  -1.553054,    0.757,
        53.4500,  -1.548917,    0.762,
        53.5000,  -1.544756,    0.766,
        53.5500,  -1.540555,    0.770,
        53.6000,  -1.536270,    0.774,
        53.6500,  -1.532096,    0.779,
        53.7000,  -1.527978,    0.783,
        53.7500,  -1.523792,    0.788,
        53.8000,  -1.519642,    0.792,
        53.8500,  -1.515506,    0.797,
        53.9000,  -1.511352,    0.801,
        53.9500,  -1.507186,    0.806,
        54.0000,  -1.503022,    0.811,
        54.0500,  -1.498892,    0.815,
        54.1000,  -1.494726,    0.820,
        54.1500,  -1.490626,    0.825,
        54.2000,  -1.486398,    0.829,
        54.2500,  -1.482078,    0.834,
        54.3000,  -1.477948,    0.839,
        54.3500,  -1.473789,    0.844,
        54.4000,  -1.469612,    0.848,
        54.4500,  -1.465487,    0.853,
        54.5000,  -1.461335,    0.858,
        54.5500,  -1.457182,    0.862,
        54.6000,  -1.453006,    0.867,
        54.6500,  -1.448874,    0.871,
        54.7000,  -1.444708,    0.877,
        54.7500,  -1.440570,    0.881,
        54.8000,  -1.436416,    0.886,
        54.8500,  -1.432251,    0.891,
        54.9000,  -1.427903,    0.896,
        54.9500,  -1.423772,    0.901,
        55.0000,  -1.419629,    0.906,
        55.0500,  -1.415453,    0.911,
        55.1000,  -1.411317,    0.916,
        55.1500,  -1.407157,    0.921,
        55.2000,  -1.403010,    0.926,
        55.2500,  -1.398875,    0.931,
        55.3000,  -1.394700,    0.936,
        55.3500,  -1.390566,    0.941,
        55.4000,  -1.386414,    0.946,
        55.4500,  -1.382236,    0.952,
        55.5000,  -1.378088,    0.957,
        55.5500,  -1.373789,    0.963,
        55.6000,  -1.369587,    0.967,
        55.6500,  -1.365452,    0.972,
        55.7000,  -1.361295,    0.976,
        55.7500,  -1.357160,    0.981,
        55.8000,  -1.352988,    0.986,
        55.8500,  -1.348859,    0.991,
        55.9000,  -1.344697,    0.997,
        55.9500,  -1.340561,    1.002,
        56.0000,  -1.336404,    1.007,
        56.0500,  -1.332255,    1.012,
        56.1000,  -1.328071,    1.017,
        56.1500,  -1.323962,    1.022,
        56.2000,  -1.319651,    1.028,
        56.2500,  -1.315428,    1.034,
        56.3000,  -1.311315,    1.039,
        56.3500,  -1.307142,    1.044,
        56.4000,  -1.302997,    1.050,
        56.4500,  -1.298851,    1.055,
        56.5000,  -1.294687,    1.061,
        56.5500,  -1.290547,    1.066,
        56.6000,  -1.286400,    1.071,
        56.6500,  -1.282236,    1.077,
        56.7000,  -1.278082,    1.082,
        56.7500,  -1.273941,    1.088,
        56.8000,  -1.269776,    1.094,
        56.8500,  -1.265475,    1.100,
        56.9000,  -1.261296,    1.105,
        56.9500,  -1.257142,    1.110,
        57.0000,  -1.252970,    1.116,
        57.0500,  -1.248868,    1.122,
        57.1000,  -1.244666,    1.127,
        57.1500,  -1.240569,    1.133,
        57.2000,  -1.236387,    1.139,
        57.2500,  -1.232231,    1.145,
        57.3000,  -1.228070,    1.150,
        57.3500,  -1.223950,    1.156,
        57.4000,  -1.219771,    1.162,
        57.4500,  -1.215635,    1.168,
        57.5000,  -1.211330,    1.174,
        57.5500,  -1.207118,    1.180,
        57.6000,  -1.202979,    1.186,
        57.6500,  -1.198827,    1.191,
        57.7000,  -1.194658,    1.197,
        57.7500,  -1.190540,    1.203,
        57.8000,  -1.186398,    1.209,
        57.8500,  -1.182227,    1.215,
        57.9000,  -1.178063,    1.221,
        57.9500,  -1.173903,    1.227,
        58.0000,  -1.169760,    1.233,
        58.0500,  -1.165641,    1.238,
        58.1000,  -1.161475,    1.245,
        58.1500,  -1.157174,    1.252,
        58.2000,  -1.152954,    1.258,
        58.2500,  -1.148817,    1.264,
        58.3000,  -1.144678,    1.270,
        58.3500,  -1.140514,    1.276,
        58.4000,  -1.136372,    1.283,
        58.4500,  -1.132205,    1.289,
        58.5000,  -1.128046,    1.295,
        58.5500,  -1.123903,    1.302,
        58.6000,  -1.119765,    1.309,
        58.6500,  -1.115607,    1.315,
        58.7000,  -1.111468,    1.321,
        58.7500,  -1.107300,    1.328,
        58.8000,  -1.103009,    1.335,
        58.8500,  -1.098785,    1.341,
        58.9000,  -1.094670,    1.348,
        58.9500,  -1.090499,    1.355,
        59.0000,  -1.086349,    1.361,
        59.0500,  -1.082193,    1.368,
        59.1000,  -1.078040,    1.375,
        59.1500,  -1.073879,    1.381,
        59.2000,  -1.069756,    1.388,
        59.2500,  -1.065590,    1.394,
        59.3000,  -1.061436,    1.401,
        59.3500,  -1.057293,    1.408,
        59.4000,  -1.053124,    1.415,
        59.4500,  -1.048848,    1.422,
        59.5000,  -1.044646,    1.429,
        59.5500,  -1.040464,    1.436,
        59.6000,  -1.036343,    1.443,
        59.6500,  -1.032180,    1.450,
        59.7000,  -1.028022,    1.457,
        59.7500,  -1.023900,    1.463,
        59.8000,  -1.019731,    1.471,
        59.8500,  -1.015583,    1.478,
        59.9000,  -1.011422,    1.485,
        59.9500,  -1.007244,    1.492,
        60.0000,  -1.003117,    1.499,
        60.0500,  -0.998991,    1.506,
        60.1000,  -0.994652,    1.514,
        60.1500,  -0.990463,    1.521,
        60.2000,  -0.986285,    1.528,
        60.2500,  -0.982177,    1.535,
        60.3000,  -0.977994,    1.543,
        60.3500,  -0.973870,    1.549,
        60.4000,  -0.969687,    1.557,
        60.4500,  -0.965554,    1.564,
        60.5000,  -0.961408,    1.571,
        60.5500,  -0.957237,    1.578,
        60.6000,  -0.953084,    1.585,
        60.6500,  -0.948950,    1.592,
        60.7000,  -0.944792,    1.600,
        60.7500,  -0.940462,    1.607,
        60.8000,  -0.936320,    1.615,
        60.8500,  -0.932114,    1.621,
        60.9000,  -0.928004,    1.629,
        60.9500,  -0.923854,    1.636,
        61.0000,  -0.919708,    1.642,
        61.0500,  -0.915520,    1.649,
        61.1000,  -0.911384,    1.657,
        61.1500,  -0.907226,    1.664,
        61.2000,  -0.903073,    1.671,
        61.2500,  -0.898927,    1.678,
        61.3000,  -0.894766,    1.686,
        61.3500,  -0.890568,    1.693,
        61.4000,  -0.886288,    1.701,
        61.4500,  -0.882100,    1.709,
        61.5000,  -0.877975,    1.715,
        61.5500,  -0.873823,    1.723,
        61.6000,  -0.869645,    1.730,
        61.6500,  -0.865532,    1.738,
        61.7000,  -0.861325,    1.745,
        61.7500,  -0.857193,    1.753,
        61.8000,  -0.853083,    1.760,
        61.8500,  -0.848920,    1.768,
        61.9000,  -0.844761,    1.775,
        61.9500,  -0.840575,    1.783,
        62.0000,  -0.836420,    1.790,
        62.0500,  -0.832085,    1.798,
        62.1000,  -0.827960,    1.806,
        62.1500,  -0.823826,    1.813,
        62.2000,  -0.819675,    1.820,
        62.2500,  -0.815511,    1.829,
        62.3000,  -0.811375,    1.836,
        62.3500,  -0.807187,    1.844,
        62.4000,  -0.803068,    1.852,
        62.4500,  -0.798898,    1.860,
        62.5000,  -0.794753,    1.868,
        62.5500,  -0.790631,    1.876,
        62.6000,  -0.786429,    1.883,
        62.6500,  -0.782221,    1.892,
        62.7000,  -0.777961,    1.900,
        62.7500,  -0.773800,    1.909,
        62.8000,  -0.769635,    1.917,
        62.8500,  -0.765519,    1.924,
        62.9000,  -0.761341,    1.932,
        62.9500,  -0.757192,    1.940,
        63.0000,  -0.753065,    1.948,
        63.0500,  -0.748898,    1.956,
        63.1000,  -0.744724,    1.964,
        63.1500,  -0.740602,    1.972,
        63.2000,  -0.736445,    1.980,
        63.2500,  -0.732304,    1.988,
        63.3000,  -0.727981,    1.998,
        63.3500,  -0.723786,    2.006,
        63.4000,  -0.719628,    2.015,
        63.4500,  -0.715515,    2.023,
        63.5000,  -0.711348,    2.031,
        63.5500,  -0.707201,    2.039,
        63.6000,  -0.703066,    2.048,
        63.6500,  -0.698871,    2.056,
        63.7000,  -0.694751,    2.064,
        63.7500,  -0.690605,    2.073,
        63.8000,  -0.686404,    2.081,
        63.8500,  -0.682308,    2.089,
        63.9000,  -0.678090,    2.098,
        63.9500,  -0.673791,    2.106,
        64.0000,  -0.669641,    2.115,
        64.0500,  -0.665503,    2.123,
        64.1000,  -0.661347,    2.132,
        64.1500,  -0.657219,    2.140,
        64.2000,  -0.653038,    2.148,
        64.2500,  -0.648883,    2.157,
        64.3000,  -0.644740,    2.165,
        64.3500,  -0.640594,    2.173,
        64.4000,  -0.636435,    2.182,
        64.4500,  -0.632324,    2.190,
        64.5000,  -0.628138,    2.199,
        64.5500,  -0.623880,    2.209,
        64.6000,  -0.619649,    2.217,
        64.6500,  -0.615478,    2.226,
        64.7000,  -0.611376,    2.235,
        64.7500,  -0.607221,    2.244,
        64.8000,  -0.603044,    2.253,
        64.8500,  -0.598906,    2.262,
        64.9000,  -0.594762,    2.270,
        64.9500,  -0.590568,    2.279,
        65.0000,  -0.586455,    2.288,
        65.0500,  -0.582293,    2.297,
        65.1000,  -0.578156,    2.306,
        65.1500,  -0.573972,    2.315,
        65.2000,  -0.569634,    2.325,
        65.2500,  -0.565508,    2.334,
        65.3000,  -0.561364,    2.343,
        65.3500,  -0.557192,    2.352,
        65.4000,  -0.553044,    2.361,
        65.4500,  -0.548909,    2.370,
        65.5000,  -0.544723,    2.379,
        65.5500,  -0.540631,    2.388,
        65.6000,  -0.536453,    2.398,
        65.6500,  -0.532267,    2.407,
        65.7000,  -0.528157,    2.416,
        65.7500,  -0.523982,    2.425,
        65.8000,  -0.519729,    2.435,
        65.8500,  -0.515510,    2.444,
        65.9000,  -0.511349,    2.453,
        65.9500,  -0.507167,    2.463,
        66.0000,  -0.503048,    2.472,
        66.0500,  -0.498889,    2.482,
        66.1000,  -0.494761,    2.491,
        66.1500,  -0.490596,    2.500,
        66.2000,  -0.486349,    2.510,
        66.2500,  -0.482851,    2.517,
        66.3000,  -0.477710,    2.531,
        66.3500,  -0.474122,    2.537,
        66.4000,  -0.469872,    2.547,
        66.4500,  -0.465490,    2.558,
        66.5000,  -0.461326,    2.567,
        66.5500,  -0.457178,    2.577,
        66.6000,  -0.453032,    2.586,
        66.6500,  -0.448883,    2.596,
        66.7000,  -0.444735,    2.604,
        66.7500,  -0.440570,    2.614,
        66.8000,  -0.436418,    2.623,
        66.8500,  -0.432263,    2.631,
        66.9000,  -0.428099,    2.640,
        66.9500,  -0.423978,    2.648,
        67.0000,  -0.419820,    2.657,
        67.0500,  -0.415484,    2.667,
        67.1000,  -0.411309,    2.676,
        67.1500,  -0.407167,    2.685,
        67.2000,  -0.403015,    2.694,
        67.2500,  -0.398869,    2.703,
        67.3000,  -0.394723,    2.712,
        67.3500,  -0.390565,    2.722,
        67.4000,  -0.386401,    2.730,
        67.4500,  -0.382263,    2.740,
        67.5000,  -0.378129,    2.748,
        67.5500,  -0.373954,    2.757,
        67.6000,  -0.369815,    2.766,
        67.6500,  -0.365570,    2.776,
        67.7000,  -0.361299,    2.785,
        67.7500,  -0.357131,    2.793,
        67.8000,  -0.353003,    2.802,
        67.8500,  -0.348828,    2.810,
        67.9000,  -0.344684,    2.818,
        67.9500,  -0.340497,    2.825,
        68.0000,  -0.336363,    2.832,
        68.0500,  -0.332230,    2.840,
        68.1000,  -0.328086,    2.848,
        68.1500,  -0.323911,    2.855,
        68.2000,  -0.319726,    2.859,
        68.2500,  -0.315504,    2.865,
        68.3000,  -0.311233,    2.871,
        68.3500,  -0.307070,    2.875,
        68.4000,  -0.302912,    2.880,
        68.4500,  -0.298705,    2.881,
        68.5000,  -0.294560,    2.883,
        68.5500,  -0.290397,    2.884,
        68.6000,  -0.286257,    2.886,
        68.6500,  -0.282109,    2.886,
        68.7000,  -0.277935,    2.887,
        68.7500,  -0.273782,    2.886,
        68.8000,  -0.269652,    2.886,
        68.8500,  -0.265433,    2.884,
        68.9000,  -0.261004,    2.880,
        68.9500,  -0.256803,    2.871,
        69.0000,  -0.252723,    2.863,
        69.0500,  -0.248532,    2.856,
        69.1000,  -0.244383,    2.846,
        69.1500,  -0.240057,    2.831,
        69.2000,  -0.235692,    2.802,
        69.2500,  -0.228679,    2.665,
        69.3000,  -0.225865,    2.507,
        69.3500,  -0.222823,    2.438,
        69.4000,  -0.218820,    2.379,
        69.4500,  -0.214791,    2.331,
        69.5000,  -0.210614,    2.291,
        69.5500,  -0.206420,    2.255,
        69.6000,  -0.202348,    2.223,
        69.6500,  -0.197761,    2.172,
        69.7000,  -0.193549,    2.106,
        69.7500,  -0.189441,    2.042,
        69.8000,  -0.185540,    1.993,
        69.8500,  -0.181458,    1.949,
        69.9000,  -0.177429,    1.911,
        69.9500,  -0.173396,    1.882,
        70.0000,  -0.169374,    1.859,
        70.0500,  -0.165185,    1.839,
        70.1000,  -0.160900,    1.821,
        70.1500,  -0.156740,    1.803,
        70.2000,  -0.152633,    1.787,
        70.2500,  -0.148464,    1.770,
        70.3000,  -0.144363,    1.755,
        70.3500,  -0.140225,    1.743,
        70.4000,  -0.136040,    1.728,
        70.4500,  -0.131738,    1.707,
        70.5000,  -0.127530,    1.681,
        70.5500,  -0.122856,    1.633,
        70.6000,  -0.103311,    0.952,
        70.6500,  -0.113368,    0.488,
        70.7000,  -0.111911,    0.562,
        70.7500,  -0.107060,    0.545,
        70.8000,  -0.103081,    0.547,
        70.8500,  -0.098897,    0.546,
        70.9000,  -0.094741,    0.545,
        70.9500,  -0.090574,    0.545,
        71.0000,  -0.086399,    0.545,
        71.0500,  -0.082146,    0.543,
        71.1000,  -0.078030,    0.542,
        71.1500,  -0.073829,    0.541,
        71.2000,  -0.069655,    0.540,
        71.2500,  -0.065507,    0.540,
        71.3000,  -0.061201,    0.541,
        71.3500,  -0.056994,    0.541,
        71.4000,  -0.052892,    0.541,
        71.4500,  -0.048714,    0.541,
        71.5000,  -0.044575,    0.541,
        71.5500,  -0.040402,    0.541,
        71.6000,  -0.036260,    0.541,
        71.6500,  -0.032129,    0.542,
        71.7000,  -0.027978,    0.543,
        71.7500,  -0.023832,    0.543,
        71.8000,  -0.019674,    0.543,
        71.8500,  -0.015498,    0.543,
        71.9000,  -0.011198,    0.543,
        71.9500,  -0.006987,    0.542,
        72.0000,  -0.002890,    0.541,
        72.0500,   0.001339,    0.541,
        72.1000,   0.005623,    0.541,
        72.1500,   0.009733,    0.541,
        72.2000,   0.013904,    0.541,
        72.2500,   0.018106,    0.541,
        72.3000,   0.022240,    0.541,
        72.3500,   0.026338,    0.541,
        72.4000,   0.030525,    0.542,
        72.4500,   0.034710,    0.543,
        72.5000,   0.039013,    0.543,
        72.5500,   0.043135,    0.544,
        72.6000,   0.047303,    0.545,
        72.6500,   0.051459,    0.545,
        72.7000,   0.055626,    0.546,
        72.7500,   0.059732,    0.547,
        72.8000,   0.063884,    0.548,
        72.8500,   0.068060,    0.549,
        72.9000,   0.072176,    0.549,
        72.9500,   0.076352,    0.551,
        73.0000,   0.080493,    0.552,
        73.0500,   0.084780,    0.554,
        73.1000,   0.088978,    0.555,
        73.1500,   0.093116,    0.557,
        73.2000,   0.097287,    0.558,
        73.2500,   0.101450,    0.559,
        73.3000,   0.105573,    0.560,
        73.3500,   0.109735,    0.562,
        73.4000,   0.113889,    0.563,
        73.4500,   0.118049,    0.564,
        73.5000,   0.122166,    0.566,
        73.5500,   0.126327,    0.567,
