Time,Displacement,Force
        47.2500,  -2.065622,    0.209,
        47.3000,  -2.061570,    0.209,
        47.3500,  -2.057287,    0.209,
        47.4000,  -2.053271,    0.209,
        47.4500,  -2.049003,    0.209,
        47.5000,  -2.044939,    0.209,
        47.5500,  -2.040662,    0.209,
        47.6000,  -2.036624,    0.209,
        47.6500,  -2.032290,    0.209,
        47.7000,  -2.028056,    0.208,
        47.7500,  -2.023937,    0.208,
        47.8000,  -2.019806,    0.208,
        47.8500,  -2.015634,    0.208,
        47.9000,  -2.011559,    0.208,
        47.9500,  -2.007263,    0.208,
        48.0000,  -2.003239,    0.208,
        48.0500,  -1.999019,    0.208,
        48.1000,  -1.994857,    0.207,
        48.1500,  -1.990770,    0.207,
        48.2000,  -1.986622,    0.207,
        48.2500,  -1.982425,    0.207,
        48.3000,  -1.978136,    0.207,
        48.3500,  -1.973869,    0.207,
        48.4000,  -1.969757,    0.206,
        48.4500,  -1.965693,    0.206,
        48.5000,  -1.961512,    0.205,
        48.5500,  -1.957190,    0.205,
        48.6000,  -1.953159,    0.205,
        48.6500,  -1.948985,    0.205,
        48.7000,  -1.944880,    0.205,
        48.7500,  -1.940721,    0.205,
        48.8000,  -1.936470,    0.205,
        48.8500,  -1.932456,    0.205,
        48.9000,  -1.928205,    0.205,
        48.9500,  -1.924115,    0.204,
        49.0000,  -1.919770,    0.204,
        49.0500,  -1.915522,    0.204,
        49.1000,  -1.911451,    0.204,
        49.1500,  -1.907353,    0.204,
        49.2000,  -1.903220,    0.204,
        49.2500,  -1.898900,    0.204,
        49.3000,  -1.894907,    0.203,
        49.3500,  -1.890692,    0.203,
        49.4000,  -1.886581,    0.203,
        49.4500,  -1.882449,    0.203,
        49.5000,  -1.878239,    0.203,
        49.5500,  -1.874044,    0.203,
        49.6000,  -1.869959,    0.203,
        49.6500,  -1.865601,    0.203,
        49.7000,  -1.861384,    0.203,
        49.7500,  -1.857333,    0.202,
        49.8000,  -1.853105,    0.202,
        49.8500,  -1.849013,    0.202,
        49.9000,  -1.844792,    0.202,
        49.9500,  -1.840659,    0.202,
        50.0000,  -1.836646,    0.202,
        50.0500,  -1.832373,    0.202,
        50.1000,  -1.828192,    0.201,
        50.1500,  -1.824101,    0.201,
        50.2000,  -1.819885,    0.201,
        50.2500,  -1.815854,    0.201,
        50.3000,  -1.811416,    0.201,
        50.3500,  -1.807318,    0.200,
        50.4000,  -1.803183,    0.200,
        50.4500,  -1.798885,    0.200,
        50.5000,  -1.794823,    0.200,
        50.5500,  -1.790673,    0.199,
        50.6000,  -1.786563,    0.199,
        50.6500,  -1.782327,    0.199,
        50.7000,  -1.778247,    0.199,
        50.7500,  -1.774077,    0.199,
        50.8000,  -1.769911,    0.198,
        50.8500,  -1.765759,    0.198,
        50.9000,  -1.761610,    0.198,
        50.9500,  -1.757375,    0.198,
        51.0000,  -1.752969,    0.197,
        51.0500,  -1.748982,    0.197,
        51.1000,  -1.744794,    0.197,
        51.1500,  -1.740700,    0.197,
        51.2000,  -1.736439,    0.194,
        51.2500,  -1.732382,    0.192,
        51.3000,  -1.728109,    0.191,
        51.3500,  -1.723935,    0.190,
        51.4000,  -1.719874,    0.190,
        51.4500,  -1.715787,    0.189,
        51.5000,  -1.711565,    0.189,
        51.5500,  -1.707362,    0.188,
        51.6000,  -1.703114,    0.188,
        51.6500,  -1.699002,    0.188,
        51.7000,  -1.694767,    0.188,
        51.7500,  -1.690612,    0.187,
        51.8000,  -1.686495,    0.187,
        51.8500,  -1.682207,    0.187,
        51.9000,  -1.678183,    0.187,
        51.9500,  -1.674013,    0.186,
        52.0000,  -1.669976,    0.186,
        52.0500,  -1.665680,    0.186,
        52.1000,  -1.661496,    0.186,
        52.1500,  -1.657373,    0.186,
        52.2000,  -1.653389,    0.186,
        52.2500,  -1.648980,    0.186,
        52.3000,  -1.644703,    0.186,
        52.3500,  -1.640636,    0.186,
        52.4000,  -1.636593,    0.186,
        52.4500,  -1.632188,    0.186,
        52.5000,  -1.628068,    0.186,
        52.5500,  -1.623993,    0.186,
        52.6000,  -1.619827,    0.185,
        52.6500,  -1.615694,    0.185,
        52.7000,  -1.611519,    0.185,
        52.7500,  -1.607383,    0.185,
        52.8000,  -1.603262,    0.184,
        52.8500,  -1.599091,    0.184,
        52.9000,  -1.594794,    0.184,
        52.9500,  -1.590524,    0.184,
        53.0000,  -1.586441,    0.184,
        53.0500,  -1.582273,    0.184,
        53.1000,  -1.578175,    0.184,
        53.1500,  -1.573907,    0.183,
        53.2000,  -1.569913,    0.183,
        53.2500,  -1.565596,    0.183,
        53.3000,  -1.561536,    0.183,
        53.3500,  -1.557374,    0.182,
        53.4000,  -1.553203,    0.183,
        53.4500,  -1.549044,    0.182,
        53.5000,  -1.544989,    0.182,
        53.5500,  -1.540667,    0.182,
        53.6000,  -1.536453,    0.182,
        53.6500,  -1.532164,    0.182,
        53.7000,  -1.528150,    0.182,
        53.7500,  -1.523938,    0.182,
        53.8000,  -1.519737,    0.182,
        53.8500,  -1.515585,    0.182,
        53.9000,  -1.511493,    0.182,
        53.9500,  -1.507433,    0.182,
        54.0000,  -1.503231,    0.182,
        54.0500,  -1.499008,    0.182,
        54.1000,  -1.494835,    0.182,
        54.1500,  -1.490695,    0.183,
        54.2000,  -1.486448,    0.183,
        54.2500,  -1.482274,    0.183,
        54.3000,  -1.478034,    0.183,
        54.3500,  -1.473927,    0.183,
        54.4000,  -1.469801,    0.183,
        54.4500,  -1.465550,    0.183,
        54.5000,  -1.461551,    0.183,
        54.5500,  -1.457270,    0.183,
        54.6000,  -1.453030,    0.184,
        54.6500,  -1.449042,    0.184,
        54.7000,  -1.444891,    0.184,
        54.7500,  -1.440744,    0.184,
        54.8000,  -1.436534,    0.184,
        54.8500,  -1.432384,    0.184,
        54.9000,  -1.427939,    0.184,
        54.9500,  -1.423947,    0.184,
        55.0000,  -1.419729,    0.184,
        55.0500,  -1.415506,    0.184,
        55.1000,  -1.411531,    0.184,
        55.1500,  -1.407218,    0.184,
        55.2000,  -1.403210,    0.184,
        55.2500,  -1.398863,    0.184,
        55.3000,  -1.394847,    0.184,
        55.3500,  -1.390804,    0.184,
        55.4000,  -1.386393,    0.184,
        55.4500,  -1.382359,    0.184,
        55.5000,  -1.378355,    0.184,
        55.5500,  -1.373830,    0.184,
        55.6000,  -1.369774,    0.184,
        55.6500,  -1.365502,    0.184,
        55.7000,  -1.361459,    0.184,
        55.7500,  -1.357186,    0.184,
        55.8000,  -1.353178,    0.184,
        55.8500,  -1.348966,    0.184,
        55.9000,  -1.344696,    0.184,
        55.9500,  -1.340747,    0.184,
        56.0000,  -1.336482,    0.184,
        56.0500,  -1.332412,    0.184,
        56.1000,  -1.328175,    0.183,
        56.1500,  -1.324058,    0.183,
        56.2000,  -1.319839,    0.182,
        56.2500,  -1.315504,    0.182,
        56.3000,  -1.311355,    0.182,
        56.3500,  -1.307313,    0.182,
        56.4000,  -1.303093,    0.182,
        56.4500,  -1.298963,    0.182,
        56.5000,  -1.294770,    0.182,
        56.5500,  -1.290682,    0.182,
        56.6000,  -1.286483,    0.182,
        56.6500,  -1.282416,    0.181,
        56.7000,  -1.278157,    0.181,
        56.7500,  -1.274043,    0.180,
        56.8000,  -1.269948,    0.180,
        56.8500,  -1.265610,    0.180,
        56.9000,  -1.261483,    0.180,
        56.9500,  -1.257219,    0.180,
        57.0000,  -1.253142,    0.179,
        57.0500,  -1.248918,    0.178,
        57.1000,  -1.244653,    0.178,
        57.1500,  -1.240737,    0.178,
        57.2000,  -1.236452,    0.177,
        57.2500,  -1.232425,    0.177,
        57.3000,  -1.228199,    0.176,
        57.3500,  -1.224049,    0.176,
        57.4000,  -1.219883,    0.176,
        57.4500,  -1.215764,    0.176,
        57.5000,  -1.211473,    0.176,
        57.5500,  -1.207219,    0.175,
        57.6000,  -1.203096,    0.175,
        57.6500,  -1.198881,    0.175,
        57.7000,  -1.194831,    0.175,
        57.7500,  -1.190619,    0.174,
        57.8000,  -1.186548,    0.174,
        57.8500,  -1.182331,    0.174,
        57.9000,  -1.178228,    0.174,
        57.9500,  -1.174046,    0.174,
        58.0000,  -1.169856,    0.174,
        58.0500,  -1.165703,    0.174,
        58.1000,  -1.161610,    0.174,
        58.1500,  -1.157230,    0.175,
        58.2000,  -1.153078,    0.175,
        58.2500,  -1.148909,    0.175,
        58.3000,  -1.144786,    0.175,
        58.3500,  -1.140684,    0.175,
        58.4000,  -1.136582,    0.175,
        58.4500,  -1.132349,    0.175,
        58.5000,  -1.128145,    0.175,
        58.5500,  -1.124084,    0.175,
        58.6000,  -1.119825,    0.175,
        58.6500,  -1.115681,    0.176,
        58.7000,  -1.111538,    0.176,
        58.7500,  -1.107416,    0.176,
        58.8000,  -1.103146,    0.177,
        58.8500,  -1.098878,    0.177,
        58.9000,  -1.094745,    0.177,
        58.9500,  -1.090657,    0.177,
        59.0000,  -1.086460,    0.177,
        59.0500,  -1.082246,    0.177,
        59.1000,  -1.078084,    0.177,
        59.1500,  -1.073961,    0.178,
        59.2000,  -1.069849,    0.178,
        59.2500,  -1.065715,    0.178,
        59.3000,  -1.061656,    0.178,
        59.3500,  -1.057293,    0.178,
        59.4000,  -1.053263,    0.178,
        59.4500,  -1.048992,    0.178,
        59.5000,  -1.044734,    0.179,
        59.5500,  -1.040612,    0.179,
        59.6000,  -1.036442,    0.179,
        59.6500,  -1.032285,    0.179,
        59.7000,  -1.028107,    0.179,
        59.7500,  -1.023914,    0.180,
        59.8000,  -1.019879,    0.180,
        59.8500,  -1.015702,    0.180,
        59.9000,  -1.011460,    0.180,
        59.9500,  -1.007495,    0.180,
        60.0000,  -1.003150,    0.180,
        60.0500,  -0.999030,    0.180,
        60.1000,  -0.994807,    0.180,
        60.1500,  -0.990541,    0.180,
        60.2000,  -0.986442,    0.180,
        60.2500,  -0.982140,    0.180,
        60.3000,  -0.978128,    0.180,
        60.3500,  -0.973918,    0.180,
        60.4000,  -0.969747,    0.180,
        60.4500,  -0.965696,    0.180,
        60.5000,  -0.961466,    0.180,
        60.5500,  -0.957348,    0.181,
        60.6000,  -0.953655,    0.181,
