Time,Displacement,Force
        36.6500,  -2.949311,    0.635,
        36.7000,  -2.945173,    0.637,
        36.7500,  -2.941010,    0.639,
        36.8000,  -2.936875,    0.641,
        36.8500,  -2.932693,    0.643,
        36.9000,  -2.928507,    0.645,
        36.9500,  -2.924214,    0.647,
        37.0000,  -2.920020,    0.649,
        37.0500,  -2.915922,    0.651,
        37.1000,  -2.911735,    0.652,
        37.1500,  -2.907580,    0.654,
        37.2000,  -2.903469,    0.657,
        37.2500,  -2.899307,    0.659,
        37.3000,  -2.895110,    0.661,
        37.3500,  -2.891023,    0.663,
        37.4000,  -2.886856,    0.665,
        37.4500,  -2.882648,    0.665,
        37.5000,  -2.878462,    0.663,
        37.5500,  -2.874201,    0.663,
        37.6000,  -2.870045,    0.665,
        37.6500,  -2.865869,    0.667,
        37.7000,  -2.861738,    0.668,
        37.7500,  -2.857559,    0.670,
        37.8000,  -2.853431,    0.672,
        37.8500,  -2.849246,    0.674,
        37.9000,  -2.845103,    0.675,
        37.9500,  -2.840955,    0.677,
        38.0000,  -2.836796,    0.679,
        38.0500,  -2.832676,    0.681,
        38.1000,  -2.828504,    0.683,
        38.1500,  -2.824209,    0.685,
        38.2000,  -2.819988,    0.688,
        38.2500,  -2.815882,    0.690,
        38.3000,  -2.811726,    0.692,
        38.3500,  -2.807548,    0.694,
        38.4000,  -2.803395,    0.696,
        38.4500,  -2.799243,    0.698,
        38.5000,  -2.795101,    0.701,
        38.5500,  -2.790911,    0.703,
        38.6000,  -2.786793,    0.705,
        38.6500,  -2.782632,    0.707,
        38.7000,  -2.778487,    0.709,
        38.7500,  -2.774241,    0.712,
        38.8000,  -2.769979,    0.714,
        38.8500,  -2.765869,    0.717,
        38.9000,  -2.761669,    0.718,
        38.9500,  -2.757541,    0.720,
        39.0000,  -2.753370,    0.722,
        39.0500,  -2.749233,    0.724,
        39.1000,  -2.745067,    0.727,
        39.1500,  -2.740920,    0.730,
        39.2000,  -2.736768,    0.732,
        39.2500,  -2.732658,    0.734,
        39.3000,  -2.728467,    0.736,
        39.3500,  -2.724304,    0.738,
        39.4000,  -2.719951,    0.739,
        39.4500,  -2.715824,    0.741,
        39.5000,  -2.711683,    0.743,
        39.5500,  -2.707518,    0.745,
        39.6000,  -2.703333,    0.748,
        39.6500,  -2.699220,    0.751,
        39.7000,  -2.695047,    0.753,
        39.7500,  -2.690924,    0.755,
        39.8000,  -2.686775,    0.757,
        39.8500,  -2.682617,    0.760,
        39.9000,  -2.678445,    0.762,
        39.9500,  -2.674253,    0.763,
        40.0000,  -2.670047,    0.764,
        40.0500,  -2.665777,    0.766,
        40.1000,  -2.661639,    0.768,
        40.1500,  -2.657483,    0.770,
        40.2000,  -2.653330,    0.772,
        40.2500,  -2.649203,    0.773,
        40.3000,  -2.645027,    0.775,
        40.3500,  -2.640861,    0.777,
        40.4000,  -2.636728,    0.779,
        40.4500,  -2.632620,    0.781,
        40.5000,  -2.628416,    0.783,
        40.5500,  -2.624270,    0.786,
        40.6000,  -2.620150,    0.788,
        40.6500,  -2.615813,    0.791,
        40.7000,  -2.611623,    0.793,
        40.7500,  -2.607482,    0.795,
        40.8000,  -2.603317,    0.797,
        40.8500,  -2.599205,    0.799,
        40.9000,  -2.595047,    0.801,
        40.9500,  -2.590876,    0.804,
        41.0000,  -2.586701,    0.804,
        41.0500,  -2.582611,    0.806,
        41.1000,  -2.578411,    0.808,
        41.1500,  -2.574363,    0.810,
        41.2000,  -2.570128,    0.812,
        41.2500,  -2.565904,    0.814,
        41.3000,  -2.561620,    0.816,
        41.3500,  -2.557493,    0.819,
        41.4000,  -2.553295,    0.821,
        41.4500,  -2.549178,    0.823,
        41.5000,  -2.545023,    0.826,
        41.5500,  -2.540900,    0.828,
        41.6000,  -2.536749,    0.830,
        41.6500,  -2.532606,    0.833,
        41.7000,  -2.528409,    0.835,
        41.7500,  -2.524301,    0.838,
        41.8000,  -2.520128,    0.840,
        41.8500,  -2.515990,    0.842,
        41.9000,  -2.511682,    0.844,
        41.9500,  -2.507480,    0.848,
        42.0000,  -2.503313,    0.850,
        42.0500,  -2.499184,    0.853,
        42.1000,  -2.495031,    0.855,
        42.1500,  -2.490857,    0.858,
        42.2000,  -2.486737,    0.860,
        42.2500,  -2.482555,    0.862,
        42.3000,  -2.478391,    0.862,
        42.3500,  -2.474323,    0.865,
        42.4000,  -2.470104,    0.867,
        42.4500,  -2.465982,    0.870,
        42.5000,  -2.461765,    0.873,
        42.5500,  -2.457361,    0.871,
        42.6000,  -2.453206,    0.865,
        42.6500,  -2.449189,    0.869,
        42.7000,  -2.445079,    0.871,
        42.7500,  -2.440884,    0.874,
        42.8000,  -2.436702,    0.877,
        42.8500,  -2.432558,    0.879,
        42.9000,  -2.428420,    0.881,
        42.9500,  -2.424295,    0.884,
        43.0000,  -2.420092,    0.887,
        43.0500,  -2.415997,    0.890,
        43.1000,  -2.411765,    0.892,
        43.1500,  -2.407594,    0.895,
        43.2000,  -2.403293,    0.898,
        43.2500,  -2.399181,    0.900,
        43.3000,  -2.394990,    0.903,
        43.3500,  -2.390879,    0.906,
        43.4000,  -2.386657,    0.909,
        43.4500,  -2.382619,    0.911,
        43.5000,  -2.378396,    0.914,
        43.5500,  -2.374328,    0.917,
        43.6000,  -2.370079,    0.920,
        43.6500,  -2.365988,    0.923,
        43.7000,  -2.361780,    0.926,
        43.7500,  -2.357659,    0.929,
        43.8000,  -2.353398,    0.932,
        43.8500,  -2.349158,    0.935,
        43.9000,  -2.345013,    0.938,
        43.9500,  -2.340790,    0.940,
        44.0000,  -2.336700,    0.942,
        44.0500,  -2.332505,    0.944,
        44.1000,  -2.328374,    0.944,
        44.1500,  -2.324182,    0.946,
        44.2000,  -2.320057,    0.948,
        44.2500,  -2.315908,    0.951,
        44.3000,  -2.311710,    0.951,
        44.3500,  -2.307678,    0.952,
        44.4000,  -2.303436,    0.955,
        44.4500,  -2.299124,    0.957,
        44.5000,  -2.295023,    0.959,
        44.5500,  -2.290816,    0.961,
        44.6000,  -2.286698,    0.963,
        44.6500,  -2.282559,    0.967,
        44.7000,  -2.278395,    0.970,
        44.7500,  -2.274218,    0.973,
        44.8000,  -2.270076,    0.976,
        44.8500,  -2.265929,    0.980,
        44.9000,  -2.261758,    0.983,
        44.9500,  -2.257652,    0.986,
        45.0000,  -2.253487,    0.989,
        45.0500,  -2.249246,    0.993,
        45.1000,  -2.244990,    0.997,
        45.1500,  -2.240788,    0.999,
        45.2000,  -2.236685,    1.003,
        45.2500,  -2.232500,    1.006,
        45.3000,  -2.228363,    1.009,
        45.3500,  -2.224214,    1.012,
        45.4000,  -2.220085,    1.016,
        45.4500,  -2.215875,    1.020,
        45.5000,  -2.211762,    1.023,
        45.5500,  -2.207621,    1.026,
        45.6000,  -2.203451,    1.030,
        45.6500,  -2.199313,    1.033,
        45.7000,  -2.195132,    1.037,
        45.7500,  -2.190823,    1.041,
        45.8000,  -2.186676,    1.045,
        45.8500,  -2.182445,    1.048,
        45.9000,  -2.178339,    1.051,
        45.9500,  -2.174174,    1.055,
        46.0000,  -2.170024,    1.059,
        46.0500,  -2.165850,    1.062,
        46.1000,  -2.161720,    1.062,
        46.1500,  -2.157581,    1.065,
        46.2000,  -2.153417,    1.068,
        46.2500,  -2.149267,    1.072,
        46.3000,  -2.145108,    1.075,
        46.3500,  -2.140932,    1.079,
        46.4000,  -2.136651,    1.082,
        46.4500,  -2.132444,    1.086,
        46.5000,  -2.128280,    1.089,
        46.5500,  -2.124174,    1.091,
        46.6000,  -2.119967,    1.094,
        46.6500,  -2.115691,    1.089,
        46.7000,  -2.111724,    1.091,
        46.7500,  -2.107508,    1.094,
        46.8000,  -2.103375,    1.096,
        46.8500,  -2.099257,    1.099,
        46.9000,  -2.095080,    1.102,
        46.9500,  -2.090971,    1.105,
        47.0000,  -2.086719,    1.108,
        47.0500,  -2.082481,    1.112,
        47.1000,  -2.078269,    1.115,
        47.1500,  -2.074120,    1.118,
        47.2000,  -2.069976,    1.121,
        47.2500,  -2.065783,    1.121,
        47.3000,  -2.061703,    1.123,
        47.3500,  -2.057520,    1.127,
        47.4000,  -2.053356,    1.130,
        47.4500,  -2.049237,    1.133,
        47.5000,  -2.045079,    1.137,
        47.5500,  -2.040931,    1.140,
        47.6000,  -2.036744,    1.144,
        47.6500,  -2.032556,    1.147,
        47.7000,  -2.028260,    1.150,
        47.7500,  -2.024124,    1.153,
        47.8000,  -2.019954,    1.157,
        47.8500,  -2.015825,    1.160,
        47.9000,  -2.011659,    1.163,
        47.9500,  -2.007529,    1.166,
        48.0000,  -2.003345,    1.169,
        48.0500,  -1.999216,    1.172,
        48.1000,  -1.995065,    1.174,
        48.1500,  -1.990880,    1.178,
        48.2000,  -1.986755,    1.180,
        48.2500,  -1.982635,    1.184,
        48.3000,  -1.978408,    1.187,
        48.3500,  -1.974105,    1.190,
        48.4000,  -1.969935,    1.194,
        48.4500,  -1.965818,    1.196,
        48.5000,  -1.961623,    1.200,
        48.5500,  -1.957496,    1.203,
        48.6000,  -1.953343,    1.207,
        48.6500,  -1.949180,    1.210,
        48.7000,  -1.945059,    1.213,
        48.7500,  -1.940850,    1.214,
        48.8000,  -1.936718,    1.216,
        48.8500,  -1.932584,    1.219,
        48.9000,  -1.928417,    1.222,
        48.9500,  -1.924274,    1.225,
        49.0000,  -1.919940,    1.228,
        49.0500,  -1.915761,    1.231,
        49.1000,  -1.911670,    1.233,
        49.1500,  -1.907464,    1.236,
        49.2000,  -1.903331,    1.239,
        49.2500,  -1.899203,    1.242,
        49.3000,  -1.894989,    1.245,
        49.3500,  -1.890885,    1.248,
        49.4000,  -1.886702,    1.249,
        49.4500,  -1.882559,    1.251,
        49.5000,  -1.878405,    1.252,
        49.5500,  -1.874203,    1.252,
        49.6000,  -1.869743,    1.242,
        49.6500,  -1.865347,    1.214,
        49.7000,  -1.861529,    1.210,
        49.7500,  -1.857458,    1.210,
        49.8000,  -1.853291,    1.213,
        49.8500,  -1.849164,    1.215,
        49.9000,  -1.845018,    1.219,
        49.9500,  -1.840842,    1.222,
        50.0000,  -1.836720,    1.226,
        50.0500,  -1.832598,    1.229,
        50.1000,  -1.828363,    1.232,
        50.1500,  -1.824277,    1.236,
        50.2000,  -1.820104,    1.241,
        50.2500,  -1.815922,    1.245,
        50.3000,  -1.811740,    1.248,
        50.3500,  -1.807427,    1.253,
        50.4000,  -1.803326,    1.256,
        50.4500,  -1.799147,    1.260,
        50.5000,  -1.794984,    1.262,
        50.5500,  -1.790907,    1.266,
        50.6000,  -1.786709,    1.270,
        50.6500,  -1.782513,    1.274,
        50.7000,  -1.778393,    1.277,
        50.7500,  -1.774248,    1.281,
        50.8000,  -1.770127,    1.285,
        50.8500,  -1.765950,    1.289,
        50.9000,  -1.761815,    1.293,
        50.9500,  -1.757474,    1.298,
        51.0000,  -1.753273,    1.301,
        51.0500,  -1.749128,    1.304,
        51.1000,  -1.745006,    1.307,
        51.1500,  -1.740788,    1.310,
        51.2000,  -1.736729,    1.314,
        51.2500,  -1.732507,    1.317,
        51.3000,  -1.728401,    1.321,
        51.3500,  -1.724182,    1.325,
        51.4000,  -1.720087,    1.329,
        51.4500,  -1.715878,    1.330,
        51.5000,  -1.711728,    1.332,
        51.5500,  -1.707621,    1.335,
        51.6000,  -1.703347,    1.339,
        51.6500,  -1.699085,    1.343,
        51.7000,  -1.694942,    1.347,
        51.7500,  -1.690770,    1.350,
        51.8000,  -1.686647,    1.354,
        51.8500,  -1.682513,    1.357,
        51.9000,  -1.678352,    1.361,
        51.9500,  -1.674137,    1.365,
        52.0000,  -1.670036,    1.369,
        52.0500,  -1.665859,    1.373,
        52.1000,  -1.661713,    1.376,
        52.1500,  -1.657571,    1.379,
        52.2000,  -1.653398,    1.383,
        52.2500,  -1.649182,    1.387,
        52.3000,  -1.644870,    1.390,
        52.3500,  -1.640815,    1.391,
        52.4000,  -1.636633,    1.395,
        52.4500,  -1.632505,    1.398,
        52.5000,  -1.628310,    1.402,
        52.5500,  -1.624210,    1.405,
        52.6000,  -1.620026,    1.409,
        52.6500,  -1.615845,    1.413,
        52.7000,  -1.611747,    1.415,
        52.7500,  -1.607544,    1.419,
        52.8000,  -1.603403,    1.421,
        52.8500,  -1.599236,    1.424,
        52.9000,  -1.594994,    1.428,
        52.9500,  -1.590703,    1.430,
        53.0000,  -1.586632,    1.432,
        53.0500,  -1.582428,    1.434,
        53.1000,  -1.578209,    1.434,
        53.1500,  -1.573982,    1.430,
        53.2000,  -1.569954,    1.428,
        53.2500,  -1.565720,    1.425,
        53.3000,  -1.561558,    1.420,
        53.3500,  -1.557447,    1.419,
        53.4000,  -1.553261,    1.415,
        53.4500,  -1.549211,    1.415,
        53.5000,  -1.545016,    1.417,
        53.5500,  -1.540828,    1.419,
        53.6000,  -1.536558,    1.423,
        53.6500,  -1.532375,    1.425,
        53.7000,  -1.528277,    1.428,
        53.7500,  -1.524140,    1.432,
        53.8000,  -1.519968,    1.436,
        53.8500,  -1.515820,    1.439,
        53.9000,  -1.511645,    1.442,
        53.9500,  -1.507489,    1.446,
        54.0000,  -1.503378,    1.449,
        54.0500,  -1.499175,    1.451,
        54.1000,  -1.495034,    1.453,
        54.1500,  -1.490902,    1.456,
        54.2000,  -1.486711,    1.459,
        54.2500,  -1.482402,    1.463,
        54.3000,  -1.478215,    1.465,
        54.3500,  -1.474005,    1.463,
        54.4000,  -1.469812,    1.458,
        54.4500,  -1.465763,    1.457,
        54.5000,  -1.461571,    1.456,
        54.5500,  -1.457425,    1.456,
        54.6000,  -1.453278,    1.453,
        54.6500,  -1.449110,    1.453,
        54.7000,  -1.444983,    1.453,
        54.7500,  -1.440826,    1.453,
        54.8000,  -1.436657,    1.452,
        54.8500,  -1.432519,    1.452,
        54.9000,  -1.428165,    1.453,
        54.9500,  -1.424021,    1.450,
        55.0000,  -1.419828,    1.449,
        55.0500,  -1.415726,    1.449,
        55.1000,  -1.411585,    1.448,
        55.1500,  -1.407434,    1.451,
        55.2000,  -1.403223,    1.450,
        55.2500,  -1.399115,    1.449,
        55.3000,  -1.394904,    1.447,
        55.3500,  -1.390636,    1.438,
        55.4000,  -1.386625,    1.433,
        55.4500,  -1.382460,    1.432,
        55.5000,  -1.378341,    1.432,
        55.5500,  -1.374011,    1.432,
        55.6000,  -1.369860,    1.432,
        55.6500,  -1.365774,    1.434,
        55.7000,  -1.361559,    1.438,
        55.7500,  -1.357474,    1.440,
        55.8000,  -1.353146,    1.434,
        55.8500,  -1.349151,    1.435,
        55.9000,  -1.345005,    1.438,
        55.9500,  -1.340854,    1.442,
        56.0000,  -1.336711,    1.446,
        56.0500,  -1.332567,    1.450,
        56.1000,  -1.328335,    1.450,
        56.1500,  -1.324289,    1.455,
        56.2000,  -1.319972,    1.460,
        56.2500,  -1.315772,    1.466,
        56.3000,  -1.311634,    1.471,
        56.3500,  -1.307438,    1.475,
        56.4000,  -1.303310,    1.481,
        56.4500,  -1.299169,    1.485,
        56.5000,  -1.294982,    1.489,
        56.5500,  -1.290868,    1.494,
        56.6000,  -1.286661,    1.497,
        56.6500,  -1.282467,    1.495,
        56.7000,  -1.278404,    1.501,
        56.7500,  -1.274284,    1.506,
        56.8000,  -1.270105,    1.512,
        56.8500,  -1.265842,    1.518,
        56.9000,  -1.261620,    1.524,
        56.9500,  -1.257478,    1.529,
        57.0000,  -1.253277,    1.535,
        57.0500,  -1.249179,    1.539,
        57.1000,  -1.244989,    1.545,
        57.1500,  -1.240845,    1.550,
        57.2000,  -1.236745,    1.556,
        57.2500,  -1.232566,    1.562,
        57.3000,  -1.228418,    1.567,
        57.3500,  -1.224235,    1.573,
        57.4000,  -1.220118,    1.579,
        57.4500,  -1.215968,    1.584,
        57.5000,  -1.211679,    1.590,
        57.5500,  -1.207440,    1.595,
        57.6000,  -1.203305,    1.599,
        57.6500,  -1.199138,    1.604,
        57.7000,  -1.195006,    1.610,
        57.7500,  -1.190803,    1.615,
        57.8000,  -1.186662,    1.617,
        57.8500,  -1.182524,    1.622,
        57.9000,  -1.178372,    1.627,
        57.9500,  -1.174246,    1.633,
        58.0000,  -1.170078,    1.638,
        58.0500,  -1.165918,    1.644,
        58.1000,  -1.161820,    1.649,
        58.1500,  -1.157516,    1.655,
        58.2000,  -1.153263,    1.661,
        58.2500,  -1.149153,    1.667,
        58.3000,  -1.144987,    1.673,
        58.3500,  -1.140835,    1.678,
        58.4000,  -1.136677,    1.684,
        58.4500,  -1.132548,    1.690,
        58.5000,  -1.128397,    1.696,
        58.5500,  -1.124231,    1.702,
        58.6000,  -1.120061,    1.708,
        58.6500,  -1.115905,    1.713,
        58.7000,  -1.111818,    1.720,
        58.7500,  -1.107602,    1.725,
        58.8000,  -1.103325,    1.730,
        58.8500,  -1.099032,    1.730,
        58.9000,  -1.094944,    1.736,
        58.9500,  -1.090787,    1.742,
        59.0000,  -1.086692,    1.747,
        59.0500,  -1.082499,    1.753,
        59.1000,  -1.078383,    1.758,
        59.1500,  -1.074235,    1.764,
        59.2000,  -1.070032,    1.770,
        59.2500,  -1.065924,    1.776,
        59.3000,  -1.061783,    1.781,
        59.3500,  -1.057581,    1.787,
        59.4000,  -1.053359,    1.787,
        59.4500,  -1.049191,    1.793,
        59.5000,  -1.044929,    1.799,
        59.5500,  -1.040839,    1.805,
        59.6000,  -1.036627,    1.811,
        59.6500,  -1.032479,    1.817,
        59.7000,  -1.028334,    1.823,
        59.7500,  -1.024162,    1.829,
        59.8000,  -1.020039,    1.835,
        59.8500,  -1.015898,    1.841,
        59.9000,  -1.011726,    1.847,
        59.9500,  -1.007576,    1.854,
        60.0000,  -1.003357,    1.860,
        60.0500,  -0.999291,    1.866,
        60.1000,  -0.994977,    1.873,
        60.1500,  -0.990767,    1.879,
        60.2000,  -0.986616,    1.886,
        60.2500,  -0.982477,    1.890,
        60.3000,  -0.978327,    1.896,
        60.3500,  -0.974138,    1.901,
        60.4000,  -0.970052,    1.907,
        60.4500,  -0.965880,    1.913,
        60.5000,  -0.961746,    1.918,
        60.5500,  -0.957580,    1.925,
        60.6000,  -0.953416,    1.930,
        60.6500,  -0.949252,    1.936,
        60.7000,  -0.945095,    1.941,
        60.7500,  -0.940769,    1.944,
        60.8000,  -0.936286,    1.940,
        60.8500,  -0.932423,    1.937,
        60.9000,  -0.928283,    1.943,
        60.9500,  -0.924122,    1.948,
        61.0000,  -0.919987,    1.953,
        61.0500,  -0.915846,    1.959,
        61.1000,  -0.911734,    1.965,
        61.1500,  -0.907554,    1.972,
        61.2000,  -0.903386,    1.978,
        61.2500,  -0.899247,    1.984,
        61.3000,  -0.895069,    1.989,
        61.3500,  -0.890922,    1.995,
        61.4000,  -0.886640,    2.001,
        61.4500,  -0.882411,    2.009,
        61.5000,  -0.878299,    2.015,
        61.5500,  -0.874147,    2.022,
        61.6000,  -0.869972,    2.028,
        61.6500,  -0.865808,    2.035,
        61.7000,  -0.861711,    2.041,
        61.7500,  -0.857535,    2.049,
        61.8000,  -0.853379,    2.056,
        61.8500,  -0.849248,    2.062,
        61.9000,  -0.845095,    2.069,
        61.9500,  -0.840926,    2.076,
        62.0000,  -0.836741,    2.082,
        62.0500,  -0.832416,    2.087,
        62.1000,  -0.828259,    2.094,
        62.1500,  -0.824105,    2.099,
        62.2000,  -0.819957,    2.104,
        62.2500,  -0.815700,    2.104,
        62.3000,  -0.811644,    2.108,
        62.3500,  -0.807525,    2.113,
        62.4000,  -0.803344,    2.119,
        62.4500,  -0.799210,    2.125,
        62.5000,  -0.795048,    2.131,
        62.5500,  -0.790822,    2.133,
        62.6000,  -0.786655,    2.134,
        62.6500,  -0.782514,    2.139,
        62.7000,  -0.778226,    2.144,
        62.7500,  -0.774094,    2.150,
        62.8000,  -0.769956,    2.156,
        62.8500,  -0.765818,    2.162,
        62.9000,  -0.761645,    2.169,
        62.9500,  -0.757544,    2.175,
        63.0000,  -0.753398,    2.182,
        63.0500,  -0.749227,    2.188,
        63.1000,  -0.745054,    2.195,
        63.1500,  -0.740931,    2.202,
        63.2000,  -0.736779,    2.209,
        63.2500,  -0.732649,    2.217,
        63.3000,  -0.728309,    2.225,
        63.3500,  -0.724125,    2.232,
        63.4000,  -0.719931,    2.238,
        63.4500,  -0.715795,    2.245,
        63.5000,  -0.711648,    2.253,
        63.5500,  -0.707528,    2.260,
        63.6000,  -0.703379,    2.268,
        63.6500,  -0.699223,    2.275,
        63.7000,  -0.695040,    2.283,
        63.7500,  -0.690918,    2.290,
        63.8000,  -0.686773,    2.297,
        63.8500,  -0.682620,    2.306,
        63.9000,  -0.678459,    2.313,
        63.9500,  -0.674125,    2.321,
        64.0000,  -0.669963,    2.329,
        64.0500,  -0.665832,    2.336,
        64.1000,  -0.661673,    2.344,
        64.1500,  -0.657528,    2.352,
        64.2000,  -0.653344,    2.357,
        64.2500,  -0.649210,    2.364,
        64.3000,  -0.645058,    2.371,
        64.3500,  -0.640923,    2.379,
        64.4000,  -0.636750,    2.386,
        64.4500,  -0.632633,    2.393,
        64.5000,  -0.628453,    2.401,
        64.5500,  -0.624203,    2.409,
        64.6000,  -0.619981,    2.417,
        64.6500,  -0.615806,    2.425,
        64.7000,  -0.611667,    2.432,
        64.7500,  -0.607543,    2.440,
        64.8000,  -0.603401,    2.449,
        64.8500,  -0.599217,    2.457,
        64.9000,  -0.595043,    2.465,
        64.9500,  -0.590944,    2.473,
        65.0000,  -0.586757,    2.480,
        65.0500,  -0.582629,    2.488,
        65.1000,  -0.578427,    2.494,
        65.1500,  -0.574300,    2.501,
        65.2000,  -0.570001,    2.509,
        65.2500,  -0.565750,    2.516,
        65.3000,  -0.561393,    2.509,
        65.3500,  -0.557503,    2.512,
        65.4000,  -0.553300,    2.518,
        65.4500,  -0.549156,    2.524,
        65.5000,  -0.545003,    2.530,
        65.5500,  -0.540777,    2.528,
        65.6000,  -0.536728,    2.535,
        65.6500,  -0.532600,    2.542,
        65.7000,  -0.528445,    2.549,
        65.7500,  -0.524268,    2.557,
        65.8000,  -0.520547,    2.563,
        65.8500,  -0.515174,    2.576,
        65.9000,  -0.511675,    2.579,
        65.9500,  -0.507607,    2.587,
        66.0000,  -0.503245,    2.592,
        66.0500,  -0.499134,    2.596,
        66.1000,  -0.495060,    2.604,
        66.1500,  -0.490874,    2.612,
        66.2000,  -0.486735,    2.619,
        66.2500,  -0.482559,    2.626,
        66.3000,  -0.478465,    2.632,
        66.3500,  -0.474236,    2.640,
        66.4000,  -0.470102,    2.646,
        66.4500,  -0.465839,    2.654,
        66.5000,  -0.461601,    2.662,
        66.5500,  -0.457496,    2.668,
        66.6000,  -0.453329,    2.675,
        66.6500,  -0.449180,    2.684,
        66.7000,  -0.445045,    2.692,
        66.7500,  -0.440880,    2.700,
        66.8000,  -0.436735,    2.707,
        66.8500,  -0.432580,    2.715,
        66.9000,  -0.428405,    2.722,
        66.9500,  -0.424281,    2.730,
        67.0000,  -0.420096,    2.737,
        67.0500,  -0.415777,    2.744,
        67.1000,  -0.411640,    2.751,
        67.1500,  -0.407479,    2.759,
        67.2000,  -0.403295,    2.765,
        67.2500,  -0.399182,    2.772,
        67.3000,  -0.394999,    2.781,
        67.3500,  -0.390866,    2.789,
        67.4000,  -0.386661,    2.795,
        67.4500,  -0.382557,    2.802,
        67.5000,  -0.378344,    2.808,
        67.5500,  -0.374202,    2.812,
        67.6000,  -0.370058,    2.817,
        67.6500,  -0.365851,    2.824,
        67.7000,  -0.361603,    2.831,
        67.7500,  -0.357460,    2.839,
        67.8000,  -0.353271,    2.846,
        67.8500,  -0.349125,    2.852,
        67.9000,  -0.344958,    2.857,
        67.9500,  -0.340803,    2.861,
        68.0000,  -0.336685,    2.867,
        68.0500,  -0.332571,    2.875,
        68.1000,  -0.328369,    2.881,
        68.1500,  -0.324225,    2.888,
        68.2000,  -0.320049,    2.892,
        68.2500,  -0.315830,    2.897,
        68.3000,  -0.311538,    2.902,
        68.3500,  -0.307409,    2.907,
        68.4000,  -0.303219,    2.910,
        68.4500,  -0.299127,    2.917,
        68.5000,  -0.294939,    2.922,
        68.5500,  -0.290828,    2.928,
        68.6000,  -0.286658,    2.935,
        68.6500,  -0.282378,    2.936,
        68.7000,  -0.278307,    2.936,
        68.7500,  -0.274200,    2.942,
        68.8000,  -0.270061,    2.948,
        68.8500,  -0.265852,    2.954,
        68.9000,  -0.261510,    2.956,
        68.9500,  -0.257314,    2.957,
        69.0000,  -0.253257,    2.961,
        69.0500,  -0.249070,    2.965,
        69.1000,  -0.244843,    2.963,
        69.1500,  -0.240779,    2.966,
        69.2000,  -0.236608,    2.971,
        69.2500,  -0.232449,    2.971,
        69.3000,  -0.228324,    2.976,
        69.3500,  -0.224165,    2.980,
        69.4000,  -0.220031,    2.984,
        69.4500,  -0.215859,    2.988,
        69.5000,  -0.211558,    2.992,
        69.5500,  -0.207373,    2.996,
        69.6000,  -0.203266,    3.003,
        69.6500,  -0.199133,    3.010,
        69.7000,  -0.194967,    3.016,
        69.7500,  -0.190769,    3.021,
        69.8000,  -0.186672,    3.027,
        69.8500,  -0.182513,    3.035,
        69.9000,  -0.178382,    3.042,
        69.9500,  -0.174227,    3.049,
        70.0000,  -0.170076,    3.056,
        70.0500,  -0.165927,    3.063,
        70.1000,  -0.161501,    3.066,
        70.1500,  -0.157358,    3.068,
        70.2000,  -0.153283,    3.075,
        70.2500,  -0.149112,    3.081,
        70.3000,  -0.145008,    3.087,
        70.3500,  -0.140781,    3.095,
        70.4000,  -0.136673,    3.101,
        70.4500,  -0.132520,    3.106,
        70.5000,  -0.128342,    3.112,
        70.5500,  -0.124212,    3.117,
        70.6000,  -0.120062,    3.123,
        70.6500,  -0.115884,    3.128,
        70.7000,  -0.111649,    3.135,
        70.7500,  -0.107403,    3.142,
        70.8000,  -0.103298,    3.149,
        70.8500,  -0.099125,    3.156,
        70.9000,  -0.094979,    3.162,
        70.9500,  -0.090753,    3.166,
        71.0000,  -0.086599,    3.165,
        71.0500,  -0.082504,    3.171,
        71.1000,  -0.078393,    3.178,
        71.1500,  -0.074236,    3.186,
        71.2000,  -0.070083,    3.193,
        71.2500,  -0.065944,    3.200,
        71.3000,  -0.061632,    3.209,
        71.3500,  -0.057434,    3.215,
        71.4000,  -0.053283,    3.222,
        71.4500,  -0.049120,    3.228,
        71.5000,  -0.044974,    3.234,
        71.5500,  -0.040842,    3.241,
        71.6000,  -0.036671,    3.247,
        71.6500,  -0.032473,    3.251,
        71.7000,  -0.028332,    3.254,
        71.7500,  -0.024199,    3.257,
        71.8000,  -0.020038,    3.263,
        71.8500,  -0.015928,    3.268,
        71.9000,  -0.011636,    3.276,
        71.9500,  -0.007440,    3.283,
        72.0000,  -0.003255,    3.287,
        72.0500,   0.000949,    3.290,
        72.1000,   0.005217,    3.297,
        72.1500,   0.009372,    3.301,
        72.2000,   0.013509,    3.305,
        72.2500,   0.017695,    3.310,
        72.3000,   0.021785,    3.316,
        72.3500,   0.025936,    3.323,
        72.4000,   0.030145,    3.329,
        72.4500,   0.034380,    3.330,
        72.5000,   0.038612,    3.333,
        72.5500,   0.042814,    3.337,
        72.6000,   0.047050,    3.335,
        72.6500,   0.051225,    3.329,
        72.7000,   0.055265,    3.330,
        72.7500,   0.059402,    3.332,
        72.8000,   0.063619,    3.330,
        72.8500,   0.067733,    3.329,
        72.9000,   0.071946,    3.328,
        72.9500,   0.076046,    3.326,
        73.0000,   0.080213,    3.326,
        73.0500,   0.084565,    3.320,
        73.1000,   0.088726,    3.317,
        73.1500,   0.093105,    3.304,
        73.2000,   0.097057,    3.295,
        73.2500,   0.101172,    3.291,
        73.3000,   0.105321,    3.290,
        73.3500,   0.109434,    3.291,
        73.4000,   0.113646,    3.288,
        73.4500,   0.117784,    3.285,
