         0.0000,  -5.999843,    0.012,
         0.0500,  -5.999319,    0.012,
         0.1000,  -5.996571,    0.013,
         0.1500,  -5.992582,    0.015,
         0.2000,  -5.988549,    0.016,
         0.2500,  -5.984419,    0.018,
         0.3000,  -5.980248,    0.020,
         0.3500,  -5.976034,    0.022,
         0.4000,  -5.971903,    0.024,
         0.4500,  -5.967721,    0.025,
         0.5000,  -5.963510,    0.027,
         0.5500,  -5.959368,    0.029,
         0.6000,  -5.955168,    0.030,
         0.6500,  -5.951006,    0.033,
         0.7000,  -5.946875,    0.034,
         0.7500,  -5.942676,    0.036,
         0.8000,  -5.938396,    0.038,
         0.8500,  -5.934180,    0.040,
         0.9000,  -5.929958,    0.041,
         0.9500,  -5.925805,    0.043,
         1.0000,  -5.921621,    0.045,
         1.0500,  -5.917537,    0.047,
         1.1000,  -5.913282,    0.049,
         1.1500,  -5.909175,    0.051,
         1.2000,  -5.905019,    0.053,
         1.2500,  -5.900695,    0.055,
         1.3000,  -5.896663,    0.057,
         1.3500,  -5.892476,    0.059,
         1.4000,  -5.888321,    0.061,
         1.4500,  -5.884154,    0.063,
         1.5000,  -5.880000,    0.065,
         1.5500,  -5.875721,    0.068,
         1.6000,  -5.871442,    0.070,
         1.6500,  -5.867317,    0.072,
         1.7000,  -5.863166,    0.074,
         1.7500,  -5.859029,    0.077,
         1.8000,  -5.854840,    0.079,
         1.8500,  -5.850642,    0.081,
         1.9000,  -5.846501,    0.083,
         1.9500,  -5.842341,    0.086,
         2.0000,  -5.838178,    0.089,
         2.0500,  -5.834017,    0.091,
         2.1000,  -5.829752,    0.093,
         2.1500,  -5.825740,    0.096,
         2.2000,  -5.821555,    0.099,
         2.2500,  -5.817414,    0.102,
         2.3000,  -5.812987,    0.104,
         2.3500,  -5.808802,    0.107,
         2.4000,  -5.804740,    0.110,
         2.4500,  -5.800592,    0.112,
         2.5000,  -5.796377,    0.115,
         2.5500,  -5.792220,    0.118,
         2.6000,  -5.788095,    0.121,
         2.6500,  -5.783816,    0.124,
         2.7000,  -5.779793,    0.127,
         2.7500,  -5.775650,    0.130,
         2.8000,  -5.771370,    0.133,
         2.8500,  -5.767279,    0.136,
         2.9000,  -5.763086,    0.140,
         2.9500,  -5.759072,    0.143,
         3.0000,  -5.754683,    0.146,
         3.0500,  -5.750450,    0.150,
         3.1000,  -5.746175,    0.153,
         3.1500,  -5.742086,    0.157,
         3.2000,  -5.737998,    0.161,
         3.2500,  -5.733832,    0.164,
         3.3000,  -5.729690,    0.167,
         3.3500,  -5.725519,    0.171,
         3.4000,  -5.721375,    0.175,
         3.4500,  -5.717221,    0.179,
         3.5000,  -5.712978,    0.183,
         3.5500,  -5.708898,    0.187,
         3.6000,  -5.704776,    0.191,
         3.6500,  -5.700463,    0.195,
         3.7000,  -5.696310,    0.199,
         3.7500,  -5.692101,    0.203,
         3.8000,  -5.687892,    0.208,
         3.8500,  -5.683761,    0.212,
         3.9000,  -5.679619,    0.217,
         3.9500,  -5.675431,    0.222,
         4.0000,  -5.671327,    0.226,
         4.0500,  -5.667196,    0.230,
         4.1000,  -5.662907,    0.235,
         4.1500,  -5.658810,    0.241,
         4.2000,  -5.654622,    0.245,
         4.2500,  -5.650550,    0.250,
         4.3000,  -5.646388,    0.255,
         4.3500,  -5.642200,    0.260,
         4.4000,  -5.637895,    0.266,
         4.4500,  -5.633698,    0.271,
         4.5000,  -5.629540,    0.276,
         4.5500,  -5.625421,    0.281,
         4.6000,  -5.621236,    0.287,
         4.6500,  -5.617086,    0.293,
         4.7000,  -5.612961,    0.299,
         4.7500,  -5.608764,    0.304,
         4.8000,  -5.604670,    0.310,
         4.8500,  -5.600350,    0.316,
         4.9000,  -5.596235,    0.322,
         4.9500,  -5.592191,    0.329,
         5.0000,  -5.587999,    0.335,
         5.0500,  -5.583816,    0.341,
         5.1000,  -5.579469,    0.348,
         5.1500,  -5.575348,    0.354,
         5.2000,  -5.571116,    0.361,
         5.2500,  -5.567010,    0.368,
         5.3000,  -5.562839,    0.375,
         5.3500,  -5.558725,    0.381,
         5.4000,  -5.554601,    0.388,
         5.4500,  -5.550408,    0.396,
         5.5000,  -5.546150,    0.403,
         5.5500,  -5.542169,    0.410,
         5.6000,  -5.537975,    0.417,
         5.6500,  -5.533772,    0.425,
         5.7000,  -5.529643,    0.433,
         5.7500,  -5.525371,    0.440,
         5.8000,  -5.521059,    0.449,
         5.8500,  -5.516925,    0.457,
         5.9000,  -5.512847,    0.465,
         5.9500,  -5.508705,    0.473,
         6.0000,  -5.504496,    0.481,
         6.0500,  -5.500410,    0.490,
         6.1000,  -5.496159,    0.498,
         6.1500,  -5.492072,    0.507,
         6.2000,  -5.487892,    0.516,
         6.2500,  -5.483708,    0.524,
         6.3000,  -5.479660,    0.533,
         6.3500,  -5.475447,    0.543,
         6.4000,  -5.471152,    0.552,
         6.4500,  -5.466920,    0.562,
         6.5000,  -5.462781,    0.571,
         6.5500,  -5.458624,    0.581,
         6.6000,  -5.454538,    0.590,
         6.6500,  -5.450340,    0.600,
         6.7000,  -5.446113,    0.611,
