         9.3000,  -5.229368,    1.167,
         9.3500,  -5.225229,    1.178,
         9.4000,  -5.221103,    1.194,
         9.4500,  -5.216973,    1.210,
         9.5000,  -5.212808,    1.226,
         9.5500,  -5.208665,    1.242,
         9.6000,  -5.204351,    1.259,
         9.6500,  -5.200147,    1.275,
         9.7000,  -5.195723,    1.277,
         9.7500,  -5.191811,    1.289,
         9.8000,  -5.187747,    1.308,
         9.8500,  -5.183540,    1.325,
         9.9000,  -5.179427,    1.341,
         9.9500,  -5.175199,    1.356,
        10.0000,  -5.171036,    1.369,
        10.0500,  -5.166891,    1.381,
        10.1000,  -5.162808,    1.399,
        10.1500,  -5.158686,    1.417,
        10.2000,  -5.154381,    1.434,
        10.2500,  -5.150103,    1.449,
        10.3000,  -5.145933,    1.464,
        10.3500,  -5.141821,    1.478,
        10.4000,  -5.137657,    1.495,
        10.4500,  -5.133488,    1.509,
        10.5000,  -5.129341,    1.523,
        10.5500,  -5.125224,    1.539,
        10.6000,  -5.121022,    1.554,
        10.6500,  -5.116744,    1.562,
        10.7000,  -5.112722,    1.577,
        10.7500,  -5.108653,    1.595,
        10.8000,  -5.104230,    1.605,
        10.8500,  -5.100105,    1.620,
        10.9000,  -5.096009,    1.639,
        10.9500,  -5.091866,    1.658,
        11.0000,  -5.087740,    1.679,
        11.0500,  -5.083585,    1.701,
        11.1000,  -5.079436,    1.723,
        11.1500,  -5.075272,    1.745,
        11.2000,  -5.071158,    1.768,
        11.2500,  -5.066977,    1.790,
        11.3000,  -5.062861,    1.811,
        11.3500,  -5.058704,    1.835,
        11.4000,  -5.054495,    1.856,
        11.4500,  -5.050190,    1.879,
        11.5000,  -5.046010,    1.900,
        11.5500,  -5.041931,    1.922,
        11.6000,  -5.037750,    1.947,
        11.6500,  -5.033609,    1.970,
        11.7000,  -5.029480,    1.995,
        11.7500,  -5.025307,    2.019,
        11.8000,  -5.021128,    2.043,
        11.8500,  -5.016980,    2.066,
        11.9000,  -5.012883,    2.090,
        11.9500,  -5.008621,    2.111,
        12.0000,  -5.004431,    2.131,
        12.0500,  -5.000228,    2.155,
        12.1000,  -4.996063,    2.180,
        12.1500,  -4.991933,    2.205,
        12.2000,  -4.987733,    2.232,
        12.2500,  -4.983604,    2.256,
        12.3000,  -4.979474,    2.283,
        12.3500,  -4.975305,    2.308,
        12.4000,  -4.971138,    2.331,
        12.4500,  -4.966937,    2.354,
        12.5000,  -4.962855,    2.378,
        12.5500,  -4.958616,    2.400,
        12.6000,  -4.954461,    2.424,
        12.6500,  -4.950267,    2.451,
        12.7000,  -4.946056,    2.479,
        12.7500,  -4.941918,    2.505,
        12.8000,  -4.937752,    2.533,
        12.8500,  -4.933647,    2.559,
        12.9000,  -4.929491,    2.588,
        12.9500,  -4.925329,    2.617,
        13.0000,  -4.921179,    2.645,
        13.0500,  -4.917036,    2.674,
        13.1000,  -4.912930,    2.704,
        13.1500,  -4.908741,    2.734,
        13.2000,  -4.904567,    2.764,
        13.2500,  -4.900299,    2.796,
        13.3000,  -4.896120,    2.827,
        13.3500,  -4.891947,    2.858,
        13.4000,  -4.887792,    2.888,
        13.4500,  -4.883699,    2.919,
        13.5000,  -4.879491,    2.952,
        13.5500,  -4.875364,    2.984,
        13.6000,  -4.871199,    3.016,
        13.6500,  -4.867067,    3.048,
        13.7000,  -4.862959,    3.082,
        13.7500,  -4.858749,    3.115,
        13.8000,  -4.854585,    3.148,
        13.8500,  -4.850317,    3.185,
        13.9000,  -4.846151,    3.220,
        13.9500,  -4.841991,    3.254,
        14.0000,  -4.837814,    3.288,
        14.0500,  -4.833720,    3.322,
        14.1000,  -4.829501,    3.357,
        14.1500,  -4.825422,    3.391,
        14.2000,  -4.821225,    3.427,
        14.2500,  -4.817120,    3.463,
        14.3000,  -4.812956,    3.500,
        14.3500,  -4.808784,    3.535,
        14.4000,  -4.804539,    3.574,
        14.4500,  -4.800299,    3.611,
        14.5000,  -4.796258,    3.646,
        14.5500,  -4.791977,    3.685,
        14.6000,  -4.787743,    3.720,
        14.6500,  -4.783697,    3.750,
        14.7000,  -4.779524,    3.786,
        14.7500,  -4.775438,    3.824,
        14.8000,  -4.771230,    3.862,
        14.8500,  -4.767132,    3.900,
        14.9000,  -4.762943,    3.939,
        14.9500,  -4.758810,    3.978,
        15.0000,  -4.754573,    4.022,
        15.0500,  -4.750339,    4.064,
        15.1000,  -4.746221,    4.104,
        15.1500,  -4.742029,    4.145,
        15.2000,  -4.737898,    4.186,
        15.2500,  -4.733757,    4.228,
        15.3000,  -4.729583,    4.270,
        15.3500,  -4.725461,    4.312,
        15.4000,  -4.721252,    4.351,
        15.4500,  -4.717158,    4.392,
        15.5000,  -4.712997,    4.435,
        15.5500,  -4.708801,    4.480,
        15.6000,  -4.704536,    4.526,
        15.6500,  -4.700307,    4.566,
        15.7000,  -4.696107,    4.603,
        15.7500,  -4.692014,    4.643,
        15.8000,  -4.687914,    4.687,
        15.8500,  -4.683753,    4.730,
        15.9000,  -4.679633,    4.776,
        15.9500,  -4.675501,    4.822,
        16.0000,  -4.671348,    4.869,
        16.0500,  -4.667261,    4.917,
        16.1000,  -4.663053,    4.966,
        16.1500,  -4.658821,    5.017,
        16.2000,  -4.654536,    5.064,
        16.2500,  -4.650349,    5.108,
        16.3000,  -4.646193,    5.152,
        16.3500,  -4.641879,    5.188,
        16.4000,  -4.637681,    5.219,
        16.4500,  -4.633525,    5.249,
        16.5000,  -4.629448,    5.285,
        16.5500,  -4.625362,    5.325,
        16.6000,  -4.621307,    5.369,
        16.6500,  -4.617197,    5.417,
        16.7000,  -4.612862,    5.460,
        16.7500,  -4.608421,    5.492,
        16.8000,  -4.604487,    5.537,
        16.8500,  -4.600473,    5.588,
        16.9000,  -4.596404,    5.644,
        16.9500,  -4.592177,    5.699,
        17.0000,  -4.588060,    5.751,
        17.0500,  -4.583933,    5.808,
        17.1000,  -4.579770,    5.863,
        17.1500,  -4.575575,    5.917,
        17.2000,  -4.571437,    5.970,
        17.2500,  -4.567247,    6.022,
        17.3000,  -4.562983,    6.077,
        17.3500,  -4.558822,    6.132,
        17.4000,  -4.554635,    6.185,
        17.4500,  -4.550474,    6.237,
        17.5000,  -4.546329,    6.289,
        17.5500,  -4.542256,    6.346,
        17.6000,  -4.538125,    6.404,
        17.6500,  -4.533967,    6.463,
        17.7000,  -4.529794,    6.518,
        17.7500,  -4.525615,    6.572,
        17.8000,  -4.521477,    6.629,
        17.8500,  -4.517274,    6.687,
        17.9000,  -4.513017,    6.747,
        17.9500,  -4.508861,    6.804,
        18.0000,  -4.504676,    6.861,
        18.0500,  -4.500471,    6.917,
        18.1000,  -4.496335,    6.972,
        18.1500,  -4.492201,    7.026,
        18.2000,  -4.488049,    7.080,
        18.2500,  -4.483788,    7.128,
        18.3000,  -4.479664,    7.175,
        18.3500,  -4.475458,    7.224,
        18.4000,  -4.471403,    7.277,
        18.4500,  -4.467162,    7.335,
        18.5000,  -4.462866,    7.388,
        18.5500,  -4.458726,    7.439,
        18.6000,  -4.454516,    7.487,
        18.6500,  -4.450248,    7.529,
        18.7000,  -4.446174,    7.572,
        18.7500,  -4.442035,    7.619,
        18.8000,  -4.437857,    7.663,
        18.8500,  -4.433766,    7.711,
        18.9000,  -4.429712,    7.764,
        18.9500,  -4.425570,    7.818,
        19.0000,  -4.421237,    7.869,
        19.0500,  -4.417025,    7.919,
        19.1000,  -4.412743,    7.965,
        19.1500,  -4.408436,    7.997,
        19.2000,  -4.404463,    8.041,
        19.2500,  -4.400422,    8.089,
        19.3000,  -4.396316,    8.142,
        19.3500,  -4.392181,    8.196,
        19.4000,  -4.388050,    8.250,
        19.4500,  -4.383905,    8.306,
        19.5000,  -4.379750,    8.362,
        19.5500,  -4.375575,    8.420,
        19.6000,  -4.371318,    8.478,
        19.6500,  -4.367093,    8.535,
        19.7000,  -4.362963,    8.590,
        19.7500,  -4.358807,    8.645,
        19.8000,  -4.354585,    8.697,
        19.8500,  -4.350473,    8.749,
        19.9000,  -4.346303,    8.804,
        19.9500,  -4.342160,    8.857,
        20.0000,  -4.338000,    8.909,
        20.0500,  -4.333856,    8.963,
        20.1000,  -4.329646,    9.016,
        20.1500,  -4.325291,    9.066,
        20.2000,  -4.320990,    9.106,
        20.2500,  -4.316508,    9.130,
        20.3000,  -4.312410,    9.154,
        20.3500,  -4.308487,    9.189,
        20.4000,  -4.304447,    9.232,
        20.4500,  -4.300145,    9.269,
        20.5000,  -4.295914,    9.297,
        20.5500,  -4.291568,    9.318,
        20.6000,  -4.287757,    9.352,
        20.6500,  -4.283439,    9.384,
        20.7000,  -4.279129,    9.413,
        20.7500,  -4.275262,    9.459,
        20.8000,  -4.271244,    9.515,
        20.8500,  -4.267107,    9.571,
        20.9000,  -4.262889,    9.623,
        20.9500,  -4.258528,    9.664,
        21.0000,  -4.254410,    9.705,
        21.0500,  -4.250306,    9.752,
        21.1000,  -4.246199,    9.802,
        21.1500,  -4.242089,    9.850,
        21.2000,  -4.237947,    9.898,
        21.2500,  -4.233735,    9.950,
        21.3000,  -4.229449,   10.002,
        21.3500,  -4.225259,   10.051,
        21.4000,  -4.220888,   10.089,
        21.4500,  -4.216675,   10.118,
        21.5000,  -4.212720,   10.160,
        21.5500,  -4.208718,   10.212,
        21.6000,  -4.204647,   10.270,
        21.6500,  -4.200571,   10.330,
        21.7000,  -4.196457,   10.392,
        21.7500,  -4.192260,   10.455,
        21.8000,  -4.188066,   10.518,
        21.8500,  -4.183892,   10.583,
        21.9000,  -4.179680,   10.651,
        21.9500,  -4.175554,   10.718,
        22.0000,  -4.171398,   10.787,
        22.0500,  -4.167252,   10.853,
        22.1000,  -4.163010,   10.917,
        22.1500,  -4.158797,   10.974,
        22.2000,  -4.154565,   11.027,
        22.2500,  -4.150409,   11.079,
        22.3000,  -4.146223,   11.128,
        22.3500,  -4.142176,   11.182,
        22.4000,  -4.138048,   11.245,
        22.4500,  -4.133802,   11.310,
        22.5000,  -4.129581,   11.369,
        22.5500,  -4.125327,   11.420,
        22.6000,  -4.121288,   11.478,
        22.6500,  -4.117099,   11.535,
        22.7000,  -4.112998,   11.592,
        22.7500,  -4.108808,   11.650,
        22.8000,  -4.104741,   11.713,
        22.8500,  -4.100644,   11.779,
        22.9000,  -4.096467,   11.844,
        22.9500,  -4.092303,   11.913,
        23.0000,  -4.087761,   11.968,
        23.0500,  -4.083569,   12.020,
        23.1000,  -4.079379,   12.070,
        23.1500,  -4.075206,   12.116,
        23.2000,  -4.071027,   12.159,
        23.2500,  -4.067074,   12.213,
        23.3000,  -4.062962,   12.272,
        23.3500,  -4.058773,   12.327,
        23.4000,  -4.054401,   12.377,
        23.4500,  -4.049961,   12.409,
        23.5000,  -4.045625,   12.428,
        23.5500,  -4.041117,   12.441,
        23.6000,  -4.035997,   12.386,
        23.6500,  -4.032175,   12.345,
        23.7000,  -4.028833,   12.354,
        23.7500,  -4.025086,   12.390,
        23.8000,  -4.021102,   12.439,
        23.8500,  -4.017011,   12.490,
        23.9000,  -4.012850,   12.542,
        23.9500,  -4.008496,   12.585,
        24.0000,  -4.004350,   12.623,
        24.0500,  -4.000031,   12.660,
        24.1000,  -3.995651,   12.689,
        24.1500,  -3.990875,   12.686,
        24.2000,  -3.984572,   12.571,
        24.2500,  -3.980569,   12.423,
        24.3000,  -3.977343,   12.344,
        24.3500,  -3.973748,   12.298,
        24.4000,  -3.970222,   12.287,
        24.4500,  -3.966309,   12.298,
        24.5000,  -3.962375,   12.321,
        24.5500,  -3.958174,   12.345,
        24.6000,  -3.954082,   12.367,
        24.6500,  -3.949755,   12.392,
        24.7000,  -3.945308,   12.405,
        24.7500,  -3.940850,   12.397,
        24.8000,  -3.936281,   12.368,
        24.8500,  -3.931885,   12.323,
        24.9000,  -3.927997,   12.282,
        24.9500,  -3.924000,   12.254,
        25.0000,  -3.919393,   12.211,
        25.0500,  -3.915196,   12.150,
        25.1000,  -3.911551,   12.119,
        25.1500,  -3.907268,   12.090,
        25.2000,  -3.903229,   12.066,
        25.2500,  -3.899058,   12.052,
        25.3000,  -3.894880,   12.031,
        25.3500,  -3.890611,   12.010,
        25.4000,  -3.886109,   11.964,
        25.4500,  -3.881904,   11.917,
        25.5000,  -3.877811,   11.867,
        25.5500,  -3.873571,   11.816,
        25.6000,  -3.868883,   11.734,
        25.6500,  -3.864783,   11.646,
        25.7000,  -3.860017,   11.525,
        25.7500,  -3.855515,   11.392,
        25.8000,  -3.851698,   11.277,
        25.8500,  -3.847902,   11.192,
        25.9000,  -3.843866,   11.108,
        25.9500,  -3.839974,   11.040,
        26.0000,  -3.835951,   10.982,
        26.0500,  -3.831758,   10.924,
        26.1000,  -3.827801,   10.871,
        26.1500,  -3.823698,   10.829,
        26.2000,  -3.819058,   10.756,
        26.2500,  -3.814659,   10.665,
        26.3000,  -3.810013,   10.552,
        26.3500,  -3.805837,   10.436,
        26.4000,  -3.802303,   10.360,
        26.4500,  -3.798364,   10.295,
        26.5000,  -3.794349,   10.245,
        26.5500,  -3.790334,   10.201,
        26.6000,  -3.786172,   10.157,
        26.6500,  -3.781855,   10.103,
        26.7000,  -3.777802,   10.056,
        26.7500,  -3.773676,   10.009,
        26.8000,  -3.769385,    9.955,
        26.8500,  -3.765582,    9.911,
        26.9000,  -3.761599,    9.895,
        26.9500,  -3.757350,    9.878,
        27.0000,  -3.753338,    9.867,
        27.0500,  -3.749120,    9.856,
        27.1000,  -3.744986,    9.840,
        27.1500,  -3.740452,    9.810,
        27.2000,  -3.736057,    9.762,
        27.2500,  -3.731870,    9.711,
        27.3000,  -3.727792,    9.659,
        27.3500,  -3.723945,    9.628,
        27.4000,  -3.719815,    9.599,
        27.4500,  -3.715675,    9.571,
        27.5000,  -3.711584,    9.553,
        27.5500,  -3.707426,    9.541,
        27.6000,  -3.703412,    9.531,
        27.6500,  -3.699338,    9.531,
        27.7000,  -3.695268,    9.535,
        27.7500,  -3.691130,    9.540,
        27.8000,  -3.686810,    9.535,
        27.8500,  -3.682626,    9.526,
        27.9000,  -3.678400,    9.514,
        27.9500,  -3.674195,    9.501,
        28.0000,  -3.670190,    9.495,
        28.0500,  -3.666135,    9.496,
        28.1000,  -3.661799,    9.497,
        28.1500,  -3.657715,    9.500,
        28.2000,  -3.653319,    9.495,
        28.2500,  -3.649123,    9.475,
        28.3000,  -3.645179,    9.478,
        28.3500,  -3.641103,    9.480,
        28.4000,  -3.637051,    9.486,
        28.4500,  -3.632920,    9.499,
        28.5000,  -3.628797,    9.511,
        28.5500,  -3.624641,    9.523,
        28.6000,  -3.620597,    9.539,
        28.6500,  -3.616035,    9.548,
        28.7000,  -3.611810,    9.547,
        28.7500,  -3.607581,    9.547,
        28.8000,  -3.603450,    9.544,
        28.8500,  -3.599485,    9.550,
        28.9000,  -3.595304,    9.560,
        28.9500,  -3.591067,    9.564,
        29.0000,  -3.586890,    9.564,
        29.0500,  -3.582775,    9.565,
        29.1000,  -3.578634,    9.569,
        29.1500,  -3.574434,    9.571,
        29.2000,  -3.570015,    9.562,
        29.2500,  -3.565777,    9.552,
        29.3000,  -3.561619,    9.541,
        29.3500,  -3.557517,    9.534,
        29.4000,  -3.553370,    9.527,
        29.4500,  -3.549390,    9.527,
        29.5000,  -3.545277,    9.533,
        29.5500,  -3.541156,    9.541,
        29.6000,  -3.537075,    9.550,
        29.6500,  -3.532932,    9.565,
        29.7000,  -3.528782,    9.579,
        29.7500,  -3.524657,    9.592,
        29.8000,  -3.520411,    9.608,
        29.8500,  -3.516058,    9.619,
        29.9000,  -3.511968,    9.627,
        29.9500,  -3.507828,    9.640,
        30.0000,  -3.503706,    9.655,
        30.0500,  -3.499486,    9.667,
        30.1000,  -3.495337,    9.676,
        30.1500,  -3.491242,    9.690,
        30.2000,  -3.487102,    9.707,
        30.2500,  -3.482856,    9.717,
        30.3000,  -3.478646,    9.724,
        30.3500,  -3.474342,    9.722,
        30.4000,  -3.470152,    9.728,
        30.4500,  -3.466093,    9.737,
        30.5000,  -3.461964,    9.749,
        30.5500,  -3.457707,    9.759,
        30.6000,  -3.453476,    9.762,
        30.6500,  -3.449236,    9.758,
        30.7000,  -3.444856,    9.739,
        30.7500,  -3.440893,    9.732,
        30.8000,  -3.436898,    9.734,
        30.8500,  -3.432329,    9.721,
        30.9000,  -3.427670,    9.669,
        30.9500,  -3.424005,    9.646,
        31.0000,  -3.419837,    9.637,
        31.0500,  -3.415460,    9.613,
        31.1000,  -3.410651,    9.549,
        31.1500,  -3.406983,    9.504,
        31.2000,  -3.403129,    9.482,
        31.2500,  -3.399145,    9.472,
        31.3000,  -3.394970,    9.461,
        31.3500,  -3.390961,    9.457,
        31.4000,  -3.386914,    9.461,
        31.4500,  -3.382740,    9.466,
        31.5000,  -3.378625,    9.470,
        31.5500,  -3.374430,    9.481,
        31.6000,  -3.370280,    9.495,
        31.6500,  -3.366144,    9.512,
        31.7000,  -3.361968,    9.526,
        31.7500,  -3.357761,    9.537,
        31.8000,  -3.353633,    9.549,
        31.8500,  -3.349468,    9.561,
        31.9000,  -3.345294,    9.571,
        31.9500,  -3.341188,    9.582,
        32.0000,  -3.336990,    9.594,
        32.0500,  -3.332797,    9.602,
        32.1000,  -3.328686,    9.612,
        32.1500,  -3.324555,    9.631,
        32.2000,  -3.320362,    9.652,
        32.2500,  -3.316184,    9.671,
        32.3000,  -3.311958,    9.688,
        32.3500,  -3.307828,    9.703,
        32.4000,  -3.303609,    9.716,
        32.4500,  -3.299536,    9.730,
        32.5000,  -3.295353,    9.747,
        32.5500,  -3.290762,    9.736,
        32.6000,  -3.286685,    9.728,
        32.6500,  -3.282654,    9.723,
        32.7000,  -3.278664,    9.732,
        32.7500,  -3.274422,    9.748,
        32.8000,  -3.270185,    9.758,
        32.8500,  -3.266166,    9.773,
        32.9000,  -3.262081,    9.794,
        32.9500,  -3.257959,    9.817,
        33.0000,  -3.253842,    9.842,
        33.0500,  -3.249626,    9.863,
        33.1000,  -3.245462,    9.885,
        33.1500,  -3.241264,    9.903,
        33.2000,  -3.237079,    9.919,
        33.2500,  -3.232881,    9.933,
        33.3000,  -3.228757,    9.949,
        33.3500,  -3.224488,    9.970,
        33.4000,  -3.220390,    9.991,
        33.4500,  -3.216274,   10.016,
        33.5000,  -3.212126,   10.040,
        33.5500,  -3.207926,   10.062,
        33.6000,  -3.203685,   10.078,
        33.6500,  -3.199538,   10.094,
        33.7000,  -3.195450,   10.111,
        33.7500,  -3.191329,   10.133,
        33.8000,  -3.187045,   10.150,
        33.8500,  -3.182842,   10.160,
        33.9000,  -3.178624,   10.171,
        33.9500,  -3.174113,   10.170,
        34.0000,  -3.169954,   10.165,
        34.0500,  -3.165884,   10.163,
        34.1000,  -3.161721,   10.163,
        34.1500,  -3.157574,   10.163,
        34.2000,  -3.153390,   10.160,
        34.2500,  -3.149311,   10.162,
        34.3000,  -3.145234,   10.167,
        34.3500,  -3.141155,   10.176,
        34.4000,  -3.136988,   10.188,
        34.4500,  -3.132838,   10.197,
        34.5000,  -3.128336,   10.192,
        34.5500,  -3.124391,   10.204,
        34.6000,  -3.120325,   10.222,
        34.6500,  -3.116159,   10.241,
        34.7000,  -3.111974,   10.255,
        34.7500,  -3.107879,   10.274,
        34.8000,  -3.103708,   10.291,
        34.8500,  -3.099572,   10.308,
        34.9000,  -3.095448,   10.326,
        34.9500,  -3.091286,   10.346,
        35.0000,  -3.086954,   10.352,
        35.0500,  -3.082797,   10.363,
        35.1000,  -3.078662,   10.377,
        35.1500,  -3.074476,   10.395,
        35.2000,  -3.070347,   10.414,
        35.2500,  -3.066156,   10.433,
        35.3000,  -3.062087,   10.454,
        35.3500,  -3.057896,   10.474,
        35.4000,  -3.053687,   10.491,
        35.4500,  -3.049508,   10.505,
        35.5000,  -3.045366,   10.521,
        35.5500,  -3.041302,   10.539,
        35.6000,  -3.037096,   10.559,
        35.6500,  -3.032976,   10.578,
        35.7000,  -3.028562,   10.592,
        35.7500,  -3.024264,   10.596,
        35.8000,  -3.020142,   10.603,
        35.8500,  -3.015846,   10.604,
        35.9000,  -3.011853,   10.609,
        35.9500,  -3.007733,   10.619,
        36.0000,  -3.003706,   10.636,
        36.0500,  -2.999526,   10.654,
        36.1000,  -2.995365,   10.668,
        36.1500,  -2.991224,   10.686,
        36.2000,  -2.986992,   10.697,
        36.2500,  -2.982868,   10.707,
        36.3000,  -2.978673,   10.723,
        36.3500,  -2.974423,   10.740,
        36.4000,  -2.970274,   10.756,
        36.4500,  -2.965993,   10.764,
        36.5000,  -2.961895,   10.775,
        36.5500,  -2.957787,   10.789,
        36.6000,  -2.953432,   10.798,
        36.6500,  -2.949032,   10.785,
        36.7000,  -2.945284,   10.791,
        36.7500,  -2.941076,   10.802,
