         7.3500,  -5.391828,    0.205,
         7.4000,  -5.387664,    0.208,
         7.4500,  -5.383489,    0.211,
         7.5000,  -5.379368,    0.213,
         7.5500,  -5.375169,    0.217,
         7.6000,  -5.371048,    0.220,
         7.6500,  -5.366938,    0.223,
         7.7000,  -5.362575,    0.226,
         7.7500,  -5.358486,    0.229,
         7.8000,  -5.354175,    0.232,
         7.8500,  -5.350056,    0.236,
         7.9000,  -5.345892,    0.239,
         7.9500,  -5.341838,    0.242,
         8.0000,  -5.337678,    0.245,
         8.0500,  -5.333571,    0.249,
         8.1000,  -5.329234,    0.253,
         8.1500,  -5.325163,    0.256,
         8.2000,  -5.321079,    0.259,
         8.2500,  -5.316816,    0.263,
         8.3000,  -5.312672,    0.267,
         8.3500,  -5.308312,    0.271,
         8.4000,  -5.304216,    0.275,
         8.4500,  -5.300015,    0.278,
         8.5000,  -5.295912,    0.282,
         8.5500,  -5.291765,    0.286,
         8.6000,  -5.287553,    0.290,
         8.6500,  -5.283476,    0.294,
         8.7000,  -5.279160,    0.299,
         8.7500,  -5.275185,    0.302,
         8.8000,  -5.270998,    0.306,
         8.8500,  -5.266856,    0.311,
         8.9000,  -5.262687,    0.315,
         8.9500,  -5.258518,    0.319,
         9.0000,  -5.254102,    0.324,
         9.0500,  -5.249990,    0.328,
         9.1000,  -5.245970,    0.333,
         9.1500,  -5.241681,    0.337,
         9.2000,  -5.237507,    0.342,
         9.2500,  -5.233424,    0.347,
         9.3000,  -5.229234,    0.352,
         9.3500,  -5.225095,    0.356,
         9.4000,  -5.220990,    0.361,
         9.4500,  -5.216710,    0.367,
         9.5000,  -5.212638,    0.371,
         9.5500,  -5.208497,    0.377,
         9.6000,  -5.204190,    0.381,
         9.6500,  -5.199994,    0.387,
         9.7000,  -5.195901,    0.392,
         9.7500,  -5.191626,    0.398,
         9.8000,  -5.187489,    0.402,
         9.8500,  -5.183374,    0.408,
         9.9000,  -5.179285,    0.413,
         9.9500,  -5.174996,    0.419,
        10.0000,  -5.170973,    0.424,
        10.0500,  -5.166834,    0.430,
        10.1000,  -5.162618,    0.436,
        10.1500,  -5.158484,    0.442,
        10.2000,  -5.154187,    0.448,
        10.2500,  -5.149937,    0.454,
        10.3000,  -5.145882,    0.459,
        10.3500,  -5.141589,    0.466,
        10.4000,  -5.137491,    0.472,
        10.4500,  -5.133463,    0.478,
        10.5000,  -5.129164,    0.484,
        10.5500,  -5.125059,    0.491,
        10.6000,  -5.120921,    0.497,
        10.6500,  -5.116763,    0.503,
        10.7000,  -5.112580,    0.510,
        10.7500,  -5.108406,    0.517,
        10.8000,  -5.104260,    0.523,
        10.8500,  -5.100000,    0.530,
        10.9000,  -5.095860,    0.537,
        10.9500,  -5.091693,    0.543,
        11.0000,  -5.087396,    0.551,
        11.0500,  -5.083361,    0.558,
        11.1000,  -5.079323,    0.564,
        11.1500,  -5.074964,    0.572,
        11.2000,  -5.070863,    0.579,
        11.2500,  -5.066788,    0.585,
        11.3000,  -5.062525,    0.593,
        11.3500,  -5.058474,    0.600,
        11.4000,  -5.054240,    0.607,
        11.4500,  -5.049940,    0.615,
        11.5000,  -5.045809,    0.622,
        11.5500,  -5.041652,    0.629,
        11.6000,  -5.037450,    0.637,
        11.6500,  -5.033298,    0.644,
        11.7000,  -5.029300,    0.651,
        11.7500,  -5.024917,    0.659,
        11.8000,  -5.020839,    0.667,
        11.8500,  -5.016751,    0.673,
        11.9000,  -5.012567,    0.681,
        11.9500,  -5.008487,    0.688,
        12.0000,  -5.004137,    0.697,
        12.0500,  -4.999931,    0.705,
        12.1000,  -4.995754,    0.712,
        12.1500,  -4.991622,    0.720,
        12.2000,  -4.987384,    0.728,
        12.2500,  -4.983316,    0.736,
        12.3000,  -4.979190,    0.743,
        12.3500,  -4.974988,    0.751,
        12.4000,  -4.970813,    0.759,
        12.4500,  -4.966714,    0.767,
        12.5000,  -4.962494,    0.775,
        12.5500,  -4.958434,    0.783,
        12.6000,  -4.954165,    0.791,
        12.6500,  -4.949875,    0.799,
        12.7000,  -4.945841,    0.807,
        12.7500,  -4.941649,    0.815,
        12.8000,  -4.937456,    0.823,
        12.8500,  -4.933250,    0.831,
        12.9000,  -4.929090,    0.840,
        12.9500,  -4.924999,    0.848,
        13.0000,  -4.920778,    0.857,
        13.0500,  -4.916725,    0.865,
        13.1000,  -4.912477,    0.873,
        13.1500,  -4.908406,    0.881,
        13.2000,  -4.904204,    0.890,
        13.2500,  -4.899820,    0.899,
        13.3000,  -4.895632,    0.908,
        13.3500,  -4.891548,    0.916,
        13.4000,  -4.887411,    0.924,
        13.4500,  -4.883348,    0.933,
        13.5000,  -4.879102,    0.942,
        13.5500,  -4.874952,    0.951,
        13.6000,  -4.870830,    0.959,
        13.6500,  -4.866686,    0.968,
        13.7000,  -4.862543,    0.977,
        13.7500,  -4.858304,    0.986,
        13.8000,  -4.854207,    0.995,
        13.8500,  -4.849777,    1.005,
        13.9000,  -4.845743,    1.013,
        13.9500,  -4.841612,    1.022,
        14.0000,  -4.837393,    1.030,
        14.0500,  -4.833245,    1.040,
        14.1000,  -4.829042,    1.049,
        14.1500,  -4.824895,    1.058,
        14.2000,  -4.820861,    1.067,
        14.2500,  -4.816641,    1.077,
        14.3000,  -4.812442,    1.086,
        14.3500,  -4.808308,    1.095,
        14.4000,  -4.803987,    1.105,
        14.4500,  -4.799949,    1.114,
        14.5000,  -4.795596,    1.125,
        14.5500,  -4.791567,    1.133,
        14.6000,  -4.787432,    1.142,
        14.6500,  -4.783148,    1.152,
        14.7000,  -4.779078,    1.161,
        14.7500,  -4.774970,    1.171,
        14.8000,  -4.770817,    1.180,
        14.8500,  -4.766604,    1.190,
        14.9000,  -4.762382,    1.200,
        14.9500,  -4.758292,    1.209,
        15.0000,  -4.754001,    1.220,
        15.0500,  -4.749835,    1.230,
        15.1000,  -4.745627,    1.239,
        15.1500,  -4.741654,    1.248,
        15.2000,  -4.737388,    1.259,
        15.2500,  -4.733178,    1.268,
        15.3000,  -4.729055,    1.278,
        15.3500,  -4.724926,    1.288,
        15.4000,  -4.720779,    1.299,
        15.4500,  -4.716557,    1.309,
        15.5000,  -4.712381,    1.319,
        15.5500,  -4.708268,    1.329,
        15.6000,  -4.703879,    1.341,
        15.6500,  -4.699779,    1.350,
        15.7000,  -4.695725,    1.360,
        15.7500,  -4.691489,    1.370,
        15.8000,  -4.687367,    1.380,
        15.8500,  -4.683091,    1.392,
        15.9000,  -4.679133,    1.400,
        15.9500,  -4.674877,    1.411,
        16.0000,  -4.670775,    1.421,
        16.0500,  -4.666609,    1.432,
        16.1000,  -4.662389,    1.442,
        16.1500,  -4.658094,    1.453,
