         7.3500,  -5.391837,    0.165,
         7.4000,  -5.387651,    0.166,
         7.4500,  -5.383435,    0.167,
         7.5000,  -5.379307,    0.167,
         7.5500,  -5.375157,    0.167,
         7.6000,  -5.371033,    0.168,
         7.6500,  -5.366798,    0.169,
         7.7000,  -5.362536,    0.169,
         7.7500,  -5.358333,    0.170,
         7.8000,  -5.354178,    0.171,
         7.8500,  -5.350041,    0.171,
         7.9000,  -5.345834,    0.172,
         7.9500,  -5.341733,    0.173,
         8.0000,  -5.337539,    0.173,
         8.0500,  -5.333400,    0.174,
         8.1000,  -5.329276,    0.175,
         8.1500,  -5.325064,    0.176,
         8.2000,  -5.320982,    0.176,
         8.2500,  -5.316740,    0.178,
         8.3000,  -5.312555,    0.178,
         8.3500,  -5.308357,    0.179,
         8.4000,  -5.304087,    0.179,
         8.4500,  -5.300014,    0.180,
         8.5000,  -5.295750,    0.180,
         8.5500,  -5.291662,    0.181,
         8.6000,  -5.287521,    0.182,
         8.6500,  -5.283323,    0.183,
         8.7000,  -5.279216,    0.184,
         8.7500,  -5.275018,    0.184,
         8.8000,  -5.270957,    0.185,
         8.8500,  -5.266719,    0.186,
         8.9000,  -5.262569,    0.186,
         8.9500,  -5.258355,    0.188,
         9.0000,  -5.254060,    0.188,
         9.0500,  -5.249992,    0.190,
         9.1000,  -5.245755,    0.190,
         9.1500,  -5.241657,    0.191,
         9.2000,  -5.237464,    0.192,
         9.2500,  -5.233289,    0.192,
         9.3000,  -5.229161,    0.193,
         9.3500,  -5.224994,    0.194,
         9.4000,  -5.220880,    0.195,
         9.4500,  -5.216695,    0.196,
         9.5000,  -5.212570,    0.196,
         9.5500,  -5.208354,    0.197,
         9.6000,  -5.204036,    0.199,
         9.6500,  -5.199936,    0.199,
         9.7000,  -5.195725,    0.201,
         9.7500,  -5.191608,    0.201,
         9.8000,  -5.187430,    0.202,
         9.8500,  -5.183287,    0.203,
         9.9000,  -5.179134,    0.204,
         9.9500,  -5.174940,    0.205,
        10.0000,  -5.170866,    0.205,
        10.0500,  -5.166632,    0.207,
        10.1000,  -5.162524,    0.207,
        10.1500,  -5.158371,    0.208,
        10.2000,  -5.154078,    0.209,
        10.2500,  -5.149877,    0.210,
        10.3000,  -5.145683,    0.211,
        10.3500,  -5.141597,    0.212,
        10.4000,  -5.137364,    0.213,
        10.4500,  -5.133261,    0.214,
        10.5000,  -5.129118,    0.215,
        10.5500,  -5.124930,    0.216,
        10.6000,  -5.120824,    0.217,
        10.6500,  -5.116642,    0.218,
        10.7000,  -5.112507,    0.219,
        10.7500,  -5.108347,    0.220,
        10.8000,  -5.104100,    0.221,
        10.8500,  -5.099847,    0.222,
        10.9000,  -5.095664,    0.223,
        10.9500,  -5.091554,    0.224,
        11.0000,  -5.087357,    0.225,
        11.0500,  -5.083242,    0.226,
        11.1000,  -5.079084,    0.227,
        11.1500,  -5.074945,    0.228,
        11.2000,  -5.070769,    0.229,
        11.2500,  -5.066622,    0.230,
        11.3000,  -5.062511,    0.231,
        11.3500,  -5.058324,    0.232,
        11.4000,  -5.054132,    0.233,
        11.4500,  -5.049834,    0.235,
        11.5000,  -5.045663,    0.236,
        11.5500,  -5.041504,    0.237,
        11.6000,  -5.037364,    0.238,
        11.6500,  -5.033234,    0.240,
        11.7000,  -5.029054,    0.241,
        11.7500,  -5.024914,    0.242,
        11.8000,  -5.020760,    0.243,
        11.8500,  -5.016587,    0.244,
        11.9000,  -5.012470,    0.245,
        11.9500,  -5.008294,    0.247,
        12.0000,  -5.004100,    0.248,
        12.0500,  -4.999820,    0.249,
        12.1000,  -4.995647,    0.251,
        12.1500,  -4.991473,    0.252,
        12.2000,  -4.987345,    0.253,
        12.2500,  -4.983202,    0.254,
        12.3000,  -4.979035,    0.255,
        12.3500,  -4.974875,    0.257,
        12.4000,  -4.970745,    0.258,
        12.4500,  -4.966611,    0.259,
        12.5000,  -4.962432,    0.261,
        12.5500,  -4.958248,    0.262,
        12.6000,  -4.954085,    0.264,
        12.6500,  -4.949822,    0.265,
        12.7000,  -4.945646,    0.266,
        12.7500,  -4.941496,    0.268,
        12.8000,  -4.937323,    0.269,
        12.8500,  -4.933171,    0.270,
        12.9000,  -4.929033,    0.272,
        12.9500,  -4.924868,    0.273,
        13.0000,  -4.920711,    0.275,
        13.0500,  -4.916617,    0.276,
        13.1000,  -4.912385,    0.278,
        13.1500,  -4.908269,    0.279,
        13.2000,  -4.904018,    0.280,
        13.2500,  -4.899746,    0.282,
        13.3000,  -4.895614,    0.284,
        13.3500,  -4.891449,    0.285,
        13.4000,  -4.887310,    0.287,
        13.4500,  -4.883133,    0.289,
        13.5000,  -4.879014,    0.290,
        13.5500,  -4.874842,    0.291,
        13.6000,  -4.870698,    0.293,
        13.6500,  -4.866557,    0.294,
        13.7000,  -4.862359,    0.296,
        13.7500,  -4.858276,    0.297,
        13.8000,  -4.853959,    0.299,
        13.8500,  -4.849750,    0.301,
        13.9000,  -4.845589,    0.302,
        13.9500,  -4.841412,    0.304,
        14.0000,  -4.837313,    0.306,
        14.0500,  -4.833119,    0.308,
        14.1000,  -4.828974,    0.310,
        14.1500,  -4.824824,    0.311,
        14.2000,  -4.820686,    0.313,
        14.2500,  -4.816529,    0.314,
        14.3000,  -4.812343,    0.316,
        14.3500,  -4.808224,    0.318,
        14.4000,  -4.803917,    0.320,
        14.4500,  -4.799714,    0.322,
        14.5000,  -4.795550,    0.323,
        14.5500,  -4.791452,    0.325,
        14.6000,  -4.787242,    0.327,
        14.6500,  -4.783111,    0.329,
        14.7000,  -4.778957,    0.331,
        14.7500,  -4.774792,    0.333,
        14.8000,  -4.770659,    0.335,
        14.8500,  -4.766481,    0.337,
        14.9000,  -4.762342,    0.338,
        14.9500,  -4.758152,    0.340,
        15.0000,  -4.753833,    0.342,
        15.0500,  -4.749726,    0.344,
        15.1000,  -4.745551,    0.346,
        15.1500,  -4.741388,    0.348,
        15.2000,  -4.737223,    0.350,
        15.2500,  -4.733103,    0.352,
        15.3000,  -4.728957,    0.354,
        15.3500,  -4.724744,    0.356,
        15.4000,  -4.720639,    0.358,
        15.4500,  -4.716498,    0.360,
        15.5000,  -4.712310,    0.362,
        15.5500,  -4.708043,    0.365,
        15.6000,  -4.703848,    0.367,
        15.6500,  -4.699675,    0.369,
        15.7000,  -4.695510,    0.371,
        15.7500,  -4.691361,    0.373,
        15.8000,  -4.687240,    0.375,
        15.8500,  -4.683052,    0.377,
        15.9000,  -4.678885,    0.379,
        15.9500,  -4.674744,    0.382,
        16.0000,  -4.670647,    0.384,
        16.0500,  -4.666459,    0.386,
        16.1000,  -4.662257,    0.389,
        16.1500,  -4.657985,    0.391,
        16.2000,  -4.653844,    0.394,
        16.2500,  -4.649644,    0.396,
        16.3000,  -4.645499,    0.398,
        16.3500,  -4.641366,    0.400,
        16.4000,  -4.637233,    0.402,
        16.4500,  -4.633042,    0.405,
        16.5000,  -4.628870,    0.407,
        16.5500,  -4.624803,    0.410,
        16.6000,  -4.620557,    0.412,
        16.6500,  -4.616441,    0.415,
        16.7000,  -4.612185,    0.417,
        16.7500,  -4.607942,    0.419,
        16.8000,  -4.603818,    0.422,
        16.8500,  -4.599634,    0.424,
        16.9000,  -4.595494,    0.427,
        16.9500,  -4.591316,    0.430,
        17.0000,  -4.587193,    0.432,
        17.0500,  -4.583045,    0.434,
        17.1000,  -4.578887,    0.437,
        17.1500,  -4.574744,    0.439,
        17.2000,  -4.570595,    0.442,
        17.2500,  -4.566386,    0.445,
        17.3000,  -4.562140,    0.447,
        17.3500,  -4.557944,    0.450,
        17.4000,  -4.553797,    0.453,
        17.4500,  -4.549614,    0.455,
        17.5000,  -4.545525,    0.458,
        17.5500,  -4.541325,    0.461,
        17.6000,  -4.537213,    0.463,
        17.6500,  -4.533058,    0.466,
        17.7000,  -4.528893,    0.469,
        17.7500,  -4.524736,    0.472,
        17.8000,  -4.520598,    0.474,
        17.8500,  -4.516301,    0.478,
        17.9000,  -4.512140,    0.480,
        17.9500,  -4.507896,    0.484,
        18.0000,  -4.503768,    0.486,
        18.0500,  -4.499660,    0.489,
        18.1000,  -4.495525,    0.492,
        18.1500,  -4.491343,    0.495,
        18.2000,  -4.487189,    0.498,
        18.2500,  -4.483045,    0.501,
        18.3000,  -4.478914,    0.504,
        18.3500,  -4.474749,    0.507,
        18.4000,  -4.470506,    0.511,
        18.4500,  -4.466286,    0.514,
        18.5000,  -4.462092,    0.517,
        18.5500,  -4.457944,    0.520,
        18.6000,  -4.453810,    0.523,
        18.6500,  -4.449648,    0.526,
        18.7000,  -4.445529,    0.529,
        18.7500,  -4.441312,    0.533,
        18.8000,  -4.437191,    0.535,
        18.8500,  -4.433057,    0.539,
        18.9000,  -4.428885,    0.542,
        18.9500,  -4.424741,    0.545,
        19.0000,  -4.420465,    0.548,
        19.0500,  -4.416250,    0.551,
        19.1000,  -4.412095,    0.555,
        19.1500,  -4.407945,    0.558,
        19.2000,  -4.403803,    0.561,
        19.2500,  -4.399649,    0.564,
        19.3000,  -4.395491,    0.568,
        19.3500,  -4.391375,    0.571,
        19.4000,  -4.387204,    0.575,
        19.4500,  -4.383064,    0.578,
        19.5000,  -4.378913,    0.581,
        19.5500,  -4.374612,    0.585,
        19.6000,  -4.370405,    0.588,
        19.6500,  -4.366274,    0.591,
        19.7000,  -4.362106,    0.596,
        19.7500,  -4.357955,    0.598,
        19.8000,  -4.353846,    0.602,
        19.8500,  -4.349660,    0.605,
        19.9000,  -4.345518,    0.608,
        19.9500,  -4.341315,    0.612,
        20.0000,  -4.337241,    0.616,
        20.0500,  -4.333075,    0.619,
        20.1000,  -4.328845,    0.622,
        20.1500,  -4.324579,    0.626,
        20.2000,  -4.320428,    0.629,
        20.2500,  -4.316274,    0.633,
        20.3000,  -4.312094,    0.637,
        20.3500,  -4.307935,    0.641,
        20.4000,  -4.303826,    0.644,
        20.4500,  -4.299665,    0.648,
        20.5000,  -4.295544,    0.652,
        20.5500,  -4.291345,    0.656,
        20.6000,  -4.287254,    0.659,
        20.6500,  -4.283052,    0.663,
        20.7000,  -4.278747,    0.667,
        20.7500,  -4.274562,    0.671,
        20.8000,  -4.270468,    0.675,
        20.8500,  -4.266266,    0.680,
        20.9000,  -4.262144,    0.683,
        20.9500,  -4.257972,    0.687,
        21.0000,  -4.253816,    0.692,
        21.0500,  -4.249684,    0.695,
        21.1000,  -4.245511,    0.699,
        21.1500,  -4.241339,    0.704,
        21.2000,  -4.237271,    0.707,
        21.2500,  -4.232941,    0.713,
        21.3000,  -4.228711,    0.717,
        21.3500,  -4.224553,    0.721,
        21.4000,  -4.220444,    0.726,
        21.4500,  -4.216264,    0.730,
        21.5000,  -4.212092,    0.734,
        21.5500,  -4.207961,    0.738,
        21.6000,  -4.203848,    0.743,
        21.6500,  -4.199676,    0.747,
        21.7000,  -4.195551,    0.752,
        21.7500,  -4.191343,    0.756,
        21.8000,  -4.187169,    0.761,
        21.8500,  -4.182882,    0.766,
        21.9000,  -4.178732,    0.770,
        21.9500,  -4.174524,    0.775,
        22.0000,  -4.170456,    0.780,
        22.0500,  -4.166277,    0.785,
        22.1000,  -4.162110,    0.789,
        22.1500,  -4.157988,    0.793,
        22.2000,  -4.153820,    0.799,
        22.2500,  -4.149658,    0.804,
        22.3000,  -4.145484,    0.808,
        22.3500,  -4.141353,    0.813,
        22.4000,  -4.137058,    0.818,
        22.4500,  -4.132867,    0.823,
        22.5000,  -4.128729,    0.828,
        22.5500,  -4.124579,    0.833,
        22.6000,  -4.120442,    0.837,
        22.6500,  -4.116274,    0.842,
        22.7000,  -4.112099,    0.847,
        22.7500,  -4.107960,    0.852,
        22.8000,  -4.103829,    0.856,
        22.8500,  -4.099665,    0.861,
        22.9000,  -4.095505,    0.866,
        22.9500,  -4.091232,    0.872,
        23.0000,  -4.086995,    0.877,
        23.0500,  -4.082902,    0.881,
        23.1000,  -4.078723,    0.887,
        23.1500,  -4.074557,    0.892,
        23.2000,  -4.070408,    0.896,
        23.2500,  -4.066267,    0.902,
        23.3000,  -4.062121,    0.907,
        23.3500,  -4.057938,    0.913,
        23.4000,  -4.053822,    0.917,
        23.4500,  -4.049660,    0.923,
        23.5000,  -4.045430,    0.928,
        23.5500,  -4.041171,    0.934,
        23.6000,  -4.037036,    0.939,
        23.6500,  -4.032831,    0.944,
        23.7000,  -4.028670,    0.946,
        23.7500,  -4.024560,    0.951,
        23.8000,  -4.020374,    0.957,
        23.8500,  -4.016278,    0.962,
        23.9000,  -4.012129,    0.967,
        23.9500,  -4.007951,    0.973,
        24.0000,  -4.003787,    0.979,
        24.0500,  -3.999672,    0.984,
        24.1000,  -3.995368,    0.990,
        24.1500,  -3.991162,    0.996,
        24.2000,  -3.986980,    1.001,
        24.2500,  -3.982891,    1.007,
        24.3000,  -3.978743,    1.013,
        24.3500,  -3.974581,    1.018,
        24.4000,  -3.970396,    1.024,
        24.4500,  -3.966303,    1.030,
        24.5000,  -3.962144,    1.036,
        24.5500,  -3.957944,    1.042,
        24.6000,  -3.953838,    1.047,
        24.6500,  -3.949519,    1.054,
        24.7000,  -3.945335,    1.060,
        24.7500,  -3.941144,    1.066,
        24.8000,  -3.937015,    1.072,
        24.8500,  -3.932870,    1.078,
        24.9000,  -3.928775,    1.083,
        24.9500,  -3.924585,    1.089,
        25.0000,  -3.920419,    1.096,
        25.0500,  -3.916295,    1.102,
        25.1000,  -3.912138,    1.108,
        25.1500,  -3.907961,    1.114,
        25.2000,  -3.903775,    1.121,
        25.2500,  -3.899448,    1.127,
        25.3000,  -3.895332,    1.133,
        25.3500,  -3.891189,    1.140,
        25.4000,  -3.887025,    1.146,
        25.4500,  -3.882874,    1.152,
        25.5000,  -3.878753,    1.157,
        25.5500,  -3.874614,    1.163,
        25.6000,  -3.870440,    1.170,
        25.6500,  -3.866251,    1.176,
        25.7000,  -3.862116,    1.182,
        25.7500,  -3.857971,    1.187,
        25.8000,  -3.853640,    1.193,
        25.8500,  -3.849458,    1.199,
        25.9000,  -3.845338,    1.203,
        25.9500,  -3.841173,    1.208,
        26.0000,  -3.837006,    1.213,
        26.0500,  -3.832874,    1.218,
        26.1000,  -3.828695,    1.224,
        26.1500,  -3.824584,    1.228,
        26.2000,  -3.820419,    1.233,
        26.2500,  -3.816258,    1.239,
        26.3000,  -3.812124,    1.245,
        26.3500,  -3.807873,    1.252,
        26.4000,  -3.803645,    1.259,
        26.4500,  -3.799491,    1.265,
        26.5000,  -3.795310,    1.272,
        26.5500,  -3.791200,    1.278,
        26.6000,  -3.787040,    1.284,
        26.6500,  -3.782888,    1.290,
        26.7000,  -3.778769,    1.296,
        26.7500,  -3.774559,    1.303,
        26.8000,  -3.770430,    1.309,
        26.8500,  -3.766276,    1.316,
        26.9000,  -3.762098,    1.323,
        26.9500,  -3.757803,    1.329,
        27.0000,  -3.753671,    1.335,
        27.0500,  -3.749478,    1.342,
        27.1000,  -3.745361,    1.348,
        27.1500,  -3.741193,    1.354,
        27.2000,  -3.737062,    1.359,
        27.2500,  -3.732839,    1.363,
        27.3000,  -3.728721,    1.367,
        27.3500,  -3.724568,    1.374,
        27.4000,  -3.720420,    1.379,
        27.4500,  -3.716323,    1.386,
        27.5000,  -3.712019,    1.393,
        27.5500,  -3.707800,    1.400,
        27.6000,  -3.703625,    1.407,
        27.6500,  -3.699499,    1.413,
        27.7000,  -3.695357,    1.420,
        27.7500,  -3.691201,    1.427,
        27.8000,  -3.687025,    1.432,
        27.8500,  -3.682844,    1.437,
        27.9000,  -3.678370,    1.424,
        27.9500,  -3.674326,    1.414,
        28.0000,  -3.670363,    1.415,
        28.0500,  -3.666194,    1.420,
        28.1000,  -3.661935,    1.427,
        28.1500,  -3.657815,    1.434,
        28.2000,  -3.653677,    1.442,
        28.2500,  -3.649506,    1.450,
        28.3000,  -3.645394,    1.459,
        28.3500,  -3.641237,    1.467,
        28.4000,  -3.637064,    1.476,
        28.4500,  -3.632910,    1.484,
        28.5000,  -3.628756,    1.491,
        28.5500,  -3.624618,    1.498,
        28.6000,  -3.620472,    1.505,
        28.6500,  -3.616122,    1.513,
        28.7000,  -3.611929,    1.520,
        28.7500,  -3.607839,    1.526,
        28.8000,  -3.603654,    1.535,
        28.8500,  -3.599522,    1.542,
        28.9000,  -3.595355,    1.549,
        28.9500,  -3.591222,    1.558,
        29.0000,  -3.587066,    1.566,
        29.0500,  -3.582906,    1.574,
        29.1000,  -3.578776,    1.582,
        29.1500,  -3.574603,    1.590,
        29.2000,  -3.570410,    1.599,
        29.2500,  -3.566113,    1.607,
        29.3000,  -3.561961,    1.615,
        29.3500,  -3.557786,    1.623,
        29.4000,  -3.553611,    1.629,
        29.4500,  -3.549494,    1.636,
        29.5000,  -3.545341,    1.644,
        29.5500,  -3.541183,    1.650,
        29.6000,  -3.537038,    1.657,
        29.6500,  -3.532865,    1.663,
        29.7000,  -3.528683,    1.668,
        29.7500,  -3.524526,    1.673,
        29.8000,  -3.520255,    1.678,
        29.8500,  -3.515312,    1.657,
        29.9000,  -3.511029,    1.598,
        29.9500,  -3.507748,    1.601,
        30.0000,  -3.503625,    1.607,
        30.0500,  -3.499492,    1.616,
        30.1000,  -3.495329,    1.625,
        30.1500,  -3.491187,    1.633,
        30.2000,  -3.487059,    1.643,
        30.2500,  -3.482921,    1.653,
        30.3000,  -3.478771,    1.663,
        30.3500,  -3.474587,    1.674,
        30.4000,  -3.470305,    1.685,
        30.4500,  -3.466088,    1.696,
        30.5000,  -3.461975,    1.705,
        30.5500,  -3.457832,    1.715,
        30.6000,  -3.453638,    1.726,
        30.6500,  -3.449505,    1.736,
        30.7000,  -3.445370,    1.746,
        30.7500,  -3.441203,    1.757,
        30.8000,  -3.437058,    1.766,
        30.8500,  -3.432890,    1.776,
        30.9000,  -3.428740,    1.787,
        30.9500,  -3.424517,    1.797,
        31.0000,  -3.420262,    1.807,
        31.0500,  -3.416103,    1.817,
        31.1000,  -3.411989,    1.827,
        31.1500,  -3.407779,    1.838,
        31.2000,  -3.403674,    1.848,
        31.2500,  -3.399489,    1.858,
        31.3000,  -3.395364,    1.869,
        31.3500,  -3.391195,    1.879,
        31.4000,  -3.387030,    1.890,
        31.4500,  -3.382923,    1.900,
        31.5000,  -3.378765,    1.911,
        31.5500,  -3.374429,    1.923,
        31.6000,  -3.370237,    1.933,
        31.6500,  -3.366106,    1.943,
        31.7000,  -3.361953,    1.954,
        31.7500,  -3.357794,    1.965,
        31.8000,  -3.353687,    1.975,
        31.8500,  -3.349487,    1.985,
        31.9000,  -3.345374,    1.996,
        31.9500,  -3.341205,    2.007,
        32.0000,  -3.337029,    2.018,
        32.0500,  -3.332887,    2.028,
        32.1000,  -3.328735,    2.039,
        32.1500,  -3.324412,    2.052,
        32.2000,  -3.320262,    2.062,
        32.2500,  -3.316125,    2.073,
        32.3000,  -3.311921,    2.085,
        32.3500,  -3.307803,    2.096,
        32.4000,  -3.303691,    2.106,
        32.4500,  -3.299495,    2.118,
        32.5000,  -3.295360,    2.129,
        32.5500,  -3.291254,    2.141,
        32.6000,  -3.287062,    2.152,
        32.6500,  -3.282903,    2.164,
        32.7000,  -3.278691,    2.176,
        32.7500,  -3.274435,    2.188,
        32.8000,  -3.270278,    2.200,
        32.8500,  -3.266087,    2.211,
        32.9000,  -3.261967,    2.223,
        32.9500,  -3.257823,    2.234,
        33.0000,  -3.253664,    2.247,
        33.0500,  -3.249522,    2.258,
        33.1000,  -3.245365,    2.270,
        33.1500,  -3.241195,    2.282,
        33.2000,  -3.237086,    2.293,
        33.2500,  -3.232921,    2.306,
        33.3000,  -3.228689,    2.318,
        33.3500,  -3.224442,    2.331,
        33.4000,  -3.220241,    2.343,
        33.4500,  -3.216136,    2.354,
        33.5000,  -3.211960,    2.367,
        33.5500,  -3.207805,    2.378,
        33.6000,  -3.203654,    2.391,
        33.6500,  -3.199506,    2.402,
        33.7000,  -3.195397,    2.414,
        33.7500,  -3.191206,    2.426,
        33.8000,  -3.187050,    2.438,
        33.8500,  -3.182916,    2.450,
        33.9000,  -3.178663,    2.463,
        33.9500,  -3.174412,    2.475,
        34.0000,  -3.170285,    2.487,
        34.0500,  -3.166102,    2.500,
        34.1000,  -3.161967,    2.512,
        34.1500,  -3.157827,    2.524,
        34.2000,  -3.153667,    2.537,
        34.2500,  -3.149535,    2.549,
        34.3000,  -3.145380,    2.563,
        34.3500,  -3.141257,    2.576,
        34.4000,  -3.137045,    2.589,
        34.4500,  -3.132940,    2.602,
        34.5000,  -3.128669,    2.615,
        34.5500,  -3.124428,    2.629,
        34.6000,  -3.120278,    2.642,
        34.6500,  -3.116136,    2.654,
        34.7000,  -3.111994,    2.667,
        34.7500,  -3.107839,    2.681,
        34.8000,  -3.103682,    2.694,
        34.8500,  -3.099507,    2.707,
        34.9000,  -3.095383,    2.720,
        34.9500,  -3.091198,    2.733,
        35.0000,  -3.087076,    2.746,
        35.0500,  -3.082931,    2.758,
        35.1000,  -3.078669,    2.772,
        35.1500,  -3.074414,    2.785,
        35.2000,  -3.070291,    2.797,
        35.2500,  -3.066075,    2.810,
        35.3000,  -3.061943,    2.820,
        35.3500,  -3.057795,    2.831,
        35.4000,  -3.053611,    2.844,
        35.4500,  -3.049529,    2.854,
        35.5000,  -3.045372,    2.867,
        35.5500,  -3.041202,    2.880,
        35.6000,  -3.037056,    2.892,
        35.6500,  -3.032906,    2.905,
        35.7000,  -3.028682,    2.919,
        35.7500,  -3.024432,    2.934,
        35.8000,  -3.020277,    2.947,
        35.8500,  -3.016084,    2.960,
        35.9000,  -3.011989,    2.972,
        35.9500,  -3.007811,    2.986,
        36.0000,  -3.003666,    2.999,
        36.0500,  -2.999505,    3.012,
        36.1000,  -2.995367,    3.025,
        36.1500,  -2.991182,    3.038,
        36.2000,  -2.987063,    3.051,
        36.2500,  -2.982890,    3.064,
        36.3000,  -2.978683,    3.077,
        36.3500,  -2.974432,    3.091,
        36.4000,  -2.970244,    3.104,
        36.4500,  -2.966110,    3.117,
        36.5000,  -2.961952,    3.131,
        36.5500,  -2.957813,    3.145,
        36.6000,  -2.953678,    3.159,
        36.6500,  -2.949494,    3.173,
        36.7000,  -2.945389,    3.187,
        36.7500,  -2.941191,    3.202,
