         0.0000,  -5.999834,   -0.078,
         0.0500,  -5.999369,   -0.078,
         0.1000,  -5.996515,   -0.077,
         0.1500,  -5.992616,   -0.076,
         0.2000,  -5.988550,   -0.075,
         0.2500,  -5.984368,   -0.075,
         0.3000,  -5.980208,   -0.073,
         0.3500,  -5.976000,   -0.072,
         0.4000,  -5.971872,   -0.072,
         0.4500,  -5.967649,   -0.071,
         0.5000,  -5.963474,   -0.070,
         0.5500,  -5.959322,   -0.070,
         0.6000,  -5.955146,   -0.070,
         0.6500,  -5.950996,   -0.069,
         0.7000,  -5.946809,   -0.068,
         0.7500,  -5.942622,   -0.068,
         0.8000,  -5.938433,   -0.067,
         0.8500,  -5.934144,   -0.066,
         0.9000,  -5.929934,   -0.066,
         0.9500,  -5.925751,   -0.065,
         1.0000,  -5.921604,   -0.064,
         1.0500,  -5.917413,   -0.064,
         1.1000,  -5.913287,   -0.063,
         1.1500,  -5.909087,   -0.062,
         1.2000,  -5.904935,   -0.062,
         1.2500,  -5.900754,   -0.061,
         1.3000,  -5.896593,   -0.060,
         1.3500,  -5.892433,   -0.060,
         1.4000,  -5.888289,   -0.060,
         1.4500,  -5.884100,   -0.059,
         1.5000,  -5.879955,   -0.058,
         1.5500,  -5.875699,   -0.058,
         1.6000,  -5.871456,   -0.057,
         1.6500,  -5.867283,   -0.056,
         1.7000,  -5.863099,   -0.056,
         1.7500,  -5.858934,   -0.056,
         1.8000,  -5.854776,   -0.055,
         1.8500,  -5.850627,   -0.054,
         1.9000,  -5.846454,   -0.054,
         1.9500,  -5.842276,   -0.053,
         2.0000,  -5.838140,   -0.052,
         2.0500,  -5.833936,   -0.051,
         2.1000,  -5.829835,   -0.050,
         2.1500,  -5.825659,   -0.050,
         2.2000,  -5.821498,   -0.049,
         2.2500,  -5.817280,   -0.048,
         2.3000,  -5.813003,   -0.047,
         2.3500,  -5.808828,   -0.047,
         2.4000,  -5.804655,   -0.046,
         2.4500,  -5.800502,   -0.045,
         2.5000,  -5.796334,   -0.045,
         2.5500,  -5.792182,   -0.044,
         2.6000,  -5.788024,   -0.043,
         2.6500,  -5.783878,   -0.043,
         2.7000,  -5.779682,   -0.042,
         2.7500,  -5.775521,   -0.041,
         2.8000,  -5.771397,   -0.040,
         2.8500,  -5.767241,   -0.039,
         2.9000,  -5.763067,   -0.039,
         2.9500,  -5.758897,   -0.037,
         3.0000,  -5.754600,   -0.037,
         3.0500,  -5.750438,   -0.036,
         3.1000,  -5.746231,   -0.035,
         3.1500,  -5.742068,   -0.034,
         3.2000,  -5.737931,   -0.033,
         3.2500,  -5.733768,   -0.033,
         3.3000,  -5.729640,   -0.032,
         3.3500,  -5.725425,   -0.030,
         3.4000,  -5.721306,   -0.030,
         3.4500,  -5.717137,   -0.028,
         3.5000,  -5.712965,   -0.028,
         3.5500,  -5.708852,   -0.027,
         3.6000,  -5.704681,   -0.026,
         3.6500,  -5.700486,   -0.024,
         3.7000,  -5.696212,   -0.023,
         3.7500,  -5.692006,   -0.022,
         3.8000,  -5.687861,   -0.022,
         3.8500,  -5.683720,   -0.020,
         3.9000,  -5.679529,   -0.019,
         3.9500,  -5.675384,   -0.018,
         4.0000,  -5.671228,   -0.017,
         4.0500,  -5.667056,   -0.016,
         4.1000,  -5.662909,   -0.014,
         4.1500,  -5.658730,   -0.013,
         4.2000,  -5.654626,   -0.012,
         4.2500,  -5.650427,   -0.011,
         4.3000,  -5.646319,   -0.009,
         4.3500,  -5.642094,   -0.008,
         4.4000,  -5.637802,   -0.007,
         4.4500,  -5.633639,   -0.005,
         4.5000,  -5.629450,   -0.004,
         4.5500,  -5.625336,   -0.003,
         4.6000,  -5.621159,   -0.001,
         4.6500,  -5.617049,    0.000,
         4.7000,  -5.612869,    0.001,
         4.7500,  -5.608702,    0.003,
         4.8000,  -5.604545,    0.004,
         4.8500,  -5.600392,    0.006,
         4.9000,  -5.596200,    0.008,
         4.9500,  -5.592063,    0.009,
         5.0000,  -5.587926,    0.012,
         5.0500,  -5.583687,    0.014,
         5.1000,  -5.579411,    0.015,
         5.1500,  -5.575269,    0.017,
         5.2000,  -5.571118,    0.018,
         5.2500,  -5.566906,    0.021,
         5.3000,  -5.562755,    0.023,
         5.3500,  -5.558647,    0.025,
         5.4000,  -5.554492,    0.027,
         5.4500,  -5.550324,    0.029,
         5.5000,  -5.546188,    0.032,
         5.5500,  -5.542016,    0.034,
         5.6000,  -5.537863,    0.036,
         5.6500,  -5.533690,    0.039,
         5.7000,  -5.529508,    0.041,
         5.7500,  -5.525247,    0.043,
         5.8000,  -5.521057,    0.045,
         5.8500,  -5.516905,    0.048,
         5.9000,  -5.512723,    0.051,
         5.9500,  -5.508587,    0.054,
         6.0000,  -5.504411,    0.056,
         6.0500,  -5.500257,    0.059,
         6.1000,  -5.496137,    0.061,
         6.1500,  -5.491968,    0.064,
         6.2000,  -5.487822,    0.067,
         6.2500,  -5.483654,    0.070,
         6.3000,  -5.479500,    0.073,
         6.3500,  -5.475317,    0.077,
         6.4000,  -5.471057,    0.080,
         6.4500,  -5.466833,    0.083,
         6.5000,  -5.462696,    0.086,
         6.5500,  -5.458537,    0.089,
         6.6000,  -5.454338,    0.093,
         6.6500,  -5.450235,    0.096,
         6.7000,  -5.446091,    0.100,
         6.7500,  -5.441905,    0.104,
         6.8000,  -5.437770,    0.107,
         6.8500,  -5.433603,    0.110,
         6.9000,  -5.429436,    0.115,
         6.9500,  -5.425299,    0.119,
         7.0000,  -5.421105,    0.123,
         7.0500,  -5.416842,    0.127,
         7.1000,  -5.412648,    0.131,
         7.1500,  -5.408488,    0.136,
         7.2000,  -5.404338,    0.140,
         7.2500,  -5.400197,    0.144,
         7.3000,  -5.396010,    0.149,
         7.3500,  -5.391866,    0.153,
         7.4000,  -5.387725,    0.158,
         7.4500,  -5.383549,    0.163,
         7.5000,  -5.379375,    0.167,
         7.5500,  -5.375230,    0.172,
         7.6000,  -5.371085,    0.177,
