time,Displacement,Force
        49.4500,  -1.882641,    1.786,
        49.5000,  -1.878490,    1.789,
        49.5500,  -1.874352,    1.793,
        49.6000,  -1.870154,    1.797,
        49.6500,  -1.865855,    1.801,
        49.7000,  -1.861686,    1.805,
        49.7500,  -1.857541,    1.809,
        49.8000,  -1.853386,    1.813,
        49.8500,  -1.849265,    1.817,
        49.9000,  -1.845074,    1.821,
        49.9500,  -1.840951,    1.825,
        50.0000,  -1.836783,    1.829,
        50.0500,  -1.832650,    1.833,
        50.1000,  -1.828471,    1.837,
        50.1500,  -1.824360,    1.840,
        50.2000,  -1.820163,    1.845,
        50.2500,  -1.816049,    1.849,
        50.3000,  -1.811709,    1.854,
        50.3500,  -1.807501,    1.858,
        50.4000,  -1.803366,    1.862,
        50.4500,  -1.799238,    1.867,
        50.5000,  -1.795056,    1.871,
        50.5500,  -1.790939,    1.875,
        50.6000,  -1.786729,    1.879,
        50.6500,  -1.782605,    1.883,
        50.7000,  -1.778485,    1.888,
        50.7500,  -1.774315,    1.892,
        50.8000,  -1.770167,    1.897,
        50.8500,  -1.765986,    1.901,
        50.9000,  -1.761877,    1.906,
        50.9500,  -1.757547,    1.911,
        51.0000,  -1.753329,    1.915,
        51.0500,  -1.749219,    1.918,
        51.1000,  -1.745037,    1.922,
        51.1500,  -1.740892,    1.926,
        51.2000,  -1.736776,    1.930,
        51.2500,  -1.732572,    1.934,
        51.3000,  -1.728466,    1.938,
        51.3500,  -1.724277,    1.943,
        51.4000,  -1.720140,    1.947,
        51.4500,  -1.715985,    1.951,
        51.5000,  -1.711854,    1.955,
        51.5500,  -1.707693,    1.959,
        51.6000,  -1.703396,    1.963,
        51.6500,  -1.699150,    1.967,
        51.7000,  -1.695004,    1.972,
        51.7500,  -1.690888,    1.975,
        51.8000,  -1.686715,    1.979,
        51.8500,  -1.682564,    1.983,
        51.9000,  -1.678443,    1.986,
        51.9500,  -1.674250,    1.991,
        52.0000,  -1.670095,    1.994,
        52.0500,  -1.665957,    1.998,
        52.1000,  -1.661813,    2.002,
        52.1500,  -1.657617,    2.005,
        52.2000,  -1.653526,    2.009,
        52.2500,  -1.649273,    2.014,
        52.3000,  -1.644997,    2.019,
        52.3500,  -1.640853,    2.023,
        52.4000,  -1.636666,    2.027,
        52.4500,  -1.632546,    2.031,
        52.5000,  -1.628412,    2.035,
        52.5500,  -1.624222,    2.039,
        52.6000,  -1.620091,    2.044,
        52.6500,  -1.615956,    2.049,
        52.7000,  -1.611788,    2.052,
        52.7500,  -1.607613,    2.057,
        52.8000,  -1.603475,    2.061,
        52.8500,  -1.599322,    2.065,
        52.9000,  -1.595081,    2.070,
        52.9500,  -1.590841,    2.075,
        53.0000,  -1.586660,    2.079,
        53.0500,  -1.582558,    2.083,
        53.1000,  -1.578382,    2.088,
        53.1500,  -1.574202,    2.092,
        53.2000,  -1.570035,    2.096,
        53.2500,  -1.565926,    2.100,
        53.3000,  -1.561765,    2.104,
        53.3500,  -1.557625,    2.109,
        53.4000,  -1.553450,    2.113,
        53.4500,  -1.549306,    2.118,
        53.5000,  -1.545137,    2.122,
        53.5500,  -1.540929,    2.127,
        53.6000,  -1.536625,    2.131,
        53.6500,  -1.532495,    2.136,
        53.7000,  -1.528366,    2.140,
        53.7500,  -1.524193,    2.144,
        53.8000,  -1.520036,    2.148,
        53.8500,  -1.515904,    2.152,
        53.9000,  -1.511737,    2.158,
        53.9500,  -1.507571,    2.161,
        54.0000,  -1.503429,    2.165,
        54.0500,  -1.499286,    2.170,
        54.1000,  -1.495097,    2.174,
        54.1500,  -1.491000,    2.178,
        54.2000,  -1.486800,    2.183,
        54.2500,  -1.482484,    2.187,
        54.3000,  -1.478318,    2.191,
        54.3500,  -1.474174,    2.196,
        54.4000,  -1.470014,    2.199,
        54.4500,  -1.465864,    2.204,
        54.5000,  -1.461698,    2.208,
        54.5500,  -1.457571,    2.212,
        54.6000,  -1.453387,    2.217,
        54.6500,  -1.449264,    2.221,
        54.7000,  -1.445088,    2.225,
        54.7500,  -1.440940,    2.229,
        54.8000,  -1.436800,    2.233,
        54.8500,  -1.432621,    2.237,
        54.9000,  -1.428323,    2.243,
        54.9500,  -1.424162,    2.247,
        55.0000,  -1.419986,    2.251,
        55.0500,  -1.415848,    2.255,
        55.1000,  -1.411700,    2.259,
        55.1500,  -1.407508,    2.263,
        55.2000,  -1.403389,    2.267,
        55.2500,  -1.399256,    2.272,
        55.3000,  -1.395077,    2.276,
        55.3500,  -1.390937,    2.280,
        55.4000,  -1.386774,    2.284,
        55.4500,  -1.382636,    2.288,
        55.5000,  -1.378478,    2.293,
        55.5500,  -1.374200,    2.297,
        55.6000,  -1.369960,    2.302,
        55.6500,  -1.365837,    2.306,
        55.7000,  -1.361676,    2.310,
        55.7500,  -1.357521,    2.314,
        55.8000,  -1.353379,    2.318,
        55.8500,  -1.349243,    2.322,
        55.9000,  -1.345064,    2.326,
        55.9500,  -1.340917,    2.330,
        56.0000,  -1.336799,    2.334,
        56.0500,  -1.332600,    2.338,
        56.1000,  -1.328466,    2.342,
        56.1500,  -1.324340,    2.346,
        56.2000,  -1.320033,    2.350,
        56.2500,  -1.315811,    2.355,
        56.3000,  -1.311674,    2.358,
        56.3500,  -1.307523,    2.362,
        56.4000,  -1.303357,    2.367,
        56.4500,  -1.299184,    2.370,
        56.5000,  -1.295056,    2.371,
        56.5500,  -1.290867,    2.372,
        56.6000,  -1.286699,    2.373,
        56.6500,  -1.282605,    2.376,
        56.7000,  -1.278445,    2.380,
        56.7500,  -1.274296,    2.383,
        56.8000,  -1.270166,    2.386,
        56.8500,  -1.265841,    2.390,
        56.9000,  -1.261618,    2.394,
        56.9500,  -1.257490,    2.397,
        57.0000,  -1.253346,    2.400,
        57.0500,  -1.249199,    2.404,
        57.1000,  -1.245065,    2.407,
        57.1500,  -1.240901,    2.411,
        57.2000,  -1.236711,    2.415,
        57.2500,  -1.232617,    2.419,
        57.3000,  -1.228426,    2.422,
        57.3500,  -1.224287,    2.425,
        57.4000,  -1.220155,    2.430,
        57.4500,  -1.215997,    2.433,
        57.5000,  -1.211703,    2.438,
        57.5500,  -1.207482,    2.442,
        57.6000,  -1.203308,    2.444,
        57.6500,  -1.199166,    2.447,
        57.7000,  -1.195037,    2.450,
        57.7500,  -1.190877,    2.453,
        57.8000,  -1.186717,    2.457,
        57.8500,  -1.182581,    2.459,
        57.9000,  -1.178358,    2.459,
        57.9500,  -1.174231,    2.459,
        58.0000,  -1.170117,    2.461,
        58.0500,  -1.165968,    2.465,
        58.1000,  -1.161808,    2.467,
        58.1500,  -1.157543,    2.471,
        58.2000,  -1.153287,    2.472,
        58.2500,  -1.149017,    2.470,
        58.3000,  -1.145003,    2.469,
        58.3500,  -1.140863,    2.472,
        58.4000,  -1.136685,    2.474,
        58.4500,  -1.132489,    2.475,
        58.5000,  -1.128418,    2.476,
        58.5500,  -1.124232,    2.478,
        58.6000,  -1.118543,    2.415,
        58.6500,  -1.115137,    2.322,
        58.7000,  -1.111652,    2.312,
        58.7500,  -1.107519,    2.306,
        58.8000,  -1.103394,    2.307,
        58.8500,  -1.099140,    2.311,
        58.9000,  -1.095029,    2.315,
        58.9500,  -1.090850,    2.320,
        59.0000,  -1.086731,    2.324,
        59.0500,  -1.082531,    2.329,
        59.1000,  -1.078388,    2.332,
        59.1500,  -1.074270,    2.335,
        59.2000,  -1.070101,    2.341,
        59.2500,  -1.065951,    2.346,
        59.3000,  -1.061810,    2.351,
        59.3500,  -1.057660,    2.356,
        59.4000,  -1.053513,    2.361,
        59.4500,  -1.049219,    2.367,
        59.5000,  -1.045009,    2.372,
        59.5500,  -1.040850,    2.376,
        59.6000,  -1.036675,    2.381,
        59.6500,  -1.032537,    2.386,
        59.7000,  -1.028365,    2.390,
        59.7500,  -1.024229,    2.394,
        59.8000,  -1.020069,    2.397,
        59.8500,  -1.015860,    2.398,
        59.9000,  -1.011772,    2.400,
        59.9500,  -1.007582,    2.404,
        60.0000,  -1.003473,    2.409,
        60.0500,  -0.999329,    2.413,
        60.1000,  -0.995022,    2.418,
        60.1500,  -0.990796,    2.421,
        60.2000,  -0.986664,    2.425,
        60.2500,  -0.982485,    2.430,
        60.3000,  -0.978335,    2.433,
        60.3500,  -0.974212,    2.436,
        60.4000,  -0.970031,    2.439,
        60.4500,  -0.965846,    2.440,
        60.5000,  -0.961700,    2.442,
        60.5500,  -0.957545,    2.442,
        60.6000,  -0.953392,    2.444,
        60.6500,  -0.949285,    2.446,
        60.7000,  -0.945118,    2.449,
        60.7500,  -0.940830,    2.453,
        60.8000,  -0.936569,    2.456,
        60.8500,  -0.932431,    2.455,
        60.9000,  -0.928287,    2.457,
        60.9500,  -0.924127,    2.459,
        61.0000,  -0.920018,    2.461,
        61.0500,  -0.915865,    2.464,
        61.1000,  -0.911697,    2.467,
        61.1500,  -0.907567,    2.471,
        61.2000,  -0.903400,    2.474,
        61.2500,  -0.899267,    2.478,
        61.3000,  -0.895101,    2.481,
        61.3500,  -0.890944,    2.484,
        61.4000,  -0.886619,    2.487,
        61.4500,  -0.882468,    2.490,
        61.5000,  -0.878303,    2.493,
        61.5500,  -0.874120,    2.496,
        61.6000,  -0.869987,    2.498,
        61.6500,  -0.865846,    2.501,
        61.7000,  -0.861703,    2.505,
        61.7500,  -0.857552,    2.507,
        61.8000,  -0.853381,    2.510,
        61.8500,  -0.849235,    2.514,
        61.9000,  -0.845091,    2.517,
        61.9500,  -0.840959,    2.520,
        62.0000,  -0.836754,    2.523,
        62.0500,  -0.832428,    2.528,
        62.1000,  -0.828284,    2.531,
        62.1500,  -0.824153,    2.533,
        62.2000,  -0.819963,    2.536,
        62.2500,  -0.815817,    2.538,
        62.3000,  -0.811688,    2.540,
        62.3500,  -0.807518,    2.542,
        62.4000,  -0.803350,    2.544,
        62.4500,  -0.799230,    2.546,
        62.5000,  -0.795060,    2.548,
        62.5500,  -0.790908,    2.551,
        62.6000,  -0.786747,    2.553,
        62.6500,  -0.782566,    2.555,
        62.7000,  -0.778251,    2.558,
        62.7500,  -0.774084,    2.560,
        62.8000,  -0.769973,    2.560,
        62.8500,  -0.765768,    2.562,
        62.9000,  -0.761643,    2.563,
        62.9500,  -0.757528,    2.565,
        63.0000,  -0.753356,    2.567,
        63.0500,  -0.749213,    2.568,
        63.1000,  -0.745071,    2.570,
        63.1500,  -0.740926,    2.573,
        63.2000,  -0.736743,    2.575,
        63.2500,  -0.732602,    2.577,
        63.3000,  -0.728330,    2.579,
        63.3500,  -0.724097,    2.581,
        63.4000,  -0.719960,    2.584,
        63.4500,  -0.715827,    2.585,
        63.5000,  -0.711625,    2.588,
        63.5500,  -0.707499,    2.589,
        63.6000,  -0.703327,    2.590,
        63.6500,  -0.699151,    2.589,
        63.7000,  -0.695000,    2.586,
        63.7500,  -0.690855,    2.584,
        63.8000,  -0.686313,    2.564,
        63.8500,  -0.681928,    2.516,
        63.9000,  -0.678266,    2.497,
        63.9500,  -0.674057,    2.494,
        64.0000,  -0.669921,    2.493,
        64.0500,  -0.665790,    2.493,
        64.1000,  -0.661643,    2.493,
        64.1500,  -0.657508,    2.495,
        64.2000,  -0.653338,    2.495,
        64.2500,  -0.649185,    2.497,
        64.3000,  -0.645056,    2.498,
        64.3500,  -0.640904,    2.500,
        64.4000,  -0.636775,    2.502,
        64.4500,  -0.632584,    2.505,
        64.5000,  -0.628456,    2.507,
        64.5500,  -0.624203,    2.510,
        64.6000,  -0.619932,    2.512,
        64.6500,  -0.615796,    2.515,
        64.7000,  -0.611676,    2.517,
        64.7500,  -0.607500,    2.520,
        64.8000,  -0.603359,    2.522,
        64.8500,  -0.599202,    2.524,
        64.9000,  -0.595014,    2.526,
        64.9500,  -0.590900,    2.528,
        65.0000,  -0.586737,    2.529,
        65.0500,  -0.582578,    2.530,
        65.1000,  -0.578432,    2.530,
        65.1500,  -0.574228,    2.530,
        65.2000,  -0.569624,    2.513,
        65.2500,  -0.565740,    2.505,
        65.3000,  -0.561612,    2.506,
        65.3500,  -0.557492,    2.507,
        65.4000,  -0.553346,    2.508,
        65.4500,  -0.549184,    2.510,
        65.5000,  -0.545037,    2.512,
        65.5500,  -0.540907,    2.514,
        65.6000,  -0.536751,    2.517,
        65.6500,  -0.532573,    2.519,
        65.7000,  -0.528451,    2.521,
        65.7500,  -0.524282,    2.524,
        65.8000,  -0.520046,    2.528,
        65.8500,  -0.515801,    2.531,
        65.9000,  -0.511636,    2.534,
        65.9500,  -0.507477,    2.537,
        66.0000,  -0.503336,    2.539,
        66.0500,  -0.499191,    2.542,
        66.1000,  -0.495021,    2.545,
        66.1500,  -0.490878,    2.547,
        66.2000,  -0.486721,    2.550,
        66.2500,  -0.482561,    2.553,
        66.3000,  -0.478416,    2.556,
        66.3500,  -0.474326,    2.558,
        66.4000,  -0.470108,    2.560,
        66.4500,  -0.465863,    2.564,
        66.5000,  -0.461987,    2.565,
        66.5500,  -0.456965,    2.572,
        66.6000,  -0.453320,    2.571,
        66.6500,  -0.449329,    2.573,
        66.7000,  -0.445007,    2.577,
        66.7500,  -0.440884,    2.579,
        66.8000,  -0.436713,    2.582,
        66.8500,  -0.432569,    2.585,
        66.9000,  -0.428392,    2.587,
        66.9500,  -0.424270,    2.590,
        67.0000,  -0.420121,    2.593,
        67.0500,  -0.415816,    2.596,
        67.1000,  -0.411607,    2.598,
        67.1500,  -0.407470,    2.601,
        67.2000,  -0.403287,    2.604,
        67.2500,  -0.399173,    2.606,
        67.3000,  -0.395000,    2.608,
        67.3500,  -0.390867,    2.610,
        67.4000,  -0.386698,    2.613,
        67.4500,  -0.382542,    2.616,
        67.5000,  -0.378400,    2.617,
        67.5500,  -0.374249,    2.619,
        67.6000,  -0.370086,    2.622,
        67.6500,  -0.365869,    2.625,
        67.7000,  -0.361583,    2.627,
        67.7500,  -0.357449,    2.629,
        67.8000,  -0.353305,    2.631,
        67.8500,  -0.349146,    2.633,
        67.9000,  -0.344904,    2.633,
        67.9500,  -0.340809,    2.628,
        68.0000,  -0.336685,    2.629,
        68.0500,  -0.332519,    2.630,
        68.1000,  -0.328359,    2.631,
        68.1500,  -0.324252,    2.633,
        68.2000,  -0.320060,    2.635,
        68.2500,  -0.315898,    2.637,
        68.3000,  -0.311561,    2.640,
        68.3500,  -0.307435,    2.641,
        68.4000,  -0.303275,    2.643,
        68.4500,  -0.299134,    2.644,
        68.5000,  -0.294986,    2.646,
        68.5500,  -0.290808,    2.649,
        68.6000,  -0.286670,    2.651,
        68.6500,  -0.282549,    2.653,
        68.7000,  -0.278396,    2.655,
        68.7500,  -0.274218,    2.657,
        68.8000,  -0.270073,    2.659,
        68.8500,  -0.265918,    2.662,
        68.9000,  -0.261596,    2.665,
        68.9500,  -0.257404,    2.666,
        69.0000,  -0.253286,    2.667,
        69.0500,  -0.249131,    2.669,
        69.1000,  -0.244945,    2.670,
        69.1500,  -0.240828,    2.671,
        69.2000,  -0.236658,    2.673,
        69.2500,  -0.232512,    2.674,
        69.3000,  -0.228354,    2.675,
        69.3500,  -0.224218,    2.676,
        69.4000,  -0.220027,    2.677,
        69.4500,  -0.215893,    2.677,
        69.5000,  -0.211588,    2.679,
        69.5500,  -0.207407,    2.680,
        69.6000,  -0.203248,    2.680,
        69.6500,  -0.199110,    2.681,
        69.7000,  -0.194936,    2.681,
        69.7500,  -0.190782,    2.682,
        69.8000,  -0.186646,    2.682,
        69.8500,  -0.182501,    2.683,
        69.9000,  -0.178352,    2.684,
        69.9500,  -0.174192,    2.684,
        70.0000,  -0.170049,    2.684,
        70.0500,  -0.165911,    2.685,
        70.1000,  -0.161577,    2.687,
        70.1500,  -0.157403,    2.688,
        70.2000,  -0.153266,    2.690,
        70.2500,  -0.149088,    2.691,
        70.3000,  -0.144967,    2.692,
        70.3500,  -0.140809,    2.692,
        70.4000,  -0.136674,    2.694,
        70.4500,  -0.132509,    2.694,
        70.5000,  -0.128334,    2.695,
        70.5500,  -0.124209,    2.696,
        70.6000,  -0.120052,    2.696,
        70.6500,  -0.115910,    2.698,
        70.7000,  -0.111604,    2.699,
        70.7500,  -0.107385,    2.700,
        70.8000,  -0.103243,    2.699,
        70.8500,  -0.099089,    2.699,
        70.9000,  -0.094916,    2.696,
        70.9500,  -0.090752,    2.693,
        71.0000,  -0.086640,    2.692,
        71.0500,  -0.082498,    2.692,
        71.1000,  -0.078371,    2.692,
        71.1500,  -0.074188,    2.692,
        71.2000,  -0.070003,    2.690,
        71.2500,  -0.065803,    2.684,
        71.3000,  -0.061552,    2.680,
        71.3500,  -0.057387,    2.678,
        71.4000,  -0.053233,    2.677,
        71.4500,  -0.049097,    2.675,
        71.5000,  -0.044959,    2.675,
        71.5500,  -0.040813,    2.674,
        71.6000,  -0.036634,    2.674,
        71.6500,  -0.032540,    2.673,
        71.7000,  -0.028355,    2.673,
        71.7500,  -0.024203,    2.674,
        71.8000,  -0.020089,    2.675,
        71.8500,  -0.015902,    2.675,
        71.9000,  -0.011596,    2.677,
        71.9500,  -0.007172,    2.667,
        72.0000,  -0.003097,    2.647,
        72.0500,   0.001196,    2.636,
        72.1000,   0.006170,    2.580,
        72.1500,   0.009965,    2.514,
        72.2000,   0.013541,    2.507,
        72.2500,   0.017723,    2.502,
        72.3000,   0.021843,    2.500,
        72.3500,   0.025963,    2.499,
        72.4000,   0.030127,    2.498,
        72.4500,   0.034298,    2.499,
        72.5000,   0.038610,    2.500,
        72.5500,   0.042752,    2.501,
        72.6000,   0.046905,    2.503,
        72.6500,   0.051063,    2.504,
        72.7000,   0.055194,    2.505,
        72.7500,   0.059344,    2.507,
        72.8000,   0.063488,    2.509,
        72.8500,   0.067614,    2.511,
        72.9000,   0.071800,    2.514,
        72.9500,   0.075913,    2.516,
        73.0000,   0.080079,    2.518,
        73.0500,   0.084321,    2.520,
        73.1000,   0.088593,    2.522,
        73.1500,   0.092686,    2.524,
        73.2000,   0.096912,    2.528,
        73.2500,   0.101016,    2.530,
        73.3000,   0.105180,    2.532,
        73.3500,   0.109323,    2.534,
        73.4000,   0.113491,    2.537,
        73.4500,   0.117633,    2.539,
        73.5000,   0.121780,    2.541,
        73.5500,   0.125922,    2.545,
        73.6000,   0.130060,    2.547,
        73.6500,   0.134375,    2.550,
        73.7000,   0.138566,    2.553,
        73.7500,   0.142736,    2.556,
        73.8000,   0.146896,    2.558,
        73.8500,   0.151024,    2.560,
        73.9000,   0.155186,    2.562,
        73.9500,   0.159327,    2.564,
        74.0000,   0.163495,    2.565,
        74.0500,   0.167641,    2.566,
        74.1000,   0.171807,    2.568,
        74.1500,   0.175946,    2.570,
        74.2000,   0.180134,    2.572,
        74.2500,   0.184405,    2.575,
        74.3000,   0.188596,    2.577,
        74.3500,   0.192721,    2.579,
        74.4000,   0.196892,    2.580,
        74.4500,   0.201046,    2.581,
        74.5000,   0.205197,    2.583,
        74.5500,   0.209340,    2.585,
        74.6000,   0.213480,    2.587,
        74.6500,   0.217632,    2.589,
        74.7000,   0.221774,    2.591,
        74.7500,   0.225930,    2.594,
        74.8000,   0.230212,    2.597,
        74.8500,   0.234431,    2.600,
        74.9000,   0.238591,    2.602,
        74.9500,   0.242733,    2.604,
        75.0000,   0.246894,    2.605,
        75.0500,   0.251030,    2.606,
        75.1000,   0.255193,    2.608,
        75.1500,   0.259321,    2.610,
        75.2000,   0.263506,    2.612,
        75.2500,   0.267650,    2.614,
        75.3000,   0.271783,    2.615,
        75.3500,   0.275925,    2.617,
        75.4000,   0.280280,    2.619,
        75.4500,   0.284431,    2.621,
        75.5000,   0.288585,    2.623,
        75.5500,   0.292753,    2.625,
        75.6000,   0.296872,    2.626,
        75.6500,   0.301027,    2.627,
        75.7000,   0.305184,    2.629,
        75.7500,   0.309339,    2.632,
        75.8000,   0.313483,    2.634,
        75.8500,   0.317623,    2.637,
        75.9000,   0.321788,    2.640,
        75.9500,   0.326019,    2.642,
        76.0000,   0.330270,    2.645,
        76.0500,   0.334434,    2.648,
        76.1000,   0.338587,    2.650,
        76.1500,   0.342705,    2.652,
        76.2000,   0.346879,    2.655,
        76.2500,   0.351015,    2.657,
        76.3000,   0.355134,    2.659,
        76.3500,   0.359336,    2.662,
        76.4000,   0.363481,    2.664,
        76.4500,   0.367611,    2.666,
        76.5000,   0.371827,    2.668,
        76.5500,   0.376105,    2.671,
        76.6000,   0.380274,    2.673,
        76.6500,   0.384418,    2.675,
        76.7000,   0.388568,    2.677,
        76.7500,   0.392731,    2.678,
        76.8000,   0.396843,    2.680,
        76.8500,   0.401017,    2.682,
        76.9000,   0.405168,    2.684,
        76.9500,   0.409310,    2.686,
        77.0000,   0.413461,    2.688,
        77.0500,   0.417613,    2.689,
        77.1000,   0.421943,    2.692,
        77.1500,   0.426109,    2.694,
        77.2000,   0.430248,    2.695,
        77.2500,   0.434413,    2.697,
        77.3000,   0.438566,    2.699,
        77.3500,   0.442695,    2.701,
        77.4000,   0.446861,    2.703,
        77.4500,   0.451028,    2.703,
        77.5000,   0.455157,    2.705,
        77.5500,   0.459314,    2.705,
        77.6000,   0.463473,    2.707,
        77.6500,   0.467692,    2.709,
        77.7000,   0.471955,    2.711,
        77.7500,   0.476122,    2.712,
        77.8000,   0.480249,    2.713,
        77.8500,   0.484395,    2.714,
        77.9000,   0.488552,    2.715,
        77.9500,   0.492711,    2.716,
        78.0000,   0.496836,    2.717,
        78.0500,   0.500988,    2.718,
        78.1000,   0.505156,    2.719,
        78.1500,   0.509289,    2.720,
        78.2000,   0.513481,    2.722,
        78.2500,   0.517796,    2.724,
        78.3000,   0.521915,    2.725,
        78.3500,   0.526068,    2.727,
        78.4000,   0.530232,    2.729,
        78.4500,   0.534374,    2.730,
        78.5000,   0.538535,    2.731,
        78.5500,   0.542681,    2.732,
        78.6000,   0.546823,    2.733,
        78.6500,   0.550968,    2.734,
        78.7000,   0.555101,    2.734,
        78.7500,   0.559326,    2.736,
        78.8000,   0.563657,    2.736,
        78.8500,   0.567797,    2.734,
        78.9000,   0.571947,    2.732,
        78.9500,   0.576112,    2.732,
        79.0000,   0.580228,    2.730,
        79.0500,   0.584378,    2.728,
        79.1000,   0.588540,    2.727,
        79.1500,   0.592700,    2.726,
        79.2000,   0.596827,    2.725,
        79.2500,   0.600987,    2.724,
        79.3000,   0.605144,    2.723,
        79.3500,   0.609473,    2.722,
        79.4000,   0.613650,    2.719,
        79.4500,   0.617850,    2.714,
        79.5000,   0.621974,    2.708,
        79.5500,   0.626153,    2.700,
        79.6000,   0.630280,    2.695,
        79.6500,   0.634375,    2.692,
        79.7000,   0.638515,    2.691,
        79.7500,   0.642650,    2.690,
        79.8000,   0.646816,    2.688,
        79.8500,   0.650948,    2.686,
        79.9000,   0.655295,    2.686,
        79.9500,   0.659434,    2.684,
        80.0000,   0.663588,    2.684,
        80.0500,   0.667745,    2.683,
        80.1000,   0.671908,    2.681,
        80.1500,   0.676032,    2.680,
        80.2000,   0.680209,    2.678,
        80.2500,   0.684321,    2.677,
        80.3000,   0.688490,    2.675,
        80.3500,   0.692647,    2.674,
        80.4000,   0.696807,    2.672,
        80.4500,   0.701129,    2.670,
        80.5000,   0.705315,    2.667,
        80.5500,   0.709450,    2.663,
        80.6000,   0.713639,    2.658,
        80.6500,   0.717766,    2.654,
        80.7000,   0.721924,    2.648,
        80.7500,   0.726088,    2.644,
        80.8000,   0.730176,    2.640,
        80.8500,   0.734347,    2.636,
        80.9000,   0.738488,    2.633,
        80.9500,   0.742664,    2.631,
        81.0000,   0.746951,    2.629,
        81.0500,   0.751130,    2.627,
        81.1000,   0.755271,    2.626,
        81.1500,   0.759404,    2.624,
        81.2000,   0.763566,    2.623,
        81.2500,   0.767684,    2.621,
        81.3000,   0.771864,    2.621,
        81.3500,   0.776014,    2.620,
        81.4000,   0.780144,    2.619,
        81.4500,   0.784305,    2.619,
        81.5000,   0.788460,    2.618,
        81.5500,   0.792754,    2.618,
        81.6000,   0.796957,    2.618,
        81.6500,   0.801073,    2.618,
        81.7000,   0.805238,    2.617,
        81.7500,   0.809380,    2.617,
        81.8000,   0.813558,    2.616,
        81.8500,   0.817671,    2.615,
        81.9000,   0.821831,    2.615,
        81.9500,   0.825983,    2.614,
        82.0000,   0.830142,    2.613,
        82.0500,   0.834334,    2.612,
        82.1000,   0.838658,    2.611,
        82.1500,   0.842762,    2.610,
        82.2000,   0.846940,    2.608,
        82.2500,   0.851095,    2.608,
        82.3000,   0.855226,    2.607,
        82.3500,   0.859379,    2.606,
        82.4000,   0.863547,    2.605,
        82.4500,   0.867697,    2.604,
        82.5000,   0.871838,    2.602,
        82.5500,   0.875976,    2.598,
        82.6000,   0.880253,    2.596,
        82.6500,   0.884507,    2.594,
        82.7000,   0.888622,    2.592,
        82.7500,   0.892782,    2.589,
        82.8000,   0.896945,    2.587,
        82.8500,   0.901130,    2.583,
        82.9000,   0.905251,    2.578,
        82.9500,   0.909577,    2.564,
        83.0000,   0.913616,    2.552,
        83.0500,   0.917694,    2.546,
        83.1000,   0.921860,    2.541,
        83.1500,   0.926132,    2.537,
        83.2000,   0.930365,    2.532,
        83.2500,   0.934486,    2.528,
        83.3000,   0.938587,    2.525,
        83.3500,   0.942746,    2.522,
        83.4000,   0.946923,    2.520,
        83.4500,   0.951053,    2.519,
        83.5000,   0.955196,    2.517,
        83.5500,   0.959345,    2.515,
        83.6000,   0.963514,    2.512,
        83.6500,   0.967633,    2.510,
        83.7000,   0.971965,    2.509,
        83.7500,   0.976149,    2.507,
        83.8000,   0.980277,    2.506,
        83.8500,   0.984442,    2.504,
        83.9000,   0.988575,    2.502,
        83.9500,   0.992735,    2.499,
        84.0000,   0.996885,    2.497,
        84.0500,   1.001002,    2.495,
        84.1000,   1.005172,    2.493,
        84.1500,   1.009314,    2.491,
        84.2000,   1.013542,    2.488,
        84.2500,   1.017851,    2.486,
        84.3000,   1.021981,    2.484,
        84.3500,   1.026121,    2.481,
        84.4000,   1.030256,    2.479,
        84.4500,   1.034431,    2.478,
        84.5000,   1.038539,    2.475,
        84.5500,   1.042701,    2.473,
        84.6000,   1.046845,    2.472,
        84.6500,   1.051004,    2.470,
        84.7000,   1.055165,    2.467,
        84.7500,   1.059429,    2.466,
        84.8000,   1.063635,    2.463,
        84.8500,   1.067806,    2.461,
        84.9000,   1.071964,    2.458,
        84.9500,   1.076096,    2.455,
        85.0000,   1.080248,    2.451,
        85.0500,   1.084403,    2.448,
        85.1000,   1.088564,    2.444,
        85.1500,   1.092683,    2.441,
        85.2000,   1.096820,    2.438,
        85.2500,   1.101036,    2.434,
        85.3000,   1.105320,    2.432,
        85.3500,   1.109484,    2.429,
        85.4000,   1.113636,    2.424,
        85.4500,   1.117786,    2.420,
        85.5000,   1.121954,    2.413,
        85.5500,   1.126042,    2.409,
        85.6000,   1.130223,    2.404,
        85.6500,   1.134391,    2.400,
        85.7000,   1.138497,    2.396,
        85.7500,   1.142667,    2.392,
        85.8000,   1.146923,    2.390,
        85.8500,   1.151162,    2.386,
        85.9000,   1.155301,    2.381,
        85.9500,   1.159467,    2.377,
        86.0000,   1.163605,    2.373,
        86.0500,   1.167743,    2.369,
        86.1000,   1.171904,    2.366,
        86.1500,   1.176026,    2.362,
        86.2000,   1.180205,    2.358,
        86.2500,   1.184315,    2.354,
        86.3000,   1.188540,    2.350,
        86.3500,   1.192822,    2.346,
        86.4000,   1.196967,    2.342,
        86.4500,   1.201122,    2.339,
        86.5000,   1.205250,    2.335,
        86.5500,   1.209413,    2.333,
        86.6000,   1.213529,    2.329,
        86.6500,   1.217722,    2.327,
        86.7000,   1.221842,    2.324,
        86.7500,   1.225975,    2.321,
        86.8000,   1.230131,    2.319,
        86.8500,   1.234412,    2.317,
        86.9000,   1.238637,    2.315,
        86.9500,   1.242769,    2.312,
        87.0000,   1.246922,    2.309,
