time,Displacement,Force
        63.0000,  -0.753530,    0.033,
        63.0500,  -0.749367,    0.033,
        63.1000,  -0.745258,    0.033,
        63.1500,  -0.741072,    0.033,
        63.2000,  -0.736912,    0.033,
        63.2500,  -0.732758,    0.033,
        63.3000,  -0.728515,    0.033,
        63.3500,  -0.724273,    0.033,
        63.4000,  -0.720133,    0.033,
        63.4500,  -0.715965,    0.033,
        63.5000,  -0.711814,    0.033,
        63.5500,  -0.707684,    0.033,
        63.6000,  -0.703523,    0.033,
        63.6500,  -0.699393,    0.032,
        63.7000,  -0.695226,    0.032,
        63.7500,  -0.691080,    0.032,
        63.8000,  -0.686938,    0.032,
        63.8500,  -0.682751,    0.032,
        63.9000,  -0.678592,    0.032,
        63.9500,  -0.674279,    0.032,
        64.0000,  -0.670132,    0.032,
        64.0500,  -0.665978,    0.032,
        64.1000,  -0.661816,    0.032,
        64.1500,  -0.657662,    0.032,
        64.2000,  -0.653504,    0.032,
        64.2500,  -0.649355,    0.032,
        64.3000,  -0.645223,    0.031,
        64.3500,  -0.641069,    0.032,
        64.4000,  -0.636935,    0.031,
        64.4500,  -0.632759,    0.031,
        64.5000,  -0.628614,    0.031,
        64.5500,  -0.624364,    0.031,
        64.6000,  -0.620110,    0.031,
        64.6500,  -0.615990,    0.031,
        64.7000,  -0.611819,    0.031,
        64.7500,  -0.607672,    0.031,
        64.8000,  -0.603524,    0.031,
        64.8500,  -0.599371,    0.031,
        64.9000,  -0.595222,    0.031,
        64.9500,  -0.591074,    0.031,
        65.0000,  -0.586973,    0.031,
        65.0500,  -0.582760,    0.031,
        65.1000,  -0.578609,    0.031,
        65.1500,  -0.574484,    0.031,
        65.2000,  -0.570124,    0.031,
        65.2500,  -0.565957,    0.031,
        65.3000,  -0.561839,    0.031,
        65.3500,  -0.557654,    0.031,
        65.4000,  -0.553511,    0.031,
        65.4500,  -0.549350,    0.031,
        65.5000,  -0.545213,    0.031,
        65.5500,  -0.541063,    0.031,
        65.6000,  -0.536912,    0.030,
        65.6500,  -0.532762,    0.030,
        65.7000,  -0.528600,    0.030,
        65.7500,  -0.524451,    0.030,
        65.8000,  -0.520230,    0.030,
        65.8500,  -0.515933,    0.030,
        65.9000,  -0.511812,    0.030,
        65.9500,  -0.507661,    0.030,
        66.0000,  -0.503528,    0.030,
        66.0500,  -0.499362,    0.030,
        66.1000,  -0.495160,    0.031,
        66.1500,  -0.491073,    0.030,
        66.2000,  -0.486906,    0.030,
        66.2500,  -0.482738,    0.030,
        66.3000,  -0.478582,    0.030,
        66.3500,  -0.474489,    0.030,
        66.4000,  -0.470257,    0.030,
        66.4500,  -0.465966,    0.030,
        66.5000,  -0.461768,    0.030,
        66.5500,  -0.457656,    0.030,
        66.6000,  -0.453479,    0.030,
        66.6500,  -0.449363,    0.030,
        66.7000,  -0.445178,    0.030,
        66.7500,  -0.441044,    0.030,
        66.8000,  -0.436868,    0.030,
        66.8500,  -0.432732,    0.030,
        66.9000,  -0.428589,    0.030,
        66.9500,  -0.424444,    0.030,
        67.0000,  -0.420300,    0.030,
        67.0500,  -0.415980,    0.030,
        67.1000,  -0.411771,    0.030,
        67.1500,  -0.407632,    0.030,
        67.2000,  -0.403468,    0.030,
        67.2500,  -0.399323,    0.030,
        67.3000,  -0.395196,    0.030,
        67.3500,  -0.390997,    0.030,
        67.4000,  -0.386894,    0.030,
        67.4500,  -0.382714,    0.030,
        67.5000,  -0.378581,    0.030,
        67.5500,  -0.374448,    0.030,
        67.6000,  -0.370243,    0.030,
        67.6500,  -0.366068,    0.030,
        67.7000,  -0.361758,    0.030,
        67.7500,  -0.357612,    0.030,
        67.8000,  -0.353475,    0.030,
        67.8500,  -0.349318,    0.030,
        67.9000,  -0.345160,    0.030,
        67.9500,  -0.341011,    0.030,
        68.0000,  -0.336895,    0.030,
        68.0500,  -0.332730,    0.030,
        68.1000,  -0.328539,    0.030,
        68.1500,  -0.324424,    0.030,
        68.2000,  -0.320266,    0.030,
        68.2500,  -0.316089,    0.030,
        68.3000,  -0.311781,    0.030,
        68.3500,  -0.307621,    0.030,
        68.4000,  -0.303454,    0.030,
        68.4500,  -0.299336,    0.030,
        68.5000,  -0.295175,    0.030,
        68.5500,  -0.291008,    0.030,
        68.6000,  -0.286861,    0.030,
        68.6500,  -0.282666,    0.029,
        68.7000,  -0.278614,    0.030,
        68.7500,  -0.274626,    0.030,
        68.8000,  -0.269953,    0.030,
        68.8500,  -0.266041,    0.029,
        68.9000,  -0.261786,    0.029,
        68.9500,  -0.257584,    0.030,
        69.0000,  -0.253601,    0.030,
        69.0500,  -0.249305,    0.029,
        69.1000,  -0.245177,    0.029,
        69.1500,  -0.240988,    0.029,
        69.2000,  -0.236844,    0.029,
        69.2500,  -0.232690,    0.029,
        69.3000,  -0.228549,    0.029,
        69.3500,  -0.224380,    0.029,
        69.4000,  -0.220247,    0.029,
        69.4500,  -0.216107,    0.029,
        69.5000,  -0.211761,    0.029,
        69.5500,  -0.207587,    0.029,
        69.6000,  -0.203447,    0.029,
        69.6500,  -0.199324,    0.029,
        69.7000,  -0.195169,    0.029,
        69.7500,  -0.190968,    0.029,
        69.8000,  -0.186873,    0.029,
        69.8500,  -0.182680,    0.029,
        69.9000,  -0.178569,    0.029,
        69.9500,  -0.174396,    0.029,
        70.0000,  -0.170241,    0.029,
        70.0500,  -0.166112,    0.029,
        70.1000,  -0.161777,    0.029,
        70.1500,  -0.157600,    0.028,
        70.2000,  -0.153445,    0.029,
        70.2500,  -0.149319,    0.028,
        70.3000,  -0.145138,    0.029,
        70.3500,  -0.141009,    0.029,
        70.4000,  -0.136868,    0.029,
        70.4500,  -0.132709,    0.028,
        70.5000,  -0.128546,    0.028,
        70.5500,  -0.124393,    0.028,
        70.6000,  -0.120269,    0.028,
        70.6500,  -0.116104,    0.028,
        70.7000,  -0.111776,    0.028,
        70.7500,  -0.107618,    0.028,
        70.8000,  -0.103432,    0.028,
        70.8500,  -0.099323,    0.028,
        70.9000,  -0.095128,    0.028,
        70.9500,  -0.091011,    0.028,
        71.0000,  -0.086847,    0.028,
        71.0500,  -0.082711,    0.028,
        71.1000,  -0.078570,    0.028,
        71.1500,  -0.074428,    0.028,
