time,Displacement,Force
        36.7500,  -2.940816,    0.891,
        36.8000,  -2.936691,    0.893,
        36.8500,  -2.932541,    0.895,
        36.9000,  -2.928343,    0.897,
        36.9500,  -2.924042,    0.899,
        37.0000,  -2.919890,    0.901,
        37.0500,  -2.915748,    0.903,
        37.1000,  -2.911607,    0.905,
        37.1500,  -2.907457,    0.907,
        37.2000,  -2.903316,    0.909,
        37.2500,  -2.899129,    0.911,
        37.3000,  -2.894985,    0.913,
        37.3500,  -2.890838,    0.915,
        37.4000,  -2.886666,    0.916,
        37.4500,  -2.882513,    0.918,
        37.5000,  -2.878362,    0.920,
        37.5500,  -2.874071,    0.923,
        37.6000,  -2.869878,    0.925,
        37.6500,  -2.865748,    0.926,
        37.7000,  -2.861602,    0.928,
        37.7500,  -2.857406,    0.930,
        37.8000,  -2.853259,    0.932,
        37.8500,  -2.849142,    0.934,
        37.9000,  -2.844942,    0.936,
        37.9500,  -2.840836,    0.938,
        38.0000,  -2.836683,    0.940,
        38.0500,  -2.832547,    0.942,
        38.1000,  -2.828332,    0.944,
        38.1500,  -2.824086,    0.946,
        38.2000,  -2.819888,    0.947,
        38.2500,  -2.815685,    0.949,
        38.3000,  -2.811541,    0.951,
        38.3500,  -2.807424,    0.953,
        38.4000,  -2.803250,    0.955,
        38.4500,  -2.799122,    0.957,
        38.5000,  -2.794966,    0.959,
        38.5500,  -2.790812,    0.961,
        38.6000,  -2.786661,    0.962,
        38.6500,  -2.782506,    0.964,
        38.7000,  -2.778354,    0.965,
        38.7500,  -2.774088,    0.968,
        38.8000,  -2.769835,    0.970,
        38.8500,  -2.765686,    0.972,
        38.9000,  -2.761513,    0.974,
        38.9500,  -2.757387,    0.975,
        39.0000,  -2.753238,    0.977,
        39.0500,  -2.749103,    0.978,
        39.1000,  -2.744928,    0.981,
        39.1500,  -2.740792,    0.983,
        39.2000,  -2.736646,    0.984,
        39.2500,  -2.732434,    0.985,
        39.3000,  -2.728293,    0.986,
        39.3500,  -2.724169,    0.988,
        39.4000,  -2.719825,    0.990,
        39.4500,  -2.715676,    0.992,
        39.5000,  -2.711514,    0.994,
        39.5500,  -2.707408,    0.995,
        39.6000,  -2.703230,    0.997,
        39.6500,  -2.699085,    0.999,
        39.7000,  -2.694921,    1.001,
        39.7500,  -2.690743,    1.003,
        39.8000,  -2.686604,    1.005,
        39.8500,  -2.682442,    1.007,
        39.9000,  -2.678339,    1.009,
        39.9500,  -2.674169,    1.011,
        40.0000,  -2.669864,    1.013,
        40.0500,  -2.665671,    1.014,
        40.1000,  -2.661521,    1.016,
        40.1500,  -2.657349,    1.019,
        40.2000,  -2.653190,    1.021,
        40.2500,  -2.649066,    1.022,
        40.3000,  -2.644849,    1.024,
        40.3500,  -2.640779,    1.026,
        40.4000,  -2.636594,    1.028,
        40.4500,  -2.632523,    1.030,
        40.5000,  -2.628328,    1.033,
        40.5500,  -2.624195,    1.035,
        40.6000,  -2.619992,    1.037,
        40.6500,  -2.615671,    1.039,
        40.7000,  -2.611498,    1.041,
        40.7500,  -2.607358,    1.043,
        40.8000,  -2.603181,    1.045,
        40.8500,  -2.599037,    1.047,
        40.9000,  -2.594916,    1.049,
        40.9500,  -2.590768,    1.051,
        41.0000,  -2.586604,    1.054,
        41.0500,  -2.582483,    1.056,
        41.1000,  -2.578311,    1.058,
        41.1500,  -2.574136,    1.060,
        41.2000,  -2.570014,    1.062,
        41.2500,  -2.565716,    1.064,
        41.3000,  -2.561467,    1.066,
        41.3500,  -2.557367,    1.068,
        41.4000,  -2.553190,    1.070,
        41.4500,  -2.549048,    1.071,
        41.5000,  -2.544900,    1.073,
        41.5500,  -2.540753,    1.075,
        41.6000,  -2.536618,    1.077,
        41.6500,  -2.532457,    1.080,
        41.7000,  -2.528271,    1.081,
        41.7500,  -2.524133,    1.083,
        41.8000,  -2.519960,    1.085,
        41.8500,  -2.515834,    1.087,
        41.9000,  -2.511526,    1.089,
        41.9500,  -2.507351,    1.091,
        42.0000,  -2.503214,    1.094,
        42.0500,  -2.499065,    1.096,
        42.1000,  -2.494884,    1.098,
        42.1500,  -2.490693,    1.101,
        42.2000,  -2.486594,    1.102,
        42.2500,  -2.482425,    1.105,
        42.3000,  -2.478239,    1.107,
        42.3500,  -2.474157,    1.109,
        42.4000,  -2.469970,    1.111,
        42.4500,  -2.465854,    1.113,
        42.5000,  -2.461701,    1.116,
        42.5500,  -2.457312,    1.119,
        42.6000,  -2.453192,    1.121,
        42.6500,  -2.449043,    1.123,
        42.7000,  -2.444858,    1.125,
        42.7500,  -2.440695,    1.127,
        42.8000,  -2.436596,    1.129,
        42.8500,  -2.432405,    1.131,
        42.9000,  -2.428268,    1.133,
        42.9500,  -2.424142,    1.136,
        43.0000,  -2.419964,    1.138,
        43.0500,  -2.415836,    1.140,
        43.1000,  -2.411661,    1.142,
        43.1500,  -2.407364,    1.144,
        43.2000,  -2.403129,    1.146,
        43.2500,  -2.399013,    1.148,
        43.3000,  -2.394846,    1.150,
        43.3500,  -2.390711,    1.152,
        43.4000,  -2.386592,    1.154,
        43.4500,  -2.382405,    1.157,
        43.5000,  -2.378295,    1.158,
        43.5500,  -2.374085,    1.160,
        43.6000,  -2.369971,    1.161,
        43.6500,  -2.365827,    1.163,
        43.7000,  -2.361602,    1.165,
        43.7500,  -2.357491,    1.167,
        43.8000,  -2.353198,    1.169,
        43.8500,  -2.349003,    1.171,
        43.9000,  -2.344861,    1.173,
        43.9500,  -2.340732,    1.175,
        44.0000,  -2.336546,    1.177,
        44.0500,  -2.332397,    1.179,
        44.1000,  -2.328228,    1.180,
        44.1500,  -2.324108,    1.182,
        44.2000,  -2.319916,    1.185,
        44.2500,  -2.315788,    1.187,
        44.3000,  -2.311634,    1.189,
        44.3500,  -2.307462,    1.191,
        44.4000,  -2.303358,    1.194,
        44.4500,  -2.299003,    1.196,
        44.5000,  -2.294845,    1.198,
        44.5500,  -2.290634,    1.201,
        44.6000,  -2.286544,    1.203,
        44.6500,  -2.282377,    1.205,
        44.7000,  -2.278181,    1.207,
        44.7500,  -2.274064,    1.209,
        44.8000,  -2.269920,    1.210,
        44.8500,  -2.265735,    1.212,
        44.9000,  -2.261636,    1.214,
        44.9500,  -2.257460,    1.216,
        45.0000,  -2.253316,    1.218,
        45.0500,  -2.249109,    1.220,
        45.1000,  -2.244796,    1.222,
        45.1500,  -2.240644,    1.224,
        45.2000,  -2.236452,    1.226,
        45.2500,  -2.232335,    1.228,
        45.3000,  -2.228210,    1.229,
        45.3500,  -2.224030,    1.231,
        45.4000,  -2.219919,    1.233,
        45.4500,  -2.215719,    1.234,
        45.5000,  -2.211578,    1.236,
        45.5500,  -2.207409,    1.238,
        45.6000,  -2.203249,    1.238,
        45.6500,  -2.199109,    1.238,
        45.7000,  -2.194896,    1.240,
        45.7500,  -2.190608,    1.242,
        45.8000,  -2.186494,    1.244,
        45.8500,  -2.182311,    1.245,
        45.9000,  -2.178164,    1.247,
        45.9500,  -2.174023,    1.249,
        46.0000,  -2.169893,    1.250,
        46.0500,  -2.165702,    1.253,
        46.1000,  -2.161558,    1.255,
        46.1500,  -2.157407,    1.256,
        46.2000,  -2.153243,    1.258,
        46.2500,  -2.149117,    1.260,
        46.3000,  -2.144952,    1.262,
        46.3500,  -2.140759,    1.264,
        46.4000,  -2.136456,    1.266,
        46.4500,  -2.132308,    1.268,
        46.5000,  -2.128138,    1.270,
        46.5500,  -2.123993,    1.272,
        46.6000,  -2.119843,    1.273,
        46.6500,  -2.115672,    1.275,
        46.7000,  -2.111519,    1.277,
        46.7500,  -2.107379,    1.279,
        46.8000,  -2.103235,    1.280,
        46.8500,  -2.099098,    1.283,
        46.9000,  -2.094927,    1.284,
        46.9500,  -2.090761,    1.284,
        47.0000,  -2.086556,    1.285,
        47.0500,  -2.082237,    1.285,
        47.1000,  -2.078110,    1.286,
        47.1500,  -2.073938,    1.287,
        47.2000,  -2.069812,    1.289,
        47.2500,  -2.065637,    1.291,
        47.3000,  -2.061521,    1.292,
        47.3500,  -2.057372,    1.293,
        47.4000,  -2.053204,    1.295,
        47.4500,  -2.049057,    1.295,
        47.5000,  -2.044897,    1.296,
        47.5500,  -2.040729,    1.297,
        47.6000,  -2.036591,    1.297,
        47.6500,  -2.032378,    1.299,
        47.7000,  -2.028074,    1.301,
        47.7500,  -2.023933,    1.302,
        47.8000,  -2.019834,    1.304,
        47.8500,  -2.015655,    1.305,
        47.9000,  -2.011506,    1.306,
        47.9500,  -2.007339,    1.308,
        48.0000,  -2.003182,    1.310,
        48.0500,  -1.999046,    1.312,
        48.1000,  -1.994880,    1.314,
        48.1500,  -1.990724,    1.315,
        48.2000,  -1.986549,    1.316,
        48.2500,  -1.982437,    1.318,
        48.3000,  -1.978258,    1.320,
        48.3500,  -1.973923,    1.322,
        48.4000,  -1.969806,    1.323,
        48.4500,  -1.965632,    1.325,
        48.5000,  -1.961477,    1.327,
        48.5500,  -1.957315,    1.329,
        48.6000,  -1.953157,    1.331,
        48.6500,  -1.949000,    1.333,
        48.7000,  -1.944894,    1.334,
        48.7500,  -1.940717,    1.337,
        48.8000,  -1.936584,    1.338,
        48.8500,  -1.932443,    1.341,
        48.9000,  -1.928288,    1.342,
        48.9500,  -1.924112,    1.344,
        49.0000,  -1.919794,    1.346,
        49.0500,  -1.915596,    1.348,
        49.1000,  -1.911467,    1.350,
        49.1500,  -1.907307,    1.353,
        49.2000,  -1.903179,    1.354,
        49.2500,  -1.898992,    1.356,
        49.3000,  -1.894909,    1.358,
        49.3500,  -1.890739,    1.360,
        49.4000,  -1.886584,    1.362,
        49.4500,  -1.882414,    1.364,
        49.5000,  -1.878263,    1.366,
        49.5500,  -1.874085,    1.368,
        49.6000,  -1.869920,    1.369,
        49.6500,  -1.865582,    1.371,
        49.7000,  -1.861491,    1.373,
        49.7500,  -1.857318,    1.375,
        49.8000,  -1.853152,    1.377,
        49.8500,  -1.849027,    1.379,
        49.9000,  -1.844859,    1.380,
        49.9500,  -1.840714,    1.381,
        50.0000,  -1.836619,    1.383,
        50.0500,  -1.832418,    1.384,
        50.1000,  -1.828169,    1.386,
        50.1500,  -1.824062,    1.388,
        50.2000,  -1.820049,    1.389,
        50.2500,  -1.815720,    1.391,
        50.3000,  -1.811468,    1.392,
        50.3500,  -1.807288,    1.394,
        50.4000,  -1.803152,    1.396,
        50.4500,  -1.798971,    1.397,
        50.5000,  -1.794844,    1.399,
        50.5500,  -1.790709,    1.401,
        50.6000,  -1.786570,    1.402,
        50.6500,  -1.782348,    1.404,
        50.7000,  -1.778188,    1.405,
        50.7500,  -1.774075,    1.407,
        50.8000,  -1.770046,    1.409,
        50.8500,  -1.765812,    1.410,
        50.9000,  -1.761578,    1.412,
        50.9500,  -1.757343,    1.414,
        51.0000,  -1.753088,    1.415,
        51.0500,  -1.748972,    1.417,
        51.1000,  -1.744806,    1.419,
        51.1500,  -1.740663,    1.420,
        51.2000,  -1.736513,    1.421,
        51.2500,  -1.732360,    1.423,
        51.3000,  -1.728237,    1.425,
        51.3500,  -1.724069,    1.427,
        51.4000,  -1.719855,    1.429,
        51.4500,  -1.715776,    1.430,
        51.5000,  -1.711554,    1.430,
        51.5500,  -1.707439,    1.431,
        51.6000,  -1.703130,    1.432,
        51.6500,  -1.698915,    1.433,
        51.7000,  -1.694783,    1.434,
        51.7500,  -1.690663,    1.434,
        51.8000,  -1.686480,    1.434,
        51.8500,  -1.682309,    1.434,
        51.9000,  -1.678168,    1.434,
        51.9500,  -1.674000,    1.434,
        52.0000,  -1.669854,    1.434,
        52.0500,  -1.665702,    1.433,
        52.1000,  -1.661544,    1.432,
        52.1500,  -1.657410,    1.432,
        52.2000,  -1.653248,    1.430,
        52.2500,  -1.648951,    1.430,
        52.3000,  -1.644731,    1.428,
        52.3500,  -1.640604,    1.428,
        52.4000,  -1.636410,    1.427,
        52.4500,  -1.632286,    1.425,
        52.5000,  -1.628061,    1.425,
        52.5500,  -1.624007,    1.423,
        52.6000,  -1.619817,    1.423,
        52.6500,  -1.615661,    1.422,
        52.7000,  -1.611539,    1.421,
        52.7500,  -1.607361,    1.421,
        52.8000,  -1.603225,    1.420,
        52.8500,  -1.599076,    1.420,
        52.9000,  -1.594825,    1.420,
        52.9500,  -1.590563,    1.420,
        53.0000,  -1.586350,    1.420,
        53.0500,  -1.582306,    1.419,
        53.1000,  -1.578113,    1.419,
        53.1500,  -1.573934,    1.419,
        53.2000,  -1.569796,    1.419,
        53.2500,  -1.565674,    1.418,
        53.3000,  -1.561464,    1.417,
        53.3500,  -1.557361,    1.416,
        53.4000,  -1.553152,    1.415,
        53.4500,  -1.549008,    1.414,
        53.5000,  -1.544838,    1.413,
        53.5500,  -1.540683,    1.412,
        53.6000,  -1.536339,    1.412,
        53.6500,  -1.532233,    1.411,
        53.7000,  -1.528113,    1.411,
        53.7500,  -1.523970,    1.411,
        53.8000,  -1.519774,    1.411,
        53.8500,  -1.515624,    1.411,
        53.9000,  -1.511468,    1.411,
        53.9500,  -1.507317,    1.411,
        54.0000,  -1.503154,    1.413,
        54.0500,  -1.499035,    1.413,
        54.1000,  -1.494874,    1.415,
        54.1500,  -1.490734,    1.415,
        54.2000,  -1.486544,    1.417,
        54.2500,  -1.482235,    1.418,
        54.3000,  -1.478070,    1.419,
        54.3500,  -1.473950,    1.421,
        54.4000,  -1.469768,    1.422,
        54.4500,  -1.465625,    1.423,
        54.5000,  -1.461450,    1.425,
        54.5500,  -1.457346,    1.427,
        54.6000,  -1.453176,    1.428,
        54.6500,  -1.449039,    1.430,
        54.7000,  -1.444869,    1.431,
        54.7500,  -1.440747,    1.432,
        54.8000,  -1.436550,    1.434,
        54.8500,  -1.432408,    1.436,
        54.9000,  -1.428086,    1.438,
        54.9500,  -1.423873,    1.440,
        55.0000,  -1.419767,    1.442,
        55.0500,  -1.415622,    1.443,
        55.1000,  -1.411451,    1.444,
        55.1500,  -1.407326,    1.446,
        55.2000,  -1.403159,    1.448,
        55.2500,  -1.399056,    1.449,
        55.3000,  -1.394823,    1.451,
        55.3500,  -1.390688,    1.452,
        55.4000,  -1.386543,    1.453,
        55.4500,  -1.382396,    1.455,
        55.5000,  -1.378221,    1.457,
        55.5500,  -1.373901,    1.458,
        55.6000,  -1.369767,    1.459,
        55.6500,  -1.365630,    1.461,
        55.7000,  -1.361439,    1.463,
        55.7500,  -1.357319,    1.464,
        55.8000,  -1.353137,    1.465,
        55.8500,  -1.348979,    1.466,
        55.9000,  -1.344806,    1.467,
        55.9500,  -1.340671,    1.468,
        56.0000,  -1.336527,    1.469,
        56.0500,  -1.332401,    1.470,
        56.1000,  -1.328246,    1.471,
        56.1500,  -1.324079,    1.472,
        56.2000,  -1.319742,    1.473,
        56.2500,  -1.315589,    1.474,
        56.3000,  -1.311455,    1.475,
        56.3500,  -1.307250,    1.476,
        56.4000,  -1.303128,    1.477,
        56.4500,  -1.298965,    1.478,
        56.5000,  -1.294813,    1.479,
        56.5500,  -1.290681,    1.480,
        56.6000,  -1.286561,    1.480,
        56.6500,  -1.282374,    1.482,
        56.7000,  -1.278228,    1.484,
        56.7500,  -1.274106,    1.485,
        56.8000,  -1.269897,    1.486,
        56.8500,  -1.265629,    1.488,
        56.9000,  -1.261428,    1.489,
        56.9500,  -1.257261,    1.490,
        57.0000,  -1.253119,    1.491,
        57.0500,  -1.248994,    1.493,
        57.1000,  -1.244852,    1.493,
        57.1500,  -1.240663,    1.495,
        57.2000,  -1.236483,    1.496,
        57.2500,  -1.232403,    1.497,
        57.3000,  -1.228194,    1.499,
        57.3500,  -1.224031,    1.500,
        57.4000,  -1.219906,    1.501,
        57.4500,  -1.215744,    1.502,
        57.5000,  -1.211481,    1.503,
        57.5500,  -1.207280,    1.505,
        57.6000,  -1.203130,    1.506,
        57.6500,  -1.198956,    1.507,
        57.7000,  -1.194800,    1.507,
        57.7500,  -1.190680,    1.508,
        57.8000,  -1.186497,    1.509,
        57.8500,  -1.182345,    1.511,
        57.9000,  -1.178206,    1.512,
        57.9500,  -1.174030,    1.513,
        58.0000,  -1.169872,    1.514,
        58.0500,  -1.165760,    1.515,
        58.1000,  -1.161622,    1.516,
        58.1500,  -1.157288,    1.518,
        58.2000,  -1.153113,    1.518,
        58.2500,  -1.148982,    1.520,
        58.3000,  -1.144774,    1.520,
        58.3500,  -1.140606,    1.522,
        58.4000,  -1.136475,    1.522,
        58.4500,  -1.132318,    1.523,
        58.5000,  -1.128161,    1.524,
        58.5500,  -1.124062,    1.525,
        58.6000,  -1.119893,    1.526,
        58.6500,  -1.115749,    1.527,
        58.7000,  -1.111575,    1.528,
        58.7500,  -1.107403,    1.528,
        58.8000,  -1.103103,    1.530,
        58.8500,  -1.098912,    1.530,
        58.9000,  -1.094765,    1.530,
        58.9500,  -1.090589,    1.529,
        59.0000,  -1.086454,    1.528,
        59.0500,  -1.082289,    1.527,
        59.1000,  -1.078165,    1.526,
        59.1500,  -1.073989,    1.526,
        59.2000,  -1.069864,    1.526,
        59.2500,  -1.065714,    1.526,
        59.3000,  -1.061501,    1.526,
        59.3500,  -1.057402,    1.526,
        59.4000,  -1.053226,    1.525,
        59.4500,  -1.048930,    1.526,
        59.5000,  -1.044736,    1.525,
        59.5500,  -1.040596,    1.524,
        59.6000,  -1.036469,    1.524,
        59.6500,  -1.032269,    1.524,
        59.7000,  -1.028144,    1.524,
        59.7500,  -1.023992,    1.524,
        59.8000,  -1.019812,    1.524,
        59.8500,  -1.015658,    1.524,
        59.9000,  -1.011545,    1.525,
        59.9500,  -1.007374,    1.526,
        60.0000,  -1.003239,    1.526,
        60.0500,  -0.999082,    1.527,
        60.1000,  -0.994807,    1.528,
        60.1500,  -0.990578,    1.530,
        60.2000,  -0.986445,    1.530,
        60.2500,  -0.982273,    1.531,
        60.3000,  -0.978092,    1.533,
        60.3500,  -0.973935,    1.534,
        60.4000,  -0.969848,    1.535,
        60.4500,  -0.965637,    1.536,
        60.5000,  -0.961525,    1.537,
        60.5500,  -0.957369,    1.538,
        60.6000,  -0.953216,    1.539,
        60.6500,  -0.949052,    1.539,
        60.7000,  -0.944918,    1.540,
        60.7500,  -0.940519,    1.541,
        60.8000,  -0.936395,    1.542,
        60.8500,  -0.932229,    1.543,
        60.9000,  -0.928085,    1.543,
        60.9500,  -0.923936,    1.544,
        61.0000,  -0.919790,    1.543,
        61.0500,  -0.915621,    1.541,
        61.1000,  -0.911433,    1.538,
        61.1500,  -0.907342,    1.536,
        61.2000,  -0.903164,    1.535,
        61.2500,  -0.899011,    1.534,
        61.3000,  -0.894833,    1.533,
        61.3500,  -0.890655,    1.532,
        61.4000,  -0.886322,    1.528,
        61.4500,  -0.882183,    1.526,
        61.5000,  -0.878060,    1.524,
        61.5500,  -0.873914,    1.521,
        61.6000,  -0.869767,    1.520,
        61.6500,  -0.865592,    1.519,
        61.7000,  -0.861476,    1.518,
        61.7500,  -0.857266,    1.516,
        61.8000,  -0.853121,    1.514,
        61.8500,  -0.848943,    1.512,
        61.9000,  -0.844816,    1.508,
        61.9500,  -0.840672,    1.505,
        62.0000,  -0.836452,    1.502,
        62.0500,  -0.832184,    1.499,
        62.1000,  -0.828031,    1.497,
        62.1500,  -0.823885,    1.496,
        62.2000,  -0.819714,    1.494,
        62.2500,  -0.815556,    1.491,
        62.3000,  -0.811420,    1.488,
        62.3500,  -0.807255,    1.486,
        62.4000,  -0.803080,    1.482,
        62.4500,  -0.798913,    1.478,
        62.5000,  -0.794753,    1.471,
        62.5500,  -0.790591,    1.461,
        62.6000,  -0.786168,    1.440,
        62.6500,  -0.781788,    1.406,
        62.7000,  -0.777727,    1.379,
        62.7500,  -0.773422,    1.346,
        62.8000,  -0.769281,    1.312,
        62.8500,  -0.765055,    1.274,
        62.9000,  -0.759266,    1.148,
        62.9500,  -0.755994,    1.033,
        63.0000,  -0.751518,    0.876,
        63.0500,  -0.749099,    0.861,
        63.1000,  -0.744653,    0.851,
        63.1500,  -0.740415,    0.829,
        63.2000,  -0.736412,    0.816,
        63.2500,  -0.732268,    0.808,
        63.3000,  -0.727960,    0.800,
        63.3500,  -0.723812,    0.793,
        63.4000,  -0.719686,    0.789,
        63.4500,  -0.715522,    0.785,
        63.5000,  -0.711446,    0.782,
        63.5500,  -0.707273,    0.780,
        63.6000,  -0.703103,    0.779,
        63.6500,  -0.698982,    0.778,
        63.7000,  -0.694836,    0.777,
        63.7500,  -0.690640,    0.777,
        63.8000,  -0.686507,    0.776,
        63.8500,  -0.682383,    0.776,
        63.9000,  -0.678138,    0.776,
        63.9500,  -0.673906,    0.776,
        64.0000,  -0.669742,    0.776,
        64.0500,  -0.665588,    0.776,
        64.1000,  -0.661395,    0.776,
        64.1500,  -0.657290,    0.776,
        64.2000,  -0.653102,    0.776,
        64.2500,  -0.648921,    0.775,
        64.3000,  -0.644806,    0.773,
        64.3500,  -0.640678,    0.772,
        64.4000,  -0.636513,    0.770,
        64.4500,  -0.632357,    0.770,
        64.5000,  -0.628254,    0.769,
        64.5500,  -0.623947,    0.768,
        64.6000,  -0.619694,    0.768,
        64.6500,  -0.615579,    0.768,
        64.7000,  -0.611421,    0.769,
        64.7500,  -0.607239,    0.770,
        64.8000,  -0.603118,    0.770,
        64.8500,  -0.598976,    0.770,
        64.9000,  -0.594833,    0.771,
        64.9500,  -0.590656,    0.771,
        65.0000,  -0.586561,    0.772,
        65.0500,  -0.582383,    0.772,
        65.1000,  -0.578194,    0.772,
        65.1500,  -0.574069,    0.773,
        65.2000,  -0.569745,    0.774,
        65.2500,  -0.565538,    0.775,
        65.3000,  -0.561405,    0.776,
        65.3500,  -0.557304,    0.776,
        65.4000,  -0.553120,    0.777,
        65.4500,  -0.548958,    0.778,
        65.5000,  -0.544827,    0.778,
        65.5500,  -0.540662,    0.779,
        65.6000,  -0.536503,    0.780,
        65.6500,  -0.532374,    0.781,
        65.7000,  -0.528202,    0.781,
        65.7500,  -0.524034,    0.782,
        65.8000,  -0.519824,    0.783,
        65.8500,  -0.515603,    0.783,
        65.9000,  -0.511415,    0.784,
        65.9500,  -0.507284,    0.785,
        66.0000,  -0.503125,    0.786,
        66.0500,  -0.498967,    0.787,
        66.1000,  -0.494749,    0.788,
        66.1500,  -0.490666,    0.789,
        66.2000,  -0.486510,    0.789,
        66.2500,  -0.482319,    0.790,
        66.3000,  -0.478217,    0.791,
        66.3500,  -0.474086,    0.791,
        66.4000,  -0.469850,    0.792,
        66.4500,  -0.465544,    0.793,
        66.5000,  -0.461402,    0.793,
        66.5500,  -0.457263,    0.794,
        66.6000,  -0.453006,    0.795,
        66.6500,  -0.448985,    0.795,
        66.7000,  -0.444802,    0.795,
        66.7500,  -0.440607,    0.796,
        66.8000,  -0.436499,    0.797,
        66.8500,  -0.432332,    0.797,
        66.9000,  -0.428191,    0.797,
        66.9500,  -0.424060,    0.798,
        67.0000,  -0.419869,    0.799,
        67.0500,  -0.415591,    0.799,
        67.1000,  -0.411343,    0.800,
        67.1500,  -0.407227,    0.801,
        67.2000,  -0.403079,    0.801,
        67.2500,  -0.398929,    0.802,
        67.3000,  -0.394794,    0.803,
        67.3500,  -0.390666,    0.804,
        67.4000,  -0.386482,    0.805,
        67.4500,  -0.382323,    0.806,
        67.5000,  -0.378191,    0.807,
        67.5500,  -0.374015,    0.808,
        67.6000,  -0.369846,    0.808,
        67.6500,  -0.365652,    0.809,
        67.7000,  -0.361373,    0.810,
        67.7500,  -0.357196,    0.810,
        67.8000,  -0.353039,    0.811,
        67.8500,  -0.348981,    0.811,
        67.9000,  -0.344726,    0.812,
        67.9500,  -0.340667,    0.812,
        68.0000,  -0.336450,    0.812,
        68.0500,  -0.332366,    0.812,
        68.1000,  -0.328111,    0.813,
        68.1500,  -0.324661,    0.812,
        68.2000,  -0.319223,    0.815,
        68.2500,  -0.315727,    0.814,
        68.3000,  -0.311496,    0.814,
        68.3500,  -0.307248,    0.814,
        68.4000,  -0.303047,    0.814,
        68.4500,  -0.298901,    0.814,
        68.5000,  -0.294780,    0.814,
        68.5500,  -0.290614,    0.814,
        68.6000,  -0.286429,    0.814,
        68.6500,  -0.282254,    0.812,
        68.7000,  -0.278145,    0.810,
        68.7500,  -0.273996,    0.808,
        68.8000,  -0.269811,    0.806,
        68.8500,  -0.265697,    0.805,
        68.9000,  -0.261347,    0.804,
        68.9500,  -0.257170,    0.803,
        69.0000,  -0.253057,    0.801,
        69.0500,  -0.248862,    0.801,
        69.1000,  -0.244739,    0.799,
        69.1500,  -0.240563,    0.799,
        69.2000,  -0.236424,    0.798,
        69.2500,  -0.232279,    0.797,
        69.3000,  -0.228121,    0.797,
        69.3500,  -0.224020,    0.796,
        69.4000,  -0.219844,    0.795,
        69.4500,  -0.215664,    0.794,
        69.5000,  -0.211377,    0.793,
        69.5500,  -0.207153,    0.792,
        69.6000,  -0.203014,    0.791,
        69.6500,  -0.198871,    0.791,
        69.7000,  -0.194728,    0.789,
        69.7500,  -0.190582,    0.789,
        69.8000,  -0.186441,    0.788,
        69.8500,  -0.182288,    0.788,
        69.9000,  -0.178141,    0.787,
        69.9500,  -0.173980,    0.787,
        70.0000,  -0.169832,    0.786,
        70.0500,  -0.165686,    0.785,
        70.1000,  -0.161341,    0.785,
        70.1500,  -0.157184,    0.785,
        70.2000,  -0.153023,    0.784,
        70.2500,  -0.148900,    0.783,
        70.3000,  -0.144742,    0.783,
        70.3500,  -0.140616,    0.783,
        70.4000,  -0.136457,    0.783,
        70.4500,  -0.132292,    0.783,
        70.5000,  -0.128164,    0.783,
        70.5500,  -0.123934,    0.783,
        70.6000,  -0.119840,    0.783,
        70.6500,  -0.115659,    0.782,
        70.7000,  -0.111396,    0.783,
        70.7500,  -0.107191,    0.782,
        70.8000,  -0.103061,    0.781,
        70.8500,  -0.098900,    0.781,
        70.9000,  -0.094785,    0.781,
        70.9500,  -0.090584,    0.781,
        71.0000,  -0.086477,    0.781,
        71.0500,  -0.082274,    0.780,
        71.1000,  -0.078133,    0.780,
        71.1500,  -0.073959,    0.780,
        71.2000,  -0.069869,    0.779,
        71.2500,  -0.065708,    0.778,
        71.3000,  -0.061392,    0.778,
        71.3500,  -0.057217,    0.778,
        71.4000,  -0.053068,    0.777,
        71.4500,  -0.048879,    0.776,
        71.5000,  -0.044770,    0.776,
        71.5500,  -0.040602,    0.776,
        71.6000,  -0.036436,    0.774,
        71.6500,  -0.032275,    0.774,
        71.7000,  -0.028177,    0.774,
        71.7500,  -0.024021,    0.773,
        71.8000,  -0.019864,    0.772,
        71.8500,  -0.015683,    0.770,
        71.9000,  -0.011381,    0.770,
        71.9500,  -0.007171,    0.768,
        72.0000,  -0.003061,    0.767,
        72.0500,   0.001119,    0.766,
        72.1000,   0.005451,    0.766,
        72.1500,   0.009627,    0.765,
        72.2000,   0.013732,    0.764,
        72.2500,   0.017875,    0.763,
        72.3000,   0.022013,    0.762,
        72.3500,   0.026191,    0.761,
        72.4000,   0.030313,    0.759,
        72.4500,   0.034544,    0.759,
        72.5000,   0.038834,    0.757,
        72.5500,   0.043001,    0.756,
        72.6000,   0.047120,    0.755,
        72.6500,   0.051281,    0.754,
        72.7000,   0.055421,    0.753,
        72.7500,   0.059549,    0.753,
        72.8000,   0.063703,    0.753,
        72.8500,   0.067878,    0.752,
        72.9000,   0.072024,    0.752,
        72.9500,   0.076139,    0.752,
        73.0000,   0.080339,    0.751,
        73.0500,   0.084620,    0.751,
        73.1000,   0.088814,    0.751,
        73.1500,   0.092953,    0.751,
        73.2000,   0.097107,    0.751,
        73.2500,   0.101237,    0.750,
        73.3000,   0.105392,    0.750,
        73.3500,   0.109595,    0.749,
        73.4000,   0.113700,    0.749,
        73.4500,   0.117886,    0.749,
        73.5000,   0.122021,    0.748,
        73.5500,   0.126192,    0.747,
        73.6000,   0.130300,    0.747,
