time,Displacement,Force
         0.0000,  -5.999792,    0.033,
         0.0100,  -5.999795,    0.033,
         0.0200,  -5.999789,    0.033,
         0.0300,  -5.999735,    0.033,
         0.0400,  -5.999581,    0.033,
         0.0500,  -5.999301,    0.033,
         0.0600,  -5.998873,    0.033,
         0.0700,  -5.998314,    0.033,
         0.0800,  -5.997669,    0.033,
         0.0900,  -5.996958,    0.033,
         0.1000,  -5.996200,    0.033,
         0.1100,  -5.995415,    0.034,
         0.1200,  -5.994626,    0.034,
         0.1300,  -5.993826,    0.034,
         0.1400,  -5.993014,    0.034,
         0.1500,  -5.992212,    0.034,
         0.1600,  -5.991404,    0.034,
         0.1700,  -5.990577,    0.035,
         0.1800,  -5.989738,    0.035,
         0.1900,  -5.988904,    0.035,
         0.2000,  -5.988077,    0.035,
         0.2100,  -5.987239,    0.035,
         0.2200,  -5.986406,    0.035,
         0.2300,  -5.985585,    0.035,
         0.2400,  -5.984756,    0.035,
         0.2500,  -5.983919,    0.035,
         0.2600,  -5.983079,    0.035,
         0.2700,  -5.982243,    0.036,
         0.2800,  -5.981405,    0.036,
         0.2900,  -5.980567,    0.036,
         0.3000,  -5.979740,    0.036,
         0.3100,  -5.978910,    0.036,
         0.3200,  -5.978080,    0.037,
         0.3300,  -5.977249,    0.037,
         0.3400,  -5.976415,    0.037,
         0.3500,  -5.975585,    0.037,
         0.3600,  -5.974746,    0.037,
         0.3700,  -5.973902,    0.037,
         0.3800,  -5.973060,    0.037,
         0.3900,  -5.972223,    0.037,
         0.4000,  -5.971397,    0.037,
         0.4100,  -5.970566,    0.037,
         0.4200,  -5.969743,    0.037,
         0.4300,  -5.968913,    0.037,
         0.4400,  -5.968068,    0.037,
         0.4500,  -5.967228,    0.037,
         0.4600,  -5.966393,    0.037,
         0.4700,  -5.965555,    0.038,
         0.4800,  -5.964709,    0.038,
         0.4900,  -5.963870,    0.038,
         0.5000,  -5.963045,    0.038,
         0.5100,  -5.962214,    0.038,
         0.5200,  -5.961384,    0.038,
         0.5300,  -5.960558,    0.039,
         0.5400,  -5.959726,    0.039,
         0.5500,  -5.958898,    0.039,
         0.5600,  -5.958065,    0.039,
         0.5700,  -5.957230,    0.039,
         0.5800,  -5.956388,    0.039,
         0.5900,  -5.955540,    0.039,
         0.6000,  -5.954699,    0.039,
         0.6100,  -5.953864,    0.039,
         0.6200,  -5.953041,    0.039,
         0.6300,  -5.952221,    0.039,
         0.6400,  -5.951385,    0.039,
         0.6500,  -5.950546,    0.039,
         0.6600,  -5.949706,    0.039,
         0.6700,  -5.948873,    0.039,
         0.6800,  -5.948041,    0.039,
         0.6900,  -5.947210,    0.039,
         0.7000,  -5.946386,    0.039,
         0.7100,  -5.945555,    0.039,
         0.7200,  -5.944723,    0.040,
         0.7300,  -5.943884,    0.040,
         0.7400,  -5.943044,    0.040,
         0.7500,  -5.942211,    0.040,
         0.7600,  -5.941387,    0.040,
         0.7700,  -5.940562,    0.040,
         0.7800,  -5.939719,    0.040,
         0.7900,  -5.938857,    0.040,
         0.8000,  -5.937993,    0.041,
         0.8100,  -5.937125,    0.041,
         0.8200,  -5.936255,    0.041,
         0.8300,  -5.935393,    0.041,
         0.8400,  -5.934539,    0.041,
         0.8500,  -5.933698,    0.041,
         0.8600,  -5.932859,    0.041,
         0.8700,  -5.932030,    0.041,
         0.8800,  -5.931196,    0.041,
         0.8900,  -5.930347,    0.041,
         0.9000,  -5.929508,    0.041,
         0.9100,  -5.928676,    0.041,
         0.9200,  -5.927848,    0.041,
         0.9300,  -5.927009,    0.041,
         0.9400,  -5.926169,    0.041,
         0.9500,  -5.925346,    0.042,
         0.9600,  -5.924524,    0.042,
         0.9700,  -5.923703,    0.042,
         0.9800,  -5.922872,    0.042,
         0.9900,  -5.922025,    0.042,
         1.0000,  -5.921179,    0.042,
         1.0100,  -5.920340,    0.042,
         1.0200,  -5.919514,    0.042,
         1.0300,  -5.918687,    0.042,
         1.0400,  -5.917849,    0.043,
         1.0500,  -5.917018,    0.043,
         1.0600,  -5.916198,    0.043,
         1.0700,  -5.915380,    0.043,
         1.0800,  -5.914546,    0.043,
         1.0900,  -5.913702,    0.043,
         1.1000,  -5.912866,    0.043,
         1.1100,  -5.912024,    0.043,
         1.1200,  -5.911182,    0.043,
         1.1300,  -5.910340,    0.043,
         1.1400,  -5.909499,    0.043,
         1.1500,  -5.908666,    0.043,
         1.1600,  -5.907833,    0.043,
         1.1700,  -5.907010,    0.043,
         1.1800,  -5.906179,    0.043,
         1.1900,  -5.905341,    0.043,
         1.2000,  -5.904514,    0.043,
         1.2100,  -5.903688,    0.044,
         1.2200,  -5.902861,    0.044,
         1.2300,  -5.902027,    0.044,
         1.2400,  -5.901193,    0.044,
         1.2500,  -5.900362,    0.044,
         1.2600,  -5.899522,    0.045,
         1.2700,  -5.898684,    0.045,
         1.2800,  -5.897856,    0.045,
         1.2900,  -5.897023,    0.045,
         1.3000,  -5.896197,    0.045,
         1.3100,  -5.895374,    0.045,
         1.3200,  -5.894554,    0.045,
         1.3300,  -5.893712,    0.045,
         1.3400,  -5.892869,    0.046,
         1.3500,  -5.892047,    0.046,
         1.3600,  -5.891219,    0.046,
         1.3700,  -5.890378,    0.046,
         1.3800,  -5.889535,    0.046,
         1.3900,  -5.888696,    0.046,
         1.4000,  -5.887855,    0.047,
         1.4100,  -5.887013,    0.047,
         1.4200,  -5.886188,    0.047,
         1.4300,  -5.885363,    0.047,
         1.4400,  -5.884532,    0.047,
         1.4500,  -5.883708,    0.047,
         1.4600,  -5.882888,    0.047,
         1.4700,  -5.882068,    0.047,
         1.4800,  -5.881241,    0.047,
         1.4900,  -5.880416,    0.047,
         1.5000,  -5.879586,    0.047,
         1.5100,  -5.878731,    0.047,
         1.5200,  -5.877864,    0.048,
         1.5300,  -5.876994,    0.048,
         1.5400,  -5.876131,    0.048,
         1.5500,  -5.875266,    0.048,
         1.5600,  -5.874396,    0.048,
         1.5700,  -5.873549,    0.049,
         1.5800,  -5.872715,    0.049,
         1.5900,  -5.871877,    0.049,
         1.6000,  -5.871042,    0.049,
         1.6100,  -5.870213,    0.049,
         1.6200,  -5.869385,    0.049,
         1.6300,  -5.868544,    0.049,
         1.6400,  -5.867704,    0.049,
         1.6500,  -5.866872,    0.049,
         1.6600,  -5.866030,    0.049,
         1.6700,  -5.865185,    0.049,
         1.6800,  -5.864355,    0.049,
         1.6900,  -5.863534,    0.049,
         1.7000,  -5.862716,    0.049,
         1.7100,  -5.861890,    0.049,
         1.7200,  -5.861067,    0.049,
         1.7300,  -5.860232,    0.049,
         1.7400,  -5.859393,    0.050,
         1.7500,  -5.858564,    0.050,
         1.7600,  -5.857733,    0.050,
         1.7700,  -5.856901,    0.050,
         1.7800,  -5.856068,    0.050,
         1.7900,  -5.855233,    0.050,
         1.8000,  -5.854395,    0.050,
         1.8100,  -5.853551,    0.050,
         1.8200,  -5.852713,    0.050,
         1.8300,  -5.851883,    0.051,
         1.8400,  -5.851053,    0.051,
         1.8500,  -5.850227,    0.051,
         1.8600,  -5.849401,    0.051,
         1.8700,  -5.848573,    0.051,
         1.8800,  -5.847732,    0.051,
         1.8900,  -5.846887,    0.051,
         1.9000,  -5.846055,    0.051,
         1.9100,  -5.845228,    0.051,
         1.9200,  -5.844397,    0.051,
         1.9300,  -5.843566,    0.051,
         1.9400,  -5.842745,    0.051,
         1.9500,  -5.841926,    0.051,
         1.9600,  -5.841085,    0.051,
         1.9700,  -5.840236,    0.051,
         1.9800,  -5.839398,    0.051,
         1.9900,  -5.838564,    0.051,
         2.0000,  -5.837727,    0.052,
         2.0100,  -5.836892,    0.052,
         2.0200,  -5.836075,    0.052,
         2.0300,  -5.835257,    0.052,
         2.0400,  -5.834429,    0.052,
         2.0500,  -5.833598,    0.052,
         2.0600,  -5.832764,    0.053,
         2.0700,  -5.831931,    0.053,
         2.0800,  -5.831100,    0.053,
         2.0900,  -5.830269,    0.053,
         2.1000,  -5.829447,    0.053,
         2.1100,  -5.828611,    0.053,
         2.1200,  -5.827774,    0.053,
         2.1300,  -5.826950,    0.053,
         2.1400,  -5.826131,    0.054,
         2.1500,  -5.825304,    0.054,
         2.1600,  -5.824460,    0.054,
         2.1700,  -5.823624,    0.054,
         2.1800,  -5.822792,    0.054,
         2.1900,  -5.821955,    0.054,
         2.2000,  -5.821120,    0.054,
         2.2100,  -5.820277,    0.054,
         2.2200,  -5.819438,    0.054,
         2.2300,  -5.818589,    0.054,
         2.2400,  -5.817733,    0.054,
         2.2500,  -5.816876,    0.054,
         2.2600,  -5.816018,    0.054,
         2.2700,  -5.815170,    0.054,
         2.2800,  -5.814326,    0.055,
         2.2900,  -5.813484,    0.055,
         2.3000,  -5.812647,    0.055,
         2.3100,  -5.811804,    0.055,
         2.3200,  -5.810961,    0.055,
         2.3300,  -5.810119,    0.056,
         2.3400,  -5.809271,    0.056,
         2.3500,  -5.808426,    0.056,
         2.3600,  -5.807577,    0.056,
         2.3700,  -5.806739,    0.056,
         2.3800,  -5.805912,    0.056,
         2.3900,  -5.805091,    0.056,
         2.4000,  -5.804272,    0.056,
         2.4100,  -5.803440,    0.056,
         2.4200,  -5.802614,    0.056,
         2.4300,  -5.801797,    0.056,
         2.4400,  -5.800968,    0.056,
         2.4500,  -5.800125,    0.056,
         2.4600,  -5.799281,    0.056,
         2.4700,  -5.798447,    0.057,
         2.4800,  -5.797615,    0.057,
         2.4900,  -5.796787,    0.057,
         2.5000,  -5.795967,    0.057,
         2.5100,  -5.795138,    0.057,
         2.5200,  -5.794313,    0.057,
         2.5300,  -5.793494,    0.057,
         2.5400,  -5.792664,    0.058,
         2.5500,  -5.791825,    0.058,
         2.5600,  -5.790976,    0.058,
         2.5700,  -5.790141,    0.058,
         2.5800,  -5.789320,    0.058,
         2.5900,  -5.788502,    0.058,
         2.6000,  -5.787676,    0.058,
         2.6100,  -5.786832,    0.058,
         2.6200,  -5.785989,    0.058,
         2.6300,  -5.785156,    0.058,
         2.6400,  -5.784329,    0.059,
         2.6500,  -5.783505,    0.059,
         2.6600,  -5.782671,    0.059,
         2.6700,  -5.781836,    0.059,
         2.6800,  -5.780998,    0.059,
         2.6900,  -5.780160,    0.059,
         2.7000,  -5.779326,    0.060,
         2.7100,  -5.778474,    0.060,
         2.7200,  -5.777624,    0.060,
         2.7300,  -5.776797,    0.060,
         2.7400,  -5.775990,    0.060,
         2.7500,  -5.775177,    0.060,
         2.7600,  -5.774344,    0.060,
         2.7700,  -5.773519,    0.060,
         2.7800,  -5.772699,    0.060,
         2.7900,  -5.771866,    0.060,
         2.8000,  -5.771041,    0.060,
         2.8100,  -5.770211,    0.060,
         2.8200,  -5.769369,    0.060,
         2.8300,  -5.768524,    0.060,
         2.8400,  -5.767689,    0.060,
         2.8500,  -5.766864,    0.061,
         2.8600,  -5.766025,    0.061,
         2.8700,  -5.765201,    0.061,
         2.8800,  -5.764391,    0.061,
         2.8900,  -5.763569,    0.061,
         2.9000,  -5.762727,    0.061,
         2.9100,  -5.761873,    0.061,
         2.9200,  -5.761032,    0.061,
         2.9300,  -5.760193,    0.061,
         2.9400,  -5.759356,    0.062,
         2.9500,  -5.758518,    0.062,
         2.9600,  -5.757659,    0.062,
         2.9700,  -5.756791,    0.062,
         2.9800,  -5.755929,    0.062,
         2.9900,  -5.755089,    0.062,
         3.0000,  -5.754258,    0.062,
         3.0100,  -5.753409,    0.062,
         3.0200,  -5.752553,    0.062,
         3.0300,  -5.751698,    0.062,
         3.0400,  -5.750853,    0.062,
         3.0500,  -5.750026,    0.062,
         3.0600,  -5.749194,    0.062,
         3.0700,  -5.748364,    0.062,
         3.0800,  -5.747530,    0.062,
         3.0900,  -5.746697,    0.063,
         3.1000,  -5.745879,    0.063,
         3.1100,  -5.745055,    0.063,
         3.1200,  -5.744216,    0.063,
         3.1300,  -5.743382,    0.063,
         3.1400,  -5.742561,    0.064,
         3.1500,  -5.741741,    0.064,
         3.1600,  -5.740902,    0.064,
         3.1700,  -5.740068,    0.064,
         3.1800,  -5.739235,    0.064,
         3.1900,  -5.738393,    0.064,
         3.2000,  -5.737553,    0.064,
         3.2100,  -5.736725,    0.064,
         3.2200,  -5.735906,    0.064,
         3.2300,  -5.735077,    0.064,
         3.2400,  -5.734252,    0.064,
         3.2500,  -5.733442,    0.064,
         3.2600,  -5.732617,    0.065,
         3.2700,  -5.731776,    0.065,
         3.2800,  -5.730937,    0.065,
         3.2900,  -5.730103,    0.065,
         3.3000,  -5.729266,    0.065,
         3.3100,  -5.728421,    0.065,
         3.3200,  -5.727585,    0.065,
         3.3300,  -5.726741,    0.066,
         3.3400,  -5.725896,    0.066,
         3.3500,  -5.725075,    0.066,
         3.3600,  -5.724256,    0.066,
         3.3700,  -5.723427,    0.066,
         3.3800,  -5.722595,    0.066,
         3.3900,  -5.721777,    0.066,
         3.4000,  -5.720955,    0.066,
         3.4100,  -5.720107,    0.066,
         3.4200,  -5.719262,    0.066,
         3.4300,  -5.718430,    0.066,
         3.4400,  -5.717599,    0.066,
         3.4500,  -5.716772,    0.066,
         3.4600,  -5.715948,    0.066,
         3.4700,  -5.715129,    0.067,
         3.4800,  -5.714300,    0.067,
         3.4900,  -5.713468,    0.067,
         3.5000,  -5.712649,    0.067,
         3.5100,  -5.711824,    0.067,
         3.5200,  -5.710988,    0.067,
         3.5300,  -5.710153,    0.067,
         3.5400,  -5.709319,    0.067,
         3.5500,  -5.708478,    0.068,
         3.5600,  -5.707633,    0.068,
         3.5700,  -5.706801,    0.068,
         3.5800,  -5.705970,    0.068,
         3.5900,  -5.705131,    0.068,
         3.6000,  -5.704300,    0.068,
         3.6100,  -5.703471,    0.068,
         3.6200,  -5.702652,    0.068,
         3.6300,  -5.701817,    0.068,
         3.6400,  -5.700971,    0.068,
         3.6500,  -5.700123,    0.068,
         3.6600,  -5.699268,    0.068,
         3.6700,  -5.698409,    0.068,
         3.6800,  -5.697554,    0.068,
         3.6900,  -5.696699,    0.068,
         3.7000,  -5.695840,    0.069,
         3.7100,  -5.694980,    0.069,
         3.7200,  -5.694142,    0.069,
         3.7300,  -5.693315,    0.069,
         3.7400,  -5.692481,    0.069,
         3.7500,  -5.691649,    0.069,
         3.7600,  -5.690824,    0.070,
         3.7700,  -5.690007,    0.070,
         3.7800,  -5.689179,    0.070,
         3.7900,  -5.688339,    0.070,
         3.8000,  -5.687501,    0.070,
         3.8100,  -5.686654,    0.070,
         3.8200,  -5.685810,    0.070,
         3.8300,  -5.684971,    0.070,
         3.8400,  -5.684141,    0.070,
         3.8500,  -5.683321,    0.070,
         3.8600,  -5.682501,    0.070,
         3.8700,  -5.681688,    0.070,
         3.8800,  -5.680866,    0.071,
         3.8900,  -5.680029,    0.071,
         3.9000,  -5.679184,    0.071,
         3.9100,  -5.678341,    0.071,
         3.9200,  -5.677511,    0.071,
         3.9300,  -5.676676,    0.071,
         3.9400,  -5.675833,    0.071,
         3.9500,  -5.675000,    0.072,
         3.9600,  -5.674177,    0.072,
         3.9700,  -5.673365,    0.072,
         3.9800,  -5.672548,    0.072,
         3.9900,  -5.671727,    0.072,
         4.0000,  -5.670907,    0.072,
         4.0100,  -5.670077,    0.072,
         4.0200,  -5.669243,    0.072,
         4.0300,  -5.668401,    0.072,
         4.0400,  -5.667550,    0.072,
         4.0500,  -5.666711,    0.073,
         4.0600,  -5.665886,    0.073,
         4.0700,  -5.665073,    0.073,
         4.0800,  -5.664242,    0.073,
         4.0900,  -5.663402,    0.073,
         4.1000,  -5.662564,    0.073,
         4.1100,  -5.661713,    0.073,
         4.1200,  -5.660866,    0.074,
         4.1300,  -5.660031,    0.074,
         4.1400,  -5.659206,    0.074,
         4.1500,  -5.658386,    0.074,
         4.1600,  -5.657556,    0.074,
         4.1700,  -5.656731,    0.075,
         4.1800,  -5.655907,    0.075,
         4.1900,  -5.655068,    0.075,
         4.2000,  -5.654236,    0.075,
         4.2100,  -5.653417,    0.075,
         4.2200,  -5.652603,    0.075,
         4.2300,  -5.651771,    0.075,
         4.2400,  -5.650922,    0.075,
         4.2500,  -5.650092,    0.075,
         4.2600,  -5.649274,    0.075,
         4.2700,  -5.648456,    0.075,
         4.2800,  -5.647619,    0.075,
         4.2900,  -5.646776,    0.075,
         4.3000,  -5.645942,    0.076,
         4.3100,  -5.645101,    0.076,
         4.3200,  -5.644265,    0.076,
         4.3300,  -5.643423,    0.076,
         4.3400,  -5.642578,    0.076,
         4.3500,  -5.641726,    0.076,
         4.3600,  -5.640866,    0.076,
         4.3700,  -5.640013,    0.077,
         4.3800,  -5.639157,    0.077,
         4.3900,  -5.638298,    0.077,
         4.4000,  -5.637445,    0.077,
         4.4100,  -5.636591,    0.077,
         4.4200,  -5.635746,    0.077,
         4.4300,  -5.634912,    0.077,
         4.4400,  -5.634090,    0.077,
         4.4500,  -5.633272,    0.077,
         4.4600,  -5.632446,    0.077,
         4.4700,  -5.631623,    0.077,
         4.4800,  -5.630794,    0.077,
         4.4900,  -5.629949,    0.077,
         4.5000,  -5.629098,    0.078,
         4.5100,  -5.628264,    0.078,
         4.5200,  -5.627444,    0.078,
         4.5300,  -5.626619,    0.078,
         4.5400,  -5.625789,    0.078,
         4.5500,  -5.624964,    0.078,
         4.5600,  -5.624136,    0.078,
         4.5700,  -5.623311,    0.078,
         4.5800,  -5.622481,    0.079,
         4.5900,  -5.621650,    0.079,
         4.6000,  -5.620824,    0.079,
         4.6100,  -5.619990,    0.079,
         4.6200,  -5.619150,    0.079,
         4.6300,  -5.618312,    0.079,
         4.6400,  -5.617483,    0.079,
         4.6500,  -5.616661,    0.079,
         4.6600,  -5.615833,    0.079,
         4.6700,  -5.615014,    0.079,
         4.6800,  -5.614185,    0.079,
         4.6900,  -5.613340,    0.079,
         4.7000,  -5.612497,    0.079,
         4.7100,  -5.611655,    0.080,
         4.7200,  -5.610821,    0.080,
         4.7300,  -5.609990,    0.080,
         4.7400,  -5.609166,    0.080,
         4.7500,  -5.608346,    0.080,
         4.7600,  -5.607512,    0.080,
         4.7700,  -5.606689,    0.080,
         4.7800,  -5.605868,    0.081,
         4.7900,  -5.605038,    0.081,
         4.8000,  -5.604195,    0.081,
         4.8100,  -5.603349,    0.081,
         4.8200,  -5.602515,    0.081,
         4.8300,  -5.601682,    0.081,
         4.8400,  -5.600845,    0.081,
         4.8500,  -5.600023,    0.081,
         4.8600,  -5.599192,    0.081,
         4.8700,  -5.598352,    0.081,
         4.8800,  -5.597515,    0.081,
         4.8900,  -5.596684,    0.081,
         4.9000,  -5.595862,    0.081,
         4.9100,  -5.595038,    0.081,
         4.9200,  -5.594217,    0.081,
         4.9300,  -5.593394,    0.082,
         4.9400,  -5.592564,    0.082,
         4.9500,  -5.591742,    0.082,
         4.9600,  -5.590906,    0.082,
         4.9700,  -5.590067,    0.083,
         4.9800,  -5.589236,    0.083,
         4.9900,  -5.588403,    0.083,
         5.0000,  -5.587551,    0.083,
         5.0100,  -5.586690,    0.083,
         5.0200,  -5.585835,    0.083,
         5.0300,  -5.584981,    0.083,
         5.0400,  -5.584122,    0.083,
         5.0500,  -5.583284,    0.083,
         5.0600,  -5.582453,    0.084,
         5.0700,  -5.581619,    0.084,
         5.0800,  -5.580775,    0.084,
         5.0900,  -5.579929,    0.085,
         5.1000,  -5.579090,    0.085,
         5.1100,  -5.578249,    0.085,
         5.1200,  -5.577417,    0.085,
         5.1300,  -5.576584,    0.085,
         5.1400,  -5.575750,    0.085,
         5.1500,  -5.574915,    0.085,
         5.1600,  -5.574080,    0.085,
         5.1700,  -5.573251,    0.085,
         5.1800,  -5.572414,    0.085,
         5.1900,  -5.571572,    0.086,
         5.2000,  -5.570742,    0.086,
         5.2100,  -5.569915,    0.086,
         5.2200,  -5.569087,    0.086,
         5.2300,  -5.568243,    0.086,
         5.2400,  -5.567403,    0.086,
         5.2500,  -5.566582,    0.086,
         5.2600,  -5.565753,    0.086,
         5.2700,  -5.564915,    0.087,
         5.2800,  -5.564079,    0.087,
         5.2900,  -5.563264,    0.087,
         5.3000,  -5.562448,    0.087,
         5.3100,  -5.561611,    0.087,
         5.3200,  -5.560775,    0.087,
         5.3300,  -5.559943,    0.087,
         5.3400,  -5.559108,    0.087,
         5.3500,  -5.558282,    0.087,
         5.3600,  -5.557456,    0.087,
         5.3700,  -5.556624,    0.087,
         5.3800,  -5.555778,    0.087,
         5.3900,  -5.554941,    0.087,
         5.4000,  -5.554123,    0.088,
         5.4100,  -5.553288,    0.088,
         5.4200,  -5.552444,    0.088,
         5.4300,  -5.551609,    0.088,
         5.4400,  -5.550796,    0.088,
         5.4500,  -5.549994,    0.088,
         5.4600,  -5.549174,    0.088,
         5.4700,  -5.548336,    0.089,
         5.4800,  -5.547489,    0.089,
         5.4900,  -5.546654,    0.089,
         5.5000,  -5.545828,    0.089,
         5.5100,  -5.544988,    0.089,
         5.5200,  -5.544144,    0.089,
         5.5300,  -5.543309,    0.089,
         5.5400,  -5.542482,    0.089,
         5.5500,  -5.541664,    0.089,
         5.5600,  -5.540834,    0.089,
         5.5700,  -5.539996,    0.089,
         5.5800,  -5.539151,    0.089,
         5.5900,  -5.538320,    0.089,
         5.6000,  -5.537502,    0.089,
         5.6100,  -5.536676,    0.089,
         5.6200,  -5.535843,    0.090,
         5.6300,  -5.535006,    0.090,
         5.6400,  -5.534173,    0.090,
         5.6500,  -5.533349,    0.090,
         5.6600,  -5.532522,    0.090,
         5.6700,  -5.531693,    0.090,
         5.6800,  -5.530845,    0.091,
         5.6900,  -5.529989,    0.091,
         5.7000,  -5.529130,    0.091,
         5.7100,  -5.528262,    0.091,
         5.7200,  -5.527405,    0.091,
         5.7300,  -5.526561,    0.091,
         5.7400,  -5.525715,    0.091,
         5.7500,  -5.524868,    0.091,
         5.7600,  -5.524021,    0.091,
         5.7700,  -5.523180,    0.091,
         5.7800,  -5.522337,    0.091,
         5.7900,  -5.521497,    0.092,
         5.8000,  -5.520676,    0.092,
         5.8100,  -5.519855,    0.092,
         5.8200,  -5.519035,    0.092,
         5.8300,  -5.518210,    0.093,
         5.8400,  -5.517381,    0.093,
         5.8500,  -5.516560,    0.093,
         5.8600,  -5.515734,    0.093,
         5.8700,  -5.514900,    0.093,
         5.8800,  -5.514059,    0.093,
         5.8900,  -5.513218,    0.093,
         5.9000,  -5.512381,    0.093,
         5.9100,  -5.511535,    0.093,
         5.9200,  -5.510703,    0.094,
         5.9300,  -5.509886,    0.094,
         5.9400,  -5.509068,    0.094,
         5.9500,  -5.508241,    0.094,
         5.9600,  -5.507408,    0.094,
         5.9700,  -5.506579,    0.094,
         5.9800,  -5.505735,    0.094,
         5.9900,  -5.504892,    0.095,
         6.0000,  -5.504054,    0.095,
         6.0100,  -5.503211,    0.095,
         6.0200,  -5.502375,    0.095,
         6.0300,  -5.501553,    0.096,
         6.0400,  -5.500745,    0.096,
         6.0500,  -5.499933,    0.096,
         6.0600,  -5.499098,    0.096,
         6.0700,  -5.498261,    0.096,
         6.0800,  -5.497429,    0.096,
         6.0900,  -5.496596,    0.096,
         6.1000,  -5.495773,    0.096,
         6.1100,  -5.494949,    0.096,
         6.1200,  -5.494120,    0.097,
         6.1300,  -5.493280,    0.097,
         6.1400,  -5.492443,    0.097,
         6.1500,  -5.491603,    0.097,
         6.1600,  -5.490753,    0.097,
         6.1700,  -5.489920,    0.097,
         6.1800,  -5.489101,    0.097,
         6.1900,  -5.488277,    0.098,
         6.2000,  -5.487448,    0.098,
         6.2100,  -5.486613,    0.098,
         6.2200,  -5.485781,    0.098,
         6.2300,  -5.484949,    0.098,
         6.2400,  -5.484125,    0.098,
         6.2500,  -5.483316,    0.098,
         6.2600,  -5.482494,    0.098,
         6.2700,  -5.481658,    0.098,
         6.2800,  -5.480810,    0.098,
         6.2900,  -5.479969,    0.099,
         6.3000,  -5.479127,    0.099,
         6.3100,  -5.478284,    0.099,
         6.3200,  -5.477456,    0.099,
         6.3300,  -5.476634,    0.099,
         6.3400,  -5.475802,    0.099,
         6.3500,  -5.474955,    0.100,
         6.3600,  -5.474100,    0.100,
         6.3700,  -5.473248,    0.100,
         6.3800,  -5.472385,    0.100,
         6.3900,  -5.471520,    0.100,
         6.4000,  -5.470674,    0.100,
         6.4100,  -5.469830,    0.100,
         6.4200,  -5.468986,    0.100,
         6.4300,  -5.468141,    0.100,
         6.4400,  -5.467305,    0.100,
         6.4500,  -5.466480,    0.100,
         6.4600,  -5.465644,    0.101,
         6.4700,  -5.464813,    0.101,
         6.4800,  -5.463984,    0.101,
         6.4900,  -5.463156,    0.101,
         6.5000,  -5.462333,    0.101,
         6.5100,  -5.461506,    0.102,
         6.5200,  -5.460678,    0.102,
         6.5300,  -5.459842,    0.102,
         6.5400,  -5.459010,    0.102,
         6.5500,  -5.458188,    0.102,
         6.5600,  -5.457350,    0.102,
         6.5700,  -5.456514,    0.102,
         6.5800,  -5.455682,    0.102,
         6.5900,  -5.454860,    0.102,
         6.6000,  -5.454039,    0.102,
         6.6100,  -5.453198,    0.103,
         6.6200,  -5.452348,    0.103,
         6.6300,  -5.451497,    0.103,
         6.6400,  -5.450663,    0.103,
         6.6500,  -5.449844,    0.104,
         6.6600,  -5.449016,    0.104,
         6.6700,  -5.448186,    0.104,
         6.6800,  -5.447345,    0.104,
         6.6900,  -5.446509,    0.104,
         6.7000,  -5.445692,    0.104,
         6.7100,  -5.444881,    0.104,
         6.7200,  -5.444061,    0.104,
         6.7300,  -5.443226,    0.104,
         6.7400,  -5.442394,    0.104,
         6.7500,  -5.441565,    0.104,
         6.7600,  -5.440732,    0.105,
         6.7700,  -5.439904,    0.105,
         6.7800,  -5.439061,    0.105,
         6.7900,  -5.438216,    0.105,
         6.8000,  -5.437391,    0.105,
         6.8100,  -5.436578,    0.105,
         6.8200,  -5.435766,    0.106,
         6.8300,  -5.434932,    0.106,
         6.8400,  -5.434088,    0.106,
         6.8500,  -5.433251,    0.106,
         6.8600,  -5.432405,    0.106,
         6.8700,  -5.431567,    0.106,
         6.8800,  -5.430739,    0.106,
         6.8900,  -5.429919,    0.106,
         6.9000,  -5.429092,    0.106,
         6.9100,  -5.428259,    0.106,
         6.9200,  -5.427435,    0.106,
         6.9300,  -5.426604,    0.107,
         6.9400,  -5.425762,    0.107,
         6.9500,  -5.424921,    0.107,
         6.9600,  -5.424085,    0.107,
         6.9700,  -5.423257,    0.107,
         6.9800,  -5.422420,    0.107,
         6.9900,  -5.421586,    0.108,
         7.0000,  -5.420748,    0.108,
         7.0100,  -5.419888,    0.108,
         7.0200,  -5.419024,    0.108,
         7.0300,  -5.418158,    0.108,
         7.0400,  -5.417294,    0.108,
         7.0500,  -5.416441,    0.108,
         7.0600,  -5.415590,    0.108,
         7.0700,  -5.414753,    0.109,
         7.0800,  -5.413920,    0.109,
         7.0900,  -5.413084,    0.109,
         7.1000,  -5.412256,    0.110,
         7.1100,  -5.411429,    0.110,
         7.1200,  -5.410609,    0.110,
         7.1300,  -5.409781,    0.110,
         7.1400,  -5.408941,    0.110,
         7.1500,  -5.408103,    0.110,
         7.1600,  -5.407270,    0.110,
         7.1700,  -5.406455,    0.110,
         7.1800,  -5.405637,    0.110,
         7.1900,  -5.404803,    0.110,
         7.2000,  -5.403965,    0.110,
         7.2100,  -5.403126,    0.110,
         7.2200,  -5.402297,    0.111,
         7.2300,  -5.401464,    0.111,
         7.2400,  -5.400632,    0.111,
         7.2500,  -5.399803,    0.111,
         7.2600,  -5.398973,    0.112,
         7.2700,  -5.398156,    0.112,
         7.2800,  -5.397334,    0.112,
         7.2900,  -5.396496,    0.112,
         7.3000,  -5.395654,    0.112,
         7.3100,  -5.394812,    0.112,
         7.3200,  -5.393978,    0.112,
         7.3300,  -5.393142,    0.112,
         7.3400,  -5.392310,    0.112,
         7.3500,  -5.391488,    0.113,
