time,Displacement,Force
        36.7500,  -2.941053,    0.812,
        36.8000,  -2.936920,    0.816,
        36.8500,  -2.932791,    0.819,
        36.9000,  -2.928553,    0.822,
        36.9500,  -2.924278,    0.825,
        37.0000,  -2.920129,    0.828,
        37.0500,  -2.915935,    0.831,
        37.1000,  -2.911779,    0.834,
        37.1500,  -2.907668,    0.837,
        37.2000,  -2.903538,    0.839,
        37.2500,  -2.899362,    0.843,
        37.3000,  -2.895220,    0.846,
        37.3500,  -2.891099,    0.849,
        37.4000,  -2.886887,    0.852,
        37.4500,  -2.882752,    0.855,
        37.5000,  -2.878587,    0.858,
        37.5500,  -2.874246,    0.862,
        37.6000,  -2.870069,    0.865,
        37.6500,  -2.865961,    0.868,
        37.7000,  -2.861821,    0.871,
        37.7500,  -2.857641,    0.875,
        37.8000,  -2.853492,    0.877,
        37.8500,  -2.849373,    0.879,
        37.9000,  -2.845148,    0.883,
        37.9500,  -2.841042,    0.886,
        38.0000,  -2.836906,    0.890,
        38.0500,  -2.832709,    0.893,
        38.1000,  -2.828577,    0.896,
        38.1500,  -2.824268,    0.899,
        38.2000,  -2.820066,    0.902,
        38.2500,  -2.815909,    0.906,
        38.3000,  -2.811812,    0.909,
        38.3500,  -2.807659,    0.911,
        38.4000,  -2.803433,    0.915,
        38.4500,  -2.799323,    0.918,
        38.5000,  -2.795176,    0.921,
        38.5500,  -2.790989,    0.925,
        38.6000,  -2.786852,    0.928,
        38.6500,  -2.782702,    0.931,
        38.7000,  -2.778599,    0.934,
        38.7500,  -2.774341,    0.937,
        38.8000,  -2.770059,    0.941,
        38.8500,  -2.765948,    0.944,
        38.9000,  -2.761721,    0.947,
        38.9500,  -2.757599,    0.951,
        39.0000,  -2.753441,    0.953,
        39.0500,  -2.749280,    0.957,
        39.1000,  -2.745132,    0.960,
        39.1500,  -2.741030,    0.963,
        39.2000,  -2.736845,    0.966,
        39.2500,  -2.732718,    0.970,
        39.3000,  -2.728540,    0.973,
        39.3500,  -2.724408,    0.976,
        39.4000,  -2.720075,    0.980,
        39.4500,  -2.715859,    0.984,
        39.5000,  -2.711742,    0.986,
        39.5500,  -2.707576,    0.990,
        39.6000,  -2.703428,    0.993,
        39.6500,  -2.699306,    0.997,
        39.7000,  -2.695139,    1.000,
        39.7500,  -2.691012,    1.003,
        39.8000,  -2.686840,    1.007,
        39.8500,  -2.682687,    1.010,
        39.9000,  -2.678526,    1.014,
        39.9500,  -2.674355,    1.017,
        40.0000,  -2.670111,    1.021,
        40.0500,  -2.665857,    1.024,
        40.1000,  -2.661758,    1.027,
        40.1500,  -2.657587,    1.031,
        40.2000,  -2.653447,    1.034,
        40.2500,  -2.649290,    1.037,
        40.3000,  -2.645130,    1.041,
        40.3500,  -2.640982,    1.045,
        40.4000,  -2.636816,    1.048,
        40.4500,  -2.632621,    1.051,
        40.5000,  -2.628553,    1.055,
        40.5500,  -2.624369,    1.059,
        40.6000,  -2.620229,    1.062,
        40.6500,  -2.615914,    1.066,
        40.7000,  -2.611718,    1.070,
        40.7500,  -2.607602,    1.072,
        40.8000,  -2.603420,    1.076,
        40.8500,  -2.599270,    1.080,
        40.9000,  -2.595105,    1.083,
        40.9500,  -2.590935,    1.087,
        41.0000,  -2.586817,    1.090,
        41.0500,  -2.582665,    1.094,
        41.1000,  -2.578550,    1.097,
        41.1500,  -2.574361,    1.100,
        41.2000,  -2.570234,    1.104,
        41.2500,  -2.565958,    1.108,
        41.3000,  -2.561691,    1.112,
        41.3500,  -2.557600,    1.115,
        41.4000,  -2.553394,    1.119,
        41.4500,  -2.549214,    1.123,
        41.5000,  -2.545125,    1.125,
        41.5500,  -2.540937,    1.129,
        41.6000,  -2.536831,    1.133,
        41.6500,  -2.532683,    1.137,
        41.7000,  -2.528525,    1.140,
        41.7500,  -2.524378,    1.144,
        41.8000,  -2.520213,    1.148,
        41.8500,  -2.516050,    1.150,
        41.9000,  -2.511757,    1.155,
        41.9500,  -2.507505,    1.159,
        42.0000,  -2.503404,    1.162,
        42.0500,  -2.499245,    1.166,
        42.1000,  -2.495115,    1.169,
        42.1500,  -2.490977,    1.173,
        42.2000,  -2.486818,    1.177,
        42.2500,  -2.482663,    1.180,
        42.3000,  -2.478478,    1.184,
        42.3500,  -2.474330,    1.188,
        42.4000,  -2.470202,    1.191,
        42.4500,  -2.466024,    1.195,
        42.5000,  -2.461833,    1.199,
        42.5500,  -2.457552,    1.203,
        42.6000,  -2.453434,    1.206,
        42.6500,  -2.449247,    1.210,
        42.7000,  -2.445105,    1.213,
        42.7500,  -2.440971,    1.217,
        42.8000,  -2.436788,    1.221,
        42.8500,  -2.432615,    1.225,
        42.9000,  -2.428489,    1.228,
        42.9500,  -2.424300,    1.232,
        43.0000,  -2.420188,    1.235,
        43.0500,  -2.416059,    1.238,
        43.1000,  -2.411885,    1.243,
        43.1500,  -2.407661,    1.246,
        43.2000,  -2.403359,    1.250,
        43.2500,  -2.399259,    1.253,
        43.3000,  -2.395082,    1.257,
        43.3500,  -2.390909,    1.261,
        43.4000,  -2.386769,    1.265,
        43.4500,  -2.382589,    1.268,
        43.5000,  -2.378484,    1.272,
        43.5500,  -2.374318,    1.275,
        43.6000,  -2.370187,    1.279,
        43.6500,  -2.366042,    1.283,
        43.7000,  -2.361858,    1.286,
        43.7500,  -2.357734,    1.290,
        43.8000,  -2.353406,    1.295,
        43.8500,  -2.349215,    1.298,
        43.9000,  -2.345069,    1.302,
        43.9500,  -2.340863,    1.306,
        44.0000,  -2.336770,    1.309,
        44.0500,  -2.332619,    1.313,
        44.1000,  -2.328467,    1.317,
        44.1500,  -2.324330,    1.320,
        44.2000,  -2.320157,    1.324,
        44.2500,  -2.315991,    1.328,
        44.3000,  -2.311860,    1.331,
        44.3500,  -2.307664,    1.335,
        44.4000,  -2.303545,    1.339,
        44.4500,  -2.299220,    1.344,
        44.5000,  -2.295019,    1.347,
        44.5500,  -2.290888,    1.351,
        44.6000,  -2.286745,    1.354,
        44.6500,  -2.282592,    1.358,
        44.7000,  -2.278433,    1.361,
        44.7500,  -2.274286,    1.365,
        44.8000,  -2.270124,    1.369,
        44.8500,  -2.265953,    1.373,
        44.9000,  -2.261817,    1.376,
        44.9500,  -2.257665,    1.380,
        45.0000,  -2.253513,    1.383,
        45.0500,  -2.249382,    1.387,
        45.1000,  -2.245053,    1.392,
        45.1500,  -2.240870,    1.395,
        45.2000,  -2.236704,    1.398,
        45.2500,  -2.232587,    1.402,
        45.3000,  -2.228409,    1.406,
        45.3500,  -2.224224,    1.410,
        45.4000,  -2.220116,    1.413,
        45.4500,  -2.215958,    1.417,
        45.5000,  -2.211787,    1.421,
        45.5500,  -2.207694,    1.423,
        45.6000,  -2.203516,    1.428,
        45.6500,  -2.199365,    1.432,
        45.7000,  -2.195172,    1.436,
        45.7500,  -2.190865,    1.440,
        45.8000,  -2.186695,    1.443,
        45.8500,  -2.182530,    1.446,
        45.9000,  -2.178371,    1.451,
        45.9500,  -2.174238,    1.454,
        46.0000,  -2.170068,    1.457,
        46.0500,  -2.165937,    1.461,
        46.1000,  -2.161782,    1.465,
        46.1500,  -2.157652,    1.469,
        46.2000,  -2.153453,    1.472,
        46.2500,  -2.149350,    1.476,
        46.3000,  -2.145163,    1.480,
        46.3500,  -2.140931,    1.483,
        46.4000,  -2.136657,    1.488,
        46.4500,  -2.132526,    1.491,
        46.5000,  -2.128346,    1.495,
        46.5500,  -2.124245,    1.498,
        46.6000,  -2.120058,    1.501,
        46.6500,  -2.115935,    1.505,
        46.7000,  -2.111733,    1.509,
        46.7500,  -2.107625,    1.512,
        46.8000,  -2.103452,    1.516,
        46.8500,  -2.099277,    1.520,
        46.9000,  -2.095146,    1.523,
        46.9500,  -2.091017,    1.527,
        47.0000,  -2.086761,    1.530,
        47.0500,  -2.082517,    1.535,
        47.1000,  -2.078342,    1.538,
        47.1500,  -2.074223,    1.541,
        47.2000,  -2.070016,    1.545,
        47.2500,  -2.065909,    1.548,
        47.3000,  -2.061717,    1.553,
        47.3500,  -2.057587,    1.556,
        47.4000,  -2.053399,    1.560,
        47.4500,  -2.049310,    1.562,
        47.5000,  -2.045133,    1.566,
        47.5500,  -2.040983,    1.570,
        47.6000,  -2.036838,    1.573,
        47.6500,  -2.032639,    1.577,
        47.7000,  -2.028293,    1.581,
        47.7500,  -2.024159,    1.585,
        47.8000,  -2.020022,    1.588,
        47.8500,  -2.015858,    1.592,
        47.9000,  -2.011720,    1.596,
        47.9500,  -2.007583,    1.599,
        48.0000,  -2.003381,    1.602,
        48.0500,  -1.999295,    1.605,
        48.1000,  -1.995121,    1.609,
        48.1500,  -1.990967,    1.612,
        48.2000,  -1.986817,    1.616,
        48.2500,  -1.982651,    1.619,
        48.3000,  -1.978482,    1.623,
        48.3500,  -1.974170,    1.627,
        48.4000,  -1.969984,    1.631,
        48.4500,  -1.965878,    1.634,
        48.5000,  -1.961706,    1.638,
        48.5500,  -1.957570,    1.641,
        48.6000,  -1.953411,    1.644,
        48.6500,  -1.949267,    1.648,
        48.7000,  -1.945080,    1.652,
        48.7500,  -1.940951,    1.655,
        48.8000,  -1.936811,    1.658,
        48.8500,  -1.932629,    1.662,
        48.9000,  -1.928433,    1.665,
        48.9500,  -1.924384,    1.669,
        49.0000,  -1.920018,    1.673,
        49.0500,  -1.915822,    1.677,
        49.1000,  -1.911704,    1.680,
        49.1500,  -1.907541,    1.684,
        49.2000,  -1.903370,    1.686,
        49.2500,  -1.899222,    1.690,
        49.3000,  -1.895075,    1.693,
        49.3500,  -1.890948,    1.696,
        49.4000,  -1.886769,    1.700,
        49.4500,  -1.882655,    1.703,
        49.5000,  -1.878494,    1.707,
        49.5500,  -1.874326,    1.710,
        49.6000,  -1.870150,    1.713,
        49.6500,  -1.865839,    1.717,
        49.7000,  -1.861666,    1.721,
        49.7500,  -1.857516,    1.724,
        49.8000,  -1.853383,    1.728,
        49.8500,  -1.849217,    1.730,
        49.9000,  -1.845063,    1.734,
        49.9500,  -1.840938,    1.737,
        50.0000,  -1.836764,    1.741,
        50.0500,  -1.832648,    1.743,
        50.1000,  -1.828482,    1.747,
        50.1500,  -1.824284,    1.751,
        50.2000,  -1.820126,    1.754,
        50.2500,  -1.816017,    1.757,
        50.3000,  -1.811698,    1.761,
        50.3500,  -1.807487,    1.764,
        50.4000,  -1.803344,    1.767,
        50.4500,  -1.799230,    1.770,
        50.5000,  -1.795055,    1.774,
        50.5500,  -1.790917,    1.777,
        50.6000,  -1.786747,    1.780,
        50.6500,  -1.782559,    1.784,
        50.7000,  -1.778462,    1.787,
        50.7500,  -1.774268,    1.789,
        50.8000,  -1.770149,    1.792,
        50.8500,  -1.765980,    1.796,
        50.9000,  -1.761842,    1.799,
        50.9500,  -1.757552,    1.803,
        51.0000,  -1.753359,    1.806,
        51.0500,  -1.749148,    1.810,
        51.1000,  -1.745057,    1.812,
        51.1500,  -1.740893,    1.816,
        51.2000,  -1.736709,    1.819,
        51.2500,  -1.732557,    1.823,
        51.3000,  -1.728426,    1.825,
        51.3500,  -1.724275,    1.828,
        51.4000,  -1.720118,    1.831,
        51.4500,  -1.716003,    1.834,
        51.5000,  -1.711836,    1.837,
        51.5500,  -1.707642,    1.841,
        51.6000,  -1.703408,    1.844,
        51.6500,  -1.699107,    1.848,
        51.7000,  -1.694997,    1.851,
        51.7500,  -1.690863,    1.854,
        51.8000,  -1.686705,    1.857,
        51.8500,  -1.682539,    1.860,
        51.9000,  -1.678434,    1.863,
        51.9500,  -1.674274,    1.866,
        52.0000,  -1.670112,    1.869,
        52.0500,  -1.665909,    1.873,
        52.1000,  -1.661800,    1.875,
        52.1500,  -1.657616,    1.879,
        52.2000,  -1.653461,    1.882,
        52.2500,  -1.649231,    1.886,
        52.3000,  -1.644955,    1.889,
        52.3500,  -1.640864,    1.891,
        52.4000,  -1.636693,    1.894,
        52.4500,  -1.632533,    1.898,
        52.5000,  -1.628382,    1.900,
        52.5500,  -1.624215,    1.904,
        52.6000,  -1.620072,    1.907,
        52.6500,  -1.615904,    1.910,
        52.7000,  -1.611749,    1.913,
        52.7500,  -1.607616,    1.915,
        52.8000,  -1.603470,    1.918,
        52.8500,  -1.599303,    1.922,
        52.9000,  -1.595080,    1.925,
        52.9500,  -1.590835,    1.928,
        53.0000,  -1.586664,    1.931,
        53.0500,  -1.582472,    1.934,
        53.1000,  -1.578364,    1.936,
        53.1500,  -1.574147,    1.939,
        53.2000,  -1.570045,    1.942,
        53.2500,  -1.565897,    1.945,
        53.3000,  -1.561714,    1.948,
        53.3500,  -1.557601,    1.951,
        53.4000,  -1.553443,    1.954,
        53.4500,  -1.549312,    1.957,
        53.5000,  -1.545136,    1.959,
        53.5500,  -1.540927,    1.963,
        53.6000,  -1.536631,    1.966,
        53.6500,  -1.532431,    1.969,
        53.7000,  -1.528314,    1.972,
        53.7500,  -1.524171,    1.975,
        53.8000,  -1.519991,    1.978,
        53.8500,  -1.515881,    1.980,
        53.9000,  -1.511740,    1.984,
        53.9500,  -1.507547,    1.986,
        54.0000,  -1.503440,    1.989,
        54.0500,  -1.499239,    1.993,
        54.1000,  -1.495106,    1.996,
        54.1500,  -1.490919,    1.999,
        54.2000,  -1.486786,    2.001,
        54.2500,  -1.482467,    2.005,
        54.3000,  -1.478262,    2.009,
        54.3500,  -1.474191,    2.012,
        54.4000,  -1.469987,    2.014,
        54.4500,  -1.465862,    2.017,
        54.5000,  -1.461716,    2.020,
        54.5500,  -1.457552,    2.023,
        54.6000,  -1.453373,    2.026,
        54.6500,  -1.449194,    2.029,
        54.7000,  -1.445095,    2.032,
        54.7500,  -1.440929,    2.035,
        54.8000,  -1.436780,    2.037,
        54.8500,  -1.432633,    2.040,
        54.9000,  -1.428314,    2.044,
        54.9500,  -1.424111,    2.047,
        55.0000,  -1.419988,    2.049,
        55.0500,  -1.415815,    2.052,
        55.1000,  -1.411689,    2.055,
        55.1500,  -1.407472,    2.058,
        55.2000,  -1.403372,    2.060,
        55.2500,  -1.399221,    2.063,
        55.3000,  -1.395086,    2.066,
        55.3500,  -1.390912,    2.069,
        55.4000,  -1.386812,    2.072,
        55.4500,  -1.382635,    2.075,
        55.5000,  -1.378481,    2.077,
        55.5500,  -1.374128,    2.081,
        55.6000,  -1.369964,    2.084,
        55.6500,  -1.365766,    2.087,
        55.7000,  -1.361650,    2.089,
        55.7500,  -1.357531,    2.091,
        55.8000,  -1.353375,    2.094,
        55.8500,  -1.349201,    2.097,
        55.9000,  -1.345106,    2.100,
        55.9500,  -1.340900,    2.102,
        56.0000,  -1.336766,    2.105,
        56.0500,  -1.332590,    2.108,
        56.1000,  -1.328463,    2.110,
        56.1500,  -1.324253,    2.113,
        56.2000,  -1.320027,    2.117,
        56.2500,  -1.315816,    2.119,
        56.3000,  -1.311621,    2.122,
        56.3500,  -1.307531,    2.125,
        56.4000,  -1.303392,    2.127,
        56.4500,  -1.299203,    2.130,
        56.5000,  -1.295035,    2.132,
        56.5500,  -1.290881,    2.135,
        56.6000,  -1.286765,    2.137,
        56.6500,  -1.282541,    2.140,
        56.7000,  -1.278468,    2.142,
        56.7500,  -1.274309,    2.145,
        56.8000,  -1.270112,    2.147,
        56.8500,  -1.265891,    2.150,
        56.9000,  -1.261653,    2.152,
        56.9500,  -1.257430,    2.155,
        57.0000,  -1.253363,    2.157,
        57.0500,  -1.249185,    2.160,
        57.1000,  -1.245041,    2.162,
        57.1500,  -1.240843,    2.165,
        57.2000,  -1.236750,    2.167,
        57.2500,  -1.232594,    2.169,
        57.3000,  -1.228416,    2.172,
        57.3500,  -1.224303,    2.174,
        57.4000,  -1.220160,    2.176,
        57.4500,  -1.215960,    2.180,
        57.5000,  -1.211726,    2.182,
        57.5500,  -1.207448,    2.185,
        57.6000,  -1.203305,    2.187,
        57.6500,  -1.199180,    2.190,
        57.7000,  -1.195043,    2.192,
        57.7500,  -1.190887,    2.194,
        57.8000,  -1.186721,    2.196,
        57.8500,  -1.182558,    2.199,
        57.9000,  -1.178444,    2.201,
        57.9500,  -1.174237,    2.204,
        58.0000,  -1.170120,    2.206,
        58.0500,  -1.165947,    2.209,
        58.1000,  -1.161812,    2.211,
        58.1500,  -1.157496,    2.213,
        58.2000,  -1.153320,    2.216,
        58.2500,  -1.149177,    2.218,
        58.3000,  -1.145050,    2.220,
        58.3500,  -1.140849,    2.223,
        58.4000,  -1.136716,    2.224,
        58.4500,  -1.132531,    2.227,
        58.5000,  -1.128406,    2.229,
        58.5500,  -1.124252,    2.232,
        58.6000,  -1.120091,    2.234,
        58.6500,  -1.115944,    2.236,
        58.7000,  -1.111796,    2.238,
        58.7500,  -1.107644,    2.239,
        58.8000,  -1.103335,    2.243,
        58.8500,  -1.099126,    2.245,
        58.9000,  -1.095040,    2.247,
        58.9500,  -1.090801,    2.249,
        59.0000,  -1.086658,    2.251,
        59.0500,  -1.082547,    2.253,
        59.1000,  -1.078341,    2.255,
        59.1500,  -1.074189,    2.257,
        59.2000,  -1.070082,    2.258,
        59.2500,  -1.065985,    2.259,
        59.3000,  -1.061760,    2.262,
        59.3500,  -1.057625,    2.264,
        59.4000,  -1.053499,    2.266,
        59.4500,  -1.049120,    2.269,
        59.5000,  -1.044945,    2.271,
        59.5500,  -1.040821,    2.272,
        59.6000,  -1.036654,    2.275,
        59.6500,  -1.032517,    2.276,
        59.7000,  -1.028371,    2.279,
        59.7500,  -1.024215,    2.281,
        59.8000,  -1.020053,    2.283,
        59.8500,  -1.015896,    2.285,
        59.9000,  -1.011774,    2.287,
        59.9500,  -1.007564,    2.289,
        60.0000,  -1.003413,    2.291,
        60.0500,  -0.999328,    2.293,
        60.1000,  -0.994947,    2.296,
        60.1500,  -0.990790,    2.298,
        60.2000,  -0.986685,    2.299,
        60.2500,  -0.982434,    2.302,
        60.3000,  -0.978364,    2.304,
        60.3500,  -0.974192,    2.306,
        60.4000,  -0.970035,    2.308,
        60.4500,  -0.965864,    2.310,
        60.5000,  -0.961693,    2.312,
        60.5500,  -0.957545,    2.313,
        60.6000,  -0.953418,    2.314,
        60.6500,  -0.949255,    2.316,
        60.7000,  -0.945133,    2.318,
        60.7500,  -0.940796,    2.320,
        60.8000,  -0.936647,    2.322,
        60.8500,  -0.932446,    2.324,
        60.9000,  -0.928309,    2.325,
        60.9500,  -0.924136,    2.327,
        61.0000,  -0.919985,    2.329,
        61.0500,  -0.915850,    2.330,
        61.1000,  -0.911662,    2.332,
        61.1500,  -0.907589,    2.333,
        61.2000,  -0.903412,    2.335,
        61.2500,  -0.899224,    2.337,
        61.3000,  -0.895083,    2.339,
        61.3500,  -0.890902,    2.340,
        61.4000,  -0.886578,    2.343,
        61.4500,  -0.882482,    2.344,
        61.5000,  -0.878221,    2.346,
        61.5500,  -0.874142,    2.348,
        61.6000,  -0.869980,    2.350,
        61.6500,  -0.865861,    2.351,
        61.7000,  -0.861673,    2.353,
        61.7500,  -0.857539,    2.354,
        61.8000,  -0.853412,    2.355,
        61.8500,  -0.849207,    2.357,
        61.9000,  -0.845074,    2.358,
        61.9500,  -0.840898,    2.360,
        62.0000,  -0.836702,    2.361,
        62.0500,  -0.832403,    2.363,
        62.1000,  -0.828251,    2.365,
        62.1500,  -0.824169,    2.366,
        62.2000,  -0.820002,    2.367,
        62.2500,  -0.815807,    2.369,
        62.3000,  -0.811637,    2.370,
        62.3500,  -0.807523,    2.371,
        62.4000,  -0.803335,    2.373,
        62.4500,  -0.799166,    2.374,
        62.5000,  -0.795042,    2.375,
        62.5500,  -0.790935,    2.375,
        62.6000,  -0.786735,    2.377,
        62.6500,  -0.782581,    2.379,
        62.7000,  -0.778250,    2.380,
        62.7500,  -0.774087,    2.381,
        62.8000,  -0.769975,    2.382,
        62.8500,  -0.765790,    2.383,
        62.9000,  -0.761672,    2.384,
        62.9500,  -0.757479,    2.386,
        63.0000,  -0.753342,    2.387,
        63.0500,  -0.749212,    2.388,
        63.1000,  -0.745024,    2.389,
        63.1500,  -0.740937,    2.390,
        63.2000,  -0.736784,    2.390,
        63.2500,  -0.732580,    2.392,
        63.3000,  -0.728314,    2.394,
        63.3500,  -0.724098,    2.395,
        63.4000,  -0.719909,    2.396,
        63.4500,  -0.715789,    2.396,
        63.5000,  -0.711603,    2.397,
        63.5500,  -0.707526,    2.398,
        63.6000,  -0.703329,    2.398,
        63.6500,  -0.699192,    2.399,
        63.7000,  -0.695084,    2.400,
        63.7500,  -0.690878,    2.401,
        63.8000,  -0.686760,    2.402,
        63.8500,  -0.682629,    2.402,
        63.9000,  -0.678380,    2.404,
        63.9500,  -0.674064,    2.405,
        64.0000,  -0.669899,    2.406,
        64.0500,  -0.665799,    2.406,
        64.1000,  -0.661621,    2.407,
        64.1500,  -0.657537,    2.407,
        64.2000,  -0.653338,    2.407,
        64.2500,  -0.649181,    2.409,
        64.3000,  -0.645055,    2.409,
        64.3500,  -0.640878,    2.409,
        64.4000,  -0.636695,    2.411,
        64.4500,  -0.632568,    2.411,
        64.5000,  -0.628427,    2.411,
        64.5500,  -0.624209,    2.413,
        64.6000,  -0.619915,    2.414,
        64.6500,  -0.615790,    2.413,
        64.7000,  -0.611640,    2.414,
        64.7500,  -0.607473,    2.415,
        64.8000,  -0.603366,    2.415,
        64.8500,  -0.599158,    2.416,
        64.9000,  -0.595022,    2.417,
        64.9500,  -0.590854,    2.417,
        65.0000,  -0.586726,    2.417,
        65.0500,  -0.582564,    2.417,
        65.1000,  -0.578438,    2.418,
        65.1500,  -0.574263,    2.419,
        65.2000,  -0.569946,    2.420,
        65.2500,  -0.565744,    2.421,
        65.3000,  -0.561599,    2.421,
        65.3500,  -0.557471,    2.421,
        65.4000,  -0.553278,    2.422,
        65.4500,  -0.549174,    2.422,
        65.5000,  -0.545036,    2.423,
        65.5500,  -0.540869,    2.423,
        65.6000,  -0.536701,    2.423,
        65.6500,  -0.532579,    2.423,
        65.7000,  -0.528435,    2.424,
        65.7500,  -0.524239,    2.425,
        65.8000,  -0.520025,    2.425,
        65.8500,  -0.515770,    2.426,
        65.9000,  -0.511593,    2.427,
        65.9500,  -0.507429,    2.427,
        66.0000,  -0.503314,    2.428,
        66.0500,  -0.499149,    2.428,
        66.1000,  -0.494998,    2.428,
        66.1500,  -0.490871,    2.428,
        66.2000,  -0.486717,    2.428,
        66.2500,  -0.482517,    2.428,
        66.3000,  -0.478398,    2.428,
        66.3500,  -0.474250,    2.428,
        66.4000,  -0.470020,    2.428,
        66.4500,  -0.465734,    2.428,
        66.5000,  -0.461617,    2.428,
        66.5500,  -0.457437,    2.428,
        66.6000,  -0.453323,    2.428,
        66.6500,  -0.449242,    2.427,
        66.7000,  -0.444714,    2.429,
        66.7500,  -0.440834,    2.428,
        66.8000,  -0.436826,    2.426,
        66.8500,  -0.432531,    2.427,
        66.9000,  -0.428316,    2.427,
        66.9500,  -0.424232,    2.426,
        67.0000,  -0.420106,    2.425,
        67.0500,  -0.415756,    2.427,
        67.1000,  -0.411552,    2.426,
        67.1500,  -0.407446,    2.425,
        67.2000,  -0.403272,    2.425,
        67.2500,  -0.399084,    2.425,
        67.3000,  -0.394945,    2.424,
        67.3500,  -0.390854,    2.423,
        67.4000,  -0.386621,    2.423,
        67.4500,  -0.382500,    2.422,
        67.5000,  -0.378386,    2.421,
        67.5500,  -0.374193,    2.421,
        67.6000,  -0.370056,    2.419,
        67.6500,  -0.365824,    2.419,
        67.7000,  -0.361560,    2.419,
        67.7500,  -0.357375,    2.418,
        67.8000,  -0.353218,    2.417,
        67.8500,  -0.349098,    2.415,
        67.9000,  -0.344930,    2.414,
        67.9500,  -0.340769,    2.413,
        68.0000,  -0.336688,    2.411,
        68.0500,  -0.332465,    2.411,
        68.1000,  -0.328358,    2.409,
        68.1500,  -0.324189,    2.408,
        68.2000,  -0.320027,    2.406,
        68.2500,  -0.315806,    2.404,
        68.3000,  -0.311527,    2.404,
        68.3500,  -0.307370,    2.402,
        68.4000,  -0.303217,    2.400,
        68.4500,  -0.299041,    2.398,
        68.5000,  -0.294959,    2.396,
        68.5500,  -0.290761,    2.394,
        68.6000,  -0.286612,    2.392,
        68.6500,  -0.282478,    2.388,
        68.7000,  -0.278305,    2.386,
        68.7500,  -0.274131,    2.383,
        68.8000,  -0.269986,    2.381,
        68.8500,  -0.265829,    2.379,
        68.9000,  -0.261517,    2.377,
        68.9500,  -0.257371,    2.374,
        69.0000,  -0.253211,    2.371,
        69.0500,  -0.249046,    2.368,
        69.1000,  -0.244899,    2.365,
        69.1500,  -0.240757,    2.361,
        69.2000,  -0.236597,    2.358,
        69.2500,  -0.232429,    2.355,
        69.3000,  -0.228295,    2.351,
        69.3500,  -0.224122,    2.347,
        69.4000,  -0.219978,    2.343,
        69.4500,  -0.215827,    2.339,
        69.5000,  -0.211521,    2.335,
        69.5500,  -0.207325,    2.331,
        69.6000,  -0.203178,    2.325,
        69.6500,  -0.199030,    2.320,
        69.7000,  -0.194859,    2.314,
        69.7500,  -0.190682,    2.309,
        69.8000,  -0.186544,    2.302,
        69.8500,  -0.182413,    2.295,
        69.9000,  -0.178242,    2.289,
        69.9500,  -0.174096,    2.281,
        70.0000,  -0.169956,    2.273,
        70.0500,  -0.165767,    2.264,
        70.1000,  -0.161453,    2.256,
        70.1500,  -0.157286,    2.247,
        70.2000,  -0.153074,    2.236,
        70.2500,  -0.148928,    2.225,
        70.3000,  -0.144793,    2.214,
        70.3500,  -0.140643,    2.202,
        70.4000,  -0.136478,    2.190,
        70.4500,  -0.132316,    2.178,
        70.5000,  -0.128206,    2.164,
        70.5500,  -0.123983,    2.150,
        70.6000,  -0.119819,    2.133,
        70.6500,  -0.115682,    2.115,
        70.7000,  -0.111304,    2.098,
        70.7500,  -0.107152,    2.079,
        70.8000,  -0.103024,    2.062,
        70.8500,  -0.098867,    2.045,
        70.9000,  -0.094763,    2.028,
        70.9500,  -0.090608,    2.014,
        71.0000,  -0.086482,    2.001,
        71.0500,  -0.082360,    1.987,
        71.1000,  -0.078208,    1.975,
        71.1500,  -0.074035,    1.963,
        71.2000,  -0.069885,    1.952,
        71.2500,  -0.065734,    1.940,
        71.3000,  -0.061424,    1.931,
        71.3500,  -0.057254,    1.920,
        71.4000,  -0.053126,    1.909,
        71.4500,  -0.048955,    1.898,
        71.5000,  -0.044839,    1.888,
        71.5500,  -0.040691,    1.876,
        71.6000,  -0.036467,    1.865,
        71.6500,  -0.032324,    1.850,
        71.7000,  -0.028078,    1.833,
        71.7500,  -0.023940,    1.812,
        71.8000,  -0.019732,    1.788,
        71.8500,  -0.015592,    1.764,
        71.9000,  -0.011379,    1.745,
        71.9500,  -0.007183,    1.730,
        72.0000,  -0.003084,    1.715,
        72.0500,   0.001098,    1.702,
        72.1000,   0.005416,    1.690,
        72.1500,   0.009538,    1.677,
        72.2000,   0.013715,    1.665,
        72.2500,   0.017817,    1.653,
        72.3000,   0.021997,    1.643,
        72.3500,   0.026097,    1.633,
        72.4000,   0.030218,    1.623,
        72.4500,   0.034392,    1.614,
        72.5000,   0.038735,    1.605,
        72.5500,   0.042864,    1.596,
        72.6000,   0.047028,    1.587,
        72.6500,   0.051197,    1.579,
        72.7000,   0.055354,    1.571,
        72.7500,   0.059446,    1.564,
        72.8000,   0.063643,    1.556,
        72.8500,   0.067774,    1.549,
        72.9000,   0.071858,    1.541,
        72.9500,   0.076061,    1.534,
        73.0000,   0.080197,    1.527,
        73.0500,   0.084421,    1.521,
        73.1000,   0.088703,    1.516,
        73.1500,   0.092844,    1.508,
        73.2000,   0.097003,    1.502,
        73.2500,   0.101133,    1.495,
        73.3000,   0.105315,    1.489,
        73.3500,   0.109439,    1.482,
        73.4000,   0.113582,    1.476,
        73.4500,   0.117705,    1.470,
        73.5000,   0.121883,    1.465,
        73.5500,   0.125985,    1.459,
        73.6000,   0.130211,    1.455,
